113 7th Ave S,40.73391,-74.00242,4
307 E 14th St,40.73230608,-73.98439064,3.5
118 E 31st St,40.74459,-73.98191,4
9 Jones St,40.73235,-74.00222,4.5
668 10th Ave,40.762577,-73.992919,3.5
20 Christopher St,40.73377,-74.00065,4.5
69 7th Ave S,40.7320627,-74.00365523,4
48 E 23rd St,40.740244,-73.987035,4
17 Barrow St,40.732592,-74.002797,3.5
155 E 42nd St,40.75114,-73.97491,4
534 9th Ave,40.75674,-73.993461,4.5
2 Penn Plz,40.75032054,-73.99196867,4
127 E 28th St,40.74298,-73.98274,4
440 9th Ave,40.75367,-73.99549,3.5
4 E 36th St,40.74929,-73.98317,3.5
302 W 51st St,40.7630188,-73.9861591,4
338 W 46th St,40.7602,-73.9895,3.5
557 8th Ave,40.75475,-73.992,3.5
913 Broadway,40.7396272,-73.989859,4
22 W 25th St,40.74325,-73.99023,4.5
214 10th Ave,40.7472138,-74.00428286,3
230 5th Ave,40.74383227,-73.98800682,3
244 W 56th St,40.76564,-73.9830099,4
36 E 8th St,40.73128816,-73.99435691,3.5
103 Lexington Ave,40.7421999,-73.98262,3.5
156 W 38th St,40.75310099,-73.98790215,3.5
176 7th Ave,40.742542,-73.996979,3.5
110 9th Ave,40.74313354,-74.00387573,3.5
3 E 36th St,40.74965224,-73.98331627,4.5
11 W 17th St,40.73844,-73.99293,3.5
600 3rd Ave,40.74940352,-73.97568673,4
117 W 10th St,40.734882,-73.9994844,4
214 E 10th St,40.72930773,-73.9859368,4
38 E 23rd St,40.74033,-73.98744,4
597 10th Ave,40.7606,-73.995,4
161 E 22nd St,40.73841,-73.9839499,4.5
21 Waverly Pl,40.730364,-73.99462,4
606 8th Ave,40.75543,-73.99071,4
30 E 13th St,40.7347009,-73.9927323,4
7 9th Ave,40.73938034,-74.00651336,3
131 Christopher St,40.7331,-74.0067,4
442 3rd Ave,40.74364,-73.97985,4
13 St Marks Pl,40.72939,-73.9889199,3.5
792 9th Ave,40.76495,-73.98747,4
27 W 24th St,40.743193,-73.990838,3.5
189 W 10th St,40.7343,-74.00322,4.5
481 8th Ave,40.75263,-73.99338,3.5
121 W 10th St,40.734883,-73.999742,3
212 W 14th St,40.738666,-74.000785,3.5
314 W 11th St,40.735611,-74.006673,3.5
7 E 27th St,40.74398,-73.98698,4
108 Greenwich Ave,40.73817511,-74.00189815,3.5
259 W 4th St,40.73542,-74.0031463,3.5
34 W 32nd St,40.74769,-73.98735,3.5
57 W 10th St,40.73467,-73.99786,4.5
62 W 9th St,40.7339,-73.99867,4
62 Greenwich Ave,40.73608,-74.00058,4.5
37 E 50th St,40.7576,-73.9747,4
16 W 48th St,40.75777977,-73.97923321,3.5
7 Carmine St,40.7305599,-74.0021299,4
12 E 22nd St,40.74008179,-73.98875427,3.5
33 University Pl,40.73191715,-73.99444654,3.5
641 10th Ave,40.7618613,-73.99404219,4
132 4th Ave,40.7333427,-73.9901924,4.5
99 Bank St,40.73654,-74.00639,4
134 E 27th St,40.74183,-73.98271,4
518 W 27th St,40.7506619,-74.0034013,3
206 W 41st St,40.75539,-73.98809,4
207 W 38th St,40.7537928,-73.9891703,3.5
8 W 28th St,40.74481,-73.98818,4
72 University Pl,40.73323,-73.99359,4
587 9th Ave,40.7588161,-73.9926049,4
470 6th Ave,40.7355572,-73.9977961,3.5
15 Irving Pl,40.73480348,-73.98836486,4
55 W 27th St,40.74527,-73.99035,4
201 8th Ave,40.74373,-74,3.5
31 W 21st St,40.7411629,-73.9921063,4.5
24 W 46th St,40.75639,-73.98046,3.5
245 E 14th St,40.7326,-73.98515,4.5
252 8th Ave,40.7449804,-73.9984984,4
633 2nd Ave,40.74528,-73.97588,4
137 4th Ave,40.73368155,-73.98970494,4
45 W 55th St,40.76254,-73.97677,4
192 1st Ave,40.72972,-73.98354,5
860 9th Ave,40.7670715,-73.986164,4
352 W 46th St,40.76053,-73.98992,4.5
245 Park Ave S,40.7379741,-73.9876775,3.5
181 Lexington Ave,40.74451014,-73.98077122,3
209 7th Ave,40.74346059,-73.99599919,3.5
34 8th Ave,40.73789,-74.00408,4
403 E 12th St,40.7300466,-73.9832498,4
258 W 44th St,40.75817112,-73.9883149,3.5
592 9th Ave,40.758697,-73.992064,4
158 Ave C,40.72571,-73.97749,5
137 Rivington St,40.71929,-73.98647,5
200 E 3rd St,40.72272,-73.98334,4
95 1st Ave,40.72631391,-73.9864902,4.5
68 Clinton St,40.71926,-73.98475,4
156 E 2nd St,40.7229,-73.98527,4
96 Orchard St,40.71844,-73.98981,4.5
74 Orchard St,40.7176,-73.99024,4.5
23 Essex St,40.71543,-73.98998,4.5
67 1st Ave,40.72537335,-73.98705597,4.5
110 Rivington St,40.720079,-73.987785,4
342 E 6th St,40.72649881,-73.98665261,4.5
43 Clinton St,40.71996,-73.9849,5
179 Essex St,40.72191,-73.98666,4.5
121 Ludlow St,40.71967,-73.98868,4.5
107 Rivington St,40.7199,-73.98803,3.5
424 E 9th St,40.7275,-73.9838,4.5
108 E 4th St,40.72551,-73.98838,4.5
178 Ludlow St,40.7217399,-73.98739,4
84 Stanton St,40.7214961,-73.9887357,4
127 Ludlow St,40.71984954,-73.98853183,4
326 E 6th St,40.72667,-73.98738,4
359 Grand St,40.716406,-73.989006,4
102 Norfolk St,40.71873,-73.98691,4.5
103 1st Ave,40.72668567,-73.9862179,4
185 Orchard St,40.722071,-73.98847,4
345 E 6th St,40.7266287,-73.9863384,4.5
58 E 1st St,40.72382835,-73.9894077,4.5
123 Ludlow St,40.71978,-73.98877,4.5
131 Orchard St,40.71976,-73.98965,4.5
29 Clinton St,40.72045,-73.98448,4.5
177 Henry St,40.7136187,-73.9888503,4.5
92 2nd Ave,40.72697,-73.98863,4
253 Broome St,40.718022,-73.990026,4
111 1st Ave,40.72695,-73.98611,4
17 Clinton St,40.720852,-73.984456,4.5
112 1st Ave,40.72669,-73.98563,4.5
103 Ave B,40.72473,-73.98115,4
116 Stanton St,40.72122,-73.98711,4
146 Essex St,40.72037,-73.98677,4
507 E 6th St,40.7254099,-73.98327,4
231 Eldridge St,40.72231534,-73.98994543,4
239 E 5th St,40.72699,-73.98922,5
251 E Houston St,40.721653,-73.985346,4.5
151 Rivington St,40.71919,-73.98571,4.5
25 1st Ave,40.72378,-73.98849,4.5
172 Delancey St,40.717975,-73.985115,4
146 Orchard St,40.72053,-73.98874,4
181 Essex St,40.7218302,-73.9866963,4.5
234 E 4th St,40.723315,-73.983139,4
58 St Marks Pl,40.72798803,-73.9865908,4.5
518 E 6th St,40.72495,-73.98298,4.5
101 St Marks Pl,40.72725877,-73.98450851,4
19 1st Ave,40.723625,-73.988555,4
215 E 4th St,40.72379,-73.9835,4
119 1st Ave,40.72727,-73.98585,4.5
153 Rivington St,40.71912,-73.98567,4.5
57 Clinton St,40.7195899,-73.98492,4.5
170 Allen St,40.72128,-73.98903,4
89 E 4th St,40.72638,-73.98964,4.5
120 Allen St,40.7193539,-73.9899627,4
67 Clinton St,40.71933708,-73.98502289,4.5
61 2nd Ave,40.726043,-73.989936,4.5
96 2nd Ave,40.7269999,-73.98844,4
85 Ave A,40.7252152,-73.98427417,4
201 Allen St,40.72254,-73.98917,4.5
122 Ludlow St,40.71959,-73.98834,4.5
5 Ave A,40.7224963,-73.986439,4
513 E 6th St,40.72531509,-73.98303986,4
25 Clinton St,40.72058,-73.98454,3.5
112 Stanton St,40.72116107,-73.98728661,4.5
49 Clinton St,40.719758,-73.985011,4
119 St Marks Pl,40.72698,-73.98357,4
118 2nd Ave,40.7279584,-73.9877398,4
435 E 9th St,40.72762,-73.9832799,4.5
180 Ludlow St,40.72183,-73.98719,4
116 Ave C,40.72432,-73.97851,4
40 Ave B,40.722852,-73.98286,4
200 Clinton St,40.714155,-73.987064,4
16 1st Ave,40.72338,-73.98797,4
249 Broome St,40.71783447,-73.98995972,4
126 E 7th St,40.72622566,-73.9840574,4
250 Broome St,40.71822,-73.989659,4.5
111 Ave A,40.7262,-73.9836,4
536 E 5th St,40.72412,-73.98288,4
43 Clinton St,40.720539,-73.984699,4.5
161 E Houston St,40.72288638,-73.98893626,4
117 2nd Ave,40.727989,-73.98845,4
127 Orchard St,40.71962532,-73.98957589,4
190 E 2nd St,40.72238,-73.98403,4.5
87 2nd Ave,40.72704,-73.9892,4
119 Essex St,40.71960009,-73.98791526,4.5
47 Clinton St,40.71982,-73.98497,4
103 2nd Ave,40.727574,-73.988623,4
324 E 6th St,40.7267,-73.98746,4
235 E 4th St,40.72346,-73.9827,4.5
110 E 7th St,40.72634,-73.98478,4
245 Eldridge St,40.72277,-73.98989,4.5
128 E 4th St,40.725371,-73.987617,4.5
157 Ludlow St,40.72095367,-73.98814072,4
78 2nd Ave,40.72638,-73.98904,3.5
128 E 7th St,40.72608,-73.98415,4.5
107 E Broadway,40.7136041,-73.9930138,3.5
65 2nd Ave,40.7261288,-73.9896645,4.5
173 Orchard St,40.72159,-73.98857,3
185 Ave C,40.72687,-73.97701,4
152 Stanton St,40.72063,-73.98539,4.5
111 E 7th St,40.72676931,-73.98477128,4
60 2nd Ave,40.72578,-73.98952,4
41 Monroe St,40.71166,-73.99452,4.5
42 Ave B,40.722976,-73.983016,4.5
14 Mott St,40.71414613,-73.99863395,3.5
342 E 6th St,40.7264594,-73.986646,4.5
101 Lafayette St,40.717712,-74.000885,4
109 Ave A,40.726019,-73.9837551,4
83 1st Ave,40.72598,-73.98672,4
205 E Houston St,40.72222,-73.98751,4
63 Clinton St,40.71951,-73.98514,4
107 Ave C,40.72421,-73.978862,4
4 Clinton St,40.721128,-73.983933,4
188 Orchard St,40.72182746,-73.987969,4.5
129 2nd Ave,40.7285309,-73.988121,4
77 2nd Ave,40.7266,-73.98934,4
94 Ave C,40.72360159,-73.97901625,4.5
78 E 1st St,40.7232289,-73.98794412,4
102 Ave C,40.72384,-73.97869,4
111 Ave C,40.72433037,-73.97886354,4.5
135 1st Ave,40.7278557,-73.9853134,4.5
153D Centre St,40.71792,-74.00021,4
175 Ludlow St,40.72191,-73.98768,4
130 St Marks Pl,40.7266868,-73.9835794,4.5
200 Canal St,40.7168599,-73.99835,4
247 Broome St,40.717801,-73.98985,4
647 E 11th St,40.72666,-73.9773,4.5
97 2nd Ave,40.72726,-73.98886,4
122 1st Ave,40.72713,-73.98542,4
81 St Marks Pl,40.7279,-73.98541,4
21 Mott St,40.71442153,-73.99908628,4.5
116 Suffolk St,40.71891,-73.98585,4
124 Ludlow St,40.7197,-73.98844,4
318 E 6th St,40.726934,-73.98758,4
60 E 3rd St,40.72504,-73.98917,4
76 Ave B,40.7240282,-73.9821844,4
406 E 9th St,40.727942,-73.984469,4
34 Pell St,40.71500522,-73.99854681,3
152 Orchard St,40.72072,-73.98864,5
94 Rivington St,40.72029,-73.98853,4.5
85 2nd Ave,40.72676,-73.98923,4
91 E 7th St,40.7269655,-73.9854223,4
125 E 7th St,40.7264,-73.98411,4.5
138 Orchard St,40.719878,-73.989063,4
103 E Broadway,40.7135887,-73.9931488,4
148 Hester St,40.71744998,-73.99604118,3.5
170 Waverly Pl,40.73360217,-74.00167541,4
14 Elizabeth St,40.7159199,-73.9972499,3.5
123 Essex St,40.7197418,-73.9877989,4
11 W 8th St,40.732822,-73.997152,4
408 E 10th St,40.72553,-73.977,4
167 Orchard St,40.72134,-73.988731,3.5
27 Essex St,40.7158,-73.9898,4
79 Clinton St,40.7190299,-73.98521,4.5
55 Carmine St,40.7299,-74.0042,3.5
186 Ave B,40.72784,-73.97933,4.5
109 St Marks Pl,40.72722,-73.98388,4.5
349 E 13th St,40.73092,-73.98335,4
171 E Broadway,40.71386,-73.98966,3
25 Ave B,40.722236,-73.983009,3.5
139 E Broadway,40.7138317,-73.99145545,4
173 Ludlow St,40.72184,-73.987714,4
33 Ave B,40.72254313,-73.98296837,3.5
401 E 13th St,40.73063,-73.98275,4
91 1st Ave,40.726261,-73.986686,4
129 Allen St,40.72006,-73.99037,5
199 E 3rd St,40.72283,-73.98311,5
187 Orchard St,40.72208398,-73.98822453,4
48 E 7th St,40.72770133,-73.98773945,4
9 St Marks Pl,40.729519,-73.989104,3.5
96 Stanton St,40.7214545,-73.9880251,4.5
29 A Clinton St,40.72045,-73.98448,4
157 Ave C,40.72581748,-73.97784556,4
123 St Marks Pl,40.7269978,-73.9835185,4.5
98 Ave B,40.72474,-73.98161,4.5
338 E 6th St,40.72658,-73.98682,4
131 Essex St,40.72004,-73.9876,4
17 Cleveland Pl,40.7215271,-73.99708557,4.5
144 Orchard St,40.72043,-73.98894,4.5
103 Waverly Pl,40.73251,-73.99866,4
304 E 6th St,40.72711,-73.98817,4
188 Allen St,40.7219115,-73.9886709,4
101 3rd Ave,40.73231939,-73.98769053,4
85 Ave A,40.725315,-73.984436,4
399 Grand St,40.71601,-73.9875,4
232 Bleecker St,40.73019592,-74.00244886,4
93 University Pl,40.7335422,-73.9928992,3.5
66 Mott St,40.716099,-73.997955,3.5
281 Bleecker St,40.731926,-74.003223,4
225 Park Row,40.71324568,-73.9986511,4
89 Canal St,40.71534795,-73.99341674,4.5
120 Essex St,40.71918611,-73.98760498,4.5
342 E 11th St,40.72941,-73.98454,4
120 Essex St,40.7191941,-73.9875881,4.5
107 1st Ave,40.726856,-73.986251,4
5 St Marks Pl,40.729535,-73.9892642,3.5
11 E 7th St,40.728886,-73.989841,4
79 St Marks Pl,40.72785878,-73.98561381,4
77 Delancey St,40.7188187,-73.9902115,3.5
413 E 12th St,40.72979,-73.98274,4.5
109 1st Ave,40.72690155,-73.98610112,4
17 Ave B,40.72206183,-73.98324957,4
95 Ave A,40.72563,-73.98403,4
89 Bayard St,40.715768,-73.9992981,3
86 E 3rd St,40.724637,-73.988227,4
210 W 10th St,40.7340046,-74.0041863,4
6 Chatham Sq,40.714,-73.99833,3.5
71 1st Ave,40.72554,-73.98722,4
25 Cleveland Pl,40.72185,-73.99713,4
289 Mercer St,40.730193,-73.9940691,4
129 2nd Ave,40.72843376,-73.98798443,4
140 W 4th St,40.73131837,-74.00035465,4
229 1st Ave,40.73116412,-73.98303464,4.5
120 Essex St,40.7188335,-73.9878529,5
55 3rd Ave,40.73097,-73.9884,4
63 Bedford St,40.731033,-74.004814,4
13 St Marks Pl,40.72939,-73.98892,4
328 E 6th St,40.72669997,-73.98729805,4
127 Ave C,40.72488,-73.97858,4.5
120 4th Ave,40.73309708,-73.99028015,4
129 4th Ave,40.73325321,-73.98984879,4
68 E 1st St,40.723716,-73.988807,4
120 Essex St,40.7188335,-73.9878529,4.5
39 Christopher St,40.73388,-74.00158,4
56 3rd Ave,40.731107,-73.98912,4
24 Pell St,40.715023,-73.998161,3.5
86 Orchard St,40.7179602,-73.9902328,3.5
158 Orchard St,40.72091,-73.98854,4.5
162 W 4th St,40.731826,-74.001344,4
94 E 7th St,40.7267,-73.9853399,4.5
145 Ave C,40.725474,-73.978054,3.5
26 Clinton St,40.72044,-73.98412,4.5
128 E 4th St,40.72524643,-73.98758698,4
182 Ave B,40.72783,-73.97951,4
120 Essex St,40.7193413,-73.9876003,4.5
50 Bowery,40.71599,-73.99683,3.5
155 Ave B,40.72665,-73.97979,4
168 Ludlow St,40.72153924,-73.98762754,4.5
321 1st Ave,40.73417544,-73.98075501,3.5
34 Eldridge St,40.71563125,-73.99315143,3.5
65 2nd Ave,40.72608491,-73.98973614,4.5
86 E 7th St,40.72702,-73.98608,5
57 7th Ave S,40.73168,-74.00368,3.5
259 Bleecker St,40.7313423,-74.0028996,4
26 Greenwich Ave,40.735025,-73.999857,4
42 Mulberry St,40.71494083,-73.99954095,3.5
13 1st Ave,40.72345,-73.98855,4
48 Mulberry St,40.71512,-73.99956,4.5
536 E 5th St,40.72412483,-73.98289063,4.5
80 13th St,40.7335489,-73.9901842,4
76 Clinton St,40.71893358,-73.9850325,4
309 E 5th St,40.72667336,-73.98809195,4.5
165 E Broadway,40.71394155,-73.98993866,3.5
47 Market St,40.71197,-73.99457,5
130 St Marks Pl,40.72667,-73.9836,5
99 Allen St,40.718906,-73.990966,4.5
141 2nd Ave,40.72914,-73.9874899,4
82 2nd Ave,40.72645,-73.98884,4
229 E 14th St,40.7329,-73.98588,4.5
26 Pell St,40.715045,-73.998291,3.5
148 Centre St,40.717339,-74.000672,3
7 Ludlow St,40.715103,-73.991172,3.5
95 Ave A,40.72566,-73.98412,4
140 2nd Ave,40.728847,-73.987045,4
160 Delancey St,40.71807,-73.98586,4
105 Ave A,40.72587,-73.98385,4.5
239 Centre St,40.72028,-73.9984,4
50 Spring St,40.721964,-73.996499,4
46 Mulberry St,40.71503,-73.99956,4
58 Mulberry St,40.71541,-73.99928,4.5
106 Mosco St,40.7145984,-73.9993465,3.5
1 Mott St,40.7138025,-73.9988233,3.5
42 Mott St,40.71524968,-73.99861056,3
40 Mulberry St,40.71485,-73.99955,3
106 Duane St,40.71541,-74.00637,4
319 Broadway,40.71578523,-74.00506915,4
2 E Broadway,40.71356489,-73.99759248,3.5
15 Wooster St,40.7215228,-74.0035353,4.5
99 Church St,40.712808,-74.009065,3.5
30 Mulberry St,40.71454,-73.99952,3.5
76 Chambers St,40.71431749,-74.0067286,4
56 Walker St,40.719131,-74.003128,5
470 Broome St,40.72282,-74.0014,3.5
165 Church St,40.71511,-74.00758,3
311 Broadway,40.71564865,-74.00546265,2.5
277 Broome St,40.71822,-73.99123,4
62 Spring St,40.72229329,-73.99739331,4
25 Pell St,40.714782,-73.998374,3
381 Broadway,40.7182503,-74.0031891,3.5
215 Mulberry St,40.72216,-73.99629,4.5
50 Eldridge St,40.71607,-73.99293,4
27 Eldridge St,40.71516,-73.99374,4
10 Murray St,40.71334,-74.0081,3.5
46 Mott St,40.71529303,-73.99864422,3.5
90 Baxter St,40.7169062,-73.9998838,3
325 Broadway,40.71611329,-74.00486062,4
85 Baxter St,40.71667,-73.99974,3.5
52 Walker St,40.7190545,-74.0034335,3
369 Broome St,40.7199582,-73.9958631,4
369 Broome St,40.72002,-73.99592,4
235 Front St,40.7075433,-74.0016978,4
164 William St,40.710117,-74.005661,3.5
98 Chambers St,40.71461,-74.00774,3.5
11 Park Pl,40.713,-74.00834,3.5
20 Henry St,40.71283357,-73.9967823,5
265 Canal St,40.71897,-74.00102,3.5
111 Bowery St,40.7178308,-73.995106,4.5
125 Canal St,40.71603,-73.99523,3.5
343 Broome St,40.7195936,-73.9949535,3.5
337B W Broadway,40.7223798,-74.0035218,3.5
250 Grand St,40.7183599,-73.99395,4.5
359 W Broadway,40.72296073,-74.00320506,3.5
244 Canal St,40.71802,-74.00038,3.5
212 Grand St,40.719047,-73.996139,3.5
14 Delancey St,40.72028483,-73.9930558,4
244 Mulberry St,40.7229699,-73.99576,4
164 Mott St,40.7196877,-73.99610547,3.5
339 Broadway,40.716682,-74.004707,3
26 Murray St,40.713615,-74.00877,3.5
148 Mulberry St,40.7189596,-73.9972725,3.5
310 W Broadway,40.722021,-74.004351,3.5
45 Spring St,40.7221,-73.99608,4
77 Fulton St,40.709099,-74.004631,3.5
165 Church St,40.7150394,-74.0075399,3.5
28 Pell St,40.7150418,-73.9984477,3.5
283-5 Broome St,40.71844059,-73.99136785,5
363 W Broadway,40.72302729,-74.00314786,3.5
81 Catherine St,40.710783,-73.9963431,4
42 C Mott St,40.71521,-73.99861,3
200 Mott St,40.72122,-73.99552,3.5
50 Mott St,40.71549381,-73.9984104,3
12 Chatham Sq,40.71395588,-73.99784261,3.5
67 Spring St,40.7226396,-73.9973777,4
104 Mott St,40.71741812,-73.99732813,3.5
103 Mott St,40.7174,-73.9977,3
18 Murray St,40.713394,-74.008491,3.5
50 Bowery,40.715995,-73.996826,1
143 Grand St,40.72007,-73.99959,4
98 Kenmare St,40.7212624,-73.9969895,3.5
79 Crosby St,40.7230581,-73.9975402,3.5
79 Chrystie St,40.71735,-73.9945679,4.5
315 Broadway,40.71574,-74.00538,3.5
196 Elizabeth St,40.7218,-73.99441,3.5
83 Canal St,40.7154579,-73.9930816,4
261 Canal St,40.71893,-74.00095,3
28 Pell St,40.715089,-73.998459,3
233 Broadway,40.71270855,-74.00840127,3
61 Walker St,40.71880214,-74.00302984,4
2 E Broadway,40.713611,-73.997528,4
276 Canal St,40.71909,-74.00173,4
181 Grand St,40.71930754,-73.99774029,3.5
15 Thompson St,40.72244,-74.00482,3
165 Mulberry St,40.7197281,-73.9972318,3.5
88 E Broadway,40.714,-73.99439,3
141 Mulberry St,40.71883,-73.99781,3.5
353 Greenwich St,40.71865,-74.01008,4
404 Broadway,40.71874619,-74.00204468,3
226 Front St,40.70769,-74.00221,4
201 Front St,40.707019,-74.003509,3
115 Mulberry St,40.71766,-73.99836,3.5
77 Chambers St,40.7145,-74.00677,2.5
9 Thames St,40.70892856,-74.01177296,3.5
177 Mulberry St,40.720329,-73.997045,3
82 Madison St,40.711925,-73.996322,3.5
124 Hester St,40.71697,-73.99471,3.5
323 W Broadway,40.72186,-74.00382,4
178 Mulberry St,40.72061446,-73.99668713,3
95 Chrystie St,40.71776,-73.99422,3
51 Spring St,40.7221,-73.99642,3.5
19 Henry St,40.71287245,-73.99681851,3.5
7 Allen St,40.714809,-73.993072,4
118 Eldridge St,40.71845,-73.99171,4
23 Saint James Pl,40.7113407,-73.9999271,2
33 Leonard St,40.71849,-74.00724,3
220 Canal St,40.717346,-73.9992751,3
17 Division St,40.71392441,-73.99661255,4
145 Mulberry St,40.71899,-73.99774,2.5
349 Broome St,40.7196321,-73.9950521,3.5
212 Lafayette St,40.72182,-73.99793,3.5
375 Broome St,40.720054,-73.996406,3.5
25B Henry St,40.71289444,-73.99655914,3.5
124 C Hester St,40.71705615,-73.9945383,3.5
176 Mulberry St,40.720046,-73.996788,5
96 Walker St,40.7181068,-74.0010691,3
94 Baxter St,40.71697891,-73.99971999,3
95 Pearl St,40.70427999,-74.00991909,3
281 Broadway,40.7146416,-74.0063629,3
22 Chatham Sq,40.71322,-73.99793,3.5
213 Grand St,40.71879,-73.99608,5
15 Division St,40.713916,-73.996704,3
100 Nassau St,40.71041219,-74.00747292,4.5
398 Broome St,40.7207464,-73.9971044,4
111 Fulton St,40.70993,-74.0066,3.5
57 Market St,40.7114122,-73.9944126,4.5
5 Madison St,40.71174612,-74.00039289,3
41 Elizabeth St,40.717025,-73.996971,3
218 Grand St,40.71899,-73.995811,3.5
83 Chrystie St,40.71745,-73.99455,3.5
45 Catherine St,40.71194,-73.99669,2.5
111 Worth St,40.71584232,-74.00347777,3.5
201 Lafayette St,40.72142778,-73.99778284,3.5
399 Greenwich St,40.72087,-74.00986,4
374 Canal St,40.72097,-74.00436,3
301 Church St,40.7191772,-74.0043869,3.5
127 E Broadway,40.7137,-73.99197,3.5
51 Spring St,40.7220937,-73.9963857,3.5
89 South St,40.70122898,-74.01450433,2
3 Eldridge St,40.7145415,-73.993997,4
110 Pearl St,40.7044967,-74.009238,3
50 Eldridge St,40.7159409,-73.9927712,3
11 Division St,40.7139,-73.99688,3.5
30 Broad St,40.706275,-74.01165,4
100 Bowery,40.717796,-73.995498,3.5
265 Canal St,40.71897604,-74.0009489,3
85 Kenmare St,40.72136,-73.99675,3.5
143 Division St,40.71436,-73.99079,3.5
1 Elizabeth St,40.71550369,-73.9976956,3
189 Church St,40.7157417,-74.0070872,2.5
154 Church St,40.7151444,-74.0080027,3
125 Mott St,40.71815,-73.99705,4
199 Water St,40.70683398,-74.00482674,3
54 Spring St,40.7223789,-73.9967039,3.5
386 Canal St,40.72138,-74.00497,3.5
130 Water St,40.7056344,-74.0068667,3
11 Allen St,40.71489153,-73.99299804,4
280 Broadway,40.71448,-74.005842,3
235 Bowery,40.7224,-73.993,3.5
77 Chrystie St,40.7172813,-73.9945984,3.5
383 Canal St,40.72168909,-74.0046281,4
75 Maiden Ln,40.707681,-74.00765,3.5
369 Greenwich St,40.719312,-74.010114,3
75 Wall St,40.70539925,-74.00775511,5
9 Stanton St,40.7224313,-73.9925161,3.5
237 Grand St,40.71831,-73.99468,4
9 Eldridge St,40.7154261,-73.9931977,4
125 Canal St,40.716079,-73.995201,3
176 Church St,40.71561,-74.00762,3.5
178 Church St,40.7156225,-74.0073923,2.5
310 Greenwich St,40.71759244,-74.01091087,3
352 Broadway,40.7169132,-74.0037184,2
80 Nassau St,40.7099453,-74.0079919,3.5
19 Division St,40.713928,-73.99652,3.5
49 Division St,40.71426064,-73.99512918,3
81 Mott St,40.7165819,-73.9980213,3
69 Mulberry St,40.71602595,-73.99926469,3
147 Ctr St,40.717617,-74.000575,3
50 Fulton St,40.7080498,-74.004715,3
120 Greenwich St,40.709007,-74.013397,2.5
145 E 49th St,40.71557533,-74.00527653,4
355 Greenwich St,40.71891,-74.01019,3.5
77 Chrystie St,40.717277,-73.994598,3.5
413 Greenwich St,40.72133533,-74.00970108,3.5
59 Maiden Ln,40.70866,-74.00798,3
2 Broadway,40.70423167,-74.01300369,3
11 Varick St,40.71959,-74.00703,3.5
262 Canal St,40.71852,-74.00115,2.5
250 Mott St,40.72343,-73.99462,3.5
85 Nassau St,40.71013,-74.00816,3
