n/a,tertiary,48.8872022,2.4664454
n/a,tertiary_link,48.8872120,2.4669509
n/a,tertiary,48.8871689,2.4662270
n/a,tertiary,48.8872647,2.4661565
n/a,tertiary_link,48.8872743,2.4662410
Place de la République,primary,48.8684669,2.3629955
Rue Dautancourt,residential,48.8890757,2.3237154
n/a,secondary,48.8267165,2.3902843
Boulevard Bineau,primary,48.8866576,2.2835665
Boulevard Bineau,primary,48.8867516,2.2830868
Quai de Bercy,primary,48.8279427,2.3886045
Place du Général Gouraud,residential,48.8577374,2.2998611
Avenue de la Porte de Saint-Ouen,residential,48.8991113,2.3292968
Place de la Porte de Champerret,secondary,48.8865078,2.2901308
Quai de Bercy,primary_link,48.8327657,2.3830185
Port de Bercy,primary_link,48.8296455,2.3869261
Rue du Faubourg Saint-Martin,secondary,48.8752173,2.3594420
Rue Georges Picquart,residential,48.8885783,2.3094491
Avenue Édouard Vaillant,secondary,48.8979309,2.3988012
Rue de la Verrerie,residential,48.8213911,2.2325962
Rue Didot,tertiary,48.8296764,2.3179816
Rue Raymond Losserand,tertiary,48.8355682,2.3211158
Place Jules Guesde,residential,48.8269609,2.2422165
Villa des Épinettes,residential,48.8967071,2.3236916
Rue Olivier de Serres,residential,48.8332706,2.2945033
Rue Deleau,residential,48.8810392,2.2650036
Rue de la Verrerie,residential,48.8203560,2.2347459
Quai de la Rapée,primary_link,48.8387817,2.3755879
Avenue de New York,primary,48.8599161,2.2905485
Avenue de Nogent,primary,48.8442408,2.4427987
Rue Yves Kermen,residential,48.8287614,2.2381029
Rue Guy Môquet,tertiary,48.8163706,2.2999525
Rue des Néfliers,residential,48.8673719,2.4541435
Boulevard Berthier,tertiary,48.8863384,2.2954237
Rue des Cévennes,residential,48.8434167,2.2748807
Quai André Citroën,residential,48.8435210,2.2745926
Rue Dugommier,residential,48.8393768,2.3899976
Rue Louis Blanc,residential,48.8795072,2.3680526
Rue d'Argenteuil,residential,48.8649180,2.3339203
Rue de la Verrerie,residential,48.8192989,2.2386365
Rue Parrot,residential,48.8470948,2.3749772
Rue de Paris,primary,48.9020894,2.4611435
Avenue de la Porte d'Italie,primary,48.8162720,2.3600757
Avenue du Général Leclerc,primary,48.8289804,2.2288961
n/a,residential,48.8491144,2.3706742
Rue de Lyon,secondary,48.8491810,2.3708687
Rue Jules César,residential,48.8489897,2.3706891
Avenue de la Liberté,secondary,48.8234873,2.4042985
Rue de Sèvres,secondary,48.8504335,2.3246139
Boulevard MacDonald,primary,48.8976134,2.3890562
Rue de l'Adjudant Réau,residential,48.8671586,2.4050201
Rue Caulaincourt,tertiary,48.8865042,2.3324658
Boulevard Jourdan,primary,48.8216787,2.3330015
Rue de Conflans,residential,48.8223501,2.4106760
Rue de Conflans,residential,48.8237601,2.4074635
Boulevard Delessert,secondary,48.8596208,2.2877129
Avenue Ernest Renan,tertiary,48.8560904,2.4606961
n/a,residential,48.8870523,2.2464273
Quai Georges Gorse,secondary,48.8258348,2.2335085
Avenue du Maine,primary,48.8432109,2.3205107
Boulevard du Montparnasse,primary,48.8452506,2.3197015
Rue Lacuée,residential,48.8494300,2.3699397
Boulevard de Clichy,primary,48.8844196,2.3305441
Avenue de l'Arche,residential,48.8955962,2.2380795
Avenue Ernest Renan,tertiary,48.8560166,2.4589472
Rue de Vaugirard,secondary,48.8398359,2.3020671
Rue Cambronne,tertiary,48.8420675,2.3030772
n/a,residential,48.8950309,2.2400830
Avenue de la Division Leclerc,residential,48.8951586,2.2403592
Route des Pelouses Marigny,residential,48.8445091,2.4412629
Avenue René Coty,tertiary,48.8334077,2.3331049
Rue Le Nôtre,residential,48.8592116,2.2883536
Avenue de New York,secondary,48.8588251,2.2889672
n/a,primary,48.8199876,2.2430688
Rue Pelleport,residential,48.8724662,2.3979155
Rue du Cherche-Midi,residential,48.8480856,2.3237764
Rue Pascal,residential,48.8372559,2.3490664
Rue Manin,tertiary,48.8824784,2.3826306
Avenue Jean Jaurès,primary,48.8853956,2.3799837
Boulevard Suchet,primary,48.8484177,2.2592025
Avenue Jean Jaurès,primary,48.8861678,2.3829012
Rue de Lille,residential,48.8942666,2.2753515
Rue Greffulhe,residential,48.8947000,2.2764123
Rue de Crimée,residential,48.8859670,2.3821616
Rue Beethoven,residential,48.8584433,2.2873321
Rue Jules César,residential,48.8490109,2.3709598
Rue Victor Hugo,secondary,48.8188887,2.3843565
Avenue Jean Aicard,residential,48.8657986,2.3806936
Avenue du Maine,primary,48.8446890,2.3200458
Avenue du Maine,primary,48.8441747,2.3202658
Rue Duperré,residential,48.8820957,2.3369693
Rue Pache,residential,48.8581509,2.3821881
Rue de la Liberté,residential,48.8811253,2.3933698
Rue de Romainville,residential,48.8771910,2.4157470
Rue Lecourbe,secondary,48.8384754,2.2889877
Boulevard Bourdon,residential,48.8938148,2.2674764
Boulevard Ornano,primary,48.8960259,2.3459930
Place Albert Kahn,residential,48.8956034,2.3460185
Rue Thomire,residential,48.8202123,2.3479887
Rue des Abbesses,residential,48.8839421,2.3391239
Rue Tardieu,residential,48.8843261,2.3427182
Rue de l'Union,residential,48.8951144,2.4593058
Avenue du Président Kennedy,primary,48.8579402,2.2878851
Place du Carrousel,tertiary,48.8626187,2.3352016
Avenue Danielle Casanova,tertiary,48.8170978,2.3819475
Avenue Pierre Lefaucheux,residential,48.8243643,2.2418282
n/a,residential,48.8935729,2.2677029
Rue Léon Frot,residential,48.8533861,2.3882044
Avenue de la Porte d'Asnières,primary,48.8908602,2.3027982
Rue de Jessaint,tertiary,48.8848473,2.3582142
Rue de Paris,primary,48.8217490,2.4133217
Rue Victor Hugo,tertiary,48.8210066,2.4126843
Rue de la Jonquière,residential,48.8948384,2.3184424
Rue de la Jonquière,residential,48.8953256,2.3164563
Rue du Professeur Louis Renault,residential,48.8209555,2.3550298
Rue du Docteur Ménard,residential,48.8222595,2.3083599
n/a,primary_link,48.8544290,2.2837307
Avenue Pasteur,secondary,48.8762018,2.4227964
Rue du Colonel Pierre Avia,tertiary,48.8327319,2.2787273
Boulevard du Bois le Prêtre,secondary,48.8991229,2.3212052
Avenue Gambetta,secondary,48.8629256,2.3875151
Rue Gustave Flourens,residential,48.8717655,2.2282916
Avenue de Saint-Ouen,primary,48.8907006,2.3266548
Place de l'Alma,secondary,48.8645270,2.3012590
Rue du Cardinal Dubois,residential,48.8859991,2.3438149
Rue Patrice de la Tour du Pin,residential,48.8497337,2.4111932
Rue du Cardinal Guibert,residential,48.8861071,2.3426328
Rue Saint-Éleuthère,residential,48.8861773,2.3413855
Avenue de la Porte d'Auteuil,secondary,48.8479498,2.2566772
Rue Saint-Éleuthère,residential,48.8857450,2.3423523
Rue des Lavandières Sainte-Opportune,residential,48.8586400,2.3460256
Rue du Cardinal Guibert,residential,48.8870506,2.3424975
Boulevard du Général Leclerc,secondary,48.9004066,2.3169592
Voie Georges Pompidou,primary_link,48.8548984,2.2843802
Rue Robert-Etlin,secondary,48.8283178,2.3903846
Rue de Plélo,residential,48.8403243,2.2873870
Avenue Félix Faure,tertiary,48.8407403,2.2870043
Rue de l'Ourcq,residential,48.8937286,2.3735705
Place Boulnois,residential,48.8790065,2.2953690
Avenue de la République,primary,48.8656554,2.3724928
Avenue de Versailles,primary,48.8481918,2.2745119
Avenue du Président Salvador Allende,primary,48.9030844,2.4455998
Rue de Plélo,residential,48.8405163,2.2878906
Avenue Félix Faure,tertiary,48.8409441,2.2875025
Avenue Victoria,secondary,48.8574947,2.3486120
Rue de Rivoli,primary,48.8590777,2.3463967
Rue de Villiers,tertiary,48.8953138,2.2742565
Rue Greffulhe,residential,48.8958039,2.2753832
Avenue de la Porte de Clichy,primary,48.8954213,2.3116436
Boulevard Saint-Michel,primary,48.8439559,2.3389537
Rue Agrippa d'Aubigné,residential,48.8504375,2.3629103
Quai des Carrières,secondary,48.8181323,2.4125438
Boulevard Exelmans,residential,48.8405558,2.2653888
Avenue Joseph Bédier,residential,48.8207002,2.3736190
Boulevard de Picpus,primary,48.8443585,2.4022044
Boulevard de Strasbourg,residential,48.8753242,2.3577100
Rue de l'Ourcq,residential,48.8938957,2.3733569
Quai de Valmy,tertiary,48.8783410,2.3659526
Quai de Valmy,tertiary,48.8784354,2.3660335
Rue de Tourtille,residential,48.8709222,2.3814725
Rue Alain,tertiary,48.8359210,2.3153747
Rue Jules Jacquemin,residential,48.8840893,2.4083100
Place d'Italie,primary,48.8309940,2.3557913
Rue Martre,primary,48.9008994,2.3080461
Rue Martre,primary,48.9016083,2.3074416
Allées Léon Gambetta,residential,48.9024870,2.3100560
Allées Léon Gambetta,residential,48.9026723,2.3098300
Allées Léon Gambetta,residential,48.9033077,2.3111460
Rue Duranton,residential,48.8399587,2.2864513
Passage Viallet,residential,48.8564457,2.3812205
Rue de la Convention,secondary,48.8408002,2.2885670
Avenue de la Porte de Montrouge,secondary,48.8208951,2.3206322
Avenue de Versailles,primary,48.8420026,2.2674866
Rue du Colonel Pierre Avia,tertiary,48.8314808,2.2776601
Boulevard du Bois le Prêtre,secondary,48.8997857,2.3189494
Rue de la Tombe Issoire,residential,48.8222294,2.3304032
Rue Cacheux,residential,48.8196769,2.3460254
Boulevard de Magenta,primary,48.8802663,2.3525141
Rue Gouthière,tertiary,48.8208080,2.3509247
Avenue Paul Doumer,tertiary,48.8598454,2.2794812
Rue de Javel,residential,48.8411661,2.2912657
Rue de Javel,residential,48.8418086,2.2906856
Rue de la Convention,secondary,48.8406760,2.2888515
Rue Serret,residential,48.8410018,2.2893604
Rue de Valois,residential,48.8653192,2.3388996
Rue de Paris,tertiary,48.8173645,2.2486283
Boulevard Camelinat,tertiary,48.8172969,2.2935948
Avenue Félix Faure,tertiary,48.8413908,2.2886164
Rue Delouvain,residential,48.8757298,2.3890522
Rue Saint-Charles,residential,48.8499610,2.2884178
Passage des Mauxins,residential,48.8772702,2.4033860
Avenue Pierre Grenier,secondary,48.8301897,2.2517533
Avenue de l'Arche,residential,48.8953723,2.2391119
Boulevard Eugène Decros - Rue du Bois,tertiary,48.8847132,2.4185041
Rue des Quatre Ruelles,residential,48.8535557,2.4490560
Rue Béatrix Dussane,residential,48.8502734,2.2901004
Rue de la Chapelle,primary,48.8949432,2.3593579
Rue de la Chapelle,primary,48.8958327,2.3593058
Rue Edmond Roger,residential,48.8452811,2.2910305
Place Saint-Germain des Prés,residential,48.8544959,2.3336373
Rue Jacob,residential,48.8555049,2.3339395
Place de la Porte de Pantin,primary,48.8894964,2.3954439
Boulevard Sérurier,primary,48.8897971,2.3956907
Avenue Félix Faure,tertiary,48.8389723,2.2825966
Rue de Sambre et Meuse,residential,48.8752354,2.3703110
Pont de Bir Hakeim,secondary,48.8566741,2.2867276
Avenue Émile Zola,residential,48.8285460,2.2387242
Rue de Lourmel,residential,48.8397097,2.2831493
Voie Georges Pompidou,primary,48.8554638,2.2852621
Rue Saint-Marc,residential,48.8708094,2.3379948
Avenue Parmentier,tertiary,48.8529185,2.4505842
Rue Fernand Braudel,residential,48.8353324,2.3733283
Rue Lecourbe,secondary,48.8391348,2.2914493
Rue de la Colonie,residential,48.8240000,2.3485412
Avenue de Paris,primary,48.8466974,2.4158847
Rue de Sèvres,secondary,48.8470687,2.3172787
Rue Léontine,residential,48.8437556,2.2788405
Rue de Lourmel,residential,48.8425268,2.2858908
Rue Lénine,residential,48.8685990,2.4275964
Rue Félix Faure,residential,48.8388844,2.2854803
Rue Frédéric Mistral,residential,48.8391886,2.2858735
Avenue du Général Leclerc,primary,48.8277876,2.3267390
Boulevard National,primary,48.9022874,2.2397455
Avenue de Paris,primary,48.8465694,2.4158517
n/a,primary,48.8465805,2.4151645
Boulevard Victor Hugo,tertiary,48.8897326,2.2765936
Rue Ernest Laval,secondary,48.8196021,2.2938646
Quai de la Rapée,primary,48.8429451,2.3708491
Rue Vassou,residential,48.8858530,2.4285166
Rue Danton,tertiary,48.8521550,2.3405212
Place de l'Abbé Georges Hénocque,residential,48.8236655,2.3534824
n/a,primary,48.8771754,2.2803675
Rond-Point de Mortemart,tertiary,48.8271754,2.4546107
Rue Félix Faure,residential,48.8395970,2.2841904
Boulevard du Général Martial Valin,primary,48.8388003,2.2695317
Rue de Lourmel,residential,48.8428375,2.2861736
Avenue Pierre Larousse,secondary,48.8219360,2.3039590
Avenue Émile Zola,secondary,48.8466941,2.2888691
Rue Rouelle,residential,48.8489960,2.2909233
n/a,secondary,48.8558465,2.2855542
Pont de Bir Hakeim,secondary,48.8565853,2.2865387
Rue Lacretelle,residential,48.8328615,2.2921322
Rue de Vaugirard,secondary,48.8340772,2.2904974
Rue Saint-Amand,tertiary,48.8362957,2.3066604
Boulevard Raspail,primary,48.8378210,2.3311381
Chaussée de la Muette,secondary,48.8580760,2.2727984
Rue d'Alésia,secondary,48.8306274,2.3189225
Pont de Bir Hakeim,secondary,48.8548522,2.2885465
Place Rio de Janeiro,tertiary,48.8775781,2.3104031
Rue des Pyrénées,tertiary,48.8719856,2.3918647
Rue Ganneron,residential,48.8867049,2.3277328
Rue de Bazeilles,residential,48.8387730,2.3506487
Rue Saint-Maur,residential,48.8593835,2.3828233
Rue Olivier de Serres,residential,48.8338552,2.2950623
Rue Vaugelas,residential,48.8329198,2.2922783
Rue du Général Compans,residential,48.8965059,2.3989684
Avenue de Suffren,tertiary,48.8522675,2.2991787
Rue de Picpus,residential,48.8399884,2.3998769
Rue Mazarine,residential,48.8536645,2.3383857
Rue Olivier de Serres,residential,48.8321075,2.2933880
Avenue des Gobelins,secondary,48.8384189,2.3506520
Rue Yves Kermen,tertiary,48.8307192,2.2348047
Rue Auguste Maquet,residential,48.8395965,2.2660964
Boulevard Murat,residential,48.8389750,2.2655032
Boulevard Saint-Germain,secondary,48.8494137,2.3559638
Boulevard Raspail,primary,48.8420367,2.3296690
n/a,residential,48.8455135,2.3284539
Boulevard du Montparnasse,primary,48.8431125,2.3264298
Place de l'Abbé Georges Hénocque,residential,48.8236356,2.3532356
Boulevard Berthier,primary,48.8924454,2.3086970
Boulevard Berthier,primary,48.8914308,2.3066293
Rue du Passeleu,residential,48.8521453,2.4477610
Place de la Bastille,primary,48.8532396,2.3686018
Villa Léonard de Vinci,residential,48.8786590,2.2524254
Chemin de Ceinture du Lac Inférieur,secondary,48.8683266,2.2657930
Rue Montauban,residential,48.8331231,2.2965462
Place de la Bastille,primary,48.8533234,2.3696170
Rue de Rivoli,primary,48.8575053,2.3513924
n/a,residential,48.8342581,2.2594505
Rue Mazarine,residential,48.8552786,2.3377567
Avenue de la Porte d'Auteuil,secondary,48.8479746,2.2525691
Avenue de la Porte d'Auteuil,secondary,48.8479617,2.2545508
Rue des Favorites,residential,48.8389672,2.3033353
Rue du Docteur Tuffier,residential,48.8221517,2.3526895
Rue des Peupliers,residential,48.8215060,2.3525596
Rue Balard,tertiary,48.8403352,2.2780205
Avenue de Nogent,primary,48.8443590,2.4415309
Rue Bouvier,residential,48.8529630,2.3865090
Avenue de Nogent,primary,48.8443135,2.4420105
Rue Liancourt,residential,48.8350881,2.3239404
Rue de la Poterne des Peupliers,secondary,48.8207815,2.3525730
Avenue de Paris,primary,48.8445247,2.4390617
Rue de Vaugirard,primary,48.8189992,2.2426867
Avenue du Maréchal Juin,residential,48.8333781,2.2336133
Rue de Vaugirard,tertiary,48.8489688,2.3341013
Carrefour Albert Legris,secondary,48.8253455,2.2923684
Boulevard Malesherbes,secondary,48.8706990,2.3228398
Boulevard des Filles du Calvaire,primary,48.8608232,2.3672947
Avenue de la Porte d'Auteuil,secondary,48.8480819,2.2531060
Rue Pétion,residential,48.8590415,2.3812646
Rue du Chemin Vert,tertiary,48.8607074,2.3799248
Rue de Varenne,tertiary,48.8534144,2.3261932
Boulevard Adolphe Pinard,tertiary,48.8234690,2.3090903
Avenue Émile Zola,secondary,48.8468721,2.2923987
Avenue Émile Zola,secondary,48.8469303,2.2935692
Avenue de la Porte d'Orléans,primary,48.8204536,2.3256883
Avenue de Lowendal,tertiary,48.8504257,2.3052548
Boulevard du Général Martial Valin,primary,48.8386617,2.2696396
Rue Traversière,residential,48.8480115,2.3738165
Rue du Général Bertrand,residential,48.8476978,2.3133509
Rue Ernest Renan,primary,48.8298517,2.2840094
Place du 18 Juin 1940,secondary,48.8437949,2.3229278
Rue de Lesdiguières,residential,48.8518343,2.3664920
Avenue de Lowendal,tertiary,48.8513957,2.3066616
Place de Fontenoy - UNESCO,residential,48.8503813,2.3068043
Avenue Édouard Vaillant,secondary,48.9026276,2.3929505
Avenue de Lowendal,tertiary,48.8508044,2.3057915
Place de Fontenoy - UNESCO,residential,48.8502054,2.3057173
Avenue de la Porte du Pré Saint-Gervais,tertiary,48.8815343,2.4020404
Rue Merlin,residential,48.8609801,2.3851317
Rue du Chemin Vert,tertiary,48.8579803,2.3715458
Avenue du Général de Gaulle,primary,48.8886818,2.2352757
Rue Saint-Lazare,secondary,48.8759279,2.3296877
Place Léon Blum,secondary,48.8210604,2.2603753
Rue Maurice Hartmann,residential,48.8278539,2.2841254
Avenue du Tremblay,primary,48.8245852,2.4650330
Place de l'Opéra,secondary,48.8703701,2.3321673
Place de l'Abbé Georges Hénocque,residential,48.8239453,2.3535766
Boulevard de Grenelle,secondary,48.8480662,2.3015207
Rue du Four,tertiary,48.8526541,2.3331658
Quai de la Bataille de Stalingrad,primary,48.8201071,2.2430448
Rue Blomet,residential,48.8411451,2.3011842
Rue Mademoiselle,residential,48.8433503,2.2999452
Boulevard de Clichy,primary,48.8823130,2.3370745
Place Constantin Pecqueur,residential,48.8890162,2.3381887
Rue Saint-Placide,residential,48.8469742,2.3266453
Rue de la Fédération,residential,48.8535095,2.2951917
Rue Parmentier,tertiary,48.8789314,2.2379782
Boulevard Arago,secondary,48.8345545,2.3357963
Avenue Simón Bolívar,tertiary,48.8759806,2.3813181
Avenue Simón Bolívar,tertiary,48.8763184,2.3797748
Boulevard de Clichy,primary,48.8822105,2.3375842
Cour de la Ferme Saint-Lazare,residential,48.8762476,2.3546579
Rue Duranti,residential,48.8601674,2.3820656
Rue Saint-Maur,residential,48.8615853,2.3806750
Rue Saint-Maur,residential,48.8626915,2.3796150
Rue Guillaume Bertrand,residential,48.8630515,2.3792999
Rue Saint-Maur,residential,48.8635501,2.3788795
Quai de Bercy,primary,48.8306093,2.3860066
Avenue Daumesnil,tertiary,48.8404805,2.4341337
Esplanade Saint-Louis,tertiary,48.8400939,2.4366942
Esplanade Saint-Louis,tertiary,48.8406385,2.4361807
Avenue de Paris,primary,48.8450088,2.4345771
Avenue de Paris,primary,48.8448003,2.4364312
Rue Lejemptel,residential,48.8463610,2.4367325
Rue de Fontenay,secondary,48.8479410,2.4401696
Avenue du Général Leclerc,primary,48.8980973,2.4062073
Quai d'Orsay,primary,48.8625572,2.3193502
Avenue de Nogent,primary,48.8443802,2.4413075
n/a,tertiary,48.8406753,2.4379576
Cours des Maréchaux,tertiary,48.8403890,2.4386514
Cours des Maréchaux,tertiary,48.8406189,2.4386971
Cours des Maréchaux,tertiary,48.8425382,2.4383237
Rue Charles Delescluze,residential,48.8664258,2.4249917
Quai du Point du Jour,primary,48.8281580,2.2536653
n/a,residential,48.8263422,2.2859152
Avenue Corentin Cariou,primary,48.8976232,2.3857394
Avenue du Tremblay,primary,48.8263270,2.4647340
Villa d'Orléans,residential,48.8287957,2.3281924
Avenue Pierre Lefaucheux,residential,48.8273288,2.2345114
Rue Lambert,residential,48.8889917,2.3452350
Rue du Fer à Moulin,residential,48.8389137,2.3531908
Rue du Fer à Moulin,residential,48.8390220,2.3539596
Rue du Fer à Moulin,residential,48.8392587,2.3548609
Rue de la Glacière,tertiary,48.8311087,2.3442413
Rue Saint-Hippolyte,residential,48.8362915,2.3452454
Rue du Docteur Bourneville,residential,48.8180586,2.3590571
Rue Gabrielle,residential,48.8211325,2.4168631
Rue Thomas Mann,residential,48.8287711,2.3771173
Villa Léger,residential,48.8197459,2.2928611
Rue Jules Guesde,residential,48.8226804,2.2763125
Rue Ampère,residential,48.8747133,2.2345770
Rue Le Tintoret,residential,48.8978291,2.2359650
Avenue Montaigne,tertiary,48.8647348,2.3019400
Rond-Point des Champs-Élysées - Marcel Dassault,residential,48.8685537,2.3092951
Rond-Point des Champs-Élysées - Marcel Dassault,residential,48.8685173,2.3093363
Avenue Jean Moulin,tertiary,48.8864564,2.2394653
Rue Émile Zola,residential,48.8861638,2.4068601
Square de Verdun,residential,48.8762568,2.3621318
n/a,secondary,48.8786324,2.2429989
Rue Manin,tertiary,48.8814109,2.3807255
Place Henri IV,residential,48.8213471,2.4169234
Rue de la Pépinière,secondary,48.8751864,2.3238335
Rue André Joineau,tertiary,48.8841859,2.4035417
Place de l'Abbé Georges Hénocque,residential,48.8239612,2.3530592
Avenue Charles de Gaulle,residential,48.8797900,2.2752973
Rue Roger Salengro,residential,48.8843860,2.4066506
Avenue de Verdun,primary,48.8178252,2.2496584
Rue du Montparnasse,residential,48.8453339,2.3282988
Allée des Hortensias,residential,48.8821034,2.4237692
Boulevard de Charonne,primary,48.8584243,2.3894042
Rue de la Roquette,tertiary,48.8598409,2.3887480
Place de l'Abbé Georges Hénocque,residential,48.8240399,2.3533795
Avenue Jean Moulin,secondary,48.8267674,2.3243353
Boulevard Garibaldi,secondary,48.8469784,2.3052165
Place Henri IV,residential,48.8214313,2.4171470
Place du Maréchal Juin,secondary,48.8850672,2.2966674
n/a,primary_link,48.8306783,2.2577572
Rue Saint-Martin,secondary,48.8689096,2.3555407
Pont Neuf,secondary,48.8572603,2.3414740
Pont Neuf,secondary,48.8571528,2.3415093
Pont Neuf,secondary,48.8568064,2.3411698
Pont Neuf,secondary,48.8567509,2.3410288
Impasse Abel Varet,residential,48.9003174,2.3150955
Rue Ernest et Henri Rousselle,residential,48.8253642,2.3539424
Rue Jacques Kellner,residential,48.8973139,2.3243465
Rue de Tolbiac,secondary,48.8259905,2.3536530
Avenue du Général de Gaulle,tertiary,48.8644875,2.4172915
Rue Rouget de Lisle,primary,48.8298138,2.2608529
Route des Gardes,secondary,48.8188169,2.2346778
Rue de Lobau,tertiary,48.8560329,2.3532775
Rue de Brosse,residential,48.8558233,2.3541559
Rue de Picpus,residential,48.8452917,2.3953390
Boulevard Victor,primary,48.8330911,2.2874426
Rue Auger,residential,48.8935930,2.3993130
Rue Séverine,residential,48.8288805,2.2804708
Rue de Monceau,residential,48.8785228,2.3123686
Rue de Maubeuge,tertiary,48.8795386,2.3490372
Boulevard de Magenta,primary,48.8745229,2.3576405
Avenue de Flandre,primary,48.8839979,2.3683832
Cours de Vincennes,primary,48.8475101,2.4064010
Rue Sibour,residential,48.8750245,2.3576891
Rue Henri Pape,residential,48.8243549,2.3543989
Rue Damesme,residential,48.8234417,2.3554355
Allée de la Chocolaterie,residential,48.8168288,2.3710040
Rue de Brosse,residential,48.8552187,2.3538018
Avenue Duquesne,tertiary,48.8517333,2.3100460
Avenue Duquesne,tertiary,48.8502504,2.3123680
Passage Josset,residential,48.8526392,2.3765744
Rue des Pyrénées,tertiary,48.8479850,2.4064197
Rue Guersant,residential,48.8819612,2.2887318
Cours de Vincennes,primary,48.8475248,2.4062281
Avenue du Général Leclerc,primary,48.8964026,2.4012078
Avenue du Général Leclerc,primary,48.8958295,2.4010583
Rue Hoche,tertiary,48.8957391,2.4010400
Avenue Édouard Vaillant,secondary,48.8967278,2.4005496
Boulevard de la Boissière,residential,48.8780732,2.4573924
Rue Kleber,residential,48.8867253,2.4115125
Rue Kleber,residential,48.8867195,2.4116155
Quai de Dion Bouton,primary,48.8828962,2.2483101
Rue Danton,residential,48.8851676,2.4102351
Route de la Tourelle,residential,48.8202076,2.4498063
Cours de Vincennes,residential,48.8477650,2.4061342
Avenue du Maréchal de Lattre de Tassigny,secondary,48.8208206,2.4197639
Rue du Docteur Laurent,residential,48.8250411,2.3571359
Rue Curial,tertiary,48.8894559,2.3713782
Place Jean Delay,residential,48.8234431,2.3541140
Rue de Crimée,residential,48.8849907,2.3832730
Rue des Épinettes,residential,48.8207060,2.4197813
Rue Traversière,residential,48.8474581,2.3731367
Avenue de Ségur,tertiary,48.8478999,2.3061508
Avenue de Ségur,tertiary,48.8533695,2.3116903
Avenue de Ségur,tertiary,48.8538192,2.3122009
Chaussée Basse,secondary,48.8873624,2.2497250
Avenue Jean Lolive,primary,48.8952633,2.4240119
Rue de Paris,primary,48.8962583,2.4294719
Rue du Colonel Pierre Avia,tertiary,48.8303444,2.2763499
Avenue Pierre Grenier,secondary,48.8315394,2.2526913
Rue de Paris,primary,48.8968203,2.4324591
Boulevard de Charonne,primary,48.8481547,2.3992048
Rue Saint-Honoré,residential,48.8629538,2.3363320
Avenue du Trône,primary,48.8481660,2.3990795
Rue Hélène Jakubowicz,residential,48.8685298,2.3992063
Avenue du Trône,primary,48.8483388,2.3975184
Boulevard Rouget de Lisle,tertiary,48.8620659,2.4414268
Boulevard de la Chapelle,primary_link,48.8840419,2.3554194
Rue Balard,tertiary,48.8408831,2.2779182
Rue du Docteur Lombard,residential,48.8209816,2.2504488
Cours de Vincennes,primary,48.8474149,2.4062071
Rue de l'Interne Loëb,residential,48.8231870,2.3541866
Rue du Docteur Lucas Championnière,residential,48.8231784,2.3544249
Rue du Docteur Leray,residential,48.8232913,2.3545653
Rue de Paris,primary,48.8973790,2.4356206
Avenue de Verdun,primary,48.8181729,2.2473533
Avenue de Verdun,primary,48.8184996,2.2458916
Rue Ginette Neveu,residential,48.9005057,2.3443922
Rue de Rome,secondary,48.8758464,2.3237966
Rue d'Arcole,residential,48.8535869,2.3491628
Chemin de Bretagne,residential,48.8240863,2.2585791
Boulevard du Commandant Charcot,secondary,48.8803249,2.2582876
n/a,residential,48.8222176,2.3540895
n/a,primary_link,48.8676528,2.2287687
Avenue des Ternes,secondary,48.8803651,2.2867613
Avenue Paul Doumer,tertiary,48.8615614,2.2850664
Boulevard de Charonne,primary,48.8584529,2.3898441
Quai de la Bataille de Stalingrad,primary,48.8267207,2.2599207
Chemin de Bretagne,residential,48.8244073,2.2582903
Avenue du Trône,primary,48.8481625,2.3974807
Cour Saint-Éloi,residential,48.8466343,2.3875835
Cour Saint-Éloi,residential,48.8466951,2.3877183
Avenue de Suffren,tertiary,48.8471393,2.3073390
Rue Bouchut,residential,48.8477529,2.3095429
Rue Pérignon,residential,48.8479419,2.3103240
Avenue du Général Gallieni,secondary,48.8189406,2.2294247
Rue Pierre Dupont,residential,48.8730500,2.4232158
Rue d'Alençon,residential,48.8980214,2.2332054
n/a,secondary,48.8867604,2.2450534
Avenue de la Paix,secondary,48.8180594,2.2725461
Boulevard de Ménilmontant,primary,48.8648393,2.3850492
Boulevard de Ménilmontant,primary,48.8640427,2.3859762
Boulevard de Ménilmontant,primary,48.8630633,2.3870884
Place Monseigneur Loutil,residential,48.8839173,2.3049504
Rue Malot,residential,48.8554013,2.4435323
Rue Saint-Martin,secondary,48.8653756,2.3535339
Quai de la Rapée,primary,48.8466254,2.3665822
Rue de Cambrai,residential,48.8957647,2.3793084
Quai de la Rapée,primary,48.8463063,2.3667514
Quai de la Rapée,primary,48.8459118,2.3672695
Quai de la Rapée,primary,48.8458060,2.3673023
Rue Albert de Lapparent,residential,48.8488296,2.3089369
Rue Hector Malot,residential,48.8473185,2.3777304
Boulevard de la Bastille,secondary,48.8464178,2.3668774
Rue du Pré-Saint-Gervais,tertiary,48.8912483,2.4025954
Avenue du Trône,primary,48.8480393,2.3990573
Rue du Transvaal,residential,48.8716512,2.3878284
Pont d'Austerlitz,primary,48.8455409,2.3670580
Boulevard de Charonne,primary,48.8484505,2.3992559
Rue du Docteur Lecène,residential,48.8228715,2.3529497
Rue de Coulmiers,residential,48.8248695,2.3238045
Rue Poirier de Narçay,residential,48.8244398,2.3235715
Rue du Chemin Vert,tertiary,48.8609055,2.3805423
