East Sarnoff Place,32.2411616,-110.8131288,residential,175271189,
East Bogota Place,32.2419300,-110.8131303,residential,175271191,
East Pima Street,32.2427510,-110.8131137,residential,175271192,
North Camino Sumo,32.2888275,-110.9171622,residential,175533357,
East Placita de la Raza,32.2903035,-110.9165948,residential,175533368,
Midwest Drive,32.2501551,-110.8874090,residential,175009110,
n/a,32.2501651,-110.8868778,residential,175009113,
East Drive,32.2501180,-110.8863794,residential,175009115,
North Bornite Way,32.2908834,-110.8097618,residential,175271260,
Bauxite Way,32.2907781,-110.8112690,residential,175271263,
East Cheyenne Place,32.2918330,-110.8127807,residential,175271267,
East Sandstone Drive,32.2926393,-110.8126343,residential,175271278,
East Amethyst Lane,32.2929751,-110.8123041,residential,175271280,
North Campbell Avenue,32.2485484,-110.9439718,secondary,2444175884,
North Nancy Rose Boulevard,32.2471143,-110.8873009,residential,175009171,
North Drake Place,32.2816859,-110.7620665,residential,175271339,
n/a,32.2373736,-110.8580178,secondary_link,5190086060,
East Limberlost Road,32.2819326,-110.7520203,residential,175271345,
n/a,32.2357732,-110.8578768,secondary_link,5190086068,
n/a,32.2357423,-110.8578384,secondary_link,5190086069,
East Limberlost Road,32.2818877,-110.7465159,residential,175271353,
n/a,32.2346411,-110.8578422,secondary_link,5190086074,
n/a,32.2357170,-110.8579460,secondary_link,5190086084,
n/a,32.2358697,-110.8580488,secondary_link,5190086088,
n/a,32.2359701,-110.8582233,secondary_link,5190086093,
n/a,32.2356782,-110.8565044,secondary_link,5190086094,
West Valencia Road,32.1337159,-111.0287968,secondary,175312225,
n/a,32.2357782,-110.8578367,secondary_link,5190086107,
West San Xavier Road,32.1171808,-110.9721037,tertiary,175009245,
n/a,32.2357217,-110.8579704,secondary_link,5190086110,
n/a,32.2355733,-110.8580507,secondary_link,5190086114,
East River Road,32.2725394,-110.8477596,secondary,175271396,
East Brownstone Place,32.2732787,-110.8479127,residential,175271404,
Ponderosa Drive,32.1161950,-110.9693703,residential,175009262,
East McDole Lane,32.2740974,-110.8484404,residential,175271412,
East Fieldstone Lane,32.2746775,-110.8484731,residential,175271420,
n/a,32.2499196,-110.9547829,secondary_link,6264962307,
East Corona Road,32.1231494,-110.9649304,residential,175271462,
East Susana Street,32.1222479,-110.9649235,residential,175271465,
East el Vado Road,32.1213373,-110.9649284,residential,175271467,
East Inez Street,32.1204924,-110.9649120,residential,175271469,
East Los Reales Road,32.1195378,-110.9649268,tertiary,175271472,
North Reno Avenue,32.2914594,-110.9929576,residential,175313504,
North 6th Avenue,32.2226169,-110.9686348,secondary,402288194,
East 29th Street,32.1996755,-110.8794126,tertiary,175533637,
East Speedway Boulevard,32.2354446,-110.7412357,secondary,175271495,
North Smokey Springs Road,32.2388421,-110.7413230,residential,175271497,
East 29th Street,32.1997063,-110.8580742,tertiary,175533648,
East Esmond Loop,32.1038859,-110.7899205,residential,175271518,
West San Marcos Boulevard,32.2031335,-111.0020601,residential,2542169695,
East Placita Elemental,32.1035489,-110.7902105,residential,175271521,
East Paseo del Parque,32.1021627,-110.7915690,residential,175271523,
South Manana Grande Vista,32.1994616,-110.8353250,residential,175533668,
North Avenue Ricardo Small,32.2400637,-110.8004033,residential,449474149,
North Avenue Ricardo Small,32.2392929,-110.8003845,residential,449474150,
North Avenue Ricardo Small,32.2384959,-110.8003844,residential,449474152,
North Avenue Ricardo Small,32.2369012,-110.8007323,residential,449474155,
Research Court,32.1970936,-110.8207665,residential,175271534,
Research Loop,32.1961679,-110.8164775,residential,175271542,
North Camino Seco,32.2419441,-110.8069747,residential,449474168,
North Camino Seco,32.2411639,-110.8069747,residential,449474169,
North Camino Seco,32.2403990,-110.8069664,residential,449474170,
East Silverlake Road,32.1996542,-110.9530604,tertiary,175533693,
East River House Road,32.2724035,-110.8815386,residential,175271550,
North Camino Blanco Place,32.2733917,-110.8810391,residential,175271553,
East Silverlake Road,32.1996315,-110.9479519,residential,175533701,
East Corte del Sol Bonito,32.2413142,-110.8061088,residential,449474182,
East Nicaragua Drive,32.1793923,-110.8440165,residential,175313516,
East Pennington Street,32.2234740,-110.9683321,residential,402288267,
East Corte Caida del Sol,32.2421092,-110.8061076,residential,449474189,
East Wrightstown Road,32.2427130,-110.7990061,secondary,449474196,
South Cathy Avenue,32.1990649,-110.7935563,residential,175533720,
East 29th Street,32.1991053,-110.7867631,tertiary,175533726,
East 5th Street,32.2289100,-110.8618652,tertiary,4248989347,
East Desert Aster Drive,32.2458876,-110.8044388,residential,449474214,
North Camino de Juan,32.2372499,-111.0290546,residential,175271596,
South Augusta Place,32.1981558,-110.8092277,residential,175533750,
East Olympic Club Circle,32.1983829,-110.8067977,residential,175533752,
South Avenida Las Mananitas,32.1459869,-110.9696905,residential,175271615,
South Calle Rayo de Luna,32.1454610,-110.9706873,residential,175271623,
South Calle Mesa del Oso,32.1990355,-110.7692236,residential,175533781,
South Calle Nopalito,32.1990520,-110.7677425,residential,175533785,
South Placita Andujar Street,32.1990466,-110.7656665,residential,175533789,
South Country Club Road,32.2012261,-110.9266759,secondary,175533801,
South Jones Boulevard,32.2012849,-110.9201694,residential,175533803,
West Calle Platino,32.2275109,-110.9949745,residential,3051295362,
West New River Street,32.2981980,-110.9836679,residential,1651666707,
North River Song Lane,32.2982051,-110.9852722,residential,1651666713,
West New River Street,32.2988855,-110.9836527,residential,1651666717,
North River Song Lane,32.2996040,-110.9852710,residential,1651666732,
East Hidalgo Vista,32.1858613,-110.9368631,residential,175533871,
East Golf Links Road,32.1918829,-110.7966269,secondary,175271731,
Calle Arroyo Rapido,32.1924821,-110.7966132,residential,175271732,
East Haven Lane,32.2702463,-110.8983521,residential,175533878,
North Wilmot Road,32.3166458,-110.8580938,residential,175271737,
North Calle Matamoros,32.3166549,-110.8574072,residential,175271739,
North Placita Fresnillo,32.3166541,-110.8562864,residential,175271741,
East Placita Becal,32.3166548,-110.8559444,residential,175271743,
East Grant Road,32.2503750,-110.9295217,secondary,175533912,
East Loretta Drive,32.2517344,-110.9295134,residential,175533915,
South Mann Avenue,32.2082931,-110.8490467,residential,175271781,
East 22nd Street,32.2065813,-110.8475163,secondary,175271788,
East Avenida Rio Bruza,32.2698306,-110.8930409,residential,3375525759,
West Speedway Boulevard,32.2358670,-110.9741242,secondary,175271820,
West Speedway Boulevard,32.2358602,-110.9748910,secondary,175271822,
North Placita Paisaje,32.3103659,-110.8487350,residential,175533968,
West Speedway Boulevard,32.2357965,-110.9764036,secondary,175271826,
West Speedway Boulevard,32.2357675,-110.9771443,secondary,175271830,
West Speedway Boulevard,32.2357528,-110.9779315,secondary,175271833,
East Broadway Boulevard,32.2213704,-110.9523395,primary,175400943,
South Snapdragon Street,32.1730411,-110.8371300,residential,175313563,
West Flannery Place,32.1384925,-110.9956574,residential,2504419313,
West Speedway Boulevard,32.2355351,-110.9863476,secondary,175271855,
West Speedway Boulevard,32.2355215,-110.9883446,secondary,175271859,
West Speedway Boulevard,32.2355249,-110.9902695,secondary,175271862,
North Melrose Avenue,32.2355642,-110.9921556,residential,175271864,
North Yucca Street,32.2356085,-110.9927182,residential,175271866,
North Riverview Boulevard,32.2356534,-110.9940629,residential,175271867,
North Cuesta Avenue,32.2356435,-110.9949549,residential,175271869,
North Cherokee Avenue,32.2356216,-110.9972580,residential,175271871,
North el Rio Drive,32.2355611,-111.0014369,residential,175271875,
North Silverbell Road,32.2355430,-111.0042347,secondary,175271876,
West Speedway Boulevard,32.2352122,-111.0077427,secondary,175271889,
South Carson Avenue,32.1787643,-110.8259117,residential,175534034,
North Falcon Ridge Drive,32.2359384,-111.0158327,residential,175271900,
West Speedway Boulevard,32.2359332,-111.0215637,secondary,175271904,
East River Road,32.2725556,-110.8437125,secondary,175534049,
North Tucson Boulevard,32.2215004,-110.9351724,tertiary,175400956,
West Speedway Boulevard,32.2359631,-111.0290565,secondary,175271920,
East Villa Dorado Drive,32.2378986,-110.8526307,residential,175575720,
West Speedway Boulevard,32.2359650,-111.0302619,secondary,175271923,
West Speedway Boulevard,32.2359673,-111.0324503,secondary,175271925,
West Speedway Boulevard,32.2359684,-111.0328307,secondary,175271927,
West Speedway Boulevard,32.2359750,-111.0340876,secondary,175271929,
West Speedway Boulevard,32.2364111,-111.0376087,secondary,175271941,
Broadway Boulevard,32.2214860,-110.9266164,secondary,175400961,
West Speedway Boulevard,32.2376190,-111.0404780,secondary,175271944,
West Speedway Boulevard,32.2389841,-111.0452409,secondary,175271951,
West Anklam Road,32.2360529,-111.0593652,tertiary,175271966,
East Milton Road,32.1469992,-110.9191818,residential,175272029,
East Broadway Boulevard,32.2214876,-110.9096901,secondary,175400982,
West Speedway Boulevard,32.2360586,-111.0597121,secondary,987132119,
N Circulo Zagala,32.2345030,-111.0603720,residential,987132143,
North 7th Avenue,32.2449244,-110.9703367,residential,175272200,
South Nogales Highway,32.0584179,-110.9550023,primary,175010068,
n/a,32.2894198,-110.8182631,residential,2497909465,
North Old Ranch Road,32.2463091,-111.0151897,residential,175272225,
n/a,32.1591179,-110.9374760,residential,1326084402,
River Creek Place,32.2603114,-111.0156640,residential,175272254,
North Quiet Valley Drive,32.2609038,-110.7455606,residential,2501275988,
South Santa Clara Avenue,32.1491835,-110.9818141,residential,175272289,
West Melridge Street,32.1495443,-110.9851266,residential,175272294,
11th Avenue,32.1494597,-110.9754691,residential,175272302,
North Wilmot Road,32.2421911,-110.8577647,secondary,175272314,
East Pima Street,32.2430598,-110.8573014,tertiary,175272317,
East Tanque Verde Road,32.2466503,-110.8520431,secondary,175272322,
North Kolb Road,32.2481239,-110.8496814,secondary,175272334,
East Tanque Verde Road,32.2495676,-110.8472834,secondary,175272351,
East Tanque Verde Road,32.2505876,-110.8452307,secondary,175272361,
East Tanque Verde Road,32.2506876,-110.8441524,secondary,175272365,
North el Camino del Norte,32.2270453,-110.9116904,residential,175534510,
North Sabino Canyon Road,32.2506854,-110.8407667,secondary,175272372,
East Tanque Verde Road,32.2507044,-110.8382944,secondary,175272375,
East Tanque Verde Road,32.2506863,-110.8354992,secondary,175272387,
East Tanque Verde Road,32.2506855,-110.8345391,secondary,175272398,
North Camino Pio Decimo,32.2506688,-110.8303786,residential,175272407,
East Tanque Verde Road,32.2506681,-110.8300157,secondary,175272417,
South Basconia Avenue,32.1290301,-110.9837652,residential,175534615,
East Tanque Verde Road,32.2536844,-110.8230683,secondary,175272481,
East Tanque Verde Road,32.2558477,-110.8209171,secondary,175272485,
East Tanque Verde Road,32.2568265,-110.8199341,secondary,175272490,
West Ventura Street,32.2459548,-110.9791557,residential,175534635,
East Tanque Verde Road,32.2579828,-110.8156686,secondary,175272492,
North 13th Avenue,32.2371484,-110.9792948,residential,175534645,
n/a,32.2581672,-110.8057505,residential,175272510,
North Bear Canyon Road,32.2581754,-110.8022048,tertiary,175272516,
East Tanque Verde Road,32.2571923,-110.7960279,secondary,175272529,
East Tanque Verde Road,32.2559183,-110.7934171,secondary,175272549,
East Tanque Verde Road,32.2551846,-110.7919233,secondary,175272553,
East Tanque Verde Road,32.2536200,-110.7887256,secondary,175272560,
East Marlena Circle North,32.2457773,-110.8130979,residential,2501014141,
East Tanque Verde Road,32.2518568,-110.7851219,secondary,175272577,
East Tanque Verde Road,32.2514149,-110.7838838,secondary,175272581,
East Tanque Verde Road,32.2511529,-110.7827760,secondary,175272584,
East 8th Street,32.2254185,-110.8951205,residential,175363037,
East Tanque Verde Road,32.2510162,-110.7816700,secondary,175272588,
East Tanque Verde Road,32.2509967,-110.7812580,secondary,175272590,
East Tanque Verde Road,32.2509977,-110.7800210,secondary,175272595,
East Tanque Verde Road,32.2510092,-110.7763868,secondary,175272605,
East Tanque Verde Road,32.2510135,-110.7750299,secondary,175272607,
East Tanque Verde Road,32.2509459,-110.7722356,secondary,175272609,
East Tanque Verde Road,32.2509393,-110.7641083,secondary,175272615,
East Tanque Verde Road,32.2509622,-110.7593254,secondary,175272622,
North Kolb Road,32.2861676,-110.8379612,secondary,175534767,
East Tanque Verde Road,32.2509586,-110.7581280,secondary,175272625,
North Tanque Verde Loop Road,32.2509625,-110.7555889,tertiary,175272633,
East Tanque Verde Road,32.2509790,-110.7516310,secondary,175272634,
East Tanque Verde Road,32.2510125,-110.7474875,secondary,175272637,
n/a,32.2510118,-110.7464751,residential,175272643,
East Tanque Verde Road,32.2510279,-110.7422314,secondary,175272654,
East Tanque Verde Road,32.2510567,-110.7394254,secondary,175272656,
North Contentment Court,32.3008411,-110.8246583,residential,175534807,
North Houghton Road,32.2551599,-110.7722208,tertiary,175272713,
East Rusty Spur Drive,32.2569412,-110.7679465,residential,175272719,
East Glenn Street,32.2582390,-110.7679583,residential,175272720,
South Longfellow Avenue,32.2079760,-110.9073792,residential,175534869,
South Irving Avenue,32.2079226,-110.9052218,residential,175534872,
South Mission Road,32.2065350,-110.9914990,secondary,5913867038,
East Ironbark Street,32.1126191,-110.8005852,residential,175272735,
South Athel Tree Drive,32.1122822,-110.8009538,residential,175272741,
South Mission Road,32.2043810,-110.9945699,secondary,5913867047,
East Orchid Vine Drive,32.1118698,-110.8013122,residential,175272746,
East Rainsage Street,32.1107421,-110.8020384,residential,175272752,
East Rainsage Street,32.1104110,-110.8021705,residential,175272756,
East Autumn Sage Street,32.1097026,-110.8024217,residential,175272762,
West Simpson Street,32.2156807,-110.9750800,residential,175272771,
West Carrillo Street,32.2141069,-110.9754022,residential,175272775,
West Carrillo Street,32.2140779,-110.9756254,residential,175272785,
West 17th Street,32.2132846,-110.9758052,residential,175272787,
South Mule Deer Road,32.1179778,-111.0309519,residential,175272794,
West Ground Dove,32.1180139,-111.0294844,residential,175272797,
South Cardinal Avenue,32.1180314,-111.0289640,residential,175272800,
North Riverside Road,32.2339466,-110.9861664,residential,175534955,
North Cuesta Avenue,32.2336066,-110.9949416,residential,175534960,
North Seminole Avenue,32.2335970,-110.9995382,residential,175534965,
West River Road,32.3015926,-111.0055646,secondary,3329389443,
West Crimson Clover Lane,32.3018813,-111.0048775,residential,3329389449,
East Lee Street,32.2415591,-110.8688257,residential,175313741,
West Erie Street,32.2323019,-110.9859787,residential,175535100,
South Aldorn Drive,32.1455833,-110.9001178,residential,175272982,
South Catalina Avenue,32.1455830,-110.8988905,residential,175272984,
South Herpa Drive,32.1455850,-110.8976632,residential,175272985,
East Suncrest Drive,32.0646200,-110.9533470,residential,175535132,
East Skyview Street,32.0637730,-110.9533930,residential,175535134,
South Park Avenue,32.2120744,-110.9562619,tertiary,175273017,
South Park Avenue,32.2094896,-110.9562372,tertiary,175273023,
South Park Avenue,32.2081953,-110.9562240,tertiary,175273027,
South Park Avenue,32.2068881,-110.9562125,tertiary,175273030,
South Park Avenue,32.2055853,-110.9561951,tertiary,175273033,
South Park Avenue,32.2042705,-110.9561934,tertiary,175273036,
South Park Avenue,32.2032233,-110.9561555,tertiary,175273040,
South Park Avenue,32.2027351,-110.9561599,tertiary,175273044,
South Park Avenue,32.2016878,-110.9561414,tertiary,175273046,
South Park Avenue,32.2006528,-110.9561395,tertiary,175273049,
South Park Avenue,32.1986149,-110.9561428,tertiary,175273054,
South Park Avenue,32.1975661,-110.9561020,tertiary,175273056,
South Park Avenue,32.1955119,-110.9560859,tertiary,175273060,
South Park Avenue,32.1944747,-110.9560997,tertiary,175273062,
South Park Avenue,32.1934500,-110.9560971,tertiary,175273063,
South Park Avenue,32.1924153,-110.9562199,tertiary,175273065,
South Park Avenue,32.1913581,-110.9563570,tertiary,175273067,
South Park Avenue,32.1903604,-110.9563550,tertiary,175273071,
South Park Avenue,32.1893125,-110.9563300,tertiary,175273073,
South Park Avenue,32.1816753,-110.9563361,secondary,175273080,
South Park Avenue,32.1794360,-110.9563614,secondary,175273084,
East Ajo Way,32.1778728,-110.9563235,primary,175273086,
South Park Avenue,32.1705641,-110.9562246,tertiary,175273096,
South Park Avenue,32.1698739,-110.9562504,tertiary,175273099,
East Ohio Street,32.1676518,-110.9562668,residential,175273103,
South Park Avenue,32.1661830,-110.9562225,tertiary,175273105,
South Park Avenue,32.1654637,-110.9562030,tertiary,175273106,
South Park Avenue,32.1646241,-110.9561779,tertiary,175273108,
South Park Avenue,32.1633519,-110.9561701,tertiary,175273110,
South Park Avenue,32.1623337,-110.9561780,tertiary,175273116,
South Park Avenue,32.1596451,-110.9561647,tertiary,175273121,
South Park Avenue,32.1559765,-110.9561519,tertiary,175273129,
South Park Avenue,32.1522422,-110.9561428,tertiary,175273141,
West Iowa Street,32.1612729,-110.9744190,residential,175535286,
East Drexel Road,32.1486108,-110.9561344,tertiary,175273147,
West Calle Alvord,32.1449681,-110.9742190,residential,175535292,
West Bilby Road,32.1412806,-110.9742417,residential,175535293,
South Park Avenue,32.1467778,-110.9561445,tertiary,175273152,
South Park Avenue,32.1449778,-110.9561544,tertiary,175273156,
South Park Avenue,32.1431758,-110.9561643,tertiary,175273161,
East 5th Street,32.2288766,-110.8862566,tertiary,2406380748,
East Covington Street,32.2180538,-110.7787717,residential,175535310,
South Park Avenue,32.1395009,-110.9562234,tertiary,175273170,
South Park Avenue,32.1385780,-110.9562380,tertiary,175273174,
South Park Avenue,32.1377077,-110.9562341,tertiary,175273176,
East Dusklight Drive,32.2144717,-110.7570073,residential,175535321,
South Park Avenue,32.1366214,-110.9562565,tertiary,175273178,
East Calle Portal,32.2234171,-110.9252169,residential,175535334,
West Capistrano Road,32.1380360,-111.0343563,residential,4198135024,
South Park Avenue,32.1248223,-110.9596041,tertiary,175273204,
East Kenyon Drive,32.2132071,-110.8320004,residential,175535359,
North Park Avenue,32.2213502,-110.9563477,residential,175273247,
East Mc Key Street,32.2205673,-110.9563277,residential,175273251,
East 12th Street,32.2204003,-110.9563277,residential,175273256,
East 12th Street,32.2199210,-110.9563191,residential,175273260,
East Miles Street,32.2194773,-110.9563146,residential,175273263,
East 13th Street,32.2185744,-110.9563047,residential,175273265,
East Manlove Street,32.2177874,-110.9564838,residential,175273268,
East 14th Street,32.2166684,-110.9564632,residential,175273271,
Avenue de Suenos,32.2328312,-111.0031548,residential,175273293,
North Houghton Road,32.2567992,-110.7722085,tertiary,175535439,
North Silverbell Road,32.2330434,-111.0026705,secondary,175273298,
West Ruth Street,32.2936494,-110.9968422,residential,175535455,
West Calle Armenta,32.2318102,-111.0076662,residential,175273313,
South Segia Wo:g,32.1029110,-111.0123310,residential,175011183,
n/a,32.1023800,-111.0115000,residential,175011187,
South Norris Avenue,32.2187379,-110.9423698,residential,175535477,
n/a,32.1023550,-111.0091820,residential,175011190,
South Olsen Avenue,32.2187642,-110.9409320,residential,175535479,
n/a,32.1023520,-111.0089040,residential,175011192,
n/a,32.1023470,-111.0084640,residential,175011194,
South Vaya Wo:g,32.1023490,-111.0075380,residential,175011199,
East la Jolla Circle,32.2184028,-110.8972416,residential,175535490,
South Santa Rita Avenue,32.2185969,-110.9531814,residential,175535515,
South Vine Avenue,32.2185995,-110.9495118,residential,175535518,
South Cherry Avenue,32.2186135,-110.9480626,residential,175535520,
East 13th Street,32.2185773,-110.9685977,residential,175535535,
n/a,32.1024090,-111.0128180,residential,175011259,
West Go:k Ka:wulk Wo:g,32.1025630,-111.0140340,residential,175011278,
North Avenida Albor,32.2743918,-111.0333989,residential,175535571,
South Santa Ana Drive,32.2097227,-110.7913645,residential,175535605,
East Julia Street,32.2157126,-110.8522882,residential,175535628,
North Columbus Boulevard,32.2625483,-110.9010130,tertiary,1655338530,
North Stone Avenue,32.2481740,-110.9718963,tertiary,175273511,
North 9th Avenue,32.2481735,-110.9734439,residential,175273513,
North 10th Avenue,32.2481741,-110.9749604,residential,175273517,
North 11th Avenue,32.2481225,-110.9765253,residential,175273524,
North Oracle Road,32.2481166,-110.9779588,secondary,175273527,
East Blacklidge Drive,32.2615586,-110.9036154,residential,1655338555,
North Oracle Road,32.2481209,-110.9781615,secondary,175273532,
North 13th Avenue,32.2481264,-110.9791801,residential,175273537,
North 14th Avenue,32.2481325,-110.9807264,residential,175273538,
North 15th Avenue,32.2481628,-110.9822628,residential,175273540,
Flowing Wells Road,32.2902611,-110.9950914,secondary,175273544,
West Allegheny Drive,32.2902850,-110.9960018,residential,175273546,
North Camino Aire Fresco,32.2903037,-110.9967792,residential,175273547,
North Camino Feliz,32.2903295,-110.9975720,residential,175273548,
North Pomona Road,32.2903915,-110.9993090,residential,175273550,
n/a,32.1319621,-110.9776711,tertiary_link,5037385997,
North Columbus Boulevard,32.2666444,-110.9010482,tertiary,1655338591,
North Avenida de la Colina,32.3036496,-110.7709514,residential,175273569,
East Chauncy Lane,32.2431956,-110.9453064,residential,410416741,
North Columbus Boulevard,32.2651126,-110.9009964,tertiary,1655338607,
North Camino Vinorama,32.2860543,-110.8745737,residential,175535730,
North Swan Road,32.2361487,-110.8926730,secondary,175535742,
North Swan Road,32.2470415,-110.8926770,secondary,175535746,
East Grant Road,32.2507134,-110.8926861,secondary,175535749,
North Swan Road,32.2570568,-110.8925529,secondary,175535752,
North Swan Road,32.2624897,-110.8924693,secondary,175535756,
North Swan Road,32.2636094,-110.8924318,secondary,175535759,
South Prudence Road,32.2185876,-110.8323904,tertiary,175532314,
North Swan Road,32.2751531,-110.8925881,secondary,175535775,
North Swan Road,32.2793261,-110.8927148,secondary,175535780,
North Kitchen Street,32.2304042,-110.9803194,residential,175011504,
North Swan Road,32.3099088,-110.8925774,residential,175535799,
North Tucson Boulevard,32.2722701,-110.9352223,tertiary,175434446,
North Swan Road,32.3167298,-110.8928317,residential,175535805,
Post Trail,32.3007925,-110.8638296,residential,175273668,
North Columbus Boulevard,32.2615605,-110.9010340,tertiary,1655338697,
Post Trail,32.3070949,-110.8608868,residential,175273692,
North Sabino Canyon Road,32.2809368,-110.8352990,secondary,175273701,
North Columbus Boulevard,32.2686650,-110.9010885,tertiary,1655338729,
North Columbus Boulevard,32.2640827,-110.9009888,tertiary,1655338734,
East Blacklidge Drive,32.2615481,-110.9051924,residential,1655338748,
South Liberty Avenue,32.1578775,-110.9732517,residential,175273727,
South Lostan Avenue,32.1578685,-110.9742777,residential,175273731,
South 11th Avenue,32.1577770,-110.9758865,residential,175273738,
South 11th Avenue,32.1577802,-110.9763737,residential,175273740,
South 12th Avenue,32.1577769,-110.9775316,tertiary,175273744,
South 13th Avenue,32.1577769,-110.9786456,residential,175273748,
South 17th Avenue,32.1577619,-110.9826279,residential,175273750,
West Wyoming Street,32.1574724,-111.0319717,residential,175273808,
South Montana Place,32.1581575,-110.9694317,residential,175273818,
South Missiondale Road,32.1581192,-110.9689848,residential,175273820,
East Broadway Boulevard,32.2216902,-110.8708430,secondary,3569776493,
West 5th Street,32.2289918,-110.9740556,residential,175535992,
South Mountain Avenue,32.2121229,-110.9523523,residential,175273850,
South Highland Avenue,32.2118239,-110.9515910,residential,175273851,
South Curtis Avenue,32.2110572,-110.9503277,residential,175273853,
East 20th Street,32.2095189,-110.9480286,residential,175273860,
East Speedway Boulevard,32.2354814,-110.8360512,secondary,447903649,
East Circle Pines Drive,32.2112211,-110.7754154,residential,175536034,
South Pantano Road,32.1795464,-110.8239503,tertiary,1712486314,
South Lostan Avenue,32.1622306,-110.9744061,residential,175273915,
South 11th Avenue,32.1622190,-110.9763932,residential,175273917,
South 12th Avenue,32.1622125,-110.9775178,tertiary,175273920,
South 13th Avenue,32.1622060,-110.9786349,residential,175273925,
South 17th Avenue,32.1621829,-110.9826188,residential,175273928,
North Ironwood Ridge Drive,32.2511995,-111.0165619,residential,175536095,
West Roadrunner Road,32.1438404,-111.0244059,residential,175536117,
South Skomig Wog,32.1329259,-111.0172093,residential,175273989,
West Valencia Road,32.1337608,-111.0194574,secondary,175274018,
South Nogales Highway,32.0902162,-110.9593455,primary,175274029,
South Eisenhower Road,32.0902230,-110.9575866,residential,175274033,
Hoover Road,32.0902092,-110.9566768,residential,175274035,
East Calle Marquez,32.1991309,-110.8343282,residential,175274066,
North Bacobi Avenue,32.2715251,-110.8493242,residential,175274073,
South Eastern Dawn Avenue,32.2175252,-110.7636322,residential,175274088,
South Daybright Place,32.2175314,-110.7629125,residential,175274091,
South Nightfall Avenue,32.2175568,-110.7621262,residential,175274095,
North Ridgeside Drive,32.2178704,-110.7606874,residential,175274097,
South Marc Drive,32.1987677,-110.8307397,residential,175536242,
South Palma Place,32.1987587,-110.8295303,residential,175536243,
North Camino Miramonte,32.2263338,-110.9215009,residential,175536267,
Hole High Drive,32.1977357,-110.8120804,residential,175274124,
North Bear Canyon Road,32.2962685,-110.8006280,residential,175357654,
West Santa Paula Street,32.1363128,-110.9733652,residential,175363093,
East Rudasill Road,32.3141004,-110.9570699,residential,175274270,
Placita Tecolote,32.3149208,-110.9560869,residential,175274272,
Placita Lagarto,32.3163375,-110.9524316,residential,175274285,
North Placita Amanecer,32.3115010,-110.9463121,residential,175226591,
North Columbia Avenue,32.2745107,-110.9882359,residential,175274319,
North Tuttle Avenue,32.2745243,-110.9903342,residential,175274321,
East Weyburn Drive,32.1687335,-110.8003182,residential,175274325,
East Linderbrook,32.1691626,-110.8003121,residential,175274327,
West Alameda Street,32.2232971,-110.9743705,residential,5997313785,
East 31st Street,32.1968264,-110.8387232,residential,175274461,
South Calle Yucatan,32.1942793,-110.8371533,residential,175274465,
South Pinto Place,32.2081710,-110.7466360,residential,175274471,
South Freeman Road,32.2081640,-110.7380990,tertiary,175274474,
South Melpomene Way,32.2081769,-110.7556425,residential,175274484,
South Cicely Avenue,32.1797270,-110.7833661,residential,175467849,
South Dogwood Avenue,32.1680623,-110.8319681,residential,175274564,
South Lotus Circle,32.1678831,-110.8310435,residential,175274566,
North Westridge Avenue,32.2461949,-111.0338646,residential,175274596,
North Painted Hills Road,32.2449015,-111.0377978,residential,175274602,
West Cinnamon Drive,32.3201448,-111.0347995,residential,175274610,
North Bear Canyon Road,32.2586478,-110.8022053,tertiary,175274617,
North Campbell Avenue,32.2691187,-110.9437892,secondary,175274647,
East Camino Bavispe,32.2556522,-110.8247860,residential,175536808,
East Emma Maria Street,32.1572687,-110.9579479,residential,2504201333,
South Kevin Drive,32.1972943,-110.7877002,residential,175274693,
South Faye Place,32.1972797,-110.7863867,residential,175274697,
South Sunburst Drive,32.1972824,-110.7838419,residential,175274700,
South Aida Avenue,32.1974143,-110.7978213,residential,175274714,
South Hearthstone Drive,32.1972346,-110.7958254,residential,175274717,
East 30th Street,32.1975716,-110.7944653,residential,175274721,
South Cathy Avenue,32.1975258,-110.7935244,residential,175274723,
South Deer Trail Circle,32.1974970,-110.7907603,residential,175274725,
South Harrison Road,32.1975157,-110.7896359,secondary,175274728,
East Florence Drive,32.2585562,-110.9397128,residential,175536893,
East Grant Road,32.2503015,-110.9396524,secondary,175536899,
East Towner Street,32.2551026,-110.9396351,residential,175536903,
East Mitchell Street,32.2557751,-110.9396444,residential,175536904,
East 7th Street,32.2265611,-110.9395170,residential,175536909,
East Hawthorne Street,32.2328442,-110.9395808,residential,175536911,
n/a,32.1167245,-110.7972818,tertiary,3582137475,
South Marinara Drive,32.1589243,-110.9579393,residential,2504201348,
East Landers Drive,32.1598110,-110.9599542,residential,5664522031,
Calle Adamo,32.2049257,-110.8021841,residential,175536924,
South Blucher Drive,32.1427703,-110.9980074,residential,175536944,
West Highsmith Drive,32.1408036,-110.9980149,residential,175536953,
East Calle Resplendor,32.2234004,-110.9218356,residential,175536958,
East Terra Alta Boulevard,32.2297019,-110.9208854,residential,175536969,
East Edgemont Street,32.2316969,-110.9215527,residential,175536972,
East Hawthorne Street,32.2333765,-110.9225222,residential,175536975,
East Speedway Boulevard,32.2360580,-110.9229017,secondary,175536976,
North Camino Luz,32.2959449,-110.9427536,residential,175536984,
West Pastime Road,32.2756042,-110.9760999,residential,175314075,
South Placita del Perone,32.1252531,-111.0393980,residential,1225948069,
South Placita Colotlan,32.1258096,-111.0379182,residential,1225948092,
