40.7560320,-73.9790240,40.7553543,-73.9774168
40.8172210,-73.9522730,40.8200050,-73.9588750
40.8127828,-73.9417258,40.8139879,-73.9445752
40.8025254,-73.9308946,40.8031483,-73.9323829
40.7295611,-73.9898997,40.7275990,-73.9853070
40.7859756,-73.9688637,40.7889211,-73.9758906
40.7825675,-73.9452196,40.7844691,-73.9496928
40.8241529,-73.9371350,40.8257930,-73.9410490
40.8266450,-73.9430590,40.8295858,-73.9500819
40.7656707,-73.9762208,40.7645771,-73.9736247
40.7339693,-73.9887747,40.7358767,-73.9873953
40.7961696,-73.9476327,40.7948095,-73.9444159
40.7063750,-74.0071300,40.7073347,-74.0086352
40.7518406,-73.9996874,40.7513227,-73.9991493
40.7440672,-73.9877451,40.7466180,-73.9938130
40.7113546,-73.9833037,40.7108160,-73.9832550
40.7896375,-73.9460871,40.7910648,-73.9494345
40.7916750,-73.9509170,40.7923470,-73.9525220
40.7876920,-73.9414780,40.7886856,-73.9438642
40.7438673,-73.9716337,40.7454420,-73.9753940
40.8417005,-73.9355668,40.8446010,-73.9424590
40.8404788,-73.9353125,40.8408038,-73.9354605
40.7961626,-73.9297581,40.7969880,-73.9317430
40.7682580,-73.9814928,40.7699112,-73.9805755
40.7943760,-73.9336470,40.7999610,-73.9469740
40.7139472,-73.9995380,40.7258505,-73.9944634
40.7802255,-73.9613814,40.7795420,-73.9597740
40.7127307,-73.9979934,40.7127995,-73.9971796
40.8217009,-73.9529081,40.8208228,-73.9508143
40.8146596,-73.9362311,40.8159970,-73.9393897
40.8126443,-73.9394765,40.8128979,-73.9400767
40.8194050,-73.9554946,40.8182304,-73.9527076
40.8163740,-73.9483560,40.8146749,-73.9442780
40.7232849,-74.0080097,40.7236291,-74.0113646
40.8514320,-73.9270800,40.8518669,-73.9281588
40.7408505,-74.0051265,40.7387641,-74.0055102
40.7365313,-74.0058168,40.7368828,-74.0055274
40.7599130,-73.9588090,40.7614413,-73.9624232
40.7768971,-73.9433972,40.7788085,-73.9479669
40.7250234,-74.0058148,40.7249131,-74.0046459
40.7415369,-73.9875133,40.7408706,-73.9859325
40.7909323,-73.9472339,40.7883247,-73.9410152
40.7955880,-73.9501580,40.7928745,-73.9437242
40.7919080,-73.9415030,40.7909050,-73.9391320
40.7406395,-73.9757972,40.7406880,-73.9759109
40.7296860,-73.9986042,40.7284422,-73.9996578
40.7220398,-74.0050505,40.7222274,-74.0053546
40.8476660,-73.9421840,40.8449056,-73.9332225
40.7297236,-74.0021418,40.7302460,-74.0010200
40.7763169,-73.9642447,40.7707103,-73.9509381
40.8690010,-73.9203200,40.8721160,-73.9162780
40.7282532,-73.9773526,40.7287460,-73.9785360
40.7277545,-73.9761797,40.7262553,-73.9726487
40.7297532,-74.0021622,40.7288533,-74.0052717
40.7107750,-73.9838400,40.7113137,-73.9839150
40.7948301,-73.9762353,40.7903607,-73.9656652
40.7363498,-73.9890708,40.7365253,-73.9889418
40.8033856,-73.9291157,40.8040325,-73.9278686
40.7921597,-73.9777035,40.7902424,-73.9731431
40.7183028,-73.9825031,40.7188259,-73.9842294
40.7140611,-73.9975944,40.7134688,-73.9972984
40.8061210,-73.9593570,40.8068264,-73.9610369
40.8006650,-73.9464620,40.8020161,-73.9496203
40.8024641,-73.9586740,40.8018645,-73.9572460
40.8061270,-73.9673730,40.8042572,-73.9629292
40.7371225,-73.9885174,40.7364685,-73.9869673
40.7845351,-73.9735994,40.7877220,-73.9811501
40.8371930,-73.9366910,40.8378835,-73.9383539
40.7206740,-73.9782310,40.7216783,-73.9806076
40.7755330,-73.9764580,40.7778531,-73.9819568
40.7636674,-73.9560840,40.7692710,-73.9693650
40.7138072,-73.9850489,40.7152208,-73.9842477
40.7117249,-73.9848563,40.7112540,-73.9896446
40.7124128,-73.9780234,40.7123349,-73.9790000
40.7373320,-73.9853870,40.7379130,-73.9849697
40.7270946,-73.9915448,40.7252621,-73.9922803
40.7484310,-73.9845788,40.7497021,-73.9875171
40.8127870,-73.9398100,40.8134580,-73.9393250
40.7297701,-73.9747286,40.7314051,-73.9753057
40.8756987,-73.9114590,40.8762720,-73.9094470
40.7782003,-73.9885869,40.7778427,-73.9877533
40.7209097,-73.9821785,40.7169530,-73.9842427
40.7973755,-73.9605358,40.8015900,-73.9705450
40.8645250,-73.9266200,40.8667590,-73.9206120
40.8122137,-73.9363387,40.8127480,-73.9376350
40.8549760,-73.9277810,40.8560770,-73.9304068
40.7336634,-73.9995234,40.7322550,-73.9963510
40.7143903,-73.9925559,40.7150492,-73.9923771
40.7229899,-73.9885442,40.7229150,-73.9888033
40.8276400,-73.9357259,40.8289860,-73.9389600
40.8308881,-73.9434627,40.8301600,-73.9416670
40.7162000,-74.0001380,40.7150654,-73.9968610
40.7912484,-73.9794097,40.7877937,-73.9712227
40.8176383,-73.9609797,40.8170070,-73.9594930
40.8004580,-73.9321530,40.8005480,-73.9316020
40.8005480,-73.9316020,40.8007150,-73.9319765
40.8513418,-73.9402247,40.8513693,-73.9412291
40.7379130,-73.9849697,40.7385225,-73.9864161
40.8493104,-73.9300043,40.8514340,-73.9350830
40.8519020,-73.9368930,40.8521280,-73.9378190
40.8170496,-73.9557923,40.8187627,-73.9597831
40.8158460,-73.9528680,40.8163558,-73.9540766
40.8332780,-73.9391550,40.8352891,-73.9439155
40.8177990,-73.9359560,40.8171890,-73.9344630
40.8253237,-73.9537512,40.8227370,-73.9476220
40.7755821,-73.9901567,40.7768337,-73.9891608
40.7331050,-73.9753534,40.7329882,-73.9754355
40.7094916,-74.0016570,40.7079114,-74.0001406
40.7776843,-73.9632473,40.7720657,-73.9499424
40.7138072,-73.9850489,40.7134877,-73.9850952
40.7144649,-73.9853395,40.7137980,-73.9852163
40.7530892,-74.0072934,40.7446783,-73.9873007
40.7203782,-74.0059661,40.7217538,-74.0057181
40.7667452,-73.9514025,40.7665113,-73.9510319
40.7765096,-73.9883999,40.7791769,-73.9871122
40.8189073,-73.9522132,40.8183950,-73.9508800
40.7379410,-73.9868350,40.7373320,-73.9853870
40.7794780,-73.9735710,40.7806742,-73.9764183
40.8057930,-73.9448139,40.8094806,-73.9535822
40.8769697,-73.9100757,40.8756987,-73.9114590
40.7883857,-73.9469991,40.7896804,-73.9501002
40.7904190,-73.9518350,40.7910850,-73.9534380
40.7864380,-73.9423950,40.7874420,-73.9447700
40.8069238,-73.9355687,40.8075561,-73.9370658
40.7304280,-73.9803529,40.7298681,-73.9777455
40.8183000,-73.9601213,40.8180710,-73.9605434
40.8231276,-73.9563100,40.8213403,-73.9579987
40.8606861,-73.9216811,40.8598980,-73.9198460
40.8194494,-73.9316761,40.8197602,-73.9346034
40.8767499,-73.9126886,40.8760338,-73.9135650
40.7373320,-73.9853870,40.7369623,-73.9845088
40.7396730,-73.9909450,40.7379410,-73.9868350
40.7207050,-73.9973490,40.7195980,-73.9980891
40.8289250,-73.9503950,40.8259560,-73.9433570
40.8251710,-73.9415030,40.8235385,-73.9376019
40.7385225,-73.9864161,40.7379410,-73.9868350
40.7296855,-73.9902106,40.7295611,-73.9898997
40.7379170,-73.9922250,40.7392720,-73.9954460
40.7338367,-73.9807314,40.7322003,-73.9803559
40.7268780,-74.0031220,40.7274700,-74.0088450
40.8386680,-73.9366500,40.8404788,-73.9353125
40.7751480,-73.9452750,40.7755840,-73.9449540
40.7789525,-73.9623161,40.7723510,-73.9466560
40.8715840,-73.9170090,40.8710440,-73.9157460
40.8682510,-73.9161390,40.8688850,-73.9175940
40.7510092,-73.9906121,40.7503112,-73.9911207
40.8019710,-73.9455080,40.7963612,-73.9322077
40.7236250,-74.0047860,40.7306690,-73.9988420
40.7737776,-73.9660849,40.7681847,-73.9527843
40.7189130,-73.9992340,40.7203410,-74.0022210
40.8171160,-73.9480090,40.8183800,-73.9469800
40.8304580,-73.9403460,40.8302920,-73.9402243
40.8301428,-73.9395901,40.8299145,-73.9398098
40.7125535,-73.9989343,40.7118790,-73.9986817
40.7440990,-73.9956450,40.7398810,-73.9987130
40.8045666,-73.9516525,40.8039386,-73.9521145
40.8280057,-73.9349762,40.8278508,-73.9351559
40.8214620,-73.9446030,40.8232579,-73.9429237
40.8660250,-73.9258720,40.8670640,-73.9268380
40.8055952,-73.9582071,40.8100640,-73.9549660
40.7599106,-73.9804176,40.7585380,-73.9772010
40.7651235,-73.9730592,40.7645771,-73.9736247
40.7645771,-73.9736247,40.7642790,-73.9730150
40.7408800,-73.9900700,40.7405826,-73.9893518
40.7103270,-74.0095430,40.7073870,-74.0054820
40.8156982,-73.9396028,40.8159970,-73.9393897
40.7770004,-73.9637494,40.7770899,-73.9639315
40.7104935,-73.9865861,40.7136487,-73.9870855
40.7538000,-73.9640200,40.7539350,-73.9643470
40.8638064,-73.9194167,40.8625230,-73.9163730
40.7278266,-73.9947496,40.7310650,-74.0014130
40.7554418,-73.9620783,40.7549314,-73.9628640
40.7225484,-73.9870932,40.7188740,-73.9889804
40.7360129,-73.9936067,40.7352048,-73.9916914
40.7218157,-74.0064128,40.7217139,-74.0053281
40.7692405,-73.9847774,40.7704017,-73.9876293
40.7359739,-74.0099198,40.7365313,-74.0058168
40.8656391,-73.9284202,40.8655306,-73.9272714
40.8137124,-73.9622510,40.8168177,-73.9612132
40.8168177,-73.9612132,40.8113269,-73.9640143
40.8159903,-73.9612059,40.8162242,-73.9619948
40.8125399,-73.9639328,40.8123003,-73.9632694
40.7927886,-73.9770328,40.7958732,-73.9752976
40.8380580,-73.9466400,40.8408932,-73.9444186
40.8410394,-73.9447121,40.8382107,-73.9469759
40.8295858,-73.9500819,40.8325220,-73.9496630
40.7927886,-73.9770328,40.7955204,-73.9759847
40.7054470,-74.0080070,40.7053130,-74.0090160
40.8064203,-73.9443646,40.8038762,-73.9461314
40.8526284,-73.9365259,40.8567453,-73.9348568
40.7704017,-73.9876293,40.7778282,-73.9822060
40.7190692,-73.9763950,40.7181150,-73.9768790
40.7156979,-73.9780769,40.7151776,-73.9783571
40.7241854,-73.9909044,40.7237426,-73.9910273
40.8084759,-73.9649655,40.8089289,-73.9646100
40.7885847,-73.9552767,40.7892723,-73.9569082
40.7892723,-73.9569082,40.7879101,-73.9557686
40.7917186,-73.9628103,40.7923849,-73.9641866
40.7832429,-73.9745419,40.7829879,-73.9739815
40.7298638,-73.9896776,40.7300663,-73.9875129
40.8017903,-73.9610568,40.8007838,-73.9617747
40.7933290,-73.9765740,40.7891092,-73.9665781
40.8551570,-73.9320920,40.8545322,-73.9325403
40.7225484,-73.9870932,40.7249181,-73.9924089
40.8602420,-73.9284200,40.8590120,-73.9276250
40.7654859,-73.9975850,40.7610831,-73.9871281
40.8264140,-73.9405950,40.8247839,-73.9366888
40.8302440,-73.9496880,40.8272063,-73.9424535
40.7134886,-74.0048235,40.7140045,-74.0044030
40.7622930,-73.9744570,40.7616152,-73.9728511
40.7923849,-73.9641866,40.7952910,-73.9712265
40.8191141,-73.9371126,40.8179052,-73.9342568
40.8233600,-73.9471650,40.8258200,-73.9530140
40.7287072,-73.9897967,40.7281239,-73.9902269
40.7524129,-73.9783547,40.7530981,-73.9778733
40.8032280,-73.9445970,40.8019333,-73.9415079
40.7139712,-74.0030556,40.7148571,-74.0022990
40.7515125,-73.9859694,40.7517000,-73.9863990
40.8746713,-73.9110993,40.8766068,-73.9094916
40.8276570,-73.9396900,40.8267630,-73.9375750
40.8309006,-73.9473687,40.8308205,-73.9471786
40.7507507,-73.9684016,40.7525411,-73.9726808
40.8489559,-73.9328625,40.8493210,-73.9337310
40.7079114,-74.0001406,40.7098025,-73.9919815
40.7032082,-74.0079771,40.7017938,-74.0111561
40.7861728,-73.9714247,40.7864873,-73.9721756
40.7866026,-73.9567218,40.7829443,-73.9480373
40.8140270,-73.9348503,40.8116209,-73.9349178
40.8147414,-73.9345462,40.8140270,-73.9348503
40.7840947,-73.9585501,40.7804348,-73.9498809
40.8221640,-73.9424110,40.8197562,-73.9366544
40.8264240,-73.9525330,40.8245499,-73.9480922
40.8728056,-73.9116935,40.8687770,-73.9133520
40.7394050,-74.0064490,40.7409462,-74.0053437
40.7647403,-73.9880340,40.7612693,-73.9905609
40.8598980,-73.9198460,40.8605270,-73.9193790
40.8032558,-73.9526176,40.7994807,-73.9553885
40.8193827,-73.9593299,40.8197265,-73.9601312
40.8587440,-73.9301220,40.8595450,-73.9279770
40.7233191,-74.0029712,40.7236250,-74.0047860
40.8038300,-73.9421020,40.8007400,-73.9348233
40.7210830,-74.0058450,40.7210250,-74.0052480
40.8094040,-73.9572450,40.8100035,-73.9587153
40.8045514,-73.9457366,40.8076100,-73.9530400
40.7652791,-73.9521298,40.7654239,-73.9524599
40.7891872,-73.9527393,40.7885626,-73.9512536
40.7517801,-74.0080157,40.7517070,-74.0078198
40.7136499,-74.0036256,40.7154408,-74.0075519
40.7477650,-73.9829570,40.7479926,-73.9834982
40.7459210,-73.9863930,40.7452390,-73.9847977
40.7946980,-73.9363610,40.7937680,-73.9341080
40.7781680,-73.9745320,40.7793715,-73.9773846
40.7223037,-73.9971275,40.7215815,-73.9977854
40.7267460,-74.0089670,40.7266010,-74.0074233
40.8214465,-73.9542759,40.8222580,-73.9561540
40.8153746,-73.9398384,40.8140425,-73.9366843
40.7797899,-73.9707975,40.7800813,-73.9712517
40.7169745,-73.9944558,40.7186723,-73.9994292
40.7167480,-73.9937000,40.7162414,-73.9920133
40.7144744,-73.9816420,40.7159409,-73.9808692
40.8623550,-73.9224584,40.8677690,-73.9259190
40.7469823,-73.9713246,40.7479204,-73.9735910
40.8528980,-73.9327250,40.8506940,-73.9274770
40.8532000,-73.9341930,40.8538229,-73.9363632
40.7196963,-74.0059515,40.7203104,-74.0120426
40.7828333,-73.9594696,40.7762483,-73.9438263
40.7366910,-73.9931200,40.7380440,-73.9963370
40.8670260,-73.9170440,40.8681842,-73.9194970
40.7478947,-73.9712747,40.7484063,-73.9709149
40.7922463,-73.9441827,40.7936506,-73.9475371
40.7942810,-73.9490130,40.7949650,-73.9506130
40.7408836,-73.9879839,40.7421387,-73.9870584
40.8688503,-73.9114398,40.8704145,-73.9151316
40.7176725,-73.9848376,40.7188259,-73.9842294
40.7446783,-73.9873007,40.7410343,-73.9786353
40.7400362,-73.9762474,40.7400776,-73.9763468
40.7897401,-73.9661178,40.7940320,-73.9763060
40.7169760,-73.9822890,40.7158820,-73.9828500
40.8750497,-73.9122655,40.8756987,-73.9114590
40.8442431,-73.9337066,40.8465190,-73.9400610
40.7178700,-73.9760270,40.7190113,-73.9754354
40.7148601,-73.9775766,40.7155038,-73.9772786
40.7742810,-73.9773700,40.7766574,-73.9830593
40.7700762,-73.9514149,40.7694796,-73.9499251
40.7595272,-73.9992282,40.7593933,-73.9989142
40.7346720,-73.9945850,40.7300191,-73.9835360
40.8625820,-73.9253730,40.8651090,-73.9184470
40.7146482,-73.9971597,40.7149950,-73.9988660
40.7477730,-73.9850460,40.7490065,-73.9880077
40.7974780,-73.9487920,40.8012376,-73.9577057
40.8036319,-73.9633898,40.8048633,-73.9663136
40.8073074,-73.9643043,40.8073825,-73.9644822
40.7999610,-73.9469740,40.8047141,-73.9582435
40.8061352,-73.9615461,40.8054350,-73.9598260
40.8622195,-73.9176139,40.8631688,-73.9198485
40.7371143,-73.9903427,40.7379170,-73.9922250
40.7317466,-74.0032895,40.7323180,-74.0016630
40.8391740,-73.9434650,40.8372351,-73.9388597
40.8373178,-73.9468195,40.8347248,-73.9406514
40.7395037,-73.9847586,40.7388351,-73.9852356
40.7639900,-73.9587810,40.7686460,-73.9698250
40.7528454,-73.9574256,40.7533910,-73.9585072
40.7947870,-73.9643030,40.7986450,-73.9614743
40.8165385,-73.9349094,40.8171663,-73.9363730
40.8178749,-73.9380263,40.8208736,-73.9451567
40.7578328,-73.9548266,40.7575558,-73.9539079
40.8404789,-73.9364566,40.8431930,-73.9429440
40.8200050,-73.9588750,40.8202830,-73.9595390
40.8010340,-73.9711684,40.7967460,-73.9609963
40.7151700,-74.0005280,40.7152970,-74.0007838
40.7725537,-73.9451757,40.7729828,-73.9461966
40.7937680,-73.9341080,40.7950544,-73.9331575
40.7999881,-73.9586320,40.8042060,-73.9686470
40.7639615,-73.9467754,40.7638183,-73.9464964
40.7642790,-73.9730150,40.7635979,-73.9714037
40.7558890,-73.9612190,40.7560590,-73.9616220
40.7577457,-73.9594883,40.7578199,-73.9594350
40.7113795,-73.9967881,40.7117597,-73.9924589
40.7117008,-74.0069661,40.7119161,-74.0060393
40.7119830,-74.0051897,40.7115069,-74.0044590
40.8346611,-73.9443745,40.8326850,-73.9396760
40.7284697,-74.0028017,40.7287130,-74.0032970
40.7270026,-73.9998695,40.7281021,-74.0021007
40.8134950,-73.9531100,40.8126920,-73.9531290
40.7415497,-73.9895958,40.7413644,-73.9891371
40.8171663,-73.9363730,40.8177990,-73.9359560
40.7853451,-73.9576385,40.7816800,-73.9489676
40.8203246,-73.9578045,40.8206097,-73.9584609
40.7831868,-73.9844671,40.7799947,-73.9769106
40.7572840,-73.9781160,40.7566060,-73.9765040
40.7603680,-73.9517365,40.7605289,-73.9513774
40.7686292,-73.9426754,40.7693493,-73.9438317
40.7703817,-73.9430978,40.7707440,-73.9427600
40.8599440,-73.9267860,40.8626215,-73.9286059
40.7106096,-73.9919057,40.7109418,-73.9919796
40.7109064,-73.9922223,40.7104503,-73.9920968
40.7607161,-74.0020708,40.7595272,-73.9992282
40.7879010,-73.9536720,40.7885847,-73.9552767
40.7281940,-73.9848750,40.7303763,-73.9900724
40.7242830,-73.9755980,40.7262810,-73.9803330
40.7311660,-73.9919210,40.7328593,-73.9959038
40.7365640,-74.0010950,40.7358460,-74.0059318
40.8256480,-73.9398600,40.8263340,-73.9384590
40.8276400,-73.9357259,40.8275740,-73.9353252
40.8341560,-73.9392421,40.8351960,-73.9384890
40.8217395,-73.9352815,40.8229045,-73.9380641
40.8253320,-73.9438130,40.8282960,-73.9508580
40.7808558,-73.9609186,40.7815298,-73.9627815
40.7815298,-73.9627815,40.7810044,-73.9621853
40.7698413,-73.9843207,40.7722297,-73.9900092
40.7441719,-74.0085360,40.7439579,-74.0083751
40.7404719,-73.9772937,40.7392313,-73.9781935
40.7406395,-73.9757972,40.7399442,-73.9741092
40.7981290,-73.9483110,40.7934700,-73.9372570
40.8608620,-73.9288170,40.8606410,-73.9307710
40.7604180,-73.9758310,40.7616163,-73.9786703
40.8151033,-73.9586399,40.8158820,-73.9605610
40.7258712,-73.9975736,40.7257539,-73.9976695
40.8684820,-73.9185610,40.8676330,-73.9165880
40.7110335,-74.0004596,40.7117846,-73.9997105
40.7451712,-73.9709376,40.7457272,-73.9722369
40.8483226,-73.9420228,40.8452094,-73.9423114
40.7295629,-73.9965691,40.7307232,-73.9955715
40.7723510,-73.9466560,40.7720711,-73.9459707
40.7329627,-74.0017902,40.7316274,-73.9991063
40.7164540,-73.9805736,40.7159409,-73.9808692
40.7332927,-73.9871818,40.7388264,-73.9831480
40.8080290,-73.9314823,40.8068327,-73.9342151
40.7602829,-73.9522642,40.7686673,-73.9452922
40.7533910,-73.9585072,40.7566360,-73.9558140
40.8178550,-73.9476660,40.8147543,-73.9402901
40.8208309,-73.9547233,40.8207561,-73.9545541
40.7884813,-73.9670360,40.7927214,-73.9770841
40.8531188,-73.9272390,40.8551570,-73.9320920
40.8553350,-73.9333120,40.8555810,-73.9342660
40.7329460,-73.9979870,40.7322150,-73.9986120
40.7721604,-73.9936601,40.7709763,-73.9909131
40.7693780,-73.9950384,40.7692528,-73.9948535
40.7926556,-73.9472455,40.7936189,-73.9494988
40.8135670,-73.9513220,40.8143036,-73.9530716
40.8089533,-73.9404148,40.8102846,-73.9435449
40.8127270,-73.9493010,40.8131590,-73.9503500
40.7164713,-73.9883784,40.7182400,-73.9874505
40.8290830,-73.9410780,40.8326563,-73.9496167
40.7137475,-73.9939452,40.7130913,-73.9936203
40.7710722,-73.9475897,40.7704171,-73.9480717
40.8563688,-73.9248625,40.8582293,-73.9256869
40.7329627,-74.0017902,40.7328410,-74.0021240
40.8351645,-73.9456209,40.8346374,-73.9454515
40.8483904,-73.9376885,40.8482460,-73.9373303
40.8011616,-73.9596304,40.8017903,-73.9610568
40.8013779,-73.9343472,40.8014612,-73.9345368
40.7566543,-73.9785655,40.7592102,-73.9846299
40.7310432,-73.9996039,40.7295629,-73.9965691
40.8593942,-73.9307617,40.8593027,-73.9313326
40.8385590,-73.9458560,40.8361153,-73.9400362
40.8358221,-73.9398835,40.8348890,-73.9377510
40.7100939,-73.9941033,40.7105573,-73.9941417
40.8081151,-73.9600943,40.8074127,-73.9583999
40.8069160,-73.9572660,40.8050280,-73.9527600
40.7916741,-73.9647071,40.7944190,-73.9712320
40.7350691,-74.0019694,40.7344390,-74.0061609
40.7110138,-73.9805721,40.7108766,-73.9823467
40.7139762,-73.9799600,40.7154372,-73.9792045
40.7603680,-73.9517365,40.7602377,-73.9514971
40.7686292,-73.9426754,40.7696931,-73.9412831
40.7557805,-73.9542606,40.7528454,-73.9574256
40.7804972,-73.9441529,40.7813074,-73.9461420
40.7176679,-74.0075333,40.7170848,-74.0062505
40.7591101,-73.9746829,40.7551705,-73.9653456
