190 1st Ave,40.72966,-73.98359,40.72975676257971,-73.98371583991701,3.5,395,589
67 1st Ave,40.7253685,-73.9871597,40.725254899144616,-73.98700281353662,4,851,852
20 1st Ave,40.72336961,-73.98812018,40.72345210089021,-73.98825394085056,4,848,849
115 St Marks Pl,40.7271194,-73.9836121,40.72692052600597,-73.98369622613149,4,2040,855
349 1st Ave,40.7352414,-73.97980794,40.73520022046078,-73.97974986075474,4,857,858
220 E 14th St,40.73277,-73.98636,40.7329205715298,-73.98629669044848,3.5,780,781
77 Irving Pl,40.73695,-73.98677,40.736875664203126,-73.98666928312171,3.5,829,840
414 E 9th St,40.72779,-73.98417,40.72787027695668,-73.98413688552809,4.5,2018,856
217 Eldridge St,40.72172,-73.99026,40.72167762230603,-73.99017684078576,4.5,2320,2319
26 1st Ave,40.72369003,-73.98783,40.72381388202672,-73.98803082887201,4,848,849
100 St Marks Pl,40.72713,-73.98476,40.727334009953545,-73.98467370129481,3.5,2040,855
6 Clinton St,40.7210905,-73.9840446,40.72108858393847,-73.98404100304523,5,2041,2287
178 E 7th St,40.72522719,-73.9816303,40.72524410399812,-73.98162315205172,4.5,1800,1801
163 Allen St,40.72121,-73.98978,40.72111570728265,-73.98942824518753,4,2028,2027
34 St Marks Pl,40.7286266,-73.9883754,40.72885569134861,-73.98827788262625,3.5,1050,1226
139 4th Ave,40.7337264,-73.9897411,40.73372092602085,-73.98987893237735,3.5,703,783
239 E 5th St,40.72699,-73.98922,40.72691285704855,-73.98925219529656,4,1047,1557
50 2nd Ave,40.725353,-73.989746,40.72550109871678,-73.98995461997876,4,1044,1045
386 3rd Ave,40.74189,-73.98136,40.741688405435056,-73.9810636624598,4,1012,1022
119 Ave A,40.72632999,-73.9834848,40.72626167471333,-73.98339163863115,3.5,1801,2040
129 E 18th St,40.73647,-73.986698,40.73637319415076,-73.98673929667807,3.5,828,829
311 2nd Ave,40.73508453,-73.98335266,40.734889332181055,-73.98307526390388,3.5,827,838
405 E 6th St,40.72617045,-73.98564905,40.72617475601726,-73.98564718788538,3.5,1684,853
198 E 11th St,40.73114782,-73.98831944,40.731190581269956,-73.98830150503593,4,396,397
225 Pearl St,40.70732002,-74.00578426,40.70726345656151,-74.00576233324128,4,2420,2492
142 Orchard St,40.71972298,-73.98919772,40.71981348613775,-73.98937486673177,4,2488,2601
105 Bowery,40.71764,-73.99504,40.71772201743724,-73.99519886694586,4,2122,2123
160 Prince St,40.72596,-74.00143,40.72601819403797,-74.00140098669942,4,2505,2504
175 Orchard St,40.72175,-73.98864,40.72164635971322,-73.98843574530696,3.5,2310,2489
98 Rivington St,40.72020589,-73.98849931,40.720138901532636,-73.98851883629553,3.5,2446,2488
177 Ludlow St,40.72193,-73.98753,40.72188319351514,-73.9874402338268,4,2309,2447
372 Lafayette St,40.72719142,-73.99379902,40.72714303609875,-73.99373546221724,4,2369,2117
133 Essex St,40.720315,-73.987774,40.72012236880843,-73.98739877015313,3.5,2329,2328
67 Clinton St,40.7194218,-73.9850726,40.71935451291753,-73.98493921271715,4,2287,2286
151 Essex St,40.7207634,-73.9873657,40.720643131584126,-73.98713142693705,3,2329,2328
54 E 1st St,40.723909,-73.989379,40.723576629812605,-73.98956993853265,3.5,933,934
139 Essex St,40.720379,-73.987588,40.720248590084566,-73.98733397212325,4,2329,2328
139 Ludlow St,40.7205,-73.98826,40.720454578211815,-73.9881694236106,4.5,2447,2446
52 Irving Pl,40.73592814,-73.9871551,40.736028129534986,-73.98729182741788,3.5,818,829
30 E 16th St,40.73659,-73.99115,40.736683944598,-73.99111060355891,3.5,809,810
38 E 19th St,40.73790398,-73.98887401,40.73801352443579,-73.98882770913077,4,841,842
44 E 28th St,40.7436553,-73.9852171,40.74378553581582,-73.98516167517094,4,1024,1025
31 Union Square W,40.73670522,-73.99082311,40.73662320948863,-73.99070722864428,4,809,820
111 E 22nd St,40.739421,-73.986014,40.739211360825166,-73.98610027427648,4,959,960
101 E 19th St,40.73775,-73.987874,40.73763272110767,-73.98792240613452,4,840,841
250 Park Ave S,40.7382,-73.98804,40.73805952674918,-73.98784944554416,3.5,841,939
119 E 18th St,40.73688126,-73.98738861,40.73668347073766,-73.98747207451474,3.5,829,830
27 E 21st St,40.73942099,-73.98854256,40.73941456150908,-73.98854520171824,4,950,951
9 9th Ave,40.73991016,-74.00634816,40.73980992836998,-74.00621921512365,5,2013,713
15 W 27th St,40.744449,-73.988307,40.7443162699612,-73.98836174565459,4,1016,1017
1 25th St,40.7426549,-73.98900688,40.74293152412065,-73.98889106796318,4,994,995
1133 Broadway,40.7434986,-73.9892206,40.74347074341773,-73.98908310892463,4,995,1006
115 E 23rd St,40.7401285,-73.9855201,40.73987923513731,-73.98562543700005,4.5,970,971
127 E 23rd St,40.73985472,-73.98508739,40.73968259931079,-73.98516012659374,3.5,970,971
35 W 26th St,40.74444,-73.99029,40.744340393383354,-73.99033157630481,3.5,1006,1007
23 Lexington Ave,40.7396337,-73.98458773,40.739661671095604,-73.98462616994551,4,970,981
1123 Broadway,40.743254,-73.98934,40.74321255085039,-73.9891354204108,3.5,995,1006
38 Lexington Ave,40.74017,-73.98452,40.74004453481602,-73.98434757647746,3.5,970,981
1164 Broadway,40.74480324,-73.98863778,40.74483463820661,-73.98881987065515,4,1017,1027
45 E 28th St,40.7435888,-73.9844841,40.74351122753479,-73.98451711273614,3.5,1024,1025
102 E 22nd St,40.73918,-73.98629,40.739273589422424,-73.98625148449014,4,959,960
381 Park Ave S,40.7425212,-73.9845319,40.742571853252244,-73.98458237946893,3,1003,1014
34 Lexington Ave,40.74004,-73.98453,40.73995478133986,-73.9844128862231,4,970,981
20 Union Square W,40.73610637,-73.99109675,40.73609764477436,-73.99108463257592,4.5,799,809
1158 Broadway,40.74458,-73.98871,40.7446057506329,-73.98885933813534,4,1017,1027
42 Union Square E,40.7362871,-73.9891207,40.73632993363694,-73.98920102899487,4,808,819
121 E 17th St,40.73613,-73.98773,40.73603146860265,-73.98777166541548,3.5,818,819
31 E 17th St,40.7372,-73.98963,40.73686976832098,-73.98976705509963,4,819,820
15 E 18th St,40.73813678,-73.99072836,40.738058975930834,-73.99076038430096,3.5,831,832
62 W 22nd St,40.74189,-73.99305,40.74209870513632,-73.99296276470054,4,962,963
23 Lexington Ave,40.7396337,-73.98458773,40.739661671095604,-73.98462616994551,3,970,981
357 E 50th St,40.75414,-73.96648,40.754035263240176,-73.96652433625664,4,884,1072
16 W 29th St,40.7457012,-73.9878543,40.74572778247166,-73.9878429360582,3.5,1037,1038
45 W 39th St,40.75274,-73.98445,40.75253318981953,-73.98453682835644,3.5,1218,1219
21 E 15th St,40.73626,-73.99183,40.73616229597374,-73.99187015790322,4,799,800
119 E 15th St,40.73493323,-73.98845721,40.73476150728269,-73.98853201400087,3.5,797,798
39 E 19th St,40.73826,-73.98886,40.738062462392364,-73.98894349272034,3.5,841,842
153 E 26th St,40.741014,-73.982259,40.74095894422857,-73.98228217185095,4,1001,1002
44 E 23rd St,40.7403,-73.9869963,40.740434842337706,-73.98693920855577,4,971,972
31 W 21st St,40.741087,-73.99219293,40.74097976352428,-73.99223852388681,4.5,952,953
1 E 15th St,40.73662,-73.99272,40.736527261271036,-73.99275811708736,4,799,800
143 E 47th St,40.75445,-73.97274,40.754240439734666,-73.97282813071914,4,1235,1359
48 W 27th St,40.74507155,-73.99035962,40.745147258581845,-73.99032733859121,4,1017,1018
15 W 28th St,40.7452839,-73.9880992,40.74506368480438,-73.9881926576295,4.5,1026,1027
124 E 27th St,40.74207,-73.98361,40.74226975835453,-73.98352689939998,3.5,1013,1014
130 E 29th St,40.7430499,-73.98175,40.743146581286766,-73.98170951270468,3.5,1033,1034
81 Lexington Ave,40.7414,-73.98306,40.741551923762984,-73.98326602844618,3.5,1002,1013
381 3rd Ave,40.74148,-73.98087,40.74163599916328,-73.98109931376321,4,1012,1022
281 3rd Ave,40.738,-73.98353,40.7381130012419,-73.9836935837368,2.5,948,958
143 E 49th St,40.75569571,-73.9717184,40.755452233130185,-73.97181760837567,4,1237,1378
23 E 23rd St,40.74089897,-73.98746103,40.7406927465686,-73.987548343775,3.5,971,972
60 W 23rd St,40.742272,-73.992071,40.74255408130702,-73.99195431354846,3,974,975
45 E 18th St,40.737594,-73.989166,40.73742571061932,-73.98923637393337,3.5,830,831
119 E 23rd St,40.73995,-73.98538,40.739801954198356,-73.98544256277138,5,970,971
222 E 53rd St,40.757122,-73.968566,40.75731801241987,-73.96848437613534,3.5,1075,1241
15 E 15th St,40.7363799,-73.99213,40.73628510867404,-73.99216896073726,4,799,800
134 E 27th St,40.74186348,-73.982571,40.74186858278919,-73.98256883941639,4.5,1012,1013
103 E 19th St,40.73759437,-73.98769766,40.73754787867862,-73.98771684900419,4.5,840,841
115 Lexington Ave,40.742462,-73.982322,40.74259231015721,-73.98249861872547,3.5,1013,1023
43 W 24th St,40.7433,-73.99137,40.74318246392254,-73.99141949619123,4,984,985
253 5th Ave,40.74477,-73.98701,40.74488146158343,-73.98715734091085,3.5,1026,1037
272 3rd Ave,40.73797,-73.98413,40.7378121104376,-73.98390143468346,3.5,948,958
239 Park Ave S,40.737912,-73.9878459,40.73796563690637,-73.9879186594147,3.5,841,939
116 University Pl,40.73451,-73.99247,40.7344212164119,-73.99236626480442,5,594,705
300 E 52nd St,40.75587175,-73.96735506,40.75601536916162,-73.96729431592043,4.5,886,1074
1091 2nd Ave,40.759748,-73.965299,40.75959310395616,-73.96508310979645,4,1079,1080
31 Union Square W,40.73676211,-73.99086091,40.73664329039339,-73.99069301716688,4.5,809,820
198 E 54th St,40.7580739,-73.9687238,40.75822722984263,-73.96865800060176,4,1076,1242
39 E 13th St,40.7345,-73.9919,40.734403198360916,-73.99194026301531,3.5,704,705
1129 Broadway,40.743441,-73.989266,40.74340657899381,-73.98909610905244,4,995,1006
248 E 52nd St,40.75613,-73.9682,40.756355930268555,-73.96810562051775,4.5,1074,1240
119 E 23rd St,40.73995,-73.98538,40.739801954198356,-73.98544256277138,4.5,970,971
1068 2nd Ave,40.75871227,-73.96547681,40.75883035005127,-73.96563785406114,4,1078,1079
145 E 49th St,40.75554148,-73.97187424,40.75548473054825,-73.97189736343235,4.5,1237,1378
180 10th Ave,40.74597,-74.00489,40.74622121955959,-74.00525236443362,3,143,144
119 E 23rd St,40.73995,-73.98538,40.739801954198356,-73.98544256277138,4,970,971
520 E 6th St,40.7248001,-73.9829712,40.725007781018405,-73.98288654571863,4,1683,1684
12 Park Ave,40.74747121,-73.98124234,40.747441030364314,-73.98120123569272,4,1166,1176
29 E 20th St,40.739068,-73.9889649,40.738877344050685,-73.98904538575364,3.5,939,941
29 Union Square W,40.73644,-73.99099,40.736367978109826,-73.99088997739659,3,799,809
307 3rd Ave,40.73903,-73.98278,40.739140744722704,-73.98293052195545,3.5,969,980
218 3rd Ave,40.7363,-73.98531,40.73614784879926,-73.98510995691123,4.5,828,839
362 2nd Ave,40.73674,-73.98152,40.73685236737508,-73.98167664161578,4.5,947,957
67 W 23rd St,40.7428284,-73.9919281,40.74258490396909,-73.99202882517075,3.5,974,975
226 3rd Ave,40.73658,-73.98502,40.73647203065774,-73.98486797731121,4,839,938
401 E 20th St,40.73503927,-73.97960544,40.734906758404364,-73.97965960366776,3.5,936,857
216 3rd Ave,40.73625,-73.98535,40.736096899375696,-73.98514870864227,4,828,839
171 3rd Ave,40.734705,-73.985819,40.734860158851404,-73.98604456251877,4,806,817
161 E 22nd St,40.73841,-73.9839499,40.738323157365215,-73.98398693501991,4,958,959
211 E 14th St,40.733163,-73.986158,40.73290743783721,-73.98626545408466,4,780,781
125 E 17th St,40.73586273,-73.98703003,40.7357397460016,-73.98708208247176,4,817,818
167 3rd Ave,40.73468,-73.98596,40.73477735088484,-73.9861015240612,4,806,817
247 E 14th St,40.7325935,-73.9851807,40.732472696898796,-73.98523149306938,4.5,780,781
223 E 14th St,40.73314,-73.98607,40.73287254051672,-73.98618245645149,5,780,781
53 Irving Pl,40.73606833,-73.98739696,40.73600422844228,-73.98730930642232,3.5,818,829
216 3rd Ave,40.73621,-73.98528,40.73610528800184,-73.98514232831917,4,828,839
123 E 18th St,40.73673,-73.98732,40.73663603066676,-73.98735965384525,3.5,829,830
90 University Pl,40.733828,-73.993052,40.733740259181744,-73.99295025097447,4,400,594
118A E 15th St,40.73467,-73.98859,40.73476814329816,-73.98854724787334,3.5,797,798
15 W 8th St,40.73262034,-73.99709672,40.73257702082836,-73.99711499072505,4.5,1511,1921
192 1st Ave,40.72972,-73.98354,40.7298186297385,-73.98366826816056,4.5,395,589
440 Park Ave S,40.744542,-73.983458,40.74445685530918,-73.98329470233612,3.5,1035,1128
28 E 12th St,40.73396,-73.99312,40.7340445548725,-73.99308459518078,4,594,595
233 E 14th St,40.7329483,-73.98562622,40.73268518075126,-73.98573685154938,3,780,781
81 University Pl,40.73339,-73.99306,40.73348509911379,-73.99317028210531,3.5,400,594
32 E 10th St,40.73227796,-73.99293218,40.73233515361308,-73.9929077073125,4,190,191
15 E 12th St,40.73441,-73.99329,40.73417224647209,-73.99338955216568,4.5,594,595
431 3rd Ave,40.74326324,-73.97951508,40.74344745672565,-73.9797697732704,3.5,1126,1136
239 Park Ave S,40.737925,-73.987855,40.737969713294106,-73.98791565437641,3.5,841,939
38 Union Square E,40.7360379,-73.9891912,40.7361066326375,-73.98932009925024,4,808,819
362 2nd Ave,40.73674,-73.98152,40.73685236737508,-73.98167664161578,5,947,957
37 W 24th St,40.74328,-73.99106,40.74306856935942,-73.99114903658898,3.5,984,985
122 E 17th St,40.73589,-73.98766,40.73596995261197,-73.98762619089058,3.5,818,819
126 E 19th St,40.73667,-73.98617,40.73686952434687,-73.98608542431022,4,839,840
17 E 13th St,40.735027,-73.992966,40.734861364940514,-73.99303546072281,4,705,706
41 E 11th St,40.73326709,-73.99297513,40.733174253089864,-73.9930141446604,4,399,400
484 3rd Ave,40.74505,-73.97885,40.74494558342272,-73.97870784641552,4,1146,1154
348 1st Ave,40.7353709,-73.9791863,40.73557970533322,-73.97948079713109,3.5,857,858
94 University Pl,40.73387,-73.99304,40.73377028196943,-73.99292436154758,3.5,400,594
43 E 30th St,40.74489,-73.98368,40.74478335195006,-73.98372571608533,3,1128,1129
513 2nd Ave,40.74143,-73.97854,40.74134484086531,-73.9784256258241,3.5,1021,1032
295 Park Ave S,40.739847,-73.986326,40.73996742442546,-73.98654956035081,3.5,960,971
378 3rd Ave,40.74165,-73.98154,40.741440624436905,-73.98123222464226,3.5,1012,1022
370 E 28th St,40.7400398,-73.9766541,40.74016623020641,-73.97660027286234,5,865,1021
29 E 30th St,40.7451615,-73.9842359,40.74502680032073,-73.98429364078416,3.5,1128,1129
118 E 15th St,40.73467,-73.98859,40.73476814329816,-73.98854724787334,2.5,797,798
138 5th Ave,40.73892384,-73.99171829,40.73882214857032,-73.99157416117018,5,832,843
219 2nd Ave,40.73204,-73.9854299,40.73191167068403,-73.98525099078599,3.5,701,780
459 2nd Ave,40.73981,-73.97984,40.73966142919019,-73.97963887330371,3.5,989,1000
510 6th Ave,40.73713,-73.99678,40.737240557660115,-73.99693443438807,3.5,707,787
112 E 23rd St,40.73978,-73.98579,40.739923204121204,-73.9857294832775,5,970,971
78 5th Ave,40.73569419,-73.99409629,40.73558407773348,-73.99394278678415,4,706,786
319 E 14th St,40.732177,-73.983954,40.73197046028402,-73.98404125386121,4,779,780
444 3rd Ave,40.74367,-73.97983,40.74356496478633,-73.97968478103586,4,1126,1136
204 E 13th St,40.73226,-73.98736,40.732440447663215,-73.98728383145918,4,701,702
162 E 33rd St,40.74519,-73.97918,40.745280998390115,-73.97914187081419,4,1154,1155
273 1st Ave,40.732543,-73.982063,40.732363587691594,-73.98182686614585,4,794,805
43 W 27th St,40.74519,-73.98985,40.74498161265174,-73.98993885435465,5,1017,1018
36 Lexington Ave,40.74004,-73.98453,40.73995478133986,-73.9844128862231,3,970,981
75 Lexington Ave,40.74116,-73.98327,40.741295541932146,-73.9834546713725,4,991,1002
156 E 33rd St,40.7452456,-73.9793704,40.745357166644084,-73.9793236525213,4.5,1154,1155
47 E 12th St,40.73342694,-73.99146357,40.7333782217095,-73.99148382262823,4,593,594
283 3rd Ave,40.738174,-73.983268,40.738358244815174,-73.98351339745668,3,958,969
235-237 E 14th St,40.73278,-73.98557,40.732639809986296,-73.98562894452229,2.5,780,781
18 E 16th St,40.73661,-73.99181,40.73692231765796,-73.99167902701726,4.5,809,810
629 2nd Ave,40.74514,-73.97584,40.74503772854827,-73.97569948937608,3.5,1056,1057
54 E 13th St,40.734218,-73.991526,40.734228991147056,-73.99152142841704,3.5,704,705
593 1st Ave,40.74378,-73.97393,40.7435882259404,-73.97366202586116,3.5,868,869
581 2nd Ave,40.7434998,-73.9771576,40.74335027752073,-73.97694520363675,3.5,1053,1054
6 W 28th St,40.74485879,-73.98805334,40.74498231206545,-73.9880009181887,3.5,1026,1027
1 University Pl,40.730835,-73.9952208,40.73096261003815,-73.9953652740129,3,2523,1920
11 E 12th St,40.73448,-73.99345,40.73423968991068,-73.99355062264915,4,594,595
230 E 29th St,40.7418734,-73.978779,40.74189746267954,-73.97876866368475,4,1032,1033
370 3rd Ave,40.74125,-73.98162,40.74112889197957,-73.98145925907676,4.5,1001,1012
51 E 8th St,40.7312493,-73.9935999,40.73109963739244,-73.99366749592004,3.5,1919,1920
13 E 13th St,40.73501,-73.99314,40.734920877814375,-73.99317737428206,4,705,706
1 W 8th St,40.732439,-73.996744,40.732423334772676,-73.99675060712224,4.5,1511,1921
21 E 9th St,40.7325058,-73.99455261,40.732302474798345,-73.99463681375015,3.5,2020,1512
134 E 27th St,40.74173203,-73.98233549,40.74176404092682,-73.98232193618045,4,1012,1013
134 E 26th St,40.7411232,-73.98308563,40.741270933850814,-73.98302345183626,4,1001,1002
106 E 19th St,40.73720932,-73.98745728,40.73740705718427,-73.98737566520512,3.5,840,841
212 E 9th St,40.7296175,-73.9887888,40.7298176786457,-73.9887035797443,4,1051,2606
131 Ave A,40.72688,-73.98311,40.72679889331499,-73.98299848766949,3.5,2040,2018
5 University Pl,40.731085,-73.99498,40.73122252440753,-73.99513569859006,3,2523,1920
17 E 17th St,40.7375438,-73.9911181,40.73745729235452,-73.99115524028194,3.5,820,821
420 Park Ave S,40.74391,-73.9839,40.7437576778856,-73.98369368348305,3.5,1024,1035
64 3rd Ave,40.73138,-73.98902,40.731168481686964,-73.98873089793393,3,188,397
86 University Pl,40.73364,-73.99324,40.733539458496026,-73.99312340660303,3,400,594
555 2nd Ave,40.74276,-73.97772,40.742590048638974,-73.97749519232114,4,1052,1053
111 University Pl,40.73425,-73.99233,40.73434030570921,-73.99243551364962,3.5,594,705
542 E 14th St,40.72947,-73.9785,40.72961175851522,-73.97844000174148,4,777,778
8 E 18th St,40.73806134,-73.99122335,40.738222269442375,-73.99115711113937,4,831,832
54 W 21st St,40.74121749,-73.99330616,40.74140059235699,-73.9932283101072,3,952,953
95 2nd Ave,40.72726,-73.989059,40.72706043197135,-73.98878879933277,3.5,1047,1048
245 3rd Ave,40.736942,-73.984176,40.737114079107,-73.98440702953512,2.5,938,948
218 E 10th St,40.72924,-73.9858,40.72933700158724,-73.98575947569196,3.5,186,187
77 E 7th St,40.7274437,-73.98629761,40.727228791563206,-73.98638822336629,4,854,1049
49 W 20th St,40.7409694,-73.9934031,40.7407493854935,-73.99349564594722,3,942,943
251 E 31st St,40.74314,-73.97759,40.743027200635055,-73.97763804426805,3.5,1053,1136
77 Irving Pl,40.7369312,-73.9868137,40.73684261434843,-73.98669367612641,3.5,829,840
999 Broadway St,40.74201409,-73.98906801,40.74200387573546,-73.98901394975744,3.5,973,1513
540 2nd Ave,40.74204,-73.9775,40.74223552865644,-73.97776284882978,3.5,1032,1052
121 Madison Ave,40.7453293,-73.9845257,40.74542548132129,-73.98465874546649,4,1129,1139
113 Lexington Ave,40.7424,-73.98237,40.74252923232298,-73.98254515785926,3.5,1013,1023
208 Mercer St,40.7266505,-73.9968021,40.726705809692206,-73.9968676567508,4.5,2109,2463
219 E 23rd St,40.73863,-73.98193,40.73836590336349,-73.98204069805853,3.5,968,969
354 3rd Ave,40.74071,-73.98201,40.7405979824681,-73.9818549853347,3.5,990,1001
70 University Pl,40.733215,-73.993751,40.73304295762914,-73.99355101587325,3.5,191,400
339 1st Ave,40.734895,-73.98022,40.734775251893794,-73.9800582553292,3,837,857
74 5th Ave,40.73564,-73.99409,40.73555127745762,-73.9939663153643,3,706,786
358 Bowery,40.727023,-73.99187709,40.7269534826456,-73.99167586005163,3.5,2131,1394
6 St Marks Pl,40.72923,-73.98948,40.729346320288315,-73.98943048591272,3.5,1050,1226
152 E 33rd St,40.74531174,-73.97952271,40.74542133256164,-73.9794767896805,3.5,1154,1155
142 E 14th St,40.73367731,-73.9882495,40.733722700822874,-73.98823089632297,5,781,782
55 W 26th St,40.74475038,-73.99080056,40.74456793618101,-73.99087671297141,3.5,1006,1007
132 St Marks Pl,40.72668,-73.98336,40.726763378539374,-73.98332472985821,3.5,2040,855
52 E 8th St,40.73102,-73.99373,40.73110959166214,-73.9936895354449,3.5,1919,1920
90 University Pl,40.733757,-73.9931259,40.7336629906427,-73.99301688163561,3.5,400,594
343 2nd Ave,40.73596,-73.98254,40.7358545115745,-73.98239209105316,3,838,937
793 Broadway,40.73213,-73.99152,40.73209192258622,-73.99137218559497,4.5,190,399
97 1st Ave,40.7263365,-73.9864126,40.72623607529012,-73.98627912600541,3.5,852,853
200 5th Ave,40.74197,-73.9895,40.741862307388445,-73.98935730222789,3,974,984
110 Lexington Ave,40.74246,-73.9829,40.74231487981798,-73.98270330818308,3.5,1013,1023
517 2nd Ave,40.74160767,-73.97857666,40.7414415831894,-73.9783535947686,3.5,1021,1032
447 3rd Ave,40.7436799,-73.9795802,40.743690085712856,-73.97959428250263,3.5,1126,1136
416 3rd Ave,40.7431,-73.98032,40.74295777363899,-73.98012931203235,4.5,1033,1126
913 Broadway,40.7396,-73.9898,40.73957169662407,-73.98967034669575,3.5,941,951
200 5th Ave,40.7418588,-73.9894971,40.74179285379314,-73.98940971817629,5,974,984
116 Lexington Ave,40.742603,-73.982795,40.74245763803357,-73.98259798047523,3,1013,1023
20 W 23rd St,40.74167,-73.99059,40.7419430009774,-73.99047706974008,4.5,974,975
1 W 8th St,40.73248762,-73.99675311,40.73243393961022,-73.99677575077558,4,1511,1921
338 3rd Ave,40.7400572,-73.9825272,40.73992286677989,-73.98234841553422,3.5,980,990
99 1st Ave,40.72658012,-73.98629989,40.72645063834442,-73.98611956676756,4,853,854
101 Lexington Ave,40.742069,-73.982528,40.742239420155514,-73.98275898269014,3.5,1013,1023
31 E 21st St,40.73964,-73.98847,40.739420692796585,-73.98856012190369,3.5,950,951
110 St Marks Pl,40.72694,-73.98434,40.72715447263246,-73.98424927545368,4,2040,855
1 W 3rd St,40.72792031,-73.99487257,40.72789041551633,-73.99488536579834,3.5,1292,1293
115 E 14th St,40.7342257,-73.9890771,40.734103383830885,-73.98913135727491,3,782,783
113 E 31st St,40.745068,-73.981859,40.744844583778985,-73.98195246204841,4,1137,1138
242 E 14th St,40.7323,-73.9852,40.73243550042426,-73.98514302727015,2,780,781
66 Madison Ave,40.743633,-73.986121,40.74356130723865,-73.9860239414002,3.5,1015,1025
22 E 13th St,40.73469,-73.99315,40.73487658480303,-73.9930717537922,3.5,705,706
10 Astor Pl,40.7297944,-73.9922097,40.72997671394902,-73.99218123624271,3,2037,2038
178 2nd Ave,40.730472,-73.9859,40.73066009424818,-73.98617240802872,3.5,396,590
184 2nd Ave,40.73064,-73.98578,40.73082996364596,-73.98605511538938,4,396,590
58 3rd Ave,40.73117,-73.98909,40.73099834197818,-73.98885537876065,3,188,397
97 1st Ave,40.726629,-73.986359,40.726454884768515,-73.98611651760957,3.5,853,854
162 E 25th St,40.74016,-73.98256,40.74025175264204,-73.9825211125166,3.5,990,991
32 St Marks Pl,40.72866,-73.988487,40.72890103247511,-73.98838439964385,4,1050,1226
451 3rd Ave,40.7438581,-73.9792886,40.7439444997414,-73.97941561586374,3.5,1136,1146
384 2nd Ave,40.7374085,-73.9812259,40.73743189317672,-73.98125782599286,3.5,957,968
124 University Pl,40.73484,-73.99221,40.73474500576545,-73.99209512126316,4,705,785
310 E 6th St,40.72704534,-73.98793906,40.72714253802006,-73.98789732224387,3.5,853,1048
22 E 21st St,40.73944,-73.98913,40.73962383379927,-73.98905445550493,3.5,950,951
96 St Marks Pl,40.727188,-73.984927,40.727402734035564,-73.98483616487698,4,2040,855
293 E 10th St,40.727917,-73.982006,40.727779857207416,-73.98206399653036,3,184,185
119 E 27th St,40.7424,-73.98356,40.74230071135183,-73.9836013046366,3.5,1013,1014
77 St Marks Pl,40.727969,-73.985604,40.72776340419647,-73.98569057666876,3.5,855,1050
30 E 30th St,40.74494,-73.98429,40.745012008027075,-73.98425913281478,4,1128,1129
175 3rd Ave,40.7347899,-73.98587,40.7348939759209,-73.98602130059702,3,806,817
31 St Marks Pl,40.729078,-73.988183,40.72885560037439,-73.98827766890629,3,1050,1226
395 2nd Ave,40.7378,-73.9812,40.73769897561914,-73.98106212630705,2.5,957,968
257 Park Ave S,40.73863,-73.98727,40.738709582271454,-73.9873825069224,3,939,950
223 1st Ave,40.730968,-73.983215,40.73078896872502,-73.98296276820983,3,700,779
285 3rd Ave,40.738249,-73.983329,40.73837691913964,-73.98349937674307,3,958,969
315 Park Ave S,40.740471,-73.985608,40.74076676761163,-73.98601188791464,3.5,971,982
304 Park Ave S,40.7401583,-73.9869664,40.73994133319786,-73.98656361481567,3.5,960,971
219 E 23rd St,40.73862839,-73.98193359,40.73836694267352,-73.98204317758062,3.5,968,969
338 E 11th St,40.72945,-73.98473,40.729652685648986,-73.98464450968436,4,395,396
93 1st Ave,40.72626,-73.9865,40.72614523840117,-73.98634747091596,3,852,853
510 6th Ave,40.73713,-73.99678,40.737240557660115,-73.99693443438807,4,707,787
11 Madison Ave,40.74179,-73.9871299,40.741875506092555,-73.98724885674422,4,983,993
168 Ave B,40.72727,-73.97987,40.727139404561456,-73.97970177245485,4.5,184,393
203 E 26th St,40.74068,-73.98135,40.74058201504948,-73.98139183537528,4,1000,1001
349 E 12th St,40.73039,-73.98381,40.730167223404436,-73.98390551161145,5,589,590
415 2nd Ave,40.7385363,-73.98066452,40.738442533511716,-73.98053176189983,3.5,968,979
238A E 9th St,40.72937181,-73.98790006,40.729459678298596,-73.98786265261899,3.5,1051,2606
438 E 9th St,40.72746191,-73.98320503,40.72748239774697,-73.98319657874636,3.5,2018,856
20 E 17th St,40.73727,-73.99124,40.73745886912532,-73.99115891291774,3.5,820,821
607 2nd Ave,40.74438,-73.9764,40.744258361393804,-73.97608527188515,3.5,1055,1056
328 E 6th St,40.72674,-73.9872199,40.72683426473769,-73.98717942182327,4.5,853,1048
326 E 6th St,40.72666931,-73.98737335,40.726878893677366,-73.98728335277154,3.5,853,1048
5 W 8th St,40.7326062,-73.9969262,40.732513826826846,-73.99696516022907,3,1511,1921
220 3rd Ave,40.73633,-73.98519,40.73622467554985,-73.98505152308869,2.5,828,839
15 St Marks Pl,40.72936,-73.98884,40.72913562386807,-73.98893551024624,3.5,1050,1226
99 Lexington Ave,40.74206,-73.98273,40.74213708845126,-73.98283448352072,3.5,1013,1023
165 E 33rd St,40.74542284,-73.97914353,40.74530277354319,-73.9791938389806,4,1154,1155
21 St Marks Pl,40.729127,-73.98857,40.72900258112581,-73.98862296141442,4,1050,1226
101 University Pl,40.73397384,-73.99241639,40.73413822979303,-73.99260846386971,4,594,705
1151 Broadway,40.74427,-73.98907,40.744242193092816,-73.9889291448874,3.5,1006,1017
31 E 20th St,40.73904037,-73.9888916,40.738846901545735,-73.98897327305768,3,939,941
