Rue Jean Duda,48.8824462,2.4163985,residential,349233036,
Rue Louis Blanc,48.8909728,2.2921675,residential,490790808,
Place de Brazzaville,48.8508861,2.2843046,residential,141567301,
Place de Brazzaville,48.8508366,2.2867865,residential,2504458034,
Rue René Sahors,48.8224150,2.2899321,residential,176742358,
Rue Mary Besseyre,48.8219372,2.2892385,residential,176742359,
Pont de Puteaux,48.8774316,2.2439325,secondary,1345773529,
Quai Charles Pasqua,48.9032018,2.2891282,primary,496164877,
Avenue Stéphane Mallarmé,48.8861653,2.2923004,residential,3384729628,
Place de la Porte de Champerret,48.8854575,2.2910024,residential,3384729629,
Boulevard Gouvion-Saint-Cyr,48.8853990,2.2912923,primary_link,3384729632,
Rue de Paris,48.9020969,2.3024914,residential,249487432,
Rue du Jura,48.8380492,2.3559439,residential,929488991,
Rue de la Croix Nivert,48.8387278,2.2894960,tertiary,281731191,
Rue des Quatre Ruelles,48.8541131,2.4503286,residential,247269446,
Place Auguste Baron,48.9006500,2.3870144,primary,5242806417,
n/a,48.8727915,2.4143195,residential,6422716580,
Rue Louis Rouquier,48.8891268,2.2832120,residential,268140584,
Avenue de New York,48.8640781,2.2994601,secondary,583327934,
Boulevard Barbès,48.8904998,2.3495949,primary,57336018,
Rue de Charonne,48.8532729,2.3766908,residential,207278117,
Rue Cartault,48.8832910,2.2326267,residential,27189488,
Avenue de Paris,48.8449989,2.4337766,primary,5697123114,
Rue Henri Duvernois,48.8633318,2.4111129,residential,567367734,
Rue Brancion,48.8297740,2.3017760,tertiary,597728025,
Rue de Maubeuge,48.8815633,2.3540946,residential,94167358,
Rue de Tombouctou,48.8840490,2.3555506,residential,94167365,
Avenue d'Ivry,48.8257962,2.3602160,tertiary,2301459180,
Rue Laffitte,48.8737568,2.3379324,residential,6254420370,
Rue Pierre Curie,48.8200078,2.3142297,residential,268401390,
Avenue Anatole France,48.8949748,2.4254661,tertiary,1763425244,
Route d'Asnières,48.9030907,2.2899674,secondary,496165294,
Rue Niépce,48.8782190,2.4668115,residential,5496076475,
Rue Arago,48.9019796,2.4318903,residential,988602811,
Boulevard de Douaumont,48.8950562,2.3058176,secondary,249749948,
Rue d'Aubervilliers,48.8952888,2.3719753,tertiary,201646527,
Rue Danton,48.8953818,2.2789601,residential,268141503,
Place Auguste Baron,48.9004933,2.3884625,primary,5242806723,
Rue Pierre Curie,48.8798463,2.4353230,residential,256233549,
Rue Cardinet,48.8889267,2.3159437,tertiary,1275501322,
Rue de Croulebarbe,48.8329948,2.3513706,residential,2838553067,
Place Jeanne Bohec,48.8864064,2.3477408,residential,3845358164,
Rue Mademoiselle,48.8436732,2.2977613,residential,230351389,
Boulevard de Clichy,48.8834361,2.3276856,primary,821879336,
Rue Archereau,48.8934981,2.3767330,residential,201646642,
Boulevard Eugène Decros,48.8834670,2.4165116,tertiary,349233724,
Rue Marcelle,48.8841763,2.4156290,residential,349233726,
Rue de Belzunce,48.8792933,2.3524220,residential,94167629,
Boulevard de Magenta,48.8792792,2.3533780,primary,94167630,
Boulevard Saint-Denis,48.9026940,2.2748946,secondary,580101590,
Boulevard Raspail,48.8522170,2.3267433,secondary,25255044,
Boulevard Jean Jaurès,48.9011594,2.3052722,primary,245092457,
Rue de l'Université,48.8611546,2.3025524,residential,666952322,
Rue de l'Université,48.8611570,2.3022049,residential,666952326,
Rue de Turenne,48.8550763,2.3633202,residential,214885022,
Rue du Cotentin,48.8388234,2.3161407,residential,5717697991,
Avenue de Flandre,48.8924325,2.3789106,primary,201646773,
Boulevard Jules Ferry,48.8667172,2.3692432,tertiary,256697105,
n/a,48.8425404,2.2546183,residential,1021082403,
Avenue Émile et Armand Massard,48.8876114,2.2951598,residential,2722947796,
Boulevard de Picpus,48.8473554,2.3981762,residential,245031673,
Avenue de New York,48.8608953,2.2917572,primary,241885956,
Avenue de New York,48.8624565,2.2938940,secondary,241885960,
Rue Tournus,48.8474798,2.2947776,residential,159965975,
Avenue du Trône,48.8480893,2.3984064,primary,4793890211,
Rue Guynemer,48.8308914,2.2785928,secondary,565502794,
Rue Parmentier,48.8818750,2.2801753,residential,221237389,
Rue de l'Évangile,48.8950602,2.3687527,residential,2467619666,
Rue Le Tintoret,48.8978786,2.2360903,residential,582668431,
Rue Jules Auffret,48.8867750,2.4103730,secondary,349234033,
Rue Charles Renouvier,48.8616707,2.4000373,residential,268685461,
Boulevard Hippolyte Marquès,48.8179013,2.3689195,tertiary,343680497,
Rue du Faubourg Saint-Denis,48.8780440,2.3564686,secondary,94163101,
Rue Rampon,48.8667863,2.3695523,residential,256697274,
Square La Bruyère,48.8790749,2.3332374,residential,639951805,
Rue des Maraîchers,48.8573775,2.4041157,residential,5407826886,
Rue des Pyrénées,48.8565247,2.4047315,tertiary,5407826887,
Rue des Pyrénées,48.8554140,2.4052939,tertiary,5407826888,
Boulevard Berthier,48.8926238,2.3091051,primary,6018229201,
Boulevard de Magenta,48.8773273,2.3551172,primary,94168021,
Rue de Montreuil,48.8497573,2.4345787,residential,5667611624,
Rue Michel Chasles,48.8469250,2.3738613,tertiary,117093293,
Avenue de la Pépinière,48.8421206,2.4491140,residential,3189936818,
Rue du Maréchal Leclerc,48.8161452,2.4586455,tertiary,3203524921,
Rue Haxo,48.8738880,2.4034401,residential,33350670,
Boulevard Edgar Quinet,48.8395034,2.3301756,residential,676384941,
Place des Cinq Martyrs du Lycée Buffon,48.8379683,2.3176874,secondary,5775894620,
Voie Georges Pompidou,48.8644158,2.3027272,primary,241886254,
Rue des Pyrénées,48.8716479,2.3922744,tertiary,96134192,
Voie Georges Pompidou,48.8647383,2.3097565,primary,241886258,
Rue de l'Ermitage,48.8702734,2.3914738,residential,96134196,
Voie Georges Pompidou,48.8648860,2.3180423,primary,241886261,
Rue de Ménilmontant,48.8692072,2.3919063,residential,96134198,
Rue de Bezons,48.8930542,2.2528457,secondary,1744626743,
Avenue de la Porte de Villiers,48.8856378,2.2844588,residential,1759306813,
Avenue de la Porte de Champerret,48.8864174,2.2856462,primary,1759306817,
Rue La Fayette,48.8773529,2.3496039,secondary,94168165,
Boulevard Suchet,48.8594522,2.2660098,primary,177267816,
Rue du Château,48.8377811,2.3177360,secondary,5775894623,
Boulevard de Magenta,48.8831988,2.3498739,primary,1675158635,
Avenue Ledru-Rollin,48.8486610,2.3725949,tertiary,616883313,
Rue Traversière,48.8480500,2.3738574,residential,616883322,
Rue des Papillons,48.8712315,2.4358888,residential,411100285,
Rue de la Tombe Issoire,48.8222916,2.3304237,residential,5348879004,
Quai de la République,48.8177987,2.4208184,secondary,5435740353,
Place de Catalogne,48.8374345,2.3180773,secondary,5775894624,
Place d'Estienne d'Orves,48.8765036,2.3319539,secondary,281732261,
Boulevard Diderot,48.8473091,2.3864633,secondary,1775183390,
Rue Ambroise Paré,48.8817531,2.3540910,residential,429581498,
Rue de la Baume,48.8748836,2.3143833,residential,32564429,
Boulevard de Picpus,48.8464926,2.4000056,primary,245032144,
Rue de l'Abbé Derry,48.8223765,2.2795045,residential,257746135,
Rue du Château,48.8378220,2.3178311,secondary,5775894627,
Avenue de la Dhuys,48.8719407,2.4164487,residential,248578840,
Rue d'Alésia,48.8278237,2.3291370,secondary,342025471,
Passage François Cochu,48.8919454,2.4567439,residential,1958536471,
Avenue de Villiers,48.8854266,2.2933877,secondary,6046934308,
Rue Henri Savignac,48.8186983,2.2344463,residential,370305313,
Route de la Reine,48.8400410,2.2357647,primary,111600951,
Avenue André Morizet,48.8369271,2.2364771,secondary,111600955,
Avenue du Maréchal Maunoury,48.8599691,2.2650236,residential,177268036,
Rue de la Baume,48.8742701,2.3100246,residential,32564555,
Rue Jean Mermoz,48.8702121,2.3110506,residential,32564556,
Rue Castel,48.8462887,2.4648252,residential,429450573,
Rue de Crimée,48.8921563,2.3750776,secondary,201647463,
Rue Mathis,48.8910811,2.3737192,residential,201647464,
Rue de Paris,48.8972359,2.3077252,residential,249488749,
Rue de Paris,48.8417035,2.2372606,residential,470345077,
Boulevard Arago,48.8349543,2.3449903,secondary,21292407,
Boulevard Arago,48.8348131,2.3416015,secondary,21292409,
Rue du Faubourg Saint-Jacques,48.8346070,2.3369678,secondary,21292410,
Place Denfert-Rochereau,48.8350197,2.3321859,primary,21292411,
Boulevard Arago,48.8365716,2.3511666,secondary,21292412,
Rue de Vaugirard,48.8491811,2.3384200,tertiary,21292418,
Rue de Vaugirard,48.8493119,2.3373309,tertiary,21292419,
Rue de Vaugirard,48.8487084,2.3327614,tertiary,21292422,
Rue de Vaugirard,48.8478164,2.3295628,tertiary,21292423,
Rue du Cherche-Midi,48.8500413,2.3271626,residential,21292424,
Rue du Cherche-Midi,48.8489858,2.3254183,residential,21292425,
Rue du Cherche-Midi,48.8464930,2.3207293,residential,21292426,
Rue du Cherche-Midi,48.8455173,2.3191514,tertiary,21292427,
Boulevard Saint-Germain,48.8625251,2.3189848,primary,21292430,
Place de la Madeleine,48.8693193,2.3247491,secondary,21292431,
Place de la Madeleine,48.8706777,2.3255457,secondary,21292433,
Place de la Madeleine,48.8709477,2.3246500,secondary,21292434,
Place de la Madeleine,48.8708310,2.3242335,secondary,21292435,
Place de la Madeleine,48.8697289,2.3234443,secondary,21292437,
Place de Narvik,48.8766149,2.3128455,tertiary,3978880407,
Boulevard Malesherbes,48.8790076,2.3148101,secondary,21292440,
Place de Narvik,48.8764599,2.3128713,tertiary,3978880409,
Place de Narvik,48.8764693,2.3126524,tertiary,3978880412,
Place de Narvik,48.8765784,2.3128990,tertiary,3978880413,
Place de Wagram,48.8871944,2.3048268,secondary,21292446,
Boulevard Malesherbes,48.8858694,2.3064298,secondary,21292448,
Rue Jouffroy d'Abbans,48.8852305,2.3072083,residential,21292449,
Place de Narvik,48.8765616,2.3126268,tertiary,3978880419,
n/a,48.8879314,2.2887908,secondary,21292455,
n/a,48.8881168,2.2886236,secondary,21292457,
Rue Jean Jaurès,48.8905600,2.2917325,residential,21292467,
n/a,48.8202529,2.3257189,primary_link,308247454,
n/a,48.8991411,2.2785947,secondary,21292475,
Avenue Brimborion,48.8228872,2.2285155,residential,294484896,
Allée de l'Orée des Lilas,48.8746116,2.4189036,residential,248578848,
Rue du Commandant Jean Duhail,48.8439163,2.4664429,tertiary,429450722,
Rue Pierre Semard,48.8453467,2.4654858,residential,429450730,
Rue Diderot,48.9024847,2.4063390,residential,4100182269,
Villa Mémoris,48.8458306,2.4678638,residential,429450742,
Rue Ramus,48.8634001,2.3979762,residential,268685567,
Rue Chrétien de Troyes,48.8441685,2.3789625,residential,2385176060,
Rue Ramus,48.8637864,2.3975086,residential,268685568,
Avenue d'Alsace,48.8906205,2.2514845,residential,582668547,
Chemin des Lacets,48.8215362,2.2299564,residential,294484910,
Avenue Émile Zola,48.8469688,2.2943422,secondary,159966762,
Boulevard de Clichy,48.8839958,2.3323444,primary,431154736,
Rue de Lobau,48.8556124,2.3530317,tertiary,3657885239,
Avenue de Flandre,48.8905874,2.3765114,primary,201647682,
Boulevard Saint-Michel,48.8513432,2.3431452,primary,6386935376,
Avenue du Maréchal Maunoury,48.8576692,2.2635387,residential,177268309,
Avenue de la République,48.8502944,2.4566984,secondary,281161834,
Rue des Cailloux,48.8959930,2.3050377,residential,249488989,
Avenue Anatole France,48.8965153,2.3063310,residential,249488991,
Voie Georges Pompidou,48.8646795,2.3070817,primary,241886816,
Avenue Édouard Vaillant,48.8341244,2.2452648,primary,366143080,
Avenue Édouard Vaillant,48.8357560,2.2501345,primary,791864937,
Rue Jean Jaurès,48.8936556,2.4573199,tertiary,349234796,
Rue Gambetta,48.8994647,2.4399151,residential,415966935,
Passage Foubert,48.8247139,2.3536288,residential,246998639,
Rue Alphonse Daudet,48.8268659,2.3266529,residential,2897798792,
Route de la Pyramide,48.8239887,2.4576876,tertiary,302966412,
Avenue de la Porte des Ternes,48.8816679,2.2810625,tertiary,6088222351,
Avenue Marceau,48.8909385,2.4632573,residential,349234850,
Boulevard Poniatowski,48.8300122,2.3920077,primary,1088480940,
Rue La Fayette,48.8800811,2.3599715,secondary,132572872,
Avenue Daumesnil,48.8471112,2.3756822,secondary,117106433,
Avenue de la Porte de Vitry,48.8239975,2.3770810,tertiary,1088481046,
Passage Foubert,48.8259409,2.3527440,residential,246998815,
Place Joseph Frantz,48.8283034,2.2352434,residential,974136966,
Rue Anatole France,48.8859685,2.2391409,tertiary,2400615388,
Rond-Point André Malraux,48.8405532,2.2480781,residential,139257650,
Avenue Victor Hugo,48.8403027,2.2475624,tertiary,139257654,
Rue Brillat-Savarin,48.8226283,2.3439630,residential,3747261251,
Boulevard Soult,48.8434982,2.4099040,primary,1952938975,
Avenue Reille,48.8245996,2.3398763,tertiary,27453294,
Avenue Georges Pompidou,48.8990917,2.2823713,residential,305189181,
Place Mazagran,48.8161467,2.3441144,secondary,27453298,
Avenue André Rivoire,48.8186221,2.3329385,tertiary,169289365,
Rue Geulin,48.9029651,2.3003743,residential,249489298,
Rue Gesnouin,48.9025163,2.3005890,residential,249489299,
Rue de Neuilly,48.9014086,2.3010899,residential,249489300,
Rue Taylor,48.8689765,2.3588079,residential,1929324185,
Boulevard de la Boissière,48.8768594,2.4650891,secondary,431941538,
Rue Rébeval,48.8747774,2.3797416,residential,394907974,
Rue des Tournelles,48.8559470,2.3673131,residential,26666918,
Rue des Tournelles,48.8569862,2.3673413,residential,26666919,
Boulevard de la Tour Maubourg,48.8539546,2.3095420,tertiary,21292968,
Rue d'Armaillé,48.8771016,2.2921862,residential,21292972,
Place Tristan Bernard,48.8790585,2.2909593,residential,21292973,
Avenue Édouard Vaillant,48.8342266,2.2455776,primary,366143406,
Avenue des Ternes,48.8797392,2.2894924,secondary,21292975,
Place Henri Sellier,48.8840558,2.4098211,residential,331228830,
Place Balard,48.8367766,2.2787904,tertiary,367317322,
Rue Victor Hugo,48.8969482,2.2641384,tertiary,417190220,
Place Victor et Hélène Basch (Place d'Alésia),48.8278893,2.3266333,primary,1363470287,
Voie Ad/15,48.8344232,2.2653024,secondary,2325538770,
Rue Olivier Métra,48.8744598,2.3928976,residential,96135128,
Rue Ernest Hébert,48.8613241,2.2658770,residential,177268697,
Rue de la Providence,48.8251001,2.3496560,residential,246999012,
Boulevard Galliéni,48.8341522,2.2670094,secondary,2325538806,
Boulevard Galliéni,48.8336151,2.2670201,secondary,2325538811,
Rue de Rivoli,48.8663866,2.3235621,primary,2436687899,
Avenue Jean Moulin,48.8870855,2.2398987,tertiary,2400615430,
Rue Troyon,48.8226691,2.2312497,primary,5525923922,
Quai de la Bataille de Stalingrad,48.8211272,2.2485876,primary,3723290712,
Rue du Ponceau,48.8206445,2.2469544,residential,3723290714,
Villa Letellier,48.8482548,2.2953811,residential,159967330,
Quai Georges Gorse,48.8260596,2.2331080,secondary,974137022,
Rue Guyton de Morveau,48.8244426,2.3489897,residential,246999158,
Rue Pasteur,48.8999418,2.4387037,residential,415966911,
Rue de Courcelles,48.8773515,2.3066924,tertiary,32565382,
Rue de Courcelles,48.8754103,2.3088177,tertiary,32565383,
Avenue Charles de Gaulle,48.8845830,2.2602475,residential,2880104588,
Place Victor Hugo,48.8923867,2.2535696,secondary,582668654,
Rue Rouget de Lisle,48.8277992,2.2673906,primary,242542751,
Place du Président Robert Schuman,48.8276702,2.2675503,primary,242542753,
Cours de l'Île Seguin,48.8283826,2.2353440,residential,974137031,
Rue du Faubourg Saint-Antoine,48.8501302,2.3843422,primary,1760225456,
Avenue du Maréchal Maunoury,48.8595745,2.2647819,residential,177268916,
Rue Neuve Pierre Curie,48.9012953,2.3350773,residential,320153289,
Rue Guyton de Morveau,48.8253798,2.3470048,residential,246999226,
Rue Olivier Métra,48.8714404,2.3956473,residential,96135356,
Rue de Messine,48.8762835,2.3109239,residential,32565441,
Rue de Béarn,48.8578567,2.3663872,residential,26667206,
Rue des Tournelles,48.8577084,2.3673626,residential,26667207,
Rue de Lisbonne,48.8776163,2.3125533,residential,32565460,
Boulevard de Rochechouart,48.8822612,2.3403838,primary,1236630565,
Rue Émile Duployé,48.8168873,2.2633512,residential,30730467,
Quai de la Rapée,48.8446585,2.3691360,secondary,117106917,
Rue Saint-Lazare,48.8754332,2.3255154,secondary,5047324918,
Quai d'Issy-les-Moulineaux,48.8343323,2.2651008,primary,180283627,
Rue Bervic,48.8841296,2.3494841,residential,408479981,
Quai d'Issy-les-Moulineaux,48.8346329,2.2656866,primary,180283630,
Rue Rabelais,48.8175704,2.2650638,residential,30730480,
Rue Benoît Malon,48.8165522,2.2626374,residential,30730481,
Boulevard Suchet,48.8592808,2.2658963,primary,177268978,
Quai d'Issy-les-Moulineaux,48.8355255,2.2670148,primary,180283638,
Rue Galliéni,48.9015934,2.4373055,residential,415966957,
Rue de Lisbonne,48.8777254,2.3148842,residential,32565511,
Rue de Monceau,48.8789991,2.3133584,residential,32565515,
Rue de la Colonie,48.8256480,2.3451066,residential,246999320,
Rue Rabelais,48.8184873,2.2648242,residential,30730525,
Impasse de la Liberté,48.8833283,2.4381775,residential,4022790432,
Rue d'Anjou,48.8732288,2.3223518,residential,353167649,
Rue Rochambeau,48.8774262,2.3468817,residential,94169400,
Boulevard des Frères Voisin,48.8278633,2.2677830,primary,3149588798,
Rue de la Martelle,48.8195521,2.2670314,residential,30730567,
Avenue de la Paix,48.8179377,2.2727551,secondary,30730573,
Avenue de la Paix,48.8173406,2.2737492,secondary,30730574,
Boulevard Ney,48.8978294,2.3426469,primary,268233039,
Quai d'Issy-les-Moulineaux,48.8347812,2.2655772,primary,180283729,
n/a,48.8963470,2.4609642,tertiary,416344408,
Avenue Édouard Vaillant,48.8344448,2.2459163,primary,366143840,
Rue Pergolèse,48.8738930,2.2820603,residential,176935312,
Avenue Gallieni,48.8977809,2.4626530,tertiary,416344422,
Quai Alphonse Le Gallo,48.8300870,2.2287411,primary_link,237431143,
Place du Souvenir Français,48.8174768,2.2615536,residential,30730600,
Avenue Victor Hugo,48.8360413,2.2450028,tertiary,366143853,
Boulevard Jean Jaurès,48.8377835,2.2411447,tertiary,1005004528,
Avenue d'Italie,48.8309365,2.3559673,primary,1836902820,
Rue des Rigoles,48.8718670,2.3937712,residential,96135607,
Rue des Rigoles,48.8721851,2.3931689,residential,96135608,
Rue Emmery,48.8724418,2.3926870,residential,96135609,
Rue des Rigoles,48.8733646,2.3909235,residential,96135611,
Rue La Fayette,48.8765660,2.3465822,secondary,94169547,
Rue Saint-Martin,48.8578200,2.3495344,residential,5325312418,
Avenue Brimborion,48.8219836,2.2298089,residential,294484906,
Rue Jean Jaurès,48.8958023,2.4600205,tertiary,416344529,
Rue Lecourbe,48.8437087,2.3063965,secondary,110553570,
Rue Vincent,48.9013823,2.3219208,residential,251647140,
Avenue de la Porte de Clignancourt,48.8992923,2.3441402,primary,268233209,
Avenue Édouard Vaillant,48.8346857,2.2470505,primary,366143998,
Rue Huntziger,48.9002083,2.3021155,residential,249489934,
Rue de Seine,48.8571323,2.3365143,residential,1756949013,
Rue Francis de Croisset,48.8994664,2.3441317,residential,268233245,
Rue du Commandant Guilbaud,48.8392488,2.2517058,residential,139258405,
Rue de Tolbiac,48.8299609,2.3756213,secondary,245033537,
Rue des Lilas,48.8785140,2.3958709,residential,3671517789,
Rue de Montholon,48.8766355,2.3486800,residential,94169695,
Quai des Carrières,48.8178181,2.4191071,secondary,5900003944,
Boulevard de Picpus,48.8411959,2.4010380,primary,123529844,
Avenue de la République,48.8524114,2.4630611,secondary,5896989326,
Rue de Billancourt,48.8423002,2.2347136,residential,111602335,
Rue Escudier,48.8432861,2.2345831,residential,111602336,
Avenue Jean Baptiste Clément,48.8447349,2.2344327,secondary,111602337,
Rue Gassendi,48.8326182,2.3251028,residential,36472566,
Avenue de la Sœur Rosalie,48.8320114,2.3534921,residential,1981082288,
Voie Ad/15,48.8345232,2.2658742,secondary,180284092,
Boulevard Malesherbes,48.8826136,2.3103978,secondary,1978198745,
Rue de Bagnolet,48.8568882,2.3973713,tertiary,268685779,
Place de la République,48.8664897,2.3648013,primary,420670204,
Rue du Gouverneur Général Éboué,48.8253622,2.2680944,secondary,231926526,
Boulevard de Grenelle,48.8491363,2.2981223,secondary,1928784676,
Avenue de la Motte-Picquet,48.8494376,2.2984043,secondary,1928784695,
Rue Girardon,48.8885135,2.3381062,residential,768666432,
Avenue Paul Adam,48.8871688,2.2973478,residential,27323230,
Rue de Senlis,48.8885553,2.2971987,residential,27323238,
Avenue Brunetière,48.8888466,2.2978844,residential,27323239,
Avenue Brunetière,48.8902813,2.3008979,residential,27323248,
Rue de Maubeuge,48.8765541,2.3413019,tertiary,94169980,
Rue Buffault,48.8765218,2.3424726,residential,94169982,
Rue de Rochechouart,48.8765871,2.3443796,residential,94169987,
Rue de Saint-Marceaux,48.8904221,2.3019340,residential,27323270,
n/a,48.8784850,2.2425108,secondary,3394638600,
Avenue d'Ivry,48.8233126,2.3656970,secondary,168356762,
Rue Sisley,48.8903873,2.3026770,residential,27323303,
Avenue de la Porte d'Asnières,48.8906371,2.3030973,primary,27323304,
Rue Louis Armand,48.8327510,2.2787424,tertiary,673770416,
Avenue de la Porte de la Villette,48.9003072,2.3883998,primary,5422508980,
Rue Louis Armand,48.8326676,2.2789838,tertiary,673770421,
Rue Louis Armand,48.8325733,2.2792468,tertiary,673770423,
Rue Louis Armand,48.8321038,2.2806435,tertiary,673770429,
Rue Jean Lolive,48.8655826,2.4257635,residential,5834730430,
Avenue de la Porte de la Villette,48.9012055,2.3894700,primary,5422508992,
Boulevard Berthier,48.8906702,2.3049975,primary,27323334,
Rue Pierre Dupont,48.8785897,2.3641941,residential,94110195,
Rue Bouilloux-Lafont,48.8373895,2.2796078,residential,305982416,
Boulevard Galliéni,48.8345700,2.2669500,secondary,318303215,
Rue Fragonard,48.8255264,2.4054727,residential,318303219,
Rue Félix Langlais,48.8279400,2.4014899,residential,318303220,
Rue Frédéric Schneider,48.8982286,2.3383698,residential,268233720,
Rue Stéphane Grappelli,48.8926620,2.3044130,residential,27323392,
Rue Stéphane Grappelli,48.8920446,2.3033088,residential,27323394,
Boulevard du Fort de Vaux,48.8923926,2.3025704,residential,27323397,
Rue Thiers,48.8376447,2.2479014,residential,139258900,
Rue Eugène Fournière,48.8992430,2.3407615,residential,268233760,
Rue Eugène Fournière,48.8979628,2.3408538,residential,268233761,
Rue Frédéric Schneider,48.8992205,2.3391944,residential,268233762,
Place de Brazzaville,48.8505020,2.2864784,residential,141567836,
Rue Marcelin Berthelot,48.8874527,2.2330303,tertiary,1226763337,
Rue des Dames,48.8828693,2.3176352,residential,27323471,
Rue Lebouteux,48.8837369,2.3166986,residential,27323472,
Rue des Dames,48.8829976,2.3181547,residential,27323473,
Rue des Dames,48.8831907,2.3188963,residential,27323475,
Boulevard des Batignolles,48.8819182,2.3188834,primary,27323478,
Boulevard des Batignolles,48.8820668,2.3196370,primary,27323479,
Rue Volta,48.8660661,2.3577308,residential,243854424,
Rue de Rome,48.8832876,2.3192678,secondary,27323481,
Rue des Dames,48.8835765,2.3203807,residential,27323482,
Rue de Rome,48.8840198,2.3185056,secondary,27323484,
Rue la Condamine,48.8850272,2.3207641,residential,27323485,
Rue des Batignolles,48.8845478,2.3215339,residential,27323486,
Rue des Dames,48.8837575,2.3211756,residential,27323488,
Place du Docteur Félix Lobligeois,48.8864130,2.3184840,residential,27323501,
Rue Bridaine,48.8850270,2.3189704,residential,27323502,
Rue Truffaut,48.8863000,2.3207599,residential,27323508,
Rue des Dames,48.8840369,2.3224277,residential,27323510,
Place Charles Fillion,48.8866522,2.3170164,residential,27323521,
Place du Docteur Félix Lobligeois,48.8871184,2.3176743,residential,27323525,
Place des Fêtes,48.8766088,2.3925128,residential,96136327,
Rue Legendre,48.8871680,2.3193809,residential,27323528,
Avenue du Maine,48.8401689,2.3219344,secondary,330493065,
Rue de Mouzaïa,48.8804019,2.3968973,residential,3671518346,
Rue des Moines,48.8877592,2.3183556,residential,27323532,
Rue Nollet,48.8883604,2.3189452,residential,27323533,
Rue Nollet,48.8876464,2.3201962,residential,27323534,
Rue la Condamine,48.8863877,2.3223751,residential,27323535,
Rue Truffaut,48.8884143,2.3172553,residential,27323537,
n/a,48.8893514,2.2415186,secondary,582756207,
Rue René Binet,48.8992748,2.3423571,residential,268233890,
Rue Cardinet,48.8891025,2.3161110,tertiary,27323557,
Rue Nollet,48.8889409,2.3179476,residential,27323564,
Rue Brochant,48.8894753,2.3186696,residential,27323565,
Rue Lemercier,48.8886101,2.3202167,residential,27323568,
Rue du Poteau,48.8972278,2.3379938,tertiary,268233911,
Avenue de la Porte de Charenton,48.8294100,2.4014084,primary,318303424,
Rue des Moines,48.8894953,2.3200131,residential,27323593,
Avenue de Clichy,48.8897170,2.3217315,primary,27323603,
Rue Lecomte,48.8888898,2.3206013,residential,27323609,
Rue Legendre,48.8883741,2.3214544,residential,27323612,
Rue Pillet Will,48.8738753,2.3362923,residential,1227287667,
Avenue Édouard Vaillant,48.8354451,2.2495001,primary,366144740,
Avenue du Général Leclerc,48.8301428,2.2326324,primary,1440804072,
Avenue Quihou,48.8492454,2.4166794,residential,247277436,
Avenue de Clichy,48.8899907,2.3212594,primary,27323626,
Avenue de Clichy,48.8893683,2.3223298,primary,27323629,
Avenue de Clichy,48.8908651,2.3197393,primary,27323636,
Rue La Fayette,48.8755577,2.3427035,secondary,5345145632,
Avenue de la Porte de Saint-Ouen,48.9003010,2.3301256,primary,268233986,
Rue André Gide,48.8359495,2.3115282,residential,139259139,
Rue Leblanc,48.8366741,2.2792582,residential,305982731,
Rue Cardinet,48.8902524,2.3172175,tertiary,27323662,
n/a,48.8944653,2.2393025,residential,5993065748,
Rue Lemercier,48.8875020,2.3221192,residential,27323674,
Rue Gérard de Nerval,48.9004785,2.3346847,residential,268234011,
Avenue de Clichy,48.8887997,2.3233291,primary,27323676,
Rue André Gide,48.8358849,2.3114609,residential,139259167,
Avenue de Clichy,48.8883062,2.3241705,primary,27323681,
Rue des Grands Moulins,48.8277979,2.3771108,residential,245034274,
Avenue de Clichy,48.8880344,2.3246333,primary,27323684,
Pont Royal,48.8595667,2.3296194,tertiary,1869409575,
Pont Royal,48.8596202,2.3294490,tertiary,1869409577,
Pont Royal,48.8606218,2.3304162,tertiary,1869409578,
Rue Henri Huchard,48.8991175,2.3347679,residential,268234027,
n/a,48.8941300,2.2379677,residential,5993065772,
Pont de Puteaux,48.8782586,2.2428031,secondary,583018377,
Avenue de Verdun,48.8188370,2.2436548,primary,76461938,
Avenue Robert Schuman,48.8442807,2.2498885,tertiary,128657292,
Avenue Jean Baptiste Clément,48.8478084,2.2413176,secondary,128642381,
Avenue de Clichy,48.8874983,2.3255897,primary,27323728,
Avenue de Clichy,48.8867623,2.3259194,primary,27323738,
Avenue de Clichy,48.8866036,2.3259864,primary,27323739,
Avenue du Maréchal Lyautey,48.8512044,2.2593879,residential,177270111,
Avenue de Clichy,48.8858204,2.3263574,primary,27323744,
Avenue du Maréchal Lyautey,48.8487662,2.2581060,residential,177270116,
Rue Lemercier,48.8856011,2.3249476,residential,27323753,
Boulevard Suchet,48.8485463,2.2590817,primary,177270122,
Rue Lemercier,48.8861071,2.3243267,residential,27323756,
Rue Caillaux,48.8225121,2.3605706,residential,168357229,
Rue des Malmaisons,48.8210593,2.3608908,residential,168357230,
Rue des Dames,48.8847822,2.3247598,residential,27323764,
Rue de Bizerte,48.8853917,2.3238241,residential,27323767,
Rue Truffaut,48.8848202,2.3227927,residential,27323772,
Avenue Édouard Vaillant,48.8975390,2.3994069,secondary,331148671,
Rue Guy Môquet,48.8924443,2.3247833,tertiary,25095561,
Rue La Fayette,48.8778842,2.3516619,secondary,25095565,
Rue des Dames,48.8842323,2.3235279,residential,27323791,
Rue des Batignolles,48.8838036,2.3227760,residential,27323794,
