Wakefield Drive,39.6955333,-75.7620541,residential,178650285,
Lynn Drive,39.6965193,-75.7625909,residential,178650288,
Lynn Drive,39.6982020,-75.7647298,residential,178650306,
New London Road,39.6979121,-75.7662744,primary,178650310,
Vanier Drive,39.6990980,-75.7398610,residential,178683145,
Harriet Court,39.6984270,-75.7371290,residential,178683146,
Kimberton Drive,39.6749502,-75.7283376,residential,2837730527,
South Main Street,39.6762320,-75.7638225,primary,5544377722,
South Main Street,39.6765667,-75.7636114,primary,5544377725,
South Main Street,39.6762873,-75.7639651,primary,178716132,
Alexandria Drive,39.6688210,-75.7653920,residential,178650605,
Marrows Road,39.6854287,-75.7329860,tertiary,2595116285,
Quincy Drive,39.6761830,-75.7664807,residential,178617843,
Shull Drive,39.6668873,-75.7679155,residential,178650620,
Alexandria Drive,39.6665183,-75.7690652,residential,178650622,
South College Avenue,39.6591387,-75.7516454,primary,620702308,
Kimberton Drive,39.6750276,-75.7283175,residential,2837730580,
Kenmar Drive,39.6611724,-75.7347973,residential,178650836,
Kollman Drive,39.6585100,-75.7338160,residential,178650844,
South Chapel Street,39.6800765,-75.7446741,tertiary,178650877,
n/a,39.6800575,-75.7306539,tertiary_link,5542674177,
n/a,39.6803966,-75.7305549,tertiary_link,5542674180,
n/a,39.6795432,-75.7323082,tertiary_link,5542674181,
n/a,39.6911190,-75.7499016,residential,3590618931,
Donna Drive,39.6520410,-75.7437304,residential,178716471,
Robscott Turn,39.6589617,-75.7441792,residential,587661180,
Robscott Turn,39.6589933,-75.7440443,residential,587661183,
Robscott Turn,39.6584206,-75.7436805,residential,587661186,
South College Avenue,39.6671500,-75.7528312,primary,178651060,
Discovery Boulevard,39.6631568,-75.7526919,residential,2009595849,
