15035558,360930,48.8256631,2.3610051,48.8263456,2.3614982,0.0840920399348
480690113,15035561,48.8266197,2.3635207,48.8262497,2.3633599,0.04280682882
361736,792954,48.8320010,2.3599644,48.8302470,2.3622164,0.255702890849
644147,792958,48.8327380,2.3621754,48.8315812,2.3636624,0.168723522368
792961,792958,48.8323844,2.3648680,48.8315812,2.3636624,0.125748435676
792980,792964,48.8291869,2.3652665,48.8305397,2.3660044,0.159898020759
792985,1688996,48.8283186,2.3672561,48.8279887,2.3693838,0.160472472596
366595,1689008,48.8276727,2.3713656,48.8286314,2.3699147,0.150715083326
1689016,1689013,48.8310395,2.3743737,48.8297197,2.3717980,0.239380977019
368093,976277716,48.8375695,2.3736544,48.8374176,2.3732995,0.0310501285335
361730,361733,48.8311993,2.3543524,48.8322202,2.3550299,0.123948999847
361752,1981095121,48.8328606,2.3555263,48.8328495,2.3546065,0.0675396170448
361753,361752,48.8332080,2.3555425,48.8328606,2.3555263,0.0386514416259
361044,361753,48.8331731,2.3567601,48.8332080,2.3555425,0.0894753342587
361795,644154,48.8321760,2.3585527,48.8339274,2.3598546,0.216955783719
15035533,15035547,48.8253668,2.3749153,48.8241434,2.3755729,0.144364575801
382015,15035575,48.8244736,2.3678476,48.8251513,2.3697652,0.159706144191
15035556,15035574,48.8232978,2.3684857,48.8241556,2.3703880,0.169150083555
15035541,335614445,48.8251440,2.3719097,48.8248684,2.3709864,0.0744016808118
15435240,15035534,48.8262685,2.3781354,48.8255743,2.3745964,0.271081195146
361106,94161176,48.8729517,2.3333015,48.8741786,2.3374948,0.336508701874
361112,367932,48.8838548,2.3494771,48.8835576,2.3469998,0.18467176984
19722931,1835516169,48.8844090,2.3294502,48.8837504,2.3322320,0.216769349245
430799,621248624,48.8825102,2.3692103,48.8823248,2.3690677,0.023118900359
17809163,2250942966,48.8663306,2.3688851,48.8632914,2.3712299,0.379246220586
88201209,313775090,48.8278042,2.3052254,48.8278599,2.3049314,0.02245768295
392014907,177270122,48.8489018,2.2593597,48.8485463,2.2590817,0.0444885717766
277576907,177268978,48.8575199,2.2647696,48.8592808,2.2658963,0.212561833811
350534252,27373193,48.8721137,2.2753606,48.8718353,2.2740976,0.0976884502651
442258,357138448,48.8737922,2.2774405,48.8723617,2.2756977,0.204088397921
442352,442349,48.8828828,2.3979171,48.8806977,2.4000569,0.28927473581
442256,34817060,48.8717044,2.2757619,48.8717794,2.2763775,0.0459238445502
27235582,5525617858,48.8857814,2.2907396,48.8865078,2.2901308,0.0922988475675
21292455,21292457,48.8879314,2.2887908,48.8881168,2.2886236,0.0239884770668
353192572,319710527,48.8880825,2.2888357,48.8891381,2.2909871,0.196653901231
664019752,4622395525,48.8898687,2.2924646,48.8882653,2.2940237,0.211818558198
496164877,249523342,48.9032018,2.2891282,48.9032925,2.2895529,0.0327292233597
368252,1212027401,48.8666151,2.3219719,48.8667922,2.3220888,0.0214812117009
21292431,398794,48.8693193,2.3247491,48.8696988,2.3250435,0.0474086285232
4720234391,1821290230,48.8720689,2.3395942,48.8718269,2.3391554,0.0419578481677
398774,25207339,48.8700729,2.3325517,48.8675112,2.3336619,0.296294060968
25273197,682294054,48.8645633,2.3326949,48.8663093,2.3341623,0.222018060395
367934,398767,48.8758880,2.3398698,48.8746674,2.3393461,0.141070964162
21647887,644149,48.8345635,2.3578065,48.8334504,2.3613397,0.287410727047
644147,644145,48.8327380,2.3621754,48.8330116,2.3618300,0.0396077648529
2606206621,644148,48.8332461,2.3616574,48.8335279,2.3614687,0.034263533455
361045,644148,48.8365766,2.3592953,48.8335279,2.3614687,0.374704053002
382052,15859515,48.8339797,2.3647847,48.8344802,2.3637848,0.0921221650511
15859511,15378799,48.8359729,2.3601021,48.8335325,2.3634124,0.36429497452
15859484,15859512,48.8358524,2.3598361,48.8361623,2.3603543,0.0513311069193
3000118768,15032393,48.8197122,2.3729311,48.8199390,2.3724639,0.0425821023395
15035526,15035529,48.8217168,2.3719706,48.8213533,2.3708072,0.0945126935653
15035529,15035519,48.8213533,2.3708072,48.8218619,2.3704358,0.0627916486679
15035521,15035527,48.8221254,2.3711644,48.8215915,2.3715695,0.0664083491355
15035512,15035525,48.8215271,2.3724729,48.8216345,2.3720407,0.0339105768047
15035510,15035509,48.8227129,2.3773635,48.8223183,2.3758291,0.120916821064
15035530,15035510,48.8228864,2.3778689,48.8227129,2.3773635,0.0418278967604
15035504,2474104718,48.8222155,2.3754200,48.8216931,2.3757305,0.0624083687269
15035501,15035503,48.8210182,2.3756003,48.8220999,2.3749533,0.12933454241
15032404,15032405,48.8209365,2.3734848,48.8205716,2.3736920,0.0433379845778
15032394,15032401,48.8204252,2.3726100,48.8207002,2.3736190,0.0801582137964
15032402,15032400,48.8207657,2.3735818,48.8204971,2.3725738,0.0798211921599
366603,366601,48.8212039,2.3790480,48.8175958,2.3815720,0.441986024258
15032374,1805543602,48.8177034,2.3755408,48.8169567,2.3779164,0.193215268709
15032373,15032374,48.8168836,2.3763017,48.8177034,2.3755408,0.106929615068
4429002853,677776132,48.8189466,2.3738710,48.8181177,2.3743339,0.0982473252097
343680079,15032373,48.8157365,2.3727294,48.8168836,2.3763017,0.291720808457
15032392,15032388,48.8194446,2.3734497,48.8195190,2.3740256,0.043093431867
15033767,15032425,48.8181083,2.3767217,48.8199462,2.3757345,0.216862529864
15032421,2833654924,48.8199898,2.3756058,48.8199695,2.3757556,0.0112298299308
15033833,15033822,48.8174079,2.3809505,48.8211037,2.3787269,0.442246792926
15035500,15033825,48.8201366,2.3797840,48.8199338,2.3789586,0.0646729650947
366603,341112861,48.8212039,2.3790480,48.8207480,2.3778589,0.100971098748
15033830,15033782,48.8181527,2.3799716,48.8177191,2.3787821,0.0997792922833
15033780,5470873053,48.8168082,2.3786266,48.8189672,2.3770848,0.265453538137
15032321,15033836,48.8175184,2.3816204,48.8151690,2.3813123,0.262245766397
15032319,15032323,48.8170978,2.3819475,48.8180814,2.3843726,0.209004077214
15032318,15032324,48.8166063,2.3822867,48.8176260,2.3848390,0.219071479184
366601,15032299,48.8175958,2.3815720,48.8188887,2.3843565,0.249974553483
341104044,15435298,48.8263611,2.3870579,48.8256807,2.3830245,0.305670630762
661237,34909161,48.8516570,2.2913769,48.8517850,2.2916875,0.0268739982367
21378249,127864092,48.8581204,2.3111461,48.8572593,2.3099287,0.130959532299
4547130999,21346801,48.8549615,2.2899250,48.8543100,2.2923073,0.189242127176
116135091,94272532,48.8371178,2.2772584,48.8383937,2.2783782,0.163981014938
21346804,21346802,48.8524600,2.2905797,48.8527335,2.2907412,0.0326427472935
661235,21346804,48.8544184,2.2886492,48.8524600,2.2905797,0.259812298138
470184,24909773,48.8576461,2.3001391,48.8564464,2.2982104,0.194500049719
661233,36485460,48.8552724,2.2894990,48.8561612,2.2931029,0.282331475592
123526863,15378854,48.8451549,2.4023276,48.8451089,2.4020463,0.0212712397682
568195270,14956550,48.8329980,2.3901018,48.8329627,2.3900841,0.00413507725333
415142020,177268309,48.8583621,2.2609080,48.8576692,2.2635387,0.207850447321
390041,368008,48.8489320,2.3955667,48.8493588,2.3953048,0.0512075087879
827009053,251489933,48.8232718,2.3254559,48.8230730,2.3253871,0.0226777056736
94142447,17809198,48.8760086,2.3683425,48.8740351,2.3703336,0.263625785655
398788,2051848056,48.8711560,2.3323420,48.8711243,2.3321365,0.0154822451346
25581149,398747,48.8656787,2.3414879,48.8652925,2.3430860,0.124868762414
125742,152807827,48.8518516,2.4013730,48.8540316,2.3999199,0.264848239913
49809150,94263090,48.8539130,2.3102995,48.8537923,2.3127196,0.178107094547
361117,272678705,48.8847082,2.3294790,48.8853648,2.3292901,0.0743214918482
17809572,17809588,48.8406088,2.3529103,48.8408315,2.3518590,0.0810470672354
25934280,1534591769,48.8690758,2.3103196,48.8691529,2.3104629,0.0135660313881
15435241,15435240,48.8261173,2.3782306,48.8262685,2.3781354,0.0182095166617
360991,34818650,48.8482358,2.2699037,48.8484014,2.2665819,0.244493836118
201646773,25095582,48.8924325,2.3789106,48.8907149,2.3766683,0.252035303341
21661060,368337,48.8782456,2.2989128,48.8795490,2.3049796,0.468005767128
390306,367998,48.8462793,2.3774063,48.8442794,2.3815641,0.377616916407
644133,1107432319,48.8839595,2.3003070,48.8843908,2.2992687,0.0899966165551
360980,36483071,48.8335638,2.3092306,48.8347253,2.3051594,0.325601166787
367530,276194265,48.8537909,2.3442925,48.8538533,2.3443535,0.00825792512434
3220375626,3220375627,48.8740842,2.2553912,48.8741371,2.2549664,0.0317120787381
361086,17809163,48.8669575,2.3656486,48.8663306,2.3688851,0.247474832276
4937276951,368307,48.8639050,2.2878695,48.8668087,2.2899680,0.357739164974
15859501,15860538,48.8366730,2.3718984,48.8372975,2.3714536,0.0767418203442
7304709,1544042216,48.8270820,2.3742215,48.8276655,2.3767599,0.197352983314
21378256,36487395,48.8538420,2.3048155,48.8549317,2.3031055,0.174448804992
14956517,14956513,48.8310639,2.3775320,48.8317936,2.3766107,0.10564144717
367530,2418577626,48.8537909,2.3442925,48.8537155,2.3441648,0.0125750034931
159630023,2334246006,48.8346619,2.4008067,48.8347382,2.4005750,0.0190087928837
6018439807,96151090,48.8720904,2.3770209,48.8751762,2.3735899,0.425567224117
17348293,17348292,48.8976317,2.3854717,48.8976232,2.3857394,0.0196509507082
361031,25671388,48.8474791,2.3655560,48.8510567,2.3622851,0.464667344097
17975378,243897016,48.8448003,2.4364312,48.8475774,2.4369699,0.311353019788
4616553,29588072,48.8513240,2.2784754,48.8509653,2.2789967,0.0552709539899
644129,176949384,48.8912529,2.3190688,48.8917095,2.3212138,0.16528704984
2705349640,2705349664,48.8535257,2.3095122,48.8538231,2.3095292,0.0330964542211
1142990090,21292412,48.8367870,2.3518495,48.8365716,2.3511666,0.0555610101466
16820924,202800570,48.8478991,2.3277692,48.8430006,2.3291961,0.554722578639
367912778,368000,48.8494126,2.3851651,48.8500661,2.3847493,0.0788206977899
1914164528,15860541,48.8388760,2.3698346,48.8383778,2.3716924,0.147201367559
644092,403462400,48.8902642,2.3599122,48.8903077,2.3578774,0.14929511149
470146,968748864,48.8582658,2.3332665,48.8582115,2.3332211,0.0068965425921
4359343926,333674939,48.8357334,2.4060649,48.8354860,2.4064340,0.0386155012364
1835516159,132546240,48.8836104,2.3495151,48.8841137,2.3564576,0.512242265383
17809179,621240920,48.8774378,2.3658956,48.8773503,2.3659119,0.00980382348765
470142,25188950,48.8561313,2.3404015,48.8564302,2.3399176,0.0486396216075
94185764,367940,48.8844654,2.3647775,48.8845067,2.3633835,0.102340266352
24972336,470130,48.8488897,2.3404690,48.8488413,2.3417580,0.0947564765968
15435252,15435254,48.8291873,2.3742163,48.8280896,2.3732763,0.140231107199
368083,15378810,48.8370497,2.3900187,48.8349481,2.3922087,0.283670051414
15378821,15378823,48.8364456,2.3930409,48.8332681,2.3989427,0.559094230937
368074,333677006,48.8348528,2.4080632,48.8350889,2.4082630,0.0300752317148
470177,177215574,48.8574869,2.2910258,48.8590482,2.2934949,0.25094400259
21305940,368125,48.8517985,2.3517259,48.8526468,2.3521881,0.100249652215
15435642,1734278134,48.8298717,2.3754864,48.8278062,2.3769264,0.252861719697
135578024,5009766326,48.8985280,2.3590094,48.8982592,2.3590350,0.0299515203418
368083,368082,48.8370497,2.3900187,48.8372975,2.3912093,0.09164328157
15859483,15859515,48.8347201,2.3669865,48.8344802,2.3637848,0.236558063989
15378809,15378804,48.8415944,2.3869318,48.8411950,2.3858548,0.0906786525056
209146479,209147808,48.9003754,2.3702516,48.8998406,2.3702684,0.0594866863246
25001430,194188545,48.8504738,2.3905772,48.8522946,2.3889933,0.233478863264
260685981,175042755,48.8655582,2.3556747,48.8660076,2.3559776,0.0546948000894
368195,338664953,48.8609120,2.3300217,48.8606848,2.3306740,0.0541223931245
365930069,15435273,48.8290003,2.3817772,48.8282224,2.3824469,0.0995054582319
18691526,18691509,48.8744492,2.2553277,48.8742514,2.2551245,0.026571497384
857429305,15859492,48.8431589,2.3662786,48.8430728,2.3663751,0.0119101121726
367998,329416063,48.8442794,2.3815641,48.8441445,2.3815539,0.0150204564173
15435310,15435269,48.8301419,2.3805133,48.8286929,2.3810070,0.165164825998
15378841,15378843,48.8374796,2.3914938,48.8364941,2.3949803,0.278421784642
8809442,431394661,48.8544387,2.3713704,48.8563672,2.3709190,0.217005711233
361068,25554712,48.8560629,2.3506920,48.8559051,2.3511152,0.0356705963348
368243,25669314,48.8640673,2.3201227,48.8643837,2.3203465,0.0388288069292
661239,21346797,48.8506758,2.2923769,48.8508929,2.2925708,0.0280247654147
15435281,506877352,48.8280894,2.3848562,48.8273631,2.3832844,0.140863655175
25554694,4619165930,48.8571928,2.3472889,48.8575378,2.3476743,0.0476632711191
4729508762,25192224,48.8563434,2.3263774,48.8564385,2.3265486,0.0164218081037
14956567,14956569,48.8510306,2.3771850,48.8500400,2.3765370,0.119988445867
2596022343,357018507,48.8316077,2.3412406,48.8304254,2.3455409,0.342006337166
19722936,821879336,48.8833741,2.3275098,48.8834361,2.3276856,0.0146213569029
390252,2405790852,48.8364894,2.3876955,48.8365066,2.3877824,0.00665999802679
2621009106,702932776,48.8630354,2.3880058,48.8638072,2.3911148,0.243725308179
36593698,254129778,48.8421147,2.3294369,48.8420363,2.3294610,0.00889625981686
243891830,334638303,48.8444892,2.4394733,48.8445720,2.4394925,0.00931513619403
15378811,15378815,48.8325455,2.3965729,48.8336402,2.3985065,0.187007780469
470195,414997486,48.8793980,2.3485666,48.8794861,2.3483534,0.0184534721713
21292407,245395586,48.8349543,2.3449903,48.8375834,2.3455021,0.294777416227
15435259,15435261,48.8318467,2.3790695,48.8310581,2.3797939,0.102564149026
691304751,34151805,48.8579619,2.3803701,48.8602983,2.3786270,0.289600144892
15378831,15378848,48.8362942,2.3989887,48.8354094,2.3978772,0.127827300058
361098,25207311,48.8706755,2.3478915,48.8710443,2.3457166,0.164739310274
6378615546,15378826,48.8377540,2.3973133,48.8384332,2.3987163,0.127720155737
185865231,34819157,48.8508582,2.2776842,48.8500758,2.2764153,0.127447076056
361106,169319602,48.8729517,2.3333015,48.8716014,2.3338689,0.155825260027
5701726019,15860545,48.8378810,2.3731937,48.8375724,2.3726019,0.0553632830897
390060,368012,48.8477959,2.3958092,48.8473370,2.3957228,0.0514252682474
368041,268685462,48.8649763,2.3955446,48.8614430,2.3992502,0.477823224789
15435280,506877284,48.8292366,2.3835364,48.8280442,2.3806961,0.247129816859
361107,361108,48.8732194,2.3311474,48.8742709,2.3313143,0.117573660669
332431658,216034547,48.8958230,2.3794424,48.8959517,2.3813082,0.137554883854
18691501,355928289,48.8845277,2.2604080,48.8814500,2.2589521,0.358533287161
807213594,807212892,48.8707777,2.3252012,48.8709997,2.3251774,0.0247496691446
470137,1756735710,48.8499835,2.3490081,48.8502707,2.3487733,0.036290824919
382051,678414455,48.8321657,2.3676370,48.8313404,2.3662781,0.135561466603
442301,15378812,48.8336313,2.3948808,48.8346338,2.3967679,0.177826465504
792970,792968,48.8302063,2.3675363,48.8300194,2.3672614,0.0289716818391
25554239,5238528592,48.8629103,2.3365150,48.8625644,2.3378547,0.105555869942
180290501,2325538811,48.8324065,2.2686459,48.8336151,2.2670201,0.17975334947
24972141,368232,48.8515292,2.3382605,48.8514647,2.3370565,0.088651113483
792971,792972,48.8303801,2.3678359,48.8304947,2.3674109,0.0337056490831
15864047,15864063,48.8330481,2.3701131,48.8327487,2.3697869,0.041013378195
361094,431175331,48.8689861,2.3557578,48.8690208,2.3555991,0.0122656229653
1455416975,319177740,48.8349603,2.3724964,48.8353324,2.3733283,0.0737707331362
364627449,367504,48.8536218,2.3329811,48.8537953,2.3333421,0.0327736986963
1714196619,1714196626,48.8455822,2.3712013,48.8480159,2.3676438,0.376064512545
398788,1387269068,48.8711560,2.3323420,48.8714680,2.3324822,0.0361889661636
94210394,5431407637,48.8827940,2.3445279,48.8808081,2.3511663,0.534637413953
123532977,367997,48.8404803,2.3794622,48.8404205,2.3789998,0.0345879042499
390202,15378834,48.8388965,2.3974499,48.8386565,2.3962879,0.0893777130616
361000,177268309,48.8573541,2.2646623,48.8576692,2.2635387,0.0895874566458
34843163,34843170,48.8746441,2.3200321,48.8745263,2.3194392,0.0454224905443
8809440,430795,48.8557725,2.3750847,48.8532717,2.3770122,0.3120110483
792973,15859474,48.8305555,2.3673258,48.8310663,2.3681904,0.0851834674441
256589459,706744224,48.8679492,2.3623580,48.8681406,2.3611480,0.0912876597296
25034329,17809575,48.8436926,2.3527378,48.8411234,2.3526167,0.285850454994
15378828,15378833,48.8375748,2.3983747,48.8361958,2.4003697,0.212052188581
2034662690,17975526,48.8308116,2.3441388,48.8311087,2.3442413,0.0338856471722
17348332,6130070519,48.8965037,2.3767027,48.8962732,2.3781364,0.108203928159
661209,361257663,48.8337579,2.3333972,48.8337034,2.3336088,0.0166750497892
36469963,21348453,48.8404648,2.3151467,48.8418633,2.3199362,0.384432376953
367914,27234301,48.8881726,2.3105625,48.8878387,2.3070765,0.258330884835
14798299,675140607,48.8493805,2.2815637,48.8493124,2.2816653,0.010628017352
94139897,94144255,48.8624630,2.3668914,48.8626491,2.3673118,0.0371454377848
470124,330493065,48.8375907,2.3229069,48.8401689,2.3219344,0.29546682938
1142990141,17809569,48.8432241,2.3641950,48.8411637,2.3559577,0.646598841741
368120,677104497,48.8557219,2.3483518,48.8556672,2.3483197,0.00652318520143
470183,34845761,48.8618535,2.3014499,48.8609921,2.3011918,0.0976477878408
17975421,17975409,48.8425382,2.4383237,48.8406753,2.4379576,0.208902573649
15127476,344298132,48.8201642,2.4674459,48.8201595,2.4671920,0.018652437795
14956527,319703378,48.8280661,2.3777767,48.8287711,2.3771173,0.0921447436179
411736414,411736460,48.8437556,2.3644669,48.8436666,2.3647820,0.0251572119576
367943,260800258,48.8794119,2.3675966,48.8796509,2.3677943,0.030277004826
361125,260419670,48.8900456,2.3292793,48.8896646,2.3286088,0.0649067976159
15378840,15378845,48.8385607,2.3931833,48.8378649,2.3944250,0.119565257653
17809569,17809571,48.8411637,2.3559577,48.8405119,2.3533619,0.203865026351
439881536,5297593444,48.8718378,2.3645709,48.8701437,2.3636278,0.200698468122
368094,1914164523,48.8363674,2.3713522,48.8407522,2.3685141,0.530261504555
15435311,15435642,48.8317122,2.3729077,48.8298717,2.3754864,0.278812768379
14956515,382045,48.8356807,2.3753779,48.8344579,2.3731375,0.213408988419
792972,792970,48.8304947,2.3674109,48.8302063,2.3675363,0.033367285273
14956526,14956530,48.8285010,2.3787955,48.8291755,2.3781548,0.0885393797741
133129321,368286,48.8585892,2.2963445,48.8589324,2.2968652,0.0540048714315
365929710,365929702,48.8296775,2.3776730,48.8301200,2.3787224,0.0914212631586
676821350,25554694,48.8572394,2.3471199,48.8571928,2.3472889,0.013440571232
644160,1513497237,48.8567219,2.3489342,48.8566299,2.3488843,0.0108665775801
94167365,94166880,48.8840490,2.3555506,48.8817970,2.3542787,0.267248799598
21348460,1740740117,48.8400467,2.3216891,48.8397771,2.3213799,0.0376037101907
368144,5548048418,48.8552238,2.3527386,48.8551520,2.3529549,0.0177680458964
367530,635779423,48.8537909,2.3442925,48.8539413,2.3439328,0.0312495509431
5586042526,36467756,48.8452506,2.3197015,48.8449988,2.3198283,0.0295080098907
123542056,15378800,48.8391590,2.3869153,48.8389187,2.3881454,0.0941695295391
245985376,17975385,48.8469124,2.4399748,48.8479410,2.4401696,0.115277350355
25203159,25203501,48.8624635,2.3054295,48.8622965,2.3054312,0.0185719997066
802783967,130096200,48.8466783,2.3161344,48.8459824,2.3138954,0.18164536096
15127476,15131930,48.8201642,2.4674459,48.8201398,2.4699254,0.182102011622
14956537,568195270,48.8359053,2.3864726,48.8329980,2.3901018,0.418947425266
368140,644163,48.8523738,2.3604658,48.8521389,2.3609324,0.0430692005393
368086,14956536,48.8398591,2.3795847,48.8385963,2.3811933,0.183479019516
14956546,14956544,48.8347399,2.3879034,48.8340706,2.3870044,0.0994776528033
1689006,1689027,48.8281094,2.3707146,48.8289236,2.3724923,0.158854145858
2549984392,583023060,48.8762186,2.3576089,48.8761710,2.3578565,0.0189178816673
14956536,14956538,48.8385963,2.3811933,48.8399472,2.3823697,0.173280431647
130096418,230346502,48.8495460,2.3078177,48.8473914,2.3111827,0.344100106918
382039,14956516,48.8329679,2.3787507,48.8314623,2.3759776,0.263598010928
361726,361729,48.8303757,2.3527614,48.8306421,2.3526433,0.0308682410399
2720107786,368075,48.8347751,2.4079418,48.8333363,2.4057115,0.228934289736
676890544,5712897353,48.8578925,2.3471833,48.8582679,2.3472860,0.0424218455282
19723384,510920927,48.8835003,2.3466423,48.8831943,2.3467868,0.0356415984776
141569260,675140823,48.8537025,2.2876685,48.8526165,2.2861592,0.163871548513
14956533,14956542,48.8363195,2.3850295,48.8359918,2.3844630,0.0552953672853
368003,368061,48.8474703,2.3967167,48.8453024,2.3982497,0.266049054144
24958724,21292422,48.8512993,2.3328947,48.8487084,2.3327614,0.288291817796
368084,6118728918,48.8357065,2.3861104,48.8377132,2.3826445,0.33843214542
25188960,2155057132,48.8578754,2.3362275,48.8578763,2.3362007,0.00196912279755
21346796,661235,48.8546070,2.2888812,48.8544184,2.2886492,0.0270139204084
15378833,15378814,48.8361958,2.4003697,48.8341765,2.3977299,0.296620259759
676374306,4692661267,48.8419334,2.3224657,48.8391429,2.3306436,0.675765782565
368065,368064,48.8397163,2.3961052,48.8411027,2.3989094,0.257180671772
477019226,368083,48.8383039,2.3887466,48.8370497,2.3900187,0.167850893838
159666147,123529844,48.8410890,2.4023073,48.8411959,2.4010380,0.0939273149847
94110200,760289280,48.8776845,2.3653844,48.8775874,2.3655129,0.0143333031276
367548,36600344,48.8393924,2.3305503,48.8394661,2.3302989,0.0201925712882
677151951,212531357,48.8535774,2.3471014,48.8534699,2.3470475,0.0125921373374
367521,786142279,48.8515902,2.3311169,48.8520856,2.3298830,0.105996103951
15859492,2252628445,48.8430728,2.3663751,48.8428009,2.3667262,0.0397296123206
15378813,15378847,48.8345886,2.3968912,48.8354342,2.3977785,0.114393933887
14956514,659769185,48.8373662,2.3738604,48.8371350,2.3740509,0.0292681094649
367547,16820936,48.8412731,2.3248713,48.8411127,2.3247417,0.0202158022584
14956516,14956524,48.8314623,2.3759776,48.8313818,2.3757348,0.019947592913
21658446,21658510,48.8281451,2.3527441,48.8284441,2.3530172,0.0388289268698
1689005,792971,48.8294579,2.3688159,48.8303801,2.3678359,0.125277936648
3730979166,365929702,48.8311235,2.3811579,48.8301200,2.3787224,0.210779101937
692364465,175026491,48.8634113,2.3509284,48.8689336,2.3539875,0.653846494527
361711,361730,48.8313748,2.3549228,48.8311993,2.3543524,0.0462024679662
1432256094,420550825,48.8391655,2.3967202,48.8393379,2.3963234,0.0348711963878
4720234391,361105,48.8720689,2.3395942,48.8722422,2.3382998,0.0968917498764
4616525,6140481534,48.8628341,2.3134495,48.8628830,2.3148969,0.106338460856
212523881,361062,48.8514343,2.3504210,48.8523487,2.3482382,0.189741864661
692364452,260688993,48.8693255,2.3542041,48.8738179,2.3567849,0.534258606144
14956508,14956520,48.8365305,2.3720777,48.8359290,2.3728440,0.0874014544792
8809435,8809434,48.8356232,2.3970758,48.8367150,2.3984282,0.156839201151
470177,661233,48.8574869,2.2910258,48.8552724,2.2894990,0.270556263826
21378259,94267653,48.8515819,2.3014964,48.8526831,2.2997895,0.175180847972
34816475,21660044,48.8697852,2.2856030,48.8729703,2.2931305,0.656053559928
692364465,26040013,48.8634113,2.3509284,48.8630598,2.3524118,0.115646442369
14950168,5329564914,48.8483496,2.3760104,48.8473481,2.3753067,0.122766275313
554927747,207436205,48.8175757,2.3249981,48.8174829,2.3254612,0.0355407519275
4565760738,14956531,48.8275831,2.3796776,48.8279840,2.3792978,0.0525857391081
164404057,117106917,48.8444810,2.3691088,48.8446585,2.3691360,0.0198398996332
420673781,153512631,48.8533116,2.3703160,48.8574389,2.3796960,0.827329261046
390213,257712586,48.8455117,2.3951346,48.8455474,2.3953815,0.0185516967115
368249,2705350323,48.8625845,2.3104179,48.8625936,2.3105963,0.0131287807836
382051,15864049,48.8321657,2.3676370,48.8332783,2.3696580,0.193193636115
792962,2999802797,48.8333207,2.3636524,48.8327968,2.3643213,0.076196771512
368007,390027,48.8494295,2.3961362,48.8509631,2.3964288,0.171893434654
430796,8809438,48.8531975,2.3750826,48.8548014,2.3727158,0.248961295097
15378825,15378833,48.8371542,2.4021719,48.8361958,2.4003697,0.169890817975
18691511,18691526,48.8742418,2.2552742,48.8744492,2.2553277,0.0233959019204
15035553,15435242,48.8244042,2.3764053,48.8250286,2.3781210,0.14384953809
2481752356,367983,48.8522070,2.3695518,48.8528209,2.3692995,0.0707362036516
160034963,25192019,48.8595543,2.3292843,48.8599154,2.3281551,0.0920755913622
