293,2802 E Grant Rd,32.2500953674,-110.930915833,4.0,$,5290950544,5290950543,0.346786940172
294,6090 N Oracle Rd,32.31661,-110.9752,3.5,$$,175530329,175530333,0.199084290471
295,3325 N. First Avenue,32.2674518,-110.9611989,4.0,$$,175381451,175381465,0.0202209100446
296,1632 S 4th Ave,32.2018623352,-110.965751648,4.5,$,175442595,175268845,0.433035166765
297,3501 E Fort Lowell Rd,32.26546,-110.91767,3.0,$$,175395623,175395629,0.14556096668
298,5050 E Speedway Blvd,32.23564,-110.88437,4.0,$,4732606020,175491823,0.423941551225
299,1390 E Tucson Marketplace Blvd,32.1858705,-110.9509676,2.5,$$,5476890767,3727243042,0.541195681055
300,306 N Alvernon Way,32.22553,-110.90934,4.0,$$$,175464852,175464856,0.436099465264
301,7280 E Broadway Blvd,32.2205997635,-110.837971475,3.5,$$,175400904,175400912,0.504764667527
302,5150 E Broadway Blvd,32.22107,-110.88217,2.5,$$,175400904,175400912,0.507168140599
303,4433 N 1st Ave,32.28739,-110.96161,4.5,$$,175564967,175449817,0.51215232209
304,417 N 4th Ave,32.22685,-110.96593,5.0,$$,175299334,356666459,0.543375425388
305,4329 N Oracle Rd,32.285293,-110.978838,2.5,$$,1931619995,175253713,0.373683726951
306,4880 E 22nd St,32.206315,-110.887843,3.5,$,175286090,175307723,0.504796039432
307,140 S Kolb Rd,32.2196099904,-110.841520093,4.5,$$,4710878989,2440950851,0.36916694723
308,1302 W Roger Rd,32.2796600925,-110.993241929,4.5,$,175449000,175354088,0.0922037626047
309,2402 N Campbell Ave,32.2505188,-110.9438171,4.0,$$,175291907,360658119,0.41940094334
310,3306 N 1st Ave,32.26668,-110.96056,3.5,$,175564967,175449817,0.517967317928
311,3700 N Oracle Rd,32.27396,-110.97726,3.5,$,1719063162,175338549,0.0893568087952
312,6555 E Speedway Blvd,32.23621,-110.85319,3.5,$$,4732606020,175491823,0.402518582454
313,5954 E Speedway Blvd,32.23578,-110.86526,4.0,$,4732606020,175491823,0.412099900039
314,1800 E Speedway Blvd,32.235782,-110.945105,3.0,$,4732606020,175491823,0.446744496773
315,3686 E Speedway Blvd,32.23585,-110.9136,4.0,$,4732606020,175491823,0.436937290052
316,7930 E Speedway Blvd,32.23471,-110.82271,3.5,$$,4732606020,175491823,0.365471363371
317,247 N 4th Ave,32.2249010413,-110.965733911,2.5,$$,175299334,356666459,0.590022178689
318,7101 E 22nd St,32.2068965509,-110.840571813,3.0,$,175286090,175307723,0.503012762361
319,1970 W River Rd,32.306612,-111.009293,3.5,$,2500121657,3137132493,0.467789199516
320,8150 E 22nd St,32.2052524106,-110.819273447,4.5,$$,175286090,175307723,0.502580775115
321,1900 East Speedway Blvd,32.235694,-110.943389,4.0,$$,4732606020,175491823,0.446289429021
322,5421 S Calle Santa Cruz,32.1529875209,-110.990127201,2.5,$$,175295622,2985792718,0.754667068051
323,5870 E Broadway,32.21986,-110.86599,2.5,$$,3222828549,471743171,0.468533635874
324,3540 E Grant Rd,32.250074,-110.916989,3.0,$,6206926136,3453748623,0.287146855222
325,6510 E Tanque Verde Rd,32.2450790405,-110.853775024,3.0,$,2444032920,474299414,0.090406173488
326,4980 E 22nd St,32.2063598633,-110.88583374,5.0,$,175286090,175307723,0.504678350038
327,3727 S Palo Verde Rd,32.1792,-110.91724,5.0,$,175523513,175327333,0.187482175569
328,930 E Ft Lowell Rd,32.2650375366,-110.957839966,3.5,$,175602445,175381454,0.291359602888
329,2000 N Oracle Rd,32.2462414114,-110.977597274,4.0,$$,175537359,361581168,0.0957817677524
330,350 Congress St,32.2216481,-110.9659231,3.0,$$,3476095536,495426349,0.329911180404
331,4635 N Flowing Wells Rd,32.2910652161,-110.995628357,3.5,$,175476641,175273546,0.374729478582
332,800 E University Blvd,32.2315439,-110.959311,3.0,$$,175364886,4457646316,0.544017782027
333,1180 S Kolb Rd,32.20738,-110.84142,4.0,$,6296999832,2022088771,0.0250451611449
334,5151 E Grant Rd,32.25167,-110.88274,4.0,$$,4732575703,4732575702,0.475386904346
335,2422 N Pantano Rd,32.2512217,-110.82278,3.0,$,175257161,3631694898,0.220176110092
336,3800 W Starr Pass Blvd,32.2159294,-111.0501752,3.0,$$,175286128,175425366,0.505314579322
337,1908 S Country Club Rd,32.199321,-110.9269921,3.5,$,2500052594,2500052579,0.460587146064
338,1390 W Irvington Rd,32.163768,-110.994383,2.0,$$,1670929528,1670929409,0.371283864771
339,5801 S Palo Verde Rd,32.14673,-110.91732,3.5,$,175098366,1424568118,0.303332393736
340,121 E Congress St,32.2222137451,-110.969184875,2.5,$$,175299327,175294677,0.22248164206
341,2812 W Alvaro Rd,32.1449584961,-111.027008057,5.0,$,175466382,175466384,0.59776485707
342,673 S Plumer Ave,32.2130317688,-110.93926239,4.0,$,4963108065,6300068297,0.699457052363
343,2449 N Stone Ave,32.25199,-110.97225,3.0,$,4401614475,403650650,0.505208171565
344,347 N 4th Ave,32.2261759,-110.9656012,2.5,$$,175299334,356666459,0.553705134128
345,2048 E Irvington Rd,32.162783,-110.941035,2.5,$$,175317909,360731726,0.150302670567
346,3000 S Mission Rd,32.1873664856,-111.001823425,3.0,$,2500887624,5896093247,0.463221241769
347,7203 E Golf Links Rd,32.19302,-110.8393,2.5,$,4726983634,475497169,0.367637369997
348,2101 S Alvernon Way,32.1973075867,-110.909011841,4.0,$,175295139,175434867,0.969844425816
349,1110 S Sherwood Village Dr,32.20745,-110.82037,3.0,$,175351352,471270769,0.514088636091
350,1239 N 6th Ave,32.23825,-110.96918,3.0,$,175513835,175354244,0.495522411722
351,2320 N Silverbell Rd,32.249617,-111.012282,2.5,$,5437605044,5437605045,0.557824336602
352,6925 E Broadway Blvd,32.2214699,-110.84403,3.5,$,175400904,175400912,0.504997458878
353,5555 E River Rd,32.2746799,-110.87376,4.5,$$,2391078345,175280361,0.0424157344486
354,5150 N La Cholla Blvd,32.300499,-111.011406,3.5,$,175406470,175426815,0.120335326128
355,213 N 4th Ave,32.224369,-110.9664383,2.0,$$,175299334,356666459,0.59320206787
356,3800 W Starr Pass Blvd,32.2154810134,-111.049878962,3.0,$$$,175286128,175425366,0.505349227926
357,3800 East Sunrise Dr,32.31472,-110.9155,4.0,$$$,2496382192,3232467791,0.431854866664
358,6951 E 22nd St,32.20704,-110.84354,2.5,$,175286090,175307723,0.50308467794
359,247 W Grant Rd,32.24997,-110.976253,2.5,$,175291482,175314065,0.0223431111559
360,1310 S Alvernon Way,32.20587,-110.91009,4.0,$,175295139,175434867,0.603987129629
361,2721 E Grant Rd,32.250777,-110.931616,1.0,$,5290950544,5290950543,0.397233995612
362,1601 N Oracle Rd,32.24154,-110.97953,1.0,$$$,175409600,175292116,0.26441449634
363,1310 S Alvernon Way,32.20587,-110.91009,1.0,$,175295139,175434867,0.603987129629
364,311 E Congress St,32.222344831,-110.966800618,4.0,$$,175299327,175294677,0.293499144902
365,58 W Congress St,32.22201,-110.97216,4.5,$,360752147,3406567696,0.328937251486
366,266 E Congress St,32.22185,-110.96756,4.0,$$,175299327,175294677,0.226732623926
367,101 E Pennington St,32.2232723693,-110.969684422,4.0,$$,175311380,175299929,0.840390916493
368,130 S Avenida Del Convento,32.21993,-110.98571,4.5,$$,1312334190,175279526,0.300636858693
369,1220 E Prince Rd,32.271774,-110.953235,4.0,$$,175452842,175325908,0.263068334051
370,201 N Court Ave,32.22426,-110.97427,4.5,$$,2946164329,6212112922,0.205312439512
371,350 E Congress St,32.22173,-110.96589,4.0,$$,175299327,175294677,0.339210871364
372,311 N Court Ave,32.22571,-110.97456,3.5,$$,2946164329,6212112922,0.564260196164
373,403 N 6th Ave,32.2266692765,-110.968847542,4.5,$$,175513835,175354244,0.496475300939
374,135 S 6th Ave,32.22061,-110.968173,4.0,$$,175400912,175299327,0.329221232967
375,400 N Toole Ave,32.2230921164,-110.96662733,4.0,$$,175538572,3476095550,0.419381836362
376,47 N Scott Ave,32.22266,-110.97013,4.0,$$,175299921,175299923,0.255394920438
377,800 E 16th St,32.2144,-110.95925,4.0,$$,1565950014,175582552,0.331376515035
378,2526 E Grant Rd,32.2499199,-110.9344177,4.0,$$,4732575680,4732575681,0.0836283385665
379,1 E Congress,32.22207,-110.97107,4.0,$$,175294677,175400904,0.19639114163
380,4340 N Campbell Ave,32.2859426327,-110.942789737,3.5,$$,175291907,360658119,0.268249366148
381,49 N Scott Ave,32.22267,-110.97013,4.5,$$,175299921,175299923,0.25363355499
382,220 N 4th Ave,32.22435,-110.96533,4.0,$$,175299334,356666459,0.626416750461
383,6960 E Sunrise Dr,32.30799,-110.8439,4.5,$$,2491725097,175598827,0.230826904701
384,2564 E Grant Rd,32.2499542236,-110.933517456,4.0,$$,4732575680,4732575681,0.184970387967
385,2033 E Speedway Blvd,32.236334,-110.941738,4.0,$$,4732606020,175491823,0.445845756389
386,4155 E Grant Rd,32.2510108948,-110.904251099,4.5,$,175337724,175337726,0.24545885441
387,1702 E Speedway Blvd,32.235704,-110.946571,4.0,$$,4732606020,175491823,0.447127025525
388,3230 N Dodge Blvd,32.2660140991,-110.913848877,4.5,$$,5997719224,175466743,0.552119412644
389,902 E Broadway Blvd,32.22094,-110.9576,4.0,$$,175400904,175400912,0.551106905228
390,533 N 4th Ave,32.22848,-110.96602,3.5,$$,175299334,356666459,0.530346968916
391,100 S Avenida Del Convento,32.2199927,-110.9855991,3.5,$$,1312334194,1312334206,0.133225788656
392,4660 E Camp Lowell Dr,32.26499,-110.89309,4.5,$$,175386820,452335964,0.456430002371
393,54 W Congress St,32.2218463148,-110.972285495,4.0,$$,360752147,3406567696,0.327247571112
394,316 E Congress St,32.2220392159,-110.966578809,4.5,$$,175299327,175294677,0.304216870722
395,137 E Congress St,32.22223,-110.96883,4.0,$,175299327,175294677,0.115785124505
396,50 E Broadway Blvd,32.22097,-110.970157,3.5,$$,175400904,175400912,0.38575313661
397,139 S Eastbourne,32.2207645,-110.9276767,4.5,$$,4461275943,4461275953,0.18988491738
398,2735 W Anklam Rd,32.224613,-111.025362,4.0,$$,3703279036,3703279028,0.443527847628
399,7000 E Tanque Verde Rd,32.24985,-110.84199,4.0,$$,1715830574,4612606602,0.33511983022
400,4500 E Speedway Blvd,32.2350029631,-110.89640556,5.0,$,4732606020,175491823,0.42989088958
401,5870 E Broadway Blvd,32.2204078224,-110.865271724,3.5,$$,175400904,175400912,0.506006091847
402,150 S Kolb Rd,32.21953,-110.84132,4.5,$$,4710878989,2440950851,0.400932811837
403,6958 E Tanque Verde Rd,32.2501831502,-110.843285322,4.0,$$,175272365,175512744,0.218887904421
404,429 N 4th Ave,32.2271000764,-110.965732553,4.0,$$,175299334,356666459,0.541182205515
405,135 E Congress St,32.22223,-110.96896,4.0,$$,175299327,175294677,0.151456824983
406,4340 N Campbell Ave,32.2855746968,-110.942526342,3.5,$$,175291907,360658119,0.272503551852
407,870 E University Blvd,32.2313,-110.95847,4.0,$,175364886,4457646316,0.538301619629
408,5501 N Hacienda Del Sol Rd,32.308080259,-110.914478751,3.5,$$$,5951109905,2939995698,0.448793596185
409,47 N 6th Ave,32.2228063545,-110.968643054,4.0,$$,175513835,175354244,0.496708869438
410,424 N 4th Ave,32.22708,-110.96518,4.0,$,175299334,356666459,0.541888340106
411,250 S Craycroft Rd,32.2187703908,-110.875794366,4.0,$$,175295221,2441002671,0.49967292784
412,600 N 4th Ave,32.2291485946,-110.965468889,4.0,$$,175299334,356666459,0.527538494048
413,101 E Pennington St - Basement,32.2233821147,-110.969649893,4.5,$$,175299921,175299923,0.191115540217
414,6450 E Grant Rd,32.25022,-110.85494,4.5,$$,2508768935,4732579848,0.0996425253476
415,2905 E Speedway Blvd,32.2364346302,-110.929216733,4.5,$,4732606020,175491823,0.442214356918
416,874 E University Blvd,32.2314846722,-110.958296768,3.5,$$,175364886,4457646316,0.537458821076
417,2900 N Swan Rd,32.26021,-110.89211,4.0,$$,175433163,175433180,0.203668651223
418,538 E 9th St,32.22355,-110.9629,4.0,$,175349774,175349777,0.536764447184
419,311 E Congress St,32.22238,-110.96673,4.0,$$,175299327,175294677,0.298547969247
420,445 N 3rd Ave,32.22737,-110.96426,5.0,$$,175319389,5843253456,0.459463916935
421,6060 N Oracle Rd,32.316615,-110.975205,3.5,$$,175530329,175530333,0.198023120926
422,1801 North Stone Ave,32.24428,-110.97253,3.5,$$,4401614475,403650650,0.507481795632
423,6546 E Tanque Verde Rd,32.245697,-110.852517,4.0,$,3219548092,2508912084,0.409278652169
424,1929 E Grant Rd,32.2506,-110.94278,4.0,$$,2405849856,2443997501,0.0914680109156
425,2990 N Campbell Ave,32.26103,-110.94365,4.0,$$,175291907,360658119,0.399808041028
426,5605 E River Rd,32.2752407,-110.873144,4.0,$$,2489705908,2489705862,0.411981202453
427,30 S Arizona Ave,32.2217370341,-110.967768838,4.0,$$,175482117,175428204,0.414651749548
428,1745 E River Rd,32.28874,-110.94584,4.0,$$,175108922,175451697,0.253354536083
429,318 E Congress St,32.2219352722,-110.966415405,4.0,$$,175299327,175294677,0.313624059637
430,6320 E Tanque Verde Rd,32.24257,-110.85653,4.0,$$$,175272317,5998227219,0.494242154636
431,876 E University Blvd,32.2313,-110.95814,3.5,$$,175364886,4457646316,0.536505511741
432,416 E 9th St,32.2237091569,-110.965044347,4.5,$$,175349774,175349777,0.636442571311
433,236 S Scott Ave,32.2187229,-110.9699725,4.5,$$,175299325,175376020,0.567339596786
434,210 W Drachman St,32.23978,-110.97526,4.0,$,570528397,175370279,0.473145161105
435,6502 E Tanque Verde Rd,32.24516,-110.85392,4.5,$$,2444032920,474299414,0.062705001217
436,118 E Congress St,32.2218215039,-110.969250732,3.5,$$,175299327,175294677,0.248742924209
437,4625 E Broadway Blvd,32.22221,-110.89374,3.0,$$,175400904,175400912,0.508267375962
438,350 N 4th Ave,32.2262185,-110.9655644,3.5,$,175299334,356666459,0.553052410653
439,17 W Congress St,32.22219,-110.97194,4.0,$$,360752147,3406567696,0.33164278059
440,3143 E Speedway Blvd,32.23644,-110.92521,4.0,$,4732606020,175491823,0.440947108837
441,1021 N Wilmot St,32.23488,-110.85832,4.5,$$,5190086074,5190086093,0.301186466365
442,943 E University Blvd,32.23203,-110.95713,3.5,$$,175364886,4457646316,0.531948700895
443,256 E Congress St,32.2219565069,-110.967801279,3.5,$$,175299327,175294677,0.193223397351
444,1003 N Stone Ave,32.234522,-110.97222,4.0,$$,4401614475,403650650,0.516841269568
445,278 E Congress St,32.221923,-110.967281,3.5,$$,175299327,175294677,0.253391444053
446,2201 E River Rd,32.28701,-110.9383,3.0,$$,175340598,2498037772,0.198649668973
447,3645 W Starr Pass Blvd,32.208908,-111.043085,4.0,$$,175286128,175425366,0.506065416248
448,2041 S Craycroft Rd,32.19785,-110.87453,3.5,$$,175288762,175419751,0.102997390258
449,201 N Court Ave,32.22426,-110.97427,4.5,$$,2946164329,6212112922,0.205312439512
450,2501 E 6th St,32.2281048,-110.935187,3.5,$,175281301,175281313,0.537109604414
451,14 S Arizona Ave,32.22177,-110.96794,4.0,$$,175482117,175428204,0.415373583615
452,2200 E Elm St,32.2425137479,-110.939492153,4.0,$$$,175393425,175513861,0.524943347528
453,2960 N Campbell Ave,32.2604866028,-110.943649292,3.0,$$,175291907,360658119,0.40105156295
454,536 N 4th Ave,32.22872,-110.96513,3.5,$,175299334,356666459,0.529769201895
455,350 E Congress St,32.221753,-110.966236,4.0,$$,175299327,175294677,0.324217743365
456,4717 E Sunrise Dr,32.3094619608,-110.891862019,3.5,$$,175535799,175535822,0.053369175079
457,305 N 4th Ave,32.2253799438,-110.965995789,3.5,$,175299334,356666459,0.569386789139
458,2910 E Fort Lowell Rd,32.264503479,-110.928833008,4.0,$,175285310,175285320,0.165269478685
459,250 S Craycroft Rd,32.21875,-110.8759,3.5,$$,175295221,2441002671,0.479581387271
460,942 E University Blvd,32.231462,-110.957245,4.0,$,175364886,4457646316,0.532457325928
461,7080 E 22nd St,32.20474,-110.84144,3.0,$$,175286090,175307723,0.503033500021
462,3790 E Irvington Rd,32.1627388,-110.911712646,3.5,$$,1737455866,3904468636,0.303267341283
463,7856 E Wrightstown Rd,32.24957,-110.82569,3.5,$$,6275766212,6275766214,0.359090754091
464,6910 E Tanque Verde Rd,32.2502389544,-110.84483202,3.5,$$,175272361,1655269172,0.12765460394
465,63 E Congress,32.2222,-110.97004,4.0,$,175299325,175299929,0.254943377202
466,4420 N Oracle Rd,32.2871,-110.97759,3.5,$$,175380182,1931619995,0.46934655629
467,450 N 6th Ave,32.22748,-110.96823,4.0,$$,175513835,175354244,0.49642114763
468,505 W Miracle Mile,32.2607993,-110.980575095,3.5,$$,361542557,175303273,0.478693380494
469,746 East Fort Lowell,32.26428,-110.96,5.0,$,175367341,175367349,0.125955589019
470,5870 E Broadway Blvd,32.21986,-110.86599,4.5,$,175400904,175400912,0.506043539578
471,5252 S Mission Rd,32.1575234,-111.0083956,4.0,$$,2500865900,2500865903,0.711065063703
472,2190 N Wilmot Rd,32.24861,-110.85748,4.0,$,2444032954,175513928,0.370010068365
473,198 W Cushing St,32.2166862488,-110.97303772,3.5,$$,175297100,175297109,0.406204719727
474,1062 S Wilmot Rd,32.2084083557,-110.858627319,4.5,$,6211457754,6211457781,0.186931320558
475,4999 N Sabino Canyon Rd,32.2969302141,-110.824564844,4.0,$$,175474140,175512315,0.317333945286
476,6866 E Sunrise Dr,32.3079125076,-110.845697495,3.5,$$,175305558,175389078,0.49398549342
477,414 E 9th St,32.2236856484,-110.965098745,4.5,$,175349774,175349777,0.642733386707
478,3655 E Speedway Blvd,32.2364017719,-110.914786644,3.5,$$,4732606020,175491823,0.437373995829
479,3100 E Speedway Blvd,32.2357497851,-110.926602781,3.0,$$,4732606020,175491823,0.441391624192
480,2900 E Broadway Blvd,32.220554,-110.929296,3.5,$$,175400904,175400912,0.515466560414
481,3940 E 29th St,32.1993942261,-110.907417297,4.0,$$,175278033,1713656123,0.543754208756
482,513 N 4th Ave,32.22816,-110.96587,3.5,$,175299334,356666459,0.532457571026
483,2900 E Broadway Blvd,32.2205876957,-110.929899719,4.5,$,175400904,175400912,0.515701485464
484,2075 W Grant Rd,32.25026,-111.0114,3.5,$$,361579211,175355617,0.113335090145
485,2617 N 1st Ave,32.2544072311,-110.961427,4.0,$,175564967,175449817,0.525093902676
486,1175 W Miracle Mile,32.26066,-110.99067,3.5,$,361542557,175303273,0.453561971268
487,3115 E Prince Rd,32.27287,-110.9262,3.5,$$,175452877,175452881,0.417657156192
488,345 E Congress St,32.2219143,-110.9653446,2.5,$$,175299327,175294677,0.357038170322
489,616 N 4th Ave,32.2295191,-110.9654929,3.5,$,175299334,356666459,0.525940441963
490,401 E 9th St,32.2239735253,-110.965413522,3.0,$,175349774,175349777,0.737903492569
491,2802 E Grant Rd,32.2500953674,-110.930915833,4.0,$,5290950544,5290950543,0.346786940172
492,6090 N Oracle Rd,32.31661,-110.9752,3.5,$$,175530329,175530333,0.199084290471
493,3325 N. First Avenue,32.2674518,-110.9611989,4.0,$$,175381451,175381465,0.0202209100446
494,1632 S 4th Ave,32.2018623352,-110.965751648,4.5,$,175442595,175268845,0.433035166765
495,3501 E Fort Lowell Rd,32.26546,-110.91767,3.0,$$,175395623,175395629,0.14556096668
496,5050 E Speedway Blvd,32.23564,-110.88437,4.0,$,4732606020,175491823,0.423941551225
497,1390 E Tucson Marketplace Blvd,32.1858705,-110.9509676,2.5,$$,5476890767,3727243042,0.541195681055
498,306 N Alvernon Way,32.22553,-110.90934,4.0,$$$,175464852,175464856,0.436099465264
499,7280 E Broadway Blvd,32.2205997635,-110.837971475,3.5,$$,175400904,175400912,0.504764667527
500,5150 E Broadway Blvd,32.22107,-110.88217,2.5,$$,175400904,175400912,0.507168140599
501,4433 N 1st Ave,32.28739,-110.96161,4.5,$$,175564967,175449817,0.51215232209
502,417 N 4th Ave,32.22685,-110.96593,5.0,$$,175299334,356666459,0.543375425388
503,4329 N Oracle Rd,32.285293,-110.978838,2.5,$$,1931619995,175253713,0.373683726951
504,4880 E 22nd St,32.206315,-110.887843,3.5,$,175286090,175307723,0.504796039432
505,4349 E Broadway Blvd,32.22189,-110.89909,5.0,$,175400904,175400912,0.508890175863
506,140 S Kolb Rd,32.2196099904,-110.841520093,4.5,$$,4710878989,2440950851,0.36916694723
507,1302 W Roger Rd,32.2796600925,-110.993241929,4.5,$,175449000,175354088,0.0922037626047
508,31 E Toole Ave,32.2263793945,-110.971008301,4.5,$,175359878,175513842,0.177827348513
509,2402 N Campbell Ave,32.2505188,-110.9438171,4.0,$$,175291907,360658119,0.41940094334
510,101 E Pennington St,32.2233807,-110.9696917,3.5,$$,175311380,175299929,0.814954028568
511,3306 N 1st Ave,32.26668,-110.96056,3.5,$,175564967,175449817,0.517967317928
512,191 E Toole Ave,32.2250786,-110.9689865,4.5,$,175359878,175513842,0.774820298506
513,3700 N Oracle Rd,32.27396,-110.97726,3.5,$,1719063162,175338549,0.0893568087952
514,6555 E Speedway Blvd,32.23621,-110.85319,3.5,$$,4732606020,175491823,0.402518582454
515,5954 E Speedway Blvd,32.23578,-110.86526,4.0,$,4732606020,175491823,0.412099900039
516,1800 E Speedway Blvd,32.235782,-110.945105,3.0,$,4732606020,175491823,0.446744496773
517,3686 E Speedway Blvd,32.23585,-110.9136,4.0,$,4732606020,175491823,0.436937290052
518,260 South Church Ave,32.21789,-110.97464,3.5,$$$,175294679,175307246,0.539096016258
519,6622 E Tanque Verde Rd,32.2468528748,-110.850502014,3.5,$,3219548092,2508912084,0.53647845086
520,136 N Park Ave,32.2234649658,-110.956138611,3.5,$$,175452828,175602956,0.457974063609
521,7930 E Speedway Blvd,32.23471,-110.82271,3.5,$$,4732606020,175491823,0.365471363371
522,247 N 4th Ave,32.2249010413,-110.965733911,2.5,$$,175299334,356666459,0.590022178689
523,7101 E 22nd St,32.2068965509,-110.840571813,3.0,$,175286090,175307723,0.503012762361
524,1970 W River Rd,32.306612,-111.009293,3.5,$,2500121657,3137132493,0.467789199516
525,8150 E 22nd St,32.2052524106,-110.819273447,4.5,$$,175286090,175307723,0.502580775115
526,1900 East Speedway Blvd,32.235694,-110.943389,4.0,$$,4732606020,175491823,0.446289429021
527,5421 S Calle Santa Cruz,32.1529875209,-110.990127201,2.5,$$,175295622,2985792718,0.754667068051
528,5501 N Hacienda Del Sol Rd,32.3081777431,-110.914286487,3.5,$$,5951109905,2939995698,0.454310208455
529,5870 E Broadway,32.21986,-110.86599,2.5,$$,3222828549,471743171,0.468533635874
530,3540 E Grant Rd,32.250074,-110.916989,3.0,$,6206926136,3453748623,0.287146855222
531,6510 E Tanque Verde Rd,32.2450790405,-110.853775024,3.0,$,2444032920,474299414,0.090406173488
532,4980 E 22nd St,32.2063598633,-110.88583374,5.0,$,175286090,175307723,0.504678350038
533,3727 S Palo Verde Rd,32.1792,-110.91724,5.0,$,175523513,175327333,0.187482175569
534,930 E Ft Lowell Rd,32.2650375366,-110.957839966,3.5,$,175602445,175381454,0.291359602888
535,2000 N Oracle Rd,32.2462414114,-110.977597274,4.0,$$,175537359,361581168,0.0957817677524
536,350 Congress St,32.2216481,-110.9659231,3.0,$$,3476095536,495426349,0.329911180404
537,6121 E Broadway Blvd,32.22275,-110.86162,3.0,$,175400904,175400912,0.505814806353
538,4635 N Flowing Wells Rd,32.2910652161,-110.995628357,3.5,$,175476641,175273546,0.374729478582
539,800 E University Blvd,32.2315439,-110.959311,3.0,$$,175364886,4457646316,0.544017782027
540,1180 S Kolb Rd,32.20738,-110.84142,4.0,$,6296999832,2022088771,0.0250451611449
541,5151 E Grant Rd,32.25167,-110.88274,4.0,$$,4732575703,4732575702,0.475386904346
542,2422 N Pantano Rd,32.2512217,-110.82278,3.0,$,175257161,3631694898,0.220176110092
543,3800 W Starr Pass Blvd,32.2159294,-111.0501752,3.0,$$,175286128,175425366,0.505314579322
544,3015 W Via De Suenos,32.189622,-111.0311741,5.0,$$,175339179,175399034,0.408137841624
545,1908 S Country Club Rd,32.199321,-110.9269921,3.5,$,2500052594,2500052579,0.460587146064
546,1390 W Irvington Rd,32.163768,-110.994383,2.0,$$,1670929528,1670929409,0.371283864771
547,5801 S Palo Verde Rd,32.14673,-110.91732,3.5,$,175098366,1424568118,0.303332393736
548,6300 E Tanque Verde Rd,32.24214,-110.85754,4.0,$,175272314,175272317,0.173473920623
549,121 E Congress St,32.2222137451,-110.969184875,2.5,$$,175299327,175294677,0.22248164206
550,2812 W Alvaro Rd,32.1449584961,-111.027008057,5.0,$,175466382,175466384,0.59776485707
551,7415 E 22nd St,32.20726,-110.83457,3.0,$,175286090,175307723,0.502876749743
552,673 S Plumer Ave,32.2130317688,-110.93926239,4.0,$,4963108065,6300068297,0.699457052363
553,2449 N Stone Ave,32.25199,-110.97225,3.0,$,4401614475,403650650,0.505208171565
554,330 E 7th St,32.226223,-110.966133,5.0,$$,175382489,175553789,0.484004640451
555,347 N 4th Ave,32.2261759,-110.9656012,2.5,$$,175299334,356666459,0.553705134128
556,2048 E Irvington Rd,32.162783,-110.941035,2.5,$$,175317909,360731726,0.150302670567
557,3000 S Mission Rd,32.1873664856,-111.001823425,3.0,$,2500887624,5896093247,0.463221241769
558,7203 E Golf Links Rd,32.19302,-110.8393,2.5,$,4726983634,475497169,0.367637369997
559,2101 S Alvernon Way,32.1973075867,-110.909011841,4.0,$,175295139,175434867,0.969844425816
560,1110 S Sherwood Village Dr,32.20745,-110.82037,3.0,$,175351352,471270769,0.514088636091
561,1239 N 6th Ave,32.23825,-110.96918,3.0,$,175513835,175354244,0.495522411722
562,2320 N Silverbell Rd,32.249617,-111.012282,2.5,$,5437605044,5437605045,0.557824336602
563,6925 E Broadway Blvd,32.2214699,-110.84403,3.5,$,175400904,175400912,0.504997458878
564,5555 E River Rd,32.2746799,-110.87376,4.5,$$,2391078345,175280361,0.0424157344486
565,5150 N La Cholla Blvd,32.300499,-111.011406,3.5,$,175406470,175426815,0.120335326128
566,213 N 4th Ave,32.224369,-110.9664383,2.0,$$,175299334,356666459,0.59320206787
567,3800 W Starr Pass Blvd,32.2154810134,-111.049878962,3.0,$$$,175286128,175425366,0.505349227926
568,3800 East Sunrise Dr,32.31472,-110.9155,4.0,$$$,2496382192,3232467791,0.431854866664
569,4915 E Speedway Blvd,32.2367599,-110.88783,2.5,$,4732606020,175491823,0.425761224955
570,4648 E Speedway Blvd,32.2359151884,-110.893316559,3.5,$$$,4732606020,175491823,0.428454971337
571,6951 E 22nd St,32.20704,-110.84354,2.5,$,175286090,175307723,0.50308467794
572,3364 E Benson Hwy,32.1529502869,-110.920097351,4.5,$,1712519327,175520347,0.0532506328175
573,247 W Grant Rd,32.24997,-110.976253,2.5,$,175291482,175314065,0.0223431111559
574,5851 E Speedway Blvd,32.237117,-110.86737,2.0,$$,4732606020,175491823,0.413606910667
575,3131 N Cherry Ave,32.2643203735,-110.948425293,5.0,$,175400945,4963108059,0.540211656743
576,1145 W Prince Rd,32.2717819214,-110.992340088,2.5,$,175336446,175336449,0.414108747386
577,1029 Olive Rd,32.2348208328,-110.955101474,4.0,$,175271803,4457599614,0.210700970764
578,600 S Alvernon Way,32.2131022811,-110.909751803,3.0,$,175295139,175434867,0.288834708299
579,1310 S Alvernon Way,32.20587,-110.91009,4.0,$,175295139,175434867,0.603987129629
580,3156 E Drexel Rd,32.14842,-110.92452,3.0,$,175325742,175325744,0.239511959638
581,260 South Church St,32.21789,-110.97464,2.0,$$$,175464659,175506477,0.346364935139
582,5851 E Speedway Blvd,32.236834,-110.867235,1.5,$$,4732606020,175491823,0.413506517714
583,2721 E Grant Rd,32.250777,-110.931616,1.0,$,5290950544,5290950543,0.397233995612
584,1601 N Oracle Rd,32.24154,-110.97953,1.0,$$$,175409600,175292116,0.26441449634
