476 S San Vicente Blvd,34.06941,-118.3748,4.0,1717101466,373546502
7675 Beverly Blvd,34.0762749,-118.3571066,4.0,123448186,123000533
3465 W 6th St,34.0637931824,-118.296913147,3.5,4071613711,4071613713
216 W 5th St,34.04758,-118.25036,4.0,4071613711,4071613713
1714 N Vermont Ave,34.1022651,-118.2917498,3.5,1833685584,1799706851
7465 Melrose Ave,34.083851,-118.352725,4.0,1799873565,122684723
1303 Westwood Blvd,34.05677,-118.443,4.0,1620498786,1620498634
10717 Riverside Dr,34.15258,-118.36437,4.0,479651242,1965784197
1233 N Vine St,34.0936401,-118.3267649,4.0,123129613,123129618
1498 W Sunset Blvd,34.0755693192,-118.255361069,4.5,122886471,3892316570
3322 W Sunset Blvd,34.0869930419,-118.275715287,4.0,122886471,3892316570
4628 Hollywood Blvd,34.100256018,-118.290309906,4.5,4048147650,606940741
4500 Los Feliz Blvd,34.1116,-118.287737,3.5,4008000047,912022166
1011 S Figueroa St,34.0443026526,-118.264682793,3.5,1837309537,300944203
350 S Grand Ave,34.05166,-118.25138,5.0,28992162,28992166
243 S San Pedro St,34.0482589,-118.2423212,4.5,3838515997,122841340
1036 S Fairfax Ave,34.05701,-118.36403,4.0,122570049,122570057
3474 W 8th St,34.0575551,-118.3061617,4.0,4071613711,4071613713
7617 W Sunset Blvd,34.0981715,-118.3555408,4.0,122886471,3892316570
1611 N El Centro Ave,34.100235,-118.323966,3.5,1833685584,1799706851
5925 Franklin Ave,34.1053834529,-118.318904113,4.0,122658317,122658322
2930 N Beverly Glen Cir,34.1273687,-118.4443859,4.0,122667620,296628234
831 S La Brea Ave,34.0596284,-118.3451919,4.0,122562575,122562579
821 S Flower St,34.0467477,-118.2607696,5.0,122855590,122855579
1391 Sunset Blvd,34.0739776526,-118.251562702,4.0,20842216,123113777
366 E 2nd St,34.0479536,-118.2397511,4.0,4012477146,6377614688
1760 N Vermont Ave,34.103099,-118.291665,4.0,1833685584,1799706851
115 S Fairfax Ave,34.0736311266,-118.361577552,3.5,122570049,122570057
3014 7th St,34.059648,-118.289799,3.5,595418508,122627431
2000 E 7th St,34.0343720117,-118.232130253,4.0,1716288049,1716461345
6280 Hollywood Blvd,34.1014405416,-118.326316136,3.5,4048147650,606940741
788 S La Brea Ave,34.0606000129,-118.344509529,4.0,122562575,122562579
806 S Spring St,34.0427621,-118.2536515,4.0,15717265,2464810685
200 S Los Angeles St,34.0500163,-118.2433566,4.5,268539826,4073999002
2861 Sunset Blvd,34.08292,-118.27289,4.0,20842216,123113777
11 E Olvera St,34.0574823572,-118.237740053,3.5,123447675,3590343222
401 S Grand Ave,34.0515515,-118.2534951,4.0,28992162,28992166
128 E 6th St,34.0448687,-118.2496209,4.0,1716288049,1716461345
1145 N Mission Rd,34.06175,-118.21331,4.5,1838301287,4013516523
550 S Flower St,34.0501911927,-118.256970106,3.5,122855590,122855579
3357 Wilshire Blvd,34.0619049,-118.29696,4.0,3876106974,122583404
6317 Wilshire Blvd,34.06389,-118.36596,3.5,3876106974,122583404
601 W 5th St,34.050802,-118.253996,3.5,4071613711,4071613713
414 S Western Ave,34.066685,-118.308917,4.0,4013329317,4013344389
626-B S Spring St,34.04512,-118.25128,4.0,15717265,2464810685
370 N La Cienega Blvd,34.07795,-118.3764751,4.0,1717101466,373546502
3331 W 8th St,34.0578538,-118.301083,4.0,4071613711,4071613713
819 S Flower St,34.04701,-118.26083,4.0,122855590,122855579
4824 N Vineland Ave,34.158376,-118.36992,4.0,122622238,122622292
120 E 5th St,34.046182,-118.247987,4.5,1716288049,1716461345
5515 Wilshire Blvd,34.0627,-118.34889,4.0,3876106974,122583404
3000 Los Feliz Blvd,34.12519,-118.26466,3.5,4008000047,912022166
3456 Motor Ave,34.0269938,-118.408793,4.0,122651249,277174579
6255 W Sunset Blvd,34.098747,-118.325296,4.0,122886471,3892316570
5905 Wilshire Blvd,34.0636072351,-118.358975601,3.5,3876106974,122583404
825 W 9th St,34.0466117491,-118.263365529,4.0,4071613711,4071613713
1525 W Sunset Blvd,34.07639,-118.25579,4.0,122886471,3892316570
1602 N Cahuenga Blvd,34.0999892586,-118.329377017,4.0,4076785973,4076800569
648 S Broadway,34.04527,-118.25281,3.0,4011845729,2258860933
740 S Western Ave,34.0583838,-118.3088809,4.5,4013329317,4013344389
612 E 11th St,34.0352819443,-118.253066191,4.5,69275589,1437216586
410 Boyd St,34.0460037041,-118.242189306,4.0,1738803668,1790748725
2939 W Sunset Blvd,34.0837999,-118.2737,4.0,122886471,3892316570
225-227 S Garey St,34.04638,-118.23543,4.0,122606668,122606695
510 S Broadway,34.04751,-118.25072,4.0,4011845729,2258860933
3129 W Sunset Blvd,34.0850744,-118.2745083,3.5,122886471,3892316570
612 Flower St,34.0498670184,-118.257390769,3.5,353033723,18882216
3408 Verdugo Rd,34.1137390137,-118.235038757,4.0,356498038,356498039
6611 Hollywood Blvd,34.10187,-118.33383,4.5,4048147650,606940741
4803 Eagle Rock Blvd,34.13275,-118.21634,4.0,1669564210,1963997427
4349 Tujunga Ave,34.14884,-118.37931,5.0,122638629,122677820
6245 Hollywood Blvd,34.10184,-118.32592,4.0,4048147650,606940741
239 S Vermont Ave,34.06936,-118.29197,3.5,33619284,5082007380
107 E 6th St,34.0450325012,-118.249336243,4.0,1716288049,1716461345
842 S Broadway,34.042613,-118.255296,4.0,4011845729,2258860933
2616 Beverly Blvd,34.06962,-118.27756,4.5,123448186,123000533
1087 Manzanita St,34.0928856765,-118.281318145,4.0,122747514,122747519
5052 York Blvd,34.1209778,-118.2050328,4.5,14854593,27363714
3932 W Sunset Blvd,34.0921489106,-118.28039226,3.5,122886471,3892316570
700 W 7th St,34.0480681834,-118.257884198,4.5,4071613711,4071613713
7960 Melrose Ave,34.083525,-118.363209,4.5,1799873565,122684723
800 W 7th St,34.048593,-118.25917,3.5,4071613711,4071613713
417 W 8th St,34.04501,-118.25619,4.0,4071613711,4071613713
1968 Hillhurst Ave,34.107594,-118.287265,4.0,122680809,122680812
3183 Wilshire Blvd,34.0619507525,-118.290083016,4.5,3876106974,122583404
6600 Sunset Blvd,34.09764,-118.3334,4.0,20842216,123113777
6667 Hollywood Blvd,34.101802,-118.335394,4.0,4048147650,606940741
6408 Selma Ave,34.0996680402,-118.329984012,4.5,123320209,122554324
4321 Sunset Blvd,34.0952586,-118.283366,4.5,20842216,123113777
1234 W 7th St,34.0518905675,-118.266751164,4.5,4071613711,4071613713
1700 Hillhurst Ave,34.1019355435,-118.287244335,3.5,122680809,122680812
8454 Melrose Ave,34.0825734071,-118.374798181,4.0,1799873565,122684723
9015 W Sunset Blvd,34.0907526,-118.3884163,3.5,122886471,3892316570
517 S Spring St,34.0470812,-118.2501365,4.5,15717265,2464810685
600 S Spring St,34.04552,-118.25087,4.5,15717265,2464810685
10939 Venice Blvd,34.0154657,-118.4130444,4.0,123067606,122734367
3601 Overland Ave,34.0223554,-118.4099716,3.5,122649749,122649746
714 W Olympic Blvd,34.0441054285,-118.263227674,4.0,338397312,123028327
3200 W 8th St,34.057597,-118.2977468,4.5,4071613711,4071613713
8490 Melrose Pl,34.083368354,-118.376217637,4.0,3881833475,122983501
1269 Westwood Blvd,34.05726,-118.44329,4.0,1620498786,1620498634
123 Astronaut E S Onizuka St,34.049873,-118.242122,4.0,4014854504,4014854505
802 S Spring St,34.0429268,-118.2536696,3.5,15717265,2464810685
700 West 7th St,34.0479912921,-118.25846686,4.0,4071613711,4071613713
13456 Ventura Blvd,34.14698,-118.42686,4.5,1831587416,122852288
251 S Olive St,34.05256144,-118.250604544,4.0,123142815,123116291
3245 Casitas Ave,34.1157446802,-118.251438662,4.0,122473123,123138838
3725 W Sunset Blvd,34.0908543,-118.2783261,4.5,122886471,3892316570
3612 W 6th St,34.0633927975,-118.300963193,4.0,4071613711,4071613713
1855 Industrial St,34.03602,-118.23305,3.5,123061091,122841517
5040 W Pico Blvd,34.04754,-118.3476,4.5,1728420377,123015497
118 W 5th St,34.0470290144,-118.249542303,4.0,4071613711,4071613713
5125 Hollywood Blvd,34.1019088243,-118.301480408,4.5,4048147650,606940741
3111 Glendale Blvd,34.1165809631,-118.263031006,4.0,17596242,363663444
800 W Olympic Blvd,34.0451027819,-118.265482963,3.5,338397312,123028327
3901 W 6th St,34.0637,-118.30822,4.0,4071613711,4071613713
5018 York Blvd,34.121063,-118.206283,3.5,14854593,27363714
1331 E 6th St,34.0384797647,-118.234751357,4.0,1716288049,1716461345
3172 Los Feliz Blvd,34.1234664917,-118.267936707,3.5,4008000047,912022166
1615 Cahuenga Blvd,34.1001618159,-118.32981361,4.0,4076785973,4076800569
206 W 6th St,34.046042045,-118.251199636,4.5,4071613711,4071613713
1358 Vine St,34.096039,-118.326357,4.5,122626511,122626530
8009 Beverly Blvd,34.0762249,-118.3641978,4.0,123448186,123000533
7384 Melrose Ave,34.083469,-118.3510004,4.0,1799873565,122684723
300 S Doheny Dr,34.072957,-118.389138,4.0,122958689,123196258
401 S Vermont Ave,34.06696,-118.29206,4.0,33619284,5082007380
8030 3/4 W 3rd St,34.07172,-118.36485,4.5,73909199,288983244
5574 Melrose Ave,34.08327,-118.32242,4.0,1799873565,122684723
5125 York Blvd,34.121162,-118.203751,4.0,14854593,27363714
1139 Glendon Ave,34.06003,-118.44397,4.0,1672978838,122637911
122 S Beverly Dr,34.06617,-118.39872,4.5,1717893584,122930059
3281 Wilshire Blvd,34.0620468,-118.2936698,4.0,3876106974,122583404
333 S Alameda St,34.04448,-118.23824,4.0,122629925,122629929
2580 Cahuenga Blvd E,34.114236,-118.333663,4.5,4076785973,4076800569
626 S Spring St,34.04512,-118.25128,4.0,15717265,2464810685
1719 N Hudson Ave,34.1020663182,-118.332114304,4.0,95545731,95545732
2375 Glendale Blvd,34.0993799,-118.25958,3.5,17596242,363663444
1642 W Temple St,34.068254,-118.26235,4.5,122988980,457710399
1750 Hillhurst Ave,34.1028276,-118.2872571,4.0,122680809,122680812
1451 N Gardner St,34.0976460995,-118.352917253,4.0,1614824419,26079591
110 E 6th St,34.0450503,-118.2498806,3.5,1716288049,1716461345
864 N Vermont Ave,34.087121,-118.291504,4.5,1833685584,1799706851
12517 W Washington Blvd,33.9969603594,-118.431560132,4.0,122770847,122770836
403 W 12th St,34.040358,-118.2634197,4.0,4071613711,4071613713
189 The Grove Dr,34.0727869862,-118.358630577,4.0,5103628580,3672448785
316 W 2nd St,34.0526,-118.24747,3.5,1768126771,1718756124
6268 Sunset Blvd,34.09767,-118.32581,3.5,20842216,123113777
272 S La Cienega Blvd,34.0633975,-118.3759994,4.5,1717101466,373546502
613 S Grand Ave,34.048458205,-118.255754201,3.5,28992162,28992166
707 N Heliotrope Dr,34.083902,-118.295245,4.0,322761756,123519357
416 West 8th St,34.044814,-118.25666,4.0,4071613711,4071613713
7373 W Sunset Blvd,34.0982695686,-118.350930021,3.5,122886471,3892316570
1159 N Western Ave,34.09208,-118.30956,4.0,4013329317,4013344389
8771 W Pico Blvd,34.0550257964,-118.3833637,4.5,1728420377,123015497
1646 N Las Palmas Ave,34.1012611389,-118.335983276,3.5,122708626,122827117
5936 W Sunset Blvd,34.09777,-118.31923,4.0,122886471,3892316570
176 N Canon Dr,34.0676057,-118.3976687,4.0,26428266,26428267
330 W Olympic Blvd,34.0419258,-118.2591395,4.0,338397312,123028327
952 S Broadway St,34.04098,-118.25696,4.0,4011845729,2258860933
7205 Santa Monica Blvd,34.0908449,-118.34645,4.0,2190611574,122926197
888 Wilshire Blvd,34.049792,-118.259187,4.0,3876106974,122583404
3760 Wilshire Blvd,34.0615438794,-118.308141567,3.5,3876106974,122583404
10899 Venice Blvd,34.0162038803,-118.411702663,4.0,123067606,122734367
4121 W Olympic Blvd,34.0546788876,-118.322441094,4.5,338397312,123028327
207 S Broadway,34.05234,-118.24723,4.0,4011845729,2258860933
1581 Industrial St,34.0361906,-118.2357996,4.0,123061091,122841517
333 S Alameda St,34.045236713,-118.238553392,3.5,122629925,122629929
5221 Hollywood Blvd,34.10214,-118.30442,3.5,4048147650,606940741
1558 W Sunset Blvd,34.0764393,-118.2569678,3.5,122886471,3892316570
757 S La Brea Ave,34.06067,-118.34498,4.0,122562575,122562579
5772 W Pico Blvd,34.0509611,-118.3642929,3.5,1728420377,123015497
1100 Glendon Ave,34.0603866257,-118.443531593,3.5,1672978838,122637911
10550 Riverside Dr,34.1520046984,-118.360824016,4.0,479651242,1965784197
6353 Yucca St,34.10413,-118.32834,4.5,280319657,2354337105
3275 Wilshire Blvd,34.0621070862,-118.293830872,4.0,3876106974,122583404
900 Wilshire Blvd,34.0497318674,-118.260605968,4.0,3876106974,122583404
3909 Sunset Blvd,34.092097,-118.279745,4.0,20842216,123113777
135 N Grand Ave,34.056583864,-118.248894,4.5,2919732414,2919732416
366 N La Cienega Blvd,34.07795,-118.3762,4.0,1717101466,373546502
3198 1/2 W 7th,34.059621,-118.295243,3.5,3566998602,3566998598
336 S Hill St,34.050775191,-118.249791786,3.5,268651387,268651389
8701 Beverly Blvd,34.0771299,-118.38068,4.5,123448186,123000533
2311 Cotner Ave,34.0374565125,-118.438148499,4.0,122636581,122636583
317 S Broadway,34.0509763035,-118.249221384,4.0,4011845729,2258860933
7250 Melrose Ave,34.08324,-118.34769,3.5,1799873565,122684723
1145 S Western Ave,34.0497265,-118.3091849,4.0,4013329317,4013344389
1608 N Cahuenga Blvd,34.1003728129,-118.329342038,3.5,4076785973,4076800569
2920 W Jefferson Blvd,34.0254551,-118.327966,3.5,123419161,122940786
5634 Hollywood Blvd,34.10148,-118.3127424,4.0,4048147650,606940741
811 Wilshire Blvd,34.0498199,-118.25819,3.5,3876106974,122583404
404 S Figueroa St,34.0520596544,-118.255958765,3.5,1837309537,300944203
518 S Western Ave,34.064943,-118.309089,4.0,4013329317,4013344389
1920 Hyperion Ave,34.09745,-118.27499,3.5,365467140,1792183434
3435 Wilshire Blvd,34.0619421376,-118.298811404,4.0,3876106974,122583404
8000 W Sunset Blvd,34.09746,-118.36513,4.0,122886471,3892316570
100 W 9th St,34.0416202728,-118.255163271,4.0,4071613711,4071613713
428 S Hewitt St,34.04267,-118.2349,4.0,122998504,587644264
2838 Rowena Ave,34.107629,-118.265871,3.5,122666962,122744110
6555 Hollywood Blvd,34.101855,-118.3329708,5.0,4048147650,606940741
17 Olvera St,34.0571939,-118.2384039,3.5,122726700,122726704
1154 Glendale Blvd,34.077587,-118.2605384,3.5,17596242,363663444
923 E 3rd St,34.0463062,-118.23425,4.5,4012477146,6377614688
8280 Sunset Blvd,34.0965954,-118.3698476,4.0,20842216,123113777
10850 Wilshire Blvd,34.05898,-118.44137,4.0,3876106974,122583404
361 S Fairfax Ave,34.0703556,-118.3615349,4.0,122570049,122570057
600 S La Brea Ave,34.06469,-118.34368,4.0,122562575,122562579
5010 York Blvd,34.121113,-118.206535,3.5,14854593,27363714
3515 Wilshire Blvd,34.06213,-118.300995,3.5,3876106974,122583404
3216 Glendale Blvd,34.1179437,-118.2606162,4.0,17596242,363663444
3470 W 6th St,34.0628820697,-118.297444685,4.0,4071613711,4071613713
5812 S Santa Fe Ave,33.9899891,-118.2301951,4.5,26208899,272531278
1356 S La Brea Ave,34.0486794,-118.3443405,3.5,122562575,122562579
777 Chick Hearn Ct,34.044489,-118.2670519,3.5,122726048,4020408817
9018 Burton Way,34.0719384,-118.3884127,4.0,122568832,122568836
800 W Olympic Blvd,34.0445700376,-118.265053004,3.5,338397312,123028327
3470 Wilshire Blvd,34.060875965,-118.300418803,4.0,3876106974,122583404
1822 W Sunset Blvd,34.0775756836,-118.26007843,3.5,122886471,3892316570
333 S Alameda St,34.0451988766,-118.238435313,3.5,122629925,122629929
2676 Pasadena Ave,34.07869,-118.21471,4.0,72402804,4032187012
7241 W Manchester Ave,33.960296,-118.42056,4.0,268537157,27463368
939 N Hill St,34.0655981,-118.2382151,4.0,268651387,268651389
3680 Wilshire Blvd,34.061344,-118.306173,4.0,3876106974,122583404
1634 N Cahuenga Blvd,34.1009199973,-118.329372242,4.5,4076785973,4076800569
6263 Leland Way,34.097313,-118.325975,4.0,1719854994,122639013
5137 York Blvd,34.1209296,-118.2033854,4.0,14854593,27363714
1455 W Sunset Blvd,34.0752952,-118.2536317,3.5,122886471,3892316570
1831 Hillhurst Ave,34.1043717246,-118.287837916,3.5,122680809,122680812
1234 W 7th St,34.0518639,-118.2670623,4.5,4071613711,4071613713
10543 W Pico Blvd,34.04471,-118.42041,4.0,1728420377,123015497
1514 Hillhurst Ave,34.0985379369,-118.287258308,3.5,122680809,122680812
541 S Spring St,34.0464895,-118.2506481,4.5,15717265,2464810685
3229 W Sunset Blvd,34.086378,-118.275051,4.5,122886471,3892316570
189 The Grove Dr,34.0721062944,-118.35723317,3.5,5103628580,3672448785
2305 Colorado Blvd,34.139657,-118.216443,4.5,122873588,122954524
1360 Vine St,34.09592,-118.32643,3.5,122626511,122626530
8001 W Sunset Blvd,34.09823,-118.36447,3.5,122886471,3892316570
1835 N Cahuenga Blvd,34.1050072106,-118.330558129,3.5,4076785973,4076800569
5364 Wilshire Blvd,34.062123,-118.345795,3.0,3876106974,122583404
659 S Mariposa Ave,34.0611390148,-118.298897561,3.5,27440412,28112675
369 N Western Ave,34.0777401,-118.3092949,3.5,4013329317,4013344389
1810 N Wilcox Ave,34.1042076559,-118.330657578,4.5,122679566,4048407129
13817 Ventura Blvd,34.14875,-118.43381,4.0,1831587416,122852288
3100 Los Feliz Blvd,34.12422,-118.2665,4.0,4008000047,912022166
1449 W Sunset Blvd,34.07513,-118.25307,3.5,122886471,3892316570
418 N Fairfax Ave,34.07878,-118.36113,4.5,122554553,122554556
750 S Grand Ave,34.0462534489,-118.257487611,4.0,28992162,28992166
189 The Grove Dr,34.071373,-118.356868923,4.0,5103628580,3672448785
1910 Westwood Blvd,34.0481,-118.43494,5.0,1620498786,1620498634
1805 W Sunset Blvd,34.07799,-118.25937,4.0,122886471,3892316570
6560 Hollywood Blvd,34.1014451,-118.3330781,4.5,4048147650,606940741
1535 Vine St,34.098748,-118.327181,3.5,122626511,122626530
6671 Sunset Blvd,34.0983541,-118.3356331,4.5,20842216,123113777
787 Alameda St,34.034715,-118.241374,4.5,1694824511,1694824517
416 West 8th St,34.044804,-118.25665,4.0,4071613711,4071613713
4809 Melrose Ave,34.0836649,-118.305518,4.5,1799873565,122684723
6115 Sunset Blvd,34.0982269256,-118.322890119,4.0,20842216,123113777
649 S Olive St,34.04697,-118.25557,4.0,123142815,123116291
10250 Santa Monica Blvd,34.0599599,-118.41982,4.0,2190611574,122926197
4485 Beverly Blvd,34.0763849,-118.3064739,4.0,123448186,123000533
2501 Wilshire Blvd,34.06053,-118.28054,4.0,3876106974,122583404
124 W 2nd St,34.0513773,-118.245269,4.5,1768126771,1718756124
921 S Broadway,34.0419096,-118.2568325,3.5,4011845729,2258860933
4519 Santa Monica Blvd,34.09105,-118.28703,4.0,2190611574,122926197
3668 Beverly Blvd,34.076,-118.28846,4.0,123448186,123000533
251 S Main St,34.0502853394,-118.245689392,4.5,122907716,122907724
431 W 7th St,34.0466499329,-118.254981995,4.0,4071613711,4071613713
4356 W Sunset Blvd,34.095677,-118.284217,4.0,122886471,3892316570
10433 National Blvd,34.02908,-118.41166,4.0,122940776,408470135
11929 Ventura Blvd,34.1434726126,-118.392111111,4.5,1831587416,122852288
3705 W Sunset Blvd,34.0907745,-118.2779437,4.0,122886471,3892316570
1556 N Cahuenga Blvd,34.099443,-118.3290012,3.5,4076785973,4076800569
1115 Sunset Blvd,34.067057,-118.248994,3.5,20842216,123113777
6711 Forest Lawn Dr,34.1452614254,-118.338532001,5.0,26249884,26249907
740 N Fairfax Ave,34.0845188,-118.3612451,3.5,122554553,122554556
3123 Beverly Blvd,34.0722702935,-118.282888333,5.0,123448186,123000533
10250 Santa Monica Blvd,34.0581096886,-118.419600535,3.5,2190611574,122926197
1135 N Alameda St,34.0625239,-118.2362958,4.5,1831985421,118435809
3255 W 4th St,34.0674441257,-118.290937504,3.5,4071613711,4071613713
618 S Spring St,34.04527,-118.25113,3.0,15717265,2464810685
1735 N Vine St,34.10272,-118.327153,3.0,123129613,123129618
225 S Grand Ave,34.0538862752,-118.250720305,3.5,28992162,28992166
929 S Broadway,34.0416561069,-118.256951239,4.0,4011845729,2258860933
8480 W 3rd St,34.07304,-118.37585,4.0,73909199,288983244
3387 Motor Ave,34.0276505239,-118.409853712,3.5,122651249,277174579
830 S Broadway,34.04278,-118.25512,3.5,4011845729,2258860933
317 S Broadway,34.0505289,-118.2486189,4.0,4011845729,2258860933
2122 Beverly Blvd,34.06675,-118.2713,4.0,123448186,123000533
2118 N Broadway,34.0732965433,-118.218281195,4.5,4011845729,2258860933
12034 Venice Blvd,34.00531,-118.42961,4.0,123067606,122734367
475 Gin Ling Way,34.0658,-118.23753,4.0,4073857795,1204008737
550 S Flower St,34.05013,-118.25691,3.5,122855590,122855579
6681 Hollywood Blvd,34.101849,-118.33589,3.5,4048147650,606940741
11501 W Pico Blvd,34.033323,-118.442942,3.5,1728420377,123015497
2136 Colorado Blvd,34.1389547374,-118.213355295,4.0,122873588,122954524
