N/A,48.8709590,2.3477192
28 Rue Greneta,48.8652332,2.3505855
N/A,48.8488333,2.3253506
N/A,48.8647212,2.3469127
N/A,48.8694050,2.3549341
N/A,48.8693462,2.3552659
N/A,48.8461619,2.3781320
14 Mandar,48.8658103,2.3452891
N/A,48.8591165,2.3302244
1 bis Rue Jean Mermoz,48.8697776,2.3105917
N/A,48.8722601,2.3035046
N/A,48.8686679,2.3066263
N/A,48.8671351,2.3657118
N/A,48.8667808,2.3656961
6 Place de la République,48.8666591,2.3656152
N/A,48.8667250,2.3639036
N/A,48.8666678,2.3662969
N/A,48.8665492,2.3669492
N/A,48.8655987,2.3744866
N/A,48.8630511,2.3852954
N/A,48.8786773,2.3755952
N/A,48.8779867,2.3739646
N/A,48.8782398,2.3737861
N/A,48.8781543,2.3710006
N/A,48.8740973,2.3752962
N/A,48.8811959,2.3730150
N/A,48.8822577,2.3705521
N/A,48.8783411,2.3725952
N/A,48.8780516,2.3721905
10 Place de la Bataille de Stalingrad,48.8838984,2.3707556
N/A,48.8841289,2.3719174
N/A,48.8272454,2.2794265
N/A,48.8721672,2.3266440
N/A,48.8360044,2.3574926
N/A,48.8237611,2.3626525
N/A,48.8240131,2.2726962
N/A,48.8239271,2.2729613
N/A,48.8477330,2.3484405
N/A,48.8415272,2.3511512
N/A,48.8718873,2.3570864
30 Rue des cinq Diamants,48.8288139,2.3506397
N/A,48.8844355,2.3243334
N/A,48.8867718,2.3236539
N/A,48.8881228,2.3212456
N/A,48.8847758,2.3246274
N/A,48.8884368,2.3207195
N/A,48.8886141,2.3198123
N/A,48.8879876,2.3341073
N/A,48.8940470,2.3341991
N/A,48.8886186,2.3167009
N/A,48.8835953,2.3233585
N/A,48.8492934,2.3349249
N/A,48.8414290,2.2990451
N/A,48.8517156,2.3336409
17 Rue des Trois Frères,48.8844447,2.3410766
92 Quai de la Loire,48.8876134,2.3796187
N/A,48.8469061,2.2850171
N/A,48.8595367,2.4030888
N/A,48.8600086,2.4039364
N/A,48.8566933,2.4002542
N/A,48.8188804,2.3237167
N/A,48.8609068,2.3015143
