Juan Luna,14.6312417,120.9744716,secondary,244456498
Ciriaco Tuason,14.5710384,120.9960101,residential,340171827
San Isidro,14.5696915,120.9963173,residential,340171828
Guadalcanal,14.6020267,121.0148179,residential,266525193
Scout Reyes,14.6279938,121.0249912,tertiary,246783036
Laon Laan,14.6232473,120.9988354,secondary,251010109
n/a,14.6260212,120.9921295,residential,251010112
n/a,14.6264441,120.9925962,residential,251010113
Pag-Ibig,14.6329379,120.9760605,residential,244456514
Pag-asa,14.6020557,121.0161174,residential,266525195
Kalayaan,14.6332668,120.9761055,residential,244456516
Bontoc,14.6335822,120.9761473,residential,244456517
Juan Luna,14.6334709,120.9749038,secondary,244456518
Juan Luna,14.6337783,120.9749647,secondary,244456526
Taft Avenue,14.5873437,120.9820263,primary,26647631
Juan Luna,14.6341126,120.9750252,secondary,244456528
n/a,14.6337325,120.9753084,residential,244456529
n/a,14.6340705,120.9753776,residential,244456530
Avellana,14.6347104,120.9755149,residential,244456531
Avellana,14.6345723,120.9762889,residential,244456532
Juan Luna,14.6347732,120.9751441,secondary,244456534
Lakambini,14.6342384,120.9762401,residential,244456536
San Diego,14.6207019,120.9895254,residential,68066394
Simoun,14.6196593,120.9905279,residential,68066396
Finance Road,14.5861361,120.9825593,primary,997432413
Cagayan,14.5767114,121.0124806,residential,156671071
Dapitan,14.6164779,120.9935871,secondary,68066400
Senator Gil Puyat Avenue,14.5613833,121.0155525,primary,283024482
Ilaw,14.6342592,120.9695258,residential,134290532
Ampioco,14.6328586,120.9662799,residential,134290534
Ampioco,14.6319040,120.9666690,residential,134290535
Ampioco,14.6309750,120.9671112,residential,134290536
Piy Margal,14.6144118,120.9934892,tertiary,43097195
Ruperto Cristobal,14.6154843,120.9924981,residential,43097196
Ruperto Cristobal,14.6165539,120.9915167,residential,43097197
Ruperto Cristobal,14.6176086,120.9904632,residential,43097200
Ruperto Cristobal,14.6186615,120.9894386,residential,43097202
Piy Margal,14.6154281,120.9945965,tertiary,68066420
P. Florentino,14.6143660,120.9955963,tertiary,68066422
Manuel Roxas,14.5780118,121.0137680,tertiary,156671095
n/a,14.5861104,120.9999572,residential,5371747034
Maria Clara,14.6186112,120.9915358,secondary,68066425
Laon Laan,14.6175277,120.9925771,secondary,68066427
n/a,14.5678551,120.9954061,residential,1768561789
San Lazaro,14.6142354,120.9845559,residential,67771521
Pedro Guevarra,14.6141821,120.9853508,residential,67771522
Hernandez,14.5788875,121.0146654,residential,156671113
S A A,14.6311720,121.0222127,residential,246783118
Oroquieta,14.6143027,120.9835581,tertiary,67771536
Lakambini,14.6343852,120.9754444,residential,244456593
San Lazaro,14.6141092,120.9864368,residential,67771541
Zaragoza,14.6132705,121.0183999,residential,246783134
Malabon,14.6156048,120.9827947,residential,67771554
Remedios,14.5740389,120.9933826,tertiary,316546216
Leveriza,14.5563575,120.9938870,tertiary,2328696746
Callejon 8,14.5769777,121.0127260,residential,156671157
n/a,14.6319103,120.9807624,secondary,67743604
Pedro Gil,14.5777037,120.9921024,secondary,2266208799
n/a,14.5822190,121.0207134,residential,320806078
n/a,14.5823135,121.0203749,residential,320806079
Tirona Benitez,14.5773064,120.9911585,residential,2266208801
Road 14,14.5790828,121.0052648,residential,141466824
Road 3,14.5756438,121.0049730,residential,141466825
Road 3,14.5756825,121.0046483,residential,141466827
Remedios,14.5733693,120.9920977,tertiary,316546252
Bayani,14.6151477,121.0147258,tertiary,246782498
Road 3,14.5766303,121.0023092,residential,141466832
n/a,14.5816072,121.0030621,residential,158221519
Del Pan,14.5762902,121.0134443,tertiary,156671196
Morong,14.6306664,120.9793506,residential,243464099
Road 13,14.5788006,121.0049200,residential,141466847
Bambang,14.6110112,120.9824003,secondary,165745031
Dungon,14.5664454,121.0065835,residential,79671163
Road 13,14.5786651,121.0045011,residential,141466853
n/a,14.6320417,120.9807537,primary,1479782268
Road 10,14.5772473,121.0044557,residential,141466866
Road 9,14.5780777,121.0036512,residential,141466874
Road 10,14.5776459,121.0035496,residential,141466876
n/a,14.6156123,121.0093882,residential,115071530
Firmeza,14.6101165,121.0029934,residential,244129022
Road 10,14.5772159,121.0047694,residential,141466879
Road 13,14.5782884,121.0041932,residential,141466886
Road 10,14.5772732,121.0041509,residential,141466889
San Jose,14.5855836,121.0034320,residential,358849806
n/a,14.6149744,121.0267114,residential,246783248
Buagan,14.6388594,120.9909248,residential,67738898
Road 6,14.5765933,121.0047148,residential,141466900
Road 16,14.5765575,121.0050416,residential,141466901
Felix Huertas,14.6154794,120.9846526,tertiary,67771670
Pedro Guevarra,14.6154191,120.9854412,residential,67771671
Malabon,14.6153351,120.9865402,residential,67771672
N. Ramirex Exttension,14.6142968,121.0090457,residential,246783269
n/a,14.5826675,121.0205262,residential,320806182
Road 5,14.5762877,121.0046891,residential,141466921
Diamante,14.5763703,121.0035143,residential,141466923
Road 7,14.5771437,121.0027071,residential,141466924
Real,14.5526497,121.0285090,residential,32546096
Road 7,14.5768950,121.0025094,residential,141466938
Diamante,14.5761086,121.0033472,residential,141466939
Road 4,14.5759846,121.0046668,residential,141466940
Guadalcanal,14.6006584,121.0165704,residential,130166666
Binhagan,14.6379328,120.9923939,residential,67738943
Road 8,14.5773889,121.0033150,residential,141466950
Road 6,14.5771666,121.0030967,residential,141466953
Rd 10889,14.5773550,121.0028787,residential,141466954
T. Bugallion,14.6272920,120.9781587,residential,134258003
Medel,14.5776044,121.0125644,residential,156671322
Road 8,14.5768842,121.0047392,residential,141466998
M. Torres Street,14.5771274,121.0056101,residential,141467005
Oro Extension,14.5768142,121.0053149,residential,141467007
Road 16,14.5774820,121.0051189,residential,141467008
Arellano,14.5782355,121.0054536,residential,141467017
Arellano,14.5776259,121.0061278,residential,141467019
n/a,14.5942504,121.0016645,residential,1599544718
Santo Domingo,14.6382331,121.0055463,tertiary,1239555478
Dagonoy,14.5759787,121.0077686,residential,141467039
Onyx,14.5783998,121.0012184,secondary,141467044
Medel,14.5772495,121.0129955,residential,156671397
1st Street,14.5784016,121.0011449,residential,141467046
Visayan Avenue,14.6115300,121.0099453,residential,246783402
Araneta Avenue,14.6300296,121.0118496,primary,1239555504
n/a,14.5952281,121.0016037,residential,1599544755
6th Street,14.5761850,120.9981681,residential,141467062
Main,14.5768559,121.0002266,residential,141467063
Neptuno,14.5783855,121.0008062,residential,141467070
8th Street,14.5764662,121.0008788,residential,141467072
De los Reyes,14.6070694,120.9875719,residential,72490433
Alfonso Mendoza Street,14.6085889,120.9860859,primary,72490435
Sunrise,14.5704291,121.0088177,residential,139060837
n/a,14.5758886,120.9984925,residential,141467080
7th Street,14.5768072,121.0008743,residential,141467081
7th Street,14.5768836,121.0011755,residential,141467082
Onyx,14.5769022,121.0012599,secondary,141467083
Rd 8989,14.5776125,121.0020118,residential,141467086
Mangahan,14.5784100,121.0015397,residential,141467090
Mangahan,14.5770907,121.0015842,residential,141467091
Rd 8989,14.5779282,121.0015569,residential,141467093
Saturno,14.5774381,121.0022521,residential,141467096
Santo Cristo,14.5998080,120.9725521,residential,159483130
Del Pan,14.5768123,121.0139638,tertiary,156671461
Natividad Almeda-Lopez,14.5904154,120.9820224,tertiary,117120488
Sabino Padilla,14.6036407,120.9775064,tertiary,168173034
Saturno,14.5776790,121.0024667,residential,141467121
Antonio C. Delgado,14.5887846,120.9686107,tertiary,163749365
Antonio C. Delgado,14.5840501,120.9734267,tertiary,163749366
Pedro Gil Street,14.5787181,121.0001712,secondary,141467128
n/a,14.6221590,121.0184710,residential,329079381
Singalong,14.5669354,120.9965351,tertiary,340172292
Callejon 7,14.5775034,121.0132400,residential,156671497
Main,14.5783675,121.0001884,residential,141467150
Corregidor,14.6291826,120.9788339,residential,134258210
Reverend Gregorio Aglipay,14.5795459,121.0261718,tertiary,320806436
n/a,14.5783832,121.0004938,residential,141467178
n/a,14.5810727,121.0230451,residential,320806443
n/a,14.5771485,121.0002308,residential,141467182
n/a,14.6017408,120.9645709,residential,1933319728
2nd Street,14.5780566,121.0001942,residential,141467189
Callejon 6,14.5777331,121.0134725,residential,156671552
United Nations Avenue,14.5824762,120.9848238,primary,26082631
3rd Street,14.5763257,120.9987707,residential,141467207
S. Delos Santos,14.6378835,120.9802427,residential,225943118
S. Delos Santos,14.6371250,120.9802154,residential,225943119
S. Delos Santos,14.6363577,120.9801994,residential,225943120
3rd Street,14.5777539,121.0002050,residential,141467217
Corregidor,14.6293546,120.9782901,residential,134258258
T. Bugallion,14.6277320,120.9777367,residential,134258259
Rizal Avenue Extension,14.6381696,120.9831746,primary,5641543252
Rizal Avenue Extension,14.6381553,120.9833158,primary,5641543253
Laura,14.5900996,121.0059529,tertiary,299408984
Railroad Drive,14.5898590,120.9704242,tertiary,163749468
14th Street,14.5884628,120.9689380,residential,163749469
4th Street,14.5774606,121.0002205,residential,141467236
4th Street,14.5764551,120.9990887,residential,141467244
4th Street,14.5761824,120.9992324,residential,141467245
8th Street,14.5759194,120.9994034,residential,141467246
Del Pan,14.5770460,121.0141962,tertiary,156671606
Juan Luna Street,14.6186404,120.9710358,secondary,1399440660
Luzon Avenue,14.6072271,121.0045971,residential,244128611
Casiana,14.6129934,121.0137973,residential,130166721
Railroad Drive,14.5893112,120.9707698,tertiary,163749520
15th Street,14.5880191,120.9693893,residential,163749521
Cagayan,14.5771107,121.0119404,residential,156671634
Silencio,14.6114093,121.0148188,residential,130166723
P. Florentino Extension,14.6227240,121.0052182,residential,117087895
Road 3,14.5757101,121.0038817,residential,141467288
San Isidro Galas,14.6120149,121.0122041,residential,130166724
Road 2,14.5763964,121.0021336,residential,141467296
Medel,14.5777286,121.0123741,residential,156671670
Senator Gil Puyat Avenue,14.5579966,121.0078416,primary,692738676
Natividad Almeda-Lopez,14.5904241,120.9838277,tertiary,117120710
H. Lozada,14.6100135,121.0245115,residential,96444108
n/a,14.6170411,121.0097698,residential,246783696
Manuel Roxas,14.5787332,121.0130669,tertiary,156671701
Visayan Avenue,14.6079915,121.0070961,residential,244128379
Senator Gil Puyat Avenue,14.5620224,121.0208064,primary,3720709415
Rizal Avenue,14.6225479,120.9828307,primary,68099823
Rizal Avenue,14.6225327,120.9829913,primary,68099824
Carlos Palanca Sr.,14.5968676,120.9828989,secondary,1977523957
Carlos Palanca Sr.,14.5969209,120.9828633,secondary,1977523958
Railroad Drive,14.5888710,120.9710479,tertiary,163749624
16th Street,14.5876441,120.9697708,tertiary,163749626
Cagayan,14.5769358,121.0122064,residential,156671741
Senator Gil Puyat Avenue,14.5588598,121.0098515,primary,316977109
Bambang,14.6110086,120.9824578,secondary,5732951991
J. Lukban,14.6363685,120.9799015,residential,225943307
Del Pan,14.5757902,121.0129405,tertiary,156671756
Rizal Avenue,14.6243461,120.9828742,primary,333553426
n/a,14.5783002,121.0247315,residential,320806693
n/a,14.5785960,121.0247209,residential,320806694
Alvarado,14.6035525,120.9744626,residential,400793383
Puray,14.6124471,121.0142029,residential,246783788
General Malvar,14.6002536,121.0257783,residential,1941053238
Cabatuan,14.6393083,120.9910753,residential,67739451
San Joaquin,14.6028444,121.0228146,residential,1941053245
Lope K. Santos,14.6036605,121.0256677,residential,1941053246
Lope K. Santos,14.6047714,121.0264934,residential,1941053248
D. Santiago,14.6061073,121.0249336,tertiary,1941053251
10th,14.6162434,121.0241620,residential,246783813
n/a,14.5785915,121.0244169,residential,320806727
n/a,14.5791211,121.0243920,residential,320806728
N. Domingo,14.6064988,121.0243047,secondary,1941053257
Del Pan,14.5755777,121.0127291,tertiary,156671818
Bohol,14.6090714,121.0079530,residential,244128618
J. P. Rizal,14.5689619,121.0266760,secondary,32546652
Aurora Boulevard,14.6094895,121.0229343,primary,1941053285
A. Luna,14.6096541,121.0222428,residential,1941053287
Wilson,14.5532466,121.0117792,residential,266739560
n/a,14.6097876,121.0236593,residential,1941053289
Champaca,14.6296191,121.0198308,residential,246783850
Kalayaan Avenue,14.5659445,121.0254585,secondary,32546672
n/a,14.5636206,121.0100127,residential,1669635959
Santol,14.6107811,121.0132226,tertiary,246783865
n/a,14.5642593,121.0088472,residential,1669635966
17th Street,14.5883245,120.9713923,residential,163749759
Arellano,14.5645535,120.9981148,secondary,1669635968
n/a,14.6142159,121.0251148,residential,1941053316
Lena Hill,14.6156298,121.0263079,residential,1941053317
McKinley,14.5538799,121.0116794,residential,266739590
Alejo Aquino,14.5662099,121.0013485,residential,1669635975
Atlanta,14.5884364,120.9705955,residential,163749768
Callejon T,14.6286880,120.9717637,residential,1904024428
Atlanta,14.5892514,120.9697774,residential,163749770
Ciriaco Tuason,14.5712760,120.9971000,residential,1669635984
Onyx,14.5715964,121.0062150,secondary,1669635985
Onyx,14.5716443,121.0062615,secondary,1669635986
Juno,14.5637511,121.0246365,residential,32546713
n/a,14.5740541,120.9997246,residential,5835708696
Jupiter,14.5628942,121.0244575,tertiary,32546720
F. Manalo,14.6021589,121.0218467,secondary,96445723
n/a,14.5812158,121.0233441,residential,320805531
Callejon T,14.6287487,120.9713186,residential,1904024429
General Segunda,14.6340459,121.0190959,residential,314515378
Prudencio,14.6045705,121.0026652,residential,73004510
San Andres,14.5723797,120.9980361,secondary,1669636027
Von Granao,14.5730263,121.0002706,residential,1669636031
Retiro,14.6242976,120.9896054,secondary,317005761
Rubi,14.5735217,121.0007426,residential,1669636035
Topacio,14.5736099,121.0021404,residential,1669636036
Crisolita,14.5737666,121.0022903,residential,1669636038
Augusto Francisco,14.5739198,121.0037175,secondary,1669636039
Alabastro,14.5740033,121.0012377,residential,1669636040
Augusto Francisco,14.5739888,121.0037863,secondary,1669636041
Granate,14.5740337,121.0025631,residential,1669636042
Aviadores,14.5741314,120.9997316,residential,1669636044
Topacio,14.5742416,121.0014821,residential,1669636046
Augusto Francisco,14.5742483,121.0040451,secondary,1669636047
Crisolita,14.5743869,121.0016329,residential,1669636048
Augusto Francisco,14.5745392,121.0043352,secondary,1669636049
Onyx,14.5745388,121.0030747,secondary,1669636050
Arellano,14.5746310,121.0092540,residential,1669636051
Granate,14.5746588,121.0019117,residential,1669636052
Diamante,14.5751728,121.0023907,tertiary,1669636055
N. Ramirex Exttension,14.6142981,121.0086827,residential,246783960
Diamante,14.5752464,121.0024537,residential,1669636058
Mayon,14.6220248,120.9996909,secondary,79634401
Diamante,14.5756561,121.0028876,residential,1669636066
San Andres,14.5713742,120.9949119,secondary,33955811
Dapitan,14.6226981,121.0011030,tertiary,79634404
Road 3,14.5758729,121.0031164,residential,1669636069
D. Tuazon,14.6234108,121.0027217,secondary,79634408
n/a,14.5767926,120.9990644,residential,1669636076
Lanuza,14.5769214,120.9967058,residential,1669636077
Felina,14.5775893,120.9966822,residential,1669636082
Adriatico,14.5689498,120.9867971,tertiary,33955830
Taft Avenue,14.5702879,120.9914846,primary,33955831
Lopez Jaena,14.5783969,120.9959210,residential,1669636088
San Andres,14.5699254,120.9890183,secondary,33955833
n/a,14.6288066,120.9722724,residential,1904024432
J. P. Rizal,14.6385299,120.9695276,tertiary,257531910
Pedro Gil,14.5787665,120.9959163,secondary,1669636105
Road 3,14.6024596,121.0163010,residential,61677582
Pedro Gil Street,14.5794221,121.0043196,secondary,1669636120
H. Lozada,14.6080548,121.0256446,residential,96444441
Pedro Gil Street,14.5797673,121.0058348,secondary,1669636126
Dr. M. Carreon,14.5827137,121.0068243,tertiary,1669636129
Obrero,14.5708590,121.0229923,residential,32546858
Hormiga,14.5721815,121.0239238,residential,32546859
S. Osmeña,14.5734776,121.0249454,residential,32546860
Nava,14.6315040,120.9657559,residential,134291506
Nava,14.6287170,120.9670355,residential,134291511
F. Blumentritt,14.6040707,121.0242776,secondary,96444479
J. Lukban,14.6378920,120.9799504,residential,225943616
Gen. E. Quintos,14.6091472,121.0010426,residential,29663297
Obrero,14.5711830,121.0225326,residential,32546884
Sobriedad,14.6111403,121.0018342,residential,29663301
Hormiga,14.5724627,121.0235265,residential,32546886
M. F. Jhocson,14.6048779,120.9942246,residential,29663304
Earnshaw,14.6039170,120.9931468,secondary,29663305
B. Legarda,14.6016120,120.9926724,primary,29663307
Earnshaw,14.6045909,120.9931812,secondary,1135452238
Obrero,14.5714362,121.0221878,residential,32546896
Hormiga,14.5727324,121.0231645,residential,32546897
Sultana,14.5741173,121.0242418,residential,32546898
Yakal,14.6194808,120.9789401,residential,1763090520
M. Arenas,14.6039057,120.9941474,residential,1135452252
Obrero,14.5717114,121.0218180,residential,32546910
Hormiga,14.5729983,121.0228099,residential,32546911
Sultana,14.5744042,121.0238469,residential,32546912
Road 2,14.6030740,121.0183785,residential,61677668
Obrero,14.5720623,121.0213570,residential,32546917
Hormiga,14.5733351,121.0223346,residential,32546918
Sultana,14.5747131,121.0233753,residential,32546919
Santiago,14.6136891,120.9785033,residential,1763090537
Lumbayao,14.5616714,121.0087483,residential,79667308
St Paul,14.5639962,121.0107444,residential,79667316
Hernandez,14.5790401,121.0144984,residential,156672123
Santiago,14.6150146,120.9787958,residential,1763090556
Yakal,14.6182359,120.9789172,residential,1763090558
San Mateo,14.5700240,121.0212980,residential,32546946
n/a,14.6165786,120.9796309,residential,1763090565
n/a,14.6171606,121.0236378,residential,246784134
Dela Rosa,14.5585633,121.0140543,secondary,3909460106
Pawol,14.6139696,121.0177459,residential,73024877
Visayan Avenue,14.6118146,121.0101751,residential,246784149
9th,14.6103308,121.0216402,residential,312264048
San Marcelino,14.5735558,120.9924557,secondary,33956002
Remedios,14.5724628,120.9904157,tertiary,33956003
Remedios,14.5712875,120.9882182,tertiary,33956004
Remedios Circle,14.5705409,120.9868222,tertiary,33956005
Del Monte Avenue,14.6373219,120.9935781,primary,2560860328
Julio Nakpil,14.5755637,120.9930729,tertiary,33956009
Julio Nakpil,14.5748682,120.9917246,tertiary,33956010
n/a,14.5882325,121.0037819,residential,4350714027
Adriatico,14.5714885,120.9853833,tertiary,33956013
Manotok,14.6293073,120.9752069,residential,1904024438
V. Mapa,14.6019739,121.0162781,primary,61677753
Taft Avenue,14.5747556,120.9890972,primary,33956026
Blumentritt,14.6150201,120.9997222,secondary,1085382845
Fidel A. Reyes,14.5664287,120.9925302,residential,246784192
P. Florentino,14.6174541,120.9989857,tertiary,1085382849
Blumentritt,14.6147180,121.0010297,secondary,1085382851
Guadalcanal,14.6014379,121.0191061,residential,61677765
Bispag,14.6198613,120.9758713,residential,501555402
Molave,14.6211815,120.9760727,residential,501555403
Pedro Gil,14.5747972,120.9853059,secondary,33956045
Remedios,14.5708852,120.9874858,tertiary,33956048
San Andres,14.5695426,120.9882235,secondary,33956049
Severino Reyes,14.6166467,120.9808644,residential,333552334
N. Domingo,14.6066512,121.0247868,secondary,96444634
Blumentritt,14.6146018,121.0017728,secondary,1085382878
Cecilia Muñoz-Palma,14.5915100,120.9818747,residential,667623648
Blumentritt,14.6141882,121.0026512,secondary,1085382881
Guadal Canal Extension,14.6015597,121.0194876,residential,61677811
Guadalcanal,14.6007937,121.0170263,residential,61677813
Cavite,14.6241546,120.9857561,tertiary,43098358
Blumentritt,14.6145099,121.0020733,secondary,1085382905
Blumentritt,14.6147567,121.0006888,secondary,1085382908
P. Florentino,14.6173672,120.9988863,tertiary,1085382909
Jorge Bocobo,14.5702814,120.9868645,tertiary,33956099
P. Florentino Extension,14.6309069,121.0141859,residential,72982789
P. Florentino Extension,14.6307353,121.0140681,residential,72982790
2nd Street,14.6018567,121.0170133,residential,61677834
Dapitan,14.6218661,120.9995031,secondary,79634705
Don Ramon,14.6315466,121.0114182,residential,72982804
Blumentritt,14.6148125,121.0003643,secondary,1085382934
Guadalcanal,14.6008891,121.0173311,residential,61677847
Apolinario Mabini,14.5696515,120.9848938,secondary,33956125
Blumentritt,14.6146391,121.0015437,secondary,1085382944
Guadalcanal,14.6009873,121.0176446,residential,61677860
3rd Street,14.6017811,121.0173889,residential,61677861
n/a,14.5851157,121.0003450,residential,5371747036
Guadalcanal,14.6010821,121.0179475,residential,61677873
4th Street,14.6017030,121.0177658,residential,61677874
Dagupan Street,14.6132136,120.9729924,secondary,165749048
Almario,14.6135095,120.9716060,residential,165749050
Mindanao Avenue,14.6101036,121.0106466,residential,244130109
Pedro Gil,14.5788078,120.9966150,secondary,33956158
n/a,14.6098411,121.0104299,residential,244130111
n/a,14.6252935,120.9646999,secondary,134291783
Remedios,14.5716809,120.9889386,tertiary,33956169
Guadalcanal,14.6011797,121.0182590,residential,61677901
n/a,14.5912250,120.9601749,residential,3224793719
Leveriza,14.5678491,120.9895257,residential,33956181
San Andres,14.5697320,120.9886239,secondary,33956182
A. Bautista,14.5963293,120.9842161,residential,400699450
J.P. Rizal,14.6216990,120.9622553,residential,4719681888
Dahlia,14.6286748,121.0198009,residential,246784358
Zapote,14.5682810,121.0156649,residential,32547177
Zapote,14.5692381,121.0161742,residential,32547178
Talayan Road,14.6325459,121.0135727,residential,72982898
Kalayaan Avenue,14.5699305,121.0157600,secondary,32547187
Kalayaan Avenue,14.5705925,121.0149892,secondary,32547188
Kalayaan Avenue,14.5690659,121.0171500,secondary,32547189
A. Mabini,14.6170267,121.0101209,residential,246784376
n/a,14.6201549,120.9890780,residential,625385851
Kalayaan Avenue,14.5728344,121.0125849,secondary,32547207
Narcisa Rizal,14.6100447,120.9772729,residential,667977112
Alvarado,14.6100986,120.9768102,residential,667977113
Railroad Drive,14.5912672,120.9695357,tertiary,163750296
M. V. de los Santos,14.6051851,120.9909147,residential,1933582746
Soler,14.6037687,120.9770628,tertiary,159490460
Reina Regente,14.6046919,120.9744361,primary,159490462
Soler,14.6059206,120.9710442,tertiary,159490464
Akle,14.5656483,121.0039584,tertiary,202645932
D. Santiago,14.6047297,121.0246573,tertiary,96444850
Reina Regente,14.6036104,120.9742019,primary,400794053
Padre Faura,14.5784316,120.9832551,tertiary,170828239
Pateros,14.6390982,120.9720936,residential,244456184
A.B. Tan,14.6379000,120.9796712,residential,225944021
A.B. Tan,14.6371385,120.9796442,residential,225944023
C. Namie,14.6365161,120.9796220,residential,225944024
Santa Clara,14.6053595,120.9907559,residential,1933582814
n/a,14.6094327,120.9710813,secondary,165749225
17th Street,14.5879903,120.9710435,residential,3201009065
n/a,14.6199541,120.9890663,residential,625385976
Jorge Bocobo,14.5805269,120.9810986,tertiary,170828288
n/a,14.5596500,120.9871620,secondary,12067330
Tomas Mapua,14.6121856,120.9814911,secondary,67772936
Tomas Mapua,14.6097775,120.9812894,secondary,67772938
Tomas Mapua,14.6078341,120.9811504,secondary,67772939
Tomas Mapua,14.6066089,120.9810625,secondary,67772940
Soler,14.6027964,120.9803151,tertiary,67772942
Santol,14.5639536,121.0081221,residential,79667727
Edison,14.5531254,121.0038423,tertiary,1051795992
Edison,14.5531772,121.0037740,tertiary,1051795998
9th,14.6160972,121.0260050,residential,246784544
Nicanor T. Garcia,14.5654124,121.0231032,tertiary,1483733741
Pasig Line,14.5748903,121.0103642,secondary,32547380
Pasig Line,14.5755399,121.0096541,secondary,32547381
Pasig Line,14.5758885,121.0092684,secondary,32547383
Dagonoy,14.5763556,121.0087656,residential,32547384
Pasig Line,14.5782145,121.0067318,secondary,32547386
Pasig Line,14.5788407,121.0060505,secondary,32547387
Scout Reyes,14.6275681,121.0249056,tertiary,246784578
Lopez Jaena,14.6156186,121.0083555,residential,246784582
n/a,14.6289454,120.9680368,residential,168206923
E. Fernandez,14.6033339,121.0261066,residential,96445024
J. P. Rizal,14.6380666,120.9732914,tertiary,320512609
Panay Avenue,14.6307508,121.0181820,tertiary,12067429
n/a,14.6388789,120.9695600,residential,320512617
Scout Magbanua,14.6338665,121.0232165,residential,12067434
Scout Magbanua,14.6329447,121.0238260,residential,12067438
n/a,14.6313713,121.0217843,tertiary_link,12067439
Medel,14.5778697,121.0121875,residential,156671296
Morga,14.6082475,120.9636223,tertiary,244117608
Ferdinand Blumentritt,14.6251640,120.9905434,secondary,1345725046
n/a,14.6027668,121.0183941,residential,1351047959
A. Mabini,14.6362500,120.9753975,secondary,320512653
Zobel Roxas Avenue,14.5664080,121.0035341,secondary,79667854
Mayapis,14.5621826,121.0059620,tertiary,79667855
Santol,14.5651624,121.0061866,residential,202973852
Visayan Avenue,14.6120795,121.0103891,residential,246784671
CP Garcia,14.6178511,120.9614079,residential,925115042
Mother Ignacia Avenue,14.6333583,121.0244980,tertiary,12067511
Baticulin,14.5648852,121.0043843,residential,202973883
n/a,14.6122164,121.0123690,residential,246784705
Roosevelt Avenue,14.6344961,121.0180008,primary,1253843658
Roosevelt Avenue,14.6329177,121.0185541,primary_link,1253843667
Dos Castillas,14.6113891,120.9923533,residential,68068052
Jacobo Fajardo,14.6080720,120.9955390,tertiary,68068063
Dos Castillas,14.6151153,120.9887861,residential,68068067
n/a,14.6372619,121.0118212,residential,1253843685
West Riverside St.,14.6374623,121.0117833,residential,1253843694
Aurora Boulevard,14.6239869,120.9888090,secondary,1655369853
Dos Castillas,14.6145346,120.9893063,residential,68068081
Morga,14.6086521,120.9635308,residential,244117630
De Vera,14.6354478,121.0181550,residential,1253843708
n/a,14.6156246,120.9646699,residential,5723792127
n/a,14.6109504,121.0047660,residential,4974486276
Quirino,14.6193838,120.9620044,residential,5723792142
n/a,14.6199271,120.9621417,residential,5723792143
Scout Reyes,14.6305021,121.0255200,tertiary,315794205
Mayapis,14.5586235,121.0075644,tertiary,5489369893
Reverend Gregorio Aglipay,14.5818595,121.0251284,tertiary,237019949
n/a,14.5912195,120.9612386,residential,2726697779
Leon Guinto,14.5711023,120.9921237,tertiary,33956661
Julio Nakpil,14.5741535,120.9904045,tertiary,33956663
Remedios,14.5728466,120.9911301,tertiary,33956664
Perlita,14.5675264,121.0027643,tertiary,1669669696
Jaime,14.6133519,121.0020351,residential,322498699
Padre Faura,14.5803096,120.9869279,tertiary,33956676
Kagitingan,14.6058127,120.9625430,residential,244117644
Perlita,14.5680466,121.0024832,residential,1669669707
Madre Perla,14.5689925,121.0019763,residential,1669669710
United Nations Avenue,14.5800175,120.9801939,primary,21721229
Nakar,14.5696597,121.0042895,residential,1669669712
Zobel Roxas Street,14.5703900,121.0075384,secondary,1669669714
Topacio,14.5706481,121.0052819,residential,1669669715
Remedios,14.5731977,120.9917685,tertiary,33956694
H. Lozada,14.6096507,121.0246695,residential,1941063140
Pablo Ocampo,14.5638815,120.9979400,secondary,340173662
Perlita,14.5709435,121.0009115,residential,1669669729
Perlita,14.5710646,121.0008505,residential,1669669730
Remedios,14.5737198,120.9927703,tertiary,33956709
Julio Nakpil,14.5750335,120.9920201,tertiary,33956710
Topacio,14.5729987,121.0027989,residential,1669669737
Julio Nakpil,14.5752045,120.9923649,tertiary,33956717
Twin Hill,14.6163895,121.0254592,residential,246784881
Remedios,14.5738846,120.9930866,tertiary,33956722
Augusto Francisco,14.5764943,121.0062850,secondary,1669669749
Augusto Francisco,14.5769663,121.0067556,secondary,1669669751
Augusto Francisco,14.5776355,121.0074231,secondary,1669669752
C. Aragon,14.5693366,120.9930146,residential,1132110713
Augusto Francisco,14.5782268,121.0080128,secondary,1669669754
Leon Guinto,14.5672544,120.9939931,tertiary,1132110724
Singalong,14.5672270,120.9964344,tertiary,1132110727
Bambang,14.6125950,120.9763638,secondary,1981686664
F. Blumentritt,14.6044521,121.0232811,secondary,96445322
Mindanao Avenue,14.6073727,121.0084103,residential,244130699
Leon Guinto,14.5677626,120.9937500,tertiary,1132110732
Singalong,14.5703682,120.9951590,tertiary,1132110736
Calabash Road,14.6113770,121.0033727,residential,244130710
N. Domingo,14.6028437,121.0211341,secondary,96445369
Baldovino,14.6044106,121.0175381,residential,1350378438
Bataan,14.6113112,121.0079419,residential,244130761
Bataan,14.6104376,121.0090588,residential,244130762
Bataan,14.6095589,121.0102079,residential,244130763
Claro M. Recto Avenue,14.6030347,120.9851490,primary,1976181709
Laon Laan,14.6229473,120.9984869,secondary,79635406
