3058,81 avenue Pierre Grener,48.833443,2.253788,4.5,€€,114285007,875695548,0.39820039475
3059,136 Rue Pompe,48.8684276419,2.28154990101,3.0,€€€,1761442006,34816439,0.177888712969
3060,10 Rue Rougemont,48.8718094,2.3462703,4.0,€€,25207311,94158483,0.64826221215
3061,5 rue Mansart,48.8821,2.33332,3.5,€€,1234055460,1234055471,0.254150769883
3062,40 Rue Rodier,48.8794908,2.3434061,4.0,€,94211142,2180084884,0.113013906204
3063,8 Rue Grange Aux Belles,48.87357,2.36469,4.5,€€€,94142442,5971534051,0.150609603378
3064,48 rue du Temple,48.8602610332,2.35487574187,3.0,€€€,26400916,94137863,0.0743011379507
3065,50 boulevard Temple,48.866,2.36529,4.0,€€,420670204,367979,0.445824715536
3066,25 Avenue Corentin Cariou,48.8968592,2.3846139,3.0,€€,17348293,17348292,0.473383882939
3067,2 rue du Quatre-Septembre,48.868942825,2.33969014061,4.5,€€€,25273884,25275079,0.229927189536
3068,1 rue du Château d'eau,48.8688583,2.3624201,3.5,€€,652026163,94143090,0.387949938202
3069,74-76 boulevard de Ménilmontant,48.864211,2.38641,4.0,€€,123495721,96149590,0.0493772712765
3070,115 Ter Rue Ordener,48.89261,2.34354,3.5,€€,24910422,24910428,0.0713349936538
3071,46 bis rue de Meaux,48.88145,2.3736799,3.0,€€€,94114880,94190864,0.142249232168
3072,5 rue Belfort,48.902104,2.3168469,5.0,€,249533108,249533104,0.233911662544
3073,1 B Rue Jean Mermoz,48.86989,2.31082,2.5,€€,25934315,25934316,0.402028453317
3074,9 Boulevard Poissonnière,48.87093,2.34634,2.0,€€,361098,25207311,0.711890719647
3075,20 rue Jean Mermoz,48.8708699,2.31164,4.0,€€,32560751,34843153,0.61009307937
3076,1 place Henri Barbusse,48.893217,2.287864,4.0,€€,268130824,268127167,0.174772739746
3077,16 Rue Saint Augustin,48.868862,2.336117,2.5,€€,25272945,25273866,0.117303794274
3078,34 rue Vouillé,48.83444,2.30611,4.0,€€€,139312070,2500391430,0.0787893067089
3079,14 rue Saussier Leroy,48.8796886,2.2962937,4.5,€€,1963270269,981730939,0.508942029013
3080,2 avenue de la Republique,48.8464628992,2.42906971581,4.0,€€,243896116,243896114,0.229115939423
3081,32 bis quai de la Rapée,48.8412402766,2.37380379951,3.0,€€,32037768,268211958,0.136477911603
3082,7 rue Lauriston,48.8720976,2.2928112,3.5,€€€,34816758,34816754,0.348505659349
3083,36 rue Vivienne,48.87077,2.3412,4.0,€€€,25275074,26039856,0.280463647594
3084,148 Rue De Vaugirard,48.84373,2.31524,4.0,€€,202772950,1287933963,0.0951128491796
3085,21 rue de Picardie,48.8637505,2.3626499,4.5,€€,227054784,227054331,0.11588340454
3086,56 avenue Daumesnil,48.8451846,2.3790428,3.5,€€,25290202,25290203,0.299173289272
3087,91 Rue Amelot,48.8608,2.36783,3.5,€€,94145390,94145388,0.561175504688
3088,26 place Denfert-Rochereau,48.8339,2.33148,3.5,€€,510569722,430786,0.317529205277
3089,4 place Gustave Toudouze,48.8795153521,2.33727080257,2.5,€€,94220106,94220218,0.307801398077
3090,11 rue de l'Arrivée,48.8432754,2.3223973,2.5,€€,2876905477,36467715,0.174235797243
3091,30 rue Traversière,48.84828,2.37414,3.0,€€,616883322,153503455,0.463294648965
3092,93 rue de la Jonquière,48.89526,2.31651,3.5,€€,2580430979,2580430969,0.0526219252508
3093,11 rue de la Huchette,48.8530716856,2.3448873471,3.0,€€,25095608,783324754,0.466028121897
3094,18 rue Chauchat,48.8740914,2.3397703,2.5,€€,94161172,94171698,0.0141365463571
3095,1 place de la Contescarpe,48.84453,2.34966,3.0,€€,4525367231,3161155026,0.0424723358992
3096,86 bis rue Lepic,48.8873532,2.3361305,3.0,€€€€,94225415,94225418,0.451622581886
3097,30 rue le Peletier,48.8743,2.3393099,3.5,€,94161173,94161174,0.207985517923
3098,12 rue de Maubeuge,48.8766708,2.3417301,3.0,€€,94214881,94214154,0.209042808585
3099,4 Place des Alpes,48.8321772,2.358748,3.0,€,506391464,1928023434,0.744110902603
3100,55 Boulevard Ornano,48.8961296,2.3456468,3.0,€€,54775311,56976634,0.838811880917
3101,37 rue Berger,48.8618507,2.34358,3.5,€€,25554442,25554537,0.593188742667
3102,78-82 rue du Chateau,48.8367099,2.31854,3.5,€€,21389566,21348454,0.442673335548
3103,1 Rue De L Arbalete,48.84046,2.34999,3.5,€€€,246509943,25033930,0.258283829152
3104,30 rue Saint Denis,48.85998,2.34825,3.0,€€,677770395,25554445,0.454544378974
3105,211 avenue Jean Jaures,48.890518,2.390598,3.0,€€€,2853798817,202043454,0.34866915233
3106,43 rue des Petites Écuries,48.87383,2.3498,3.5,€€€,613742310,830054227,0.361592546253
3107,4 rue du Grand Prieuré,48.8648862313,2.36909239259,2.5,€€€,151358219,603010627,0.590025724893
3108,68 Rue Galliéni,48.837268,2.245522,4.5,€€,417145304,501558059,0.599634829404
3109,34 rue Perronet,48.8844299,2.27806,3.5,€€€,487188446,487188522,0.268804968184
3110,15 bld Montmartre,48.8716099,2.34127,2.5,€€,1821290231,361104,0.466199022966
3111,56 ave De La Rapublique,48.8648682,2.37585,3.5,€€€,505081264,505081271,0.0912503307359
3112,113 rue Louis Rouquier,48.892843,2.291903,4.0,€€€,268130292,268127168,0.268891175979
3113,12 ave Georges V,48.86585,2.3014,2.5,€€,25625680,25625653,0.0836039394188
3114,5 rue de l'Annonciation,48.855843,2.280435,3.5,€,34818611,34818614,0.383343787825
3115,60 rue de la Boétie,48.8735871,2.3122179,2.5,€€,1757087088,32561072,0.454541908285
3116,49 bd Gouvion Saint Cyr,48.8820047,2.2861104,4.0,€€,305200118,27286628,0.46080643938
3117,27 Avenue Gambetta,48.8639,2.39152,3.5,€€,2621009106,702932776,0.897376433024
3118,14 Rue Saint-Denis,48.859014,2.3477934,3.0,€,124472289,124472291,0.498839188118
3119,40 rue Jean-Pierre Timbaud,48.86618972,2.37168163,2.5,€€€,151359040,25034664,0.284929007234
3120,19 bd Bourdon,48.8492012,2.3663001,5.0,€€€,26588366,361031,0.107749201208
3121,31 bd de grenelle,48.8525887,2.2910299,2.0,€€,21346802,21346801,0.110996029212
3122,104 boulevard Charonne,48.8538576,2.396776,4.5,€€,206155489,206155491,0.143881039758
3123,82 boulevard des Batignolles,48.8819111,2.318272,3.0,€€,27234877,260566392,0.228388263167
3124,12 rue Rottembourg,48.83811,2.40532,4.0,€€,159658783,159658777,0.0122473095428
3125,42 place du Marché Saint-Honoré,48.8673975547,2.33226968516,2.5,€€,25272892,280462687,0.118512328547
3126,6 Rue Choiseul,48.86941,2.33593,4.0,€€,25207337,25272980,0.19278695769
3127,35 rue Dauphine,48.8546388,2.3393166,3.5,€€,25183601,24983568,0.344048475109
3128,2 rue de la Fontaine au Roi,48.868569,2.368274,2.5,€€,151357309,94151147,0.052112264181
3129,95 rue Oberkampf,48.8654118,2.3760504,4.5,€,505081264,505081271,0.229362586518
3130,15 rue Taitbout,48.87251437,2.33584106,3.5,€€,1519498112,94219781,0.198252313675
3131,21 Rue St Roch,48.86527,2.3322,3.5,€€€,25273197,682294054,0.319226261493
3132,90 Rue D Assas,48.84387,2.33331,2.5,€€€,317716023,24965978,0.274535661336
3133,6 rue du Petit Pont,48.852476038,2.34657258955,5.0,€€,25095625,25095624,0.443927519985
3134,6 rue de Surene,48.8706284,2.32198,4.0,€,34909025,34843168,0.16788813976
3135,64 rue Ordener,48.89211,2.34714,4.5,€€€,655295780,24911594,0.383185142106
3136,27 rue Bréa,48.84237,2.32972,2.0,€€,24966000,24959185,0.0666113796202
3137,67 Boulevard Voltaire,48.861674,2.374174,4.0,€,1215375505,30677966,0.500721315176
3138,46 rue de Ménilmontant,48.8680803,2.3874428,5.0,€€,148943218,148943210,0.183012953245
3139,40 rue de Laborde,48.8755188,2.3171,3.5,€€,169325314,310010703,0.266779474816
3140,1 B Rue Réunion,48.8526809,2.4037231,4.5,€,244455433,258396880,0.213575239141
3141,27 Boulevard Auguste Blanqui,48.8301633,2.3526167,3.0,€€,2596022343,357018507,0.620438489436
3142,65 bd Malesherbes,48.87649,2.31788,3.5,€€€,27235211,27235174,0.156340058891
3143,94 bd Diderot,48.8469621,2.3845931,3.5,€€,25290181,1775183390,0.207352516886
3144,5 Boulevard Picpus,48.8404098,2.4003423,2.5,€€€,159676393,159676389,0.15018752782
3145,99 rue de la Glacière,48.828481,2.342775,4.0,€€,49890796,250350656,0.291763885085
3146,32 avenue Jean Baptiste clement,48.8468058218,2.23881404674,4.0,€€,1233484759,128630861,0.446128733785
3147,22 rue du faubourg du Temple,48.868515,2.36636,5.0,€€,6199495729,3157828170,0.49976585018
3148,16 rue Gabriel Lamé,48.83409,2.387557,2.0,€,14956544,14956532,0.162055039203
3149,51 rue Boulard,48.83172,2.3273,3.0,€€,703684349,568446365,0.191411933569
3150,155 bis Rue de la Convention,48.8389908,2.2929995,4.5,€€,36483339,116118817,0.199921803491
3151,7 Rue de la Cerisaie,48.85179,2.36673,5.0,€€,26588862,26401904,0.806394839682
3152,69 Avenue Aristide Briand,48.8165381,2.3257393,4.5,€€,308247298,207435542,0.535589251306
3153,48 rue de Paris,48.8576012,2.43314,4.5,€€,255162413,255162020,0.370984731001
3154,75 avenue Ledru-Rollin,48.8500931155,2.37462979694,5.0,€€,14950166,14950168,0.21172340826
3155,73 rue de Archives,48.8627815,2.35992,3.0,€€€,26401983,26402088,0.136630668494
3156,18 rue de la Fontaine du but,48.890981,2.339493,5.0,€€,94244166,94244217,0.120319002173
3157,63 avenue de Wagram,48.87873,2.2984,3.5,€€€,297205179,3688357712,0.328449909115
3158,6 rue de Surene,48.8706284,2.32198,3.5,€,34909025,34843168,0.16788813976
3159,22 avenue de Paris,48.8450653,2.4356792,4.0,€€,243893284,17975378,0.278819073448
3160,1 rue Henri Poincaré,48.8694,2.4006,2.5,€€€,96136842,203331056,0.106115376267
3161,10 rue Lucien Sampaix,48.8712049152,2.36018903553,4.0,€€,175014120,94143087,0.335237321456
3162,18 bd Exelmans,48.8427,2.26236,2.5,€€€,305921299,305921330,0.458715723113
3163,12 Place Jacques Madaule,48.82394,2.26066,4.0,€€,280723846,517327779,0.450121486883
3164,10 rue Lebon,48.88141,2.29165,5.0,€,260453960,27235720,0.481485970689
3165,70 avenue Gambetta,48.8937324,2.2482453,2.5,€€,202142810,567980573,0.416319514548
3166,38 Avenue Henri Ginoux,48.8194805,2.3233354,3.5,€€,21389561,268401270,0.845245117881
3167,22 rue Paul Bert,48.8339879,2.2399341,4.0,€€,112395627,112399686,0.136139471848
3168,51 passage Choiseul,48.86808,2.33553,4.0,€,25272980,25272976,0.276321801082
3169,12 place Georges Pompidou,48.8988,2.28225,2.5,€€,305189185,268143188,0.193927157193
3170,28 Rue Surcouf,48.8602049,2.3095679,3.5,€€,4616532,25203578,0.51799270085
3171,21 rue la Boétie,48.8729003148,2.31620315462,3.0,€€,32560753,15644294,0.422207184947
3172,2 boulevard Haussmann,48.872184,2.33976,1.5,€€€,4720234391,1821290230,0.228747468332
3173,25 av République,48.8202172,2.3207849,4.5,€€,268401234,268401270,0.167178445906
3174,18 passage des Panoramas,48.8709546,2.3418593,2.0,€€,26039986,26039985,0.206828636711
3175,11 rue Longchamp,48.8842342,2.2578314,3.0,€€,221261737,1293868053,0.403586185416
3176,8 rue Ernest Renan,48.829792,2.283892,3.0,€€,364922605,679040309,0.0657125954744
3177,129 rue de la Tour,48.86344353,2.27397872,4.0,€,34818036,34817198,0.34679224439
3178,8 place Georges Pompidou,48.89858,2.28179,3.5,€€€,305189177,305189185,0.389995154752
3179,7 rue Paul Baudry,48.87229376,2.3071336,2.0,€€€,828138664,32560718,0.380411411674
3180,2 Rue Montagne Ste Geneviève,48.84844,2.34852,3.5,€,25031252,6200894566,0.14888727862
3181,40 Rue St Georges,48.8765772,2.3371648,3.5,€€,25207350,94212490,0.270188653426
3182,155 rue de Belleville,48.875513031,2.39085395097,3.5,€€€,96115618,96136601,0.355745427204
3183,8 rue d'Alleray,48.838477,2.30086,3.5,€,116125763,113494619,0.32212393521
3184,87 rue Hauteville,48.87723,2.35135,2.0,€€€,94164234,327046138,0.431475049855
3185,25 rue Turgot,48.88108,2.34488,3.5,€€,94178683,94179673,0.271596256634
3186,87 Rue Jean Bleuzen,48.8237356,2.2969728,4.5,€€,1754351090,176755414,0.951541435302
3187,18 rue Maître Albert,48.8505728,2.3496327,3.5,€€,25095717,697351910,0.376431168098
3188,20 rue Clapeyron,48.8823452496,2.32362885028,3.5,€€€,27235043,27235064,0.135210327533
3189,66 bis Rue Albert,48.8263433,2.3713725,3.5,€€,933223108,15035539,0.150589181996
3190,10 rue du Général Leclerc,48.8264808655,2.27835893631,3.0,€€,30793842,30793839,0.069771241905
3191,3 Rue Jean Moulin,48.88082,2.41528,3.5,€€,243896116,243893308,0.487498521955
3192,117 boulevard Murat,48.837536,2.258247,3.5,€€€,208906482,208918724,0.0872375509482
3193,14 rue Victor Massé,48.88071,2.33907,3.0,€€,94178357,94211143,0.175912862275
3194,229 boulevard jean jaures,48.8303172,2.2454575,3.5,€,112374411,114277884,0.0679532132454
3195,35 rue Léon Frot,48.8552094,2.38691,4.0,€€€,30183055,30183343,0.0550947394679
3196,4 rue de Port Mahon,48.86924,2.33419,4.0,€€,25272953,6244904647,0.267263868392
3197,6 Rue Mabillon,48.852517,2.335161,2.0,€€€,24958708,24958752,0.587804105762
3198,42 route de la Reine,48.83932,2.2456999,3.5,€€,128612852,128612880,0.0679588047409
3199,113 rue du faubourg Poissonnière,48.87779,2.34912,3.0,€€,94165420,94168165,0.40397639752
3200,6 Rue des Ecouffes,48.8564819,2.3584097,4.0,€€€€,26400980,693515540,0.338610963484
3201,113 rue Jean Jaurès,48.8954578,2.2967446,5.0,€€€,268126770,268126766,0.162324962005
3202,14/16 bd de la République,48.8315887,2.25546,3.0,€€,366096799,268398946,0.0692122916295
3203,32 avenue Parmentier,48.860987,2.3783496,3.0,€€,34674624,34097216,0.17069040122
3204,23 rue des Capucines,48.8696098,2.32831,4.0,€€,2200327351,2200327356,0.415035595435
3205,58 rue la Bruyère,48.88009,2.33156,3.0,€€,5077257002,94209968,0.0429616714442
3206,20 Rue Jean Mermoz,48.87095,2.31163,4.0,€€,1757087085,25934315,0.483017114726
3207,13 rue Victor Meric,48.9014769742,2.30574503255,5.0,€€,245092457,1841128250,0.299986179558
3208,11 bis rue Sainte-Anne,48.86604,2.3353,4.0,€€,682294054,25273209,0.409112919729
3209,1 rue Villedo,48.86598,2.3366699,4.0,€€,25207329,25272940,0.194905139752
3210,14 rue Chabanais,48.86768,2.33708,4.0,€€,25207331,15643099,0.106150735391
3211,24 rue Saint-Augustin,48.868947,2.334837,4.0,€€,25272947,25273205,0.170431942586
3212,32 bis rue Sainte Anne,48.8666047463,2.33580806132,3.5,€,25272939,25272944,0.140930699466
3213,5 rue Fille du Calvaire,48.8623611655,2.36512719999,4.5,€€,94140290,94139840,0.341791464023
3214,3 rue André Mazet,48.8541,2.33908,4.0,€€€,25183601,24983568,0.278242736418
3215,8 rue Garreau,48.88599,2.33708,4.5,€€€€,94226429,253045952,0.395080279181
3216,16 rue Greneta,48.86525,2.35125,4.0,€€,25581601,25207356,0.195623810201
3217,14 rue Molière,48.864977,2.335903,4.5,€€€€,25273209,25272939,0.275448609609
3218,11 rue Saint-Anne,48.865995745,2.33530819416,4.0,€€,682294054,25273209,0.424036354441
3219,31 Rue Petits Champs,48.86675,2.33686,3.5,€€,15643098,25272939,0.335485237569
3220,14 rue Grégoire de Tours,48.85315,2.3378199,4.0,€€,24958023,24983566,0.230792409315
3221,57 rue Charlot,48.8635429386,2.36319002943,3.5,€€,227054784,227054331,0.29845783354
3222,12 rue de l'Hôtel Colbert,48.85156,2.3483299,4.5,€€€€,25095612,2399876970,0.439214155116
3223,74-76 rue Jean-Jacques Rousseau,48.864577,2.344697,4.0,€€,25581530,3511317171,0.111131160887
3224,8 rue de l'Échelle,48.86406,2.33459,4.0,€€€,25273191,3455598000,0.121635473234
3225,61 quai de Grenelle,48.85005,2.2833,4.0,€€€€,338712346,141567053,0.494478509469
3226,46 rue de Sainte-Anne,48.86745,2.33616,4.0,€€,25272939,25272944,0.251671369945
3227,14 boulevard de Sébastopol,48.85959,2.34905,4.0,€€€,25554524,26400868,0.491462763999
3228,10 Rue Budapest,48.87651,2.32749,4.0,€€,1989439078,3681124523,0.318645540855
3229,53 rue des Petits Champs,48.86715,2.33491,4.0,€€,25272936,25272937,0.228576473432
3230,58 boulevard du Montparnasse,48.8442513262,2.32204308731,4.0,€€,260568599,5670383487,0.430742637228
3231,37 rue Sainte-Anne,48.86632,2.33548,3.5,€€,25272939,25272944,0.210699918428
3232,67 rue Labat,48.88876,2.34602,4.5,€€,94231344,94231213,0.208603741452
3233,117 Rue St Maur,48.86652,2.37656,4.0,€€,35514153,35514390,0.15790756685
3234,4 quai Orléans,48.85118,2.35574,4.0,€€€€,5596102049,382071,0.504183450112
3235,50 rue Monsieur le Prince,48.84845,2.34066,4.5,€€,24972336,470130,0.357085493462
3236,8 rue des Lombards,48.85909,2.34996,4.0,€€,26400868,26400877,0.45630819823
3237,5 rue des Batignolles,48.8833627398,2.32335943976,4.5,€€€,27323850,27323848,0.0938710699477
3238,9 Rue Ste Anne,48.86682,2.33577,4.0,€€,25272939,25272944,0.0781384460273
3239,39 rue Sainte Anne,48.86652,2.335493,4.0,€€,25272939,25272944,0.17580672446
3240,29 rue Mazarine,48.85467,2.33806,4.0,€€,25183693,25186633,0.37959664368
3241,64 rue Sainte Anne,48.86863,2.3366699,4.0,€€,25272943,25273882,0.167380901599
3242,18 rue Thérèse,48.86641,2.3350399,4.0,€€,682294054,25273209,0.284933835446
3243,9 rue du Mont Thabor,48.8655199,2.32895,4.0,€€€€,691194068,25273204,0.4849552337
3244,14 rue de l'Arrivée,48.8433382681,2.32207700802,4.0,€€,2876905477,36467715,0.2008743667
3245,56 passage des Panoramas,48.87131073,2.34178925,3.5,€€,26039986,26039985,0.236588927796
3246,276 rue Saint-Honoré,48.864456,2.333103,3.5,€€,25273197,682294054,0.127653314933
3247,5 Rue Rougemont,48.8713,2.34578,4.5,€€,25207311,94158483,0.209683619859
3248,6 rue Sabot,48.85278,2.33149,4.0,€€€,24958711,367521,0.262332189849
3249,92 rue du Faubourg Poissonnière,48.877872456,2.34927195701,4.5,€€€,94165420,94168165,0.45099809241
3250,19 rue Saint Roch,48.86517,2.33215,4.0,€€€,25273197,682294054,0.287296648773
3251,47 rue Montparnasse,48.8426163361,2.32606740531,3.5,€€,27018634,36592487,0.572441855749
3252,58 bis rue Ste Anne,48.86802,2.33633,4.0,€€€,25272943,25273882,0.268663281502
3253,3 avenue du Maine,48.8446277,2.3203383,3.5,€€€,6360678278,260565201,0.32001230209
3254,7 rue de la Michodière,48.869474,2.334555,3.5,€€,25272953,6244904647,0.245851278888
3255,14 rue Sainte-Anne,48.8659899,2.33546,3.5,€€,25273362,398801,0.355821740343
3256,155 rue Lecourbe,48.841448,2.29909,4.0,€€,36483678,1353055873,0.422973373854
3257,7 Rue Véronèse,48.8337,2.35467,4.0,€€,21647408,21648029,0.651459144033
3258,14 Rue Pontoise,48.84953,2.35176,4.0,€€€,470138,25102182,0.313336180515
3259,4 passage Petite Boucherie,48.85357,2.33551,4.0,€€€,25187836,25187832,0.465751744825
3260,163 Rue St Honoré,48.86339,2.33508,3.0,€€,15643099,693605056,0.35096492824
3261,14 rue des Dames,48.88533,2.3255,5.0,€€,96416976,3202985336,0.0942390803765
3262,8 rue Moufferard,48.8448243221,2.34927537354,4.5,€€,25033083,245978167,0.376345841217
3263,272 rue Saint Honoré,48.864292,2.333246,4.0,€€€,25273197,682294054,0.177238141139
3264,5 rue Villedo,48.86608,2.3366,4.0,€€€,25207329,25272940,0.280032234132
3265,79 bd Beaumarchais,48.85857,2.36783,4.0,€€€,227073732,94141094,0.278755406707
3266,1 rue Pierre Leroux,48.85021,2.31869,4.5,€€€€,25256045,25255891,0.0749677579505
3267,2 Bis rue des Ciseaux,48.85339,2.3341,4.0,€€€,24958726,24958041,0.0986001066083
3268,1 bis rue Jean Mermoz,48.86989,2.31082,4.0,€€€,25934315,25934316,0.402028453317
3269,5 Rue Guillaume Bertrand,48.8634612109,2.37999310148,4.5,€€€,560837928,559061415,0.4857521011
3270,45 rue de Richelieu,48.8661699,2.337,4.0,€€€€,25207329,25272940,0.22517205519
3271,22 rue Saint-Benoît,48.85446,2.33276,4.0,€€€,25253777,25183146,0.285735759545
3272,24 rue Jean Pierre Timbaud,48.86552,2.36909,4.5,€€€€,94144708,94144709,0.353824010433
3273,3 rue des Tournelles,48.85398,2.36728,4.0,€€€,26401805,26666918,0.0597665704124
3274,Hôtel Raffles - Le Royal Monceau,48.8757804744,2.30007411386,4.5,€€€€,21660275,21660280,0.453351032095
3275,13 rue Montalivet,48.87108,2.3182999,3.5,€€€,34909039,34909041,0.135556503209
3276,14 Rue Nélaton,48.8531,2.2879,4.5,€€€,203462147,203491217,0.500931442217
3277,20 Rue Mirabeau,48.8466275904,2.27107557476,4.0,€€€,360990,157530500,0.847033035595
3278,31 rue de Paradis,48.87516,2.35141,3.0,€€,202815391,202815231,0.293916002735
3279,4 rue Pierre Fontaine,48.8805719,2.3350294,4.0,€€€,94209400,94176331,0.0544173999136
3280,2 rue Pierre Fontaine,48.88045,2.33506,4.0,€€,94209400,94176331,0.00655084724048
3281,22 rue Delambre,48.84164,2.32713,4.0,€€,36592903,36593088,0.0660386073311
3282,10 rue de la Boule Rouge,48.87383,2.34482,4.0,€€,94159196,94159197,0.493165518528
3283,44 Rue St Ferdinand,48.87741,2.28661,4.0,€€€€,6012712826,27286668,0.440137177537
3284,40 Rue Petits Champs,48.86709,2.33533,4.0,€€,25272936,25272937,0.0876383835873
3285,56 rue Richer,48.87403,2.34276,4.0,€€,94171698,94172435,0.144110582565
3286,154 ave Daumesnil,48.8402,2.39242,4.0,€€,25290281,1287837045,0.170867961113
3287,11 rue Chabanais,48.86761,2.3369,4.5,€€,25207331,15643099,0.129446968195
3288,55 boulevard de Sébastopol,48.8623209,2.3501253,4.5,€€,690459476,25554674,0.516776161233
3289,27 rue de Clignancourt,48.885584,2.347241,4.0,€€,94232105,94233597,0.225683037879
3290,5 rue de Louvois,48.8683409525,2.33675061646,4.0,€€,25272943,25273882,0.159665810755
3291,1 rue de l'Assomption,48.8529900265,2.27551487816,4.0,€€,34818930,638521931,0.37747390583
3292,52 rue de Maubeuge,48.8785,2.34583,4.0,€€,247114737,247114746,0.587992355651
3293,67 Rue Ouest,48.83574,2.31859,4.0,€€€,36478359,36477849,0.120513822912
3294,9 rue Lassus,48.87554,2.38898,4.0,€€,235029303,235029304,0.158250356322
3295,7 rue du 29 juillet,48.8651314,2.3304999,4.0,€€€€,25272899,25272905,0.218172541886
3296,2 rue de la Gaité,48.84102792,2.3246491,4.0,€€€,367547,16820936,0.732158518431
3297,55 bd des Batignolles,48.8814583,2.3183,4.5,€€€,27234877,260566392,0.256168816081
3298,19 Arc de Triomphe,48.8773092,2.2934515,4.5,€€€,269902782,27286712,0.204715565746
3299,37 bis rue Rouelle,48.849828,2.289007,4.5,€€€,94257976,94258428,0.213510983077
3300,41 rue des Petits Champs,48.86694,2.33603,4.0,€€,25272939,25272944,0.053317159257
3301,2-4 rue de Passy,48.8585056,2.2839704,3.5,€€€,370134456,370134462,0.375381943055
3302,16 Rue Du Maine,48.84059,2.32252,4.5,€€,330493065,367545,0.428421048018
3303,1 rue Faidherbe,48.8506977786,2.38425553069,4.0,€€,1760225460,25008881,0.15477351536
3304,5 rue des Écouffes,48.8566712671,2.35849034973,4.0,€€,26400980,693515540,0.386807858811
3305,156 rue Saint-Martin,48.8616788779,2.35170746501,4.0,€€,690459476,25554674,0.486860299647
3306,24 rue des Petits Champs,48.8669427741,2.336440071,4.0,€€,25272939,25272944,0.16105665623
3307,12 rue de la Roquette,48.85377,2.37076,3.5,€€,420673781,153512631,0.0726456795476
3308,54 Rue Jean Jacques Rousseau,48.86379,2.34299,4.0,€€,678855680,25581530,0.114140444526
3309,18 Rue Rodier,48.87816,2.34266,4.0,€€€,94211142,2180084884,0.578404477463
3310,38 rue Pernety,48.8336925,2.3187075,4.0,€€€€,36476887,6380664149,0.254240829669
3311,56 rue Ste Anne,48.86793,2.33637,4.0,€€€€,25272943,25273882,0.307161685747
3312,4 rue Saint-Philippe du Roule,48.8733,2.30889,4.5,€€€€,32560719,32560728,0.747829943427
3313,43 Rue Dames,48.8841046,2.3229765,4.0,€€,27323794,27323510,0.471701072802
3314,11 rue Biot,48.8843,2.32608,3.5,€€,272682936,272683105,0.289902248125
3315,63 rue Pierre Charron,48.869521,2.303326,3.5,€€€€,25625927,25625925,0.27787316825
3316,18 rue Louvre,48.8614,2.34108,4.0,€€€€,25554420,25554304,0.424017368565
3317,49 rue de l'Arbre Sec,48.8612899,2.34239,4.0,€€,6375859099,6375859103,0.440349324163
3318,88 rue de Richelieu,48.87021571,2.33919203,4.0,€€,25273879,687096818,0.258965230256
3319,5 rue Jean-Baptiste-Pigalle,48.8781732062,2.33203185061,4.0,€€€€,94209968,94209706,0.0596450889792
3320,15 rue de Pommard,48.8359,2.3846,5.0,€€,14956533,14956542,0.797123565762
3321,6 Rue Chabanais,48.86709,2.33674,3.5,€€€,25272939,25272944,0.243539833745
3322,19 Rue St Roch,48.86517,2.33215,4.5,€€€€,25273197,682294054,0.287296648773
3323,28 rue Sainte-Anne,48.866235,2.335593,3.0,€€,25272939,25272944,0.220178808434
3324,23 avenue Marceau,48.866738,2.29995,4.5,€€,25624008,517915652,0.399291370646
3325,4 rue de Brey,48.876167,2.296228,4.0,€€,27286711,269368542,0.172076826151
3326,42 rue Sainte-Anne,48.8671913,2.33604,3.5,€€€,25272939,25272944,0.115942088763
3327,9 rue de la Verrerie,48.8571676538,2.35499610542,3.5,€€,968764522,693544218,0.49086192465
3328,20 rue Henri Monnier,48.88013,2.33736,4.0,€€,94220106,94220218,0.424235910965
3329,39 rue de Bretagne,48.86296,2.36215,4.0,€€,94138040,26401938,0.179356661395
3330,11 rue Tiquetonne,48.86449,2.3491399,4.5,€€,3511317171,398745,0.493345773862
3331,61 rue Monsieur le Prince,48.848832,2.340474,3.5,€€,24972336,470130,0.0638438257475
3332,11 rue de la Verrerie,48.85718,2.35488,4.0,€€,968764522,693544218,0.489691767459
3333,39 rue de Montparnasse,48.842831,2.3262396,3.5,€€,27018634,36592487,0.644580570111
3334,145 rue Marcadet,48.89118,2.33915,4.0,€€€,346362986,1984212415,0.217475218917
3335,55 Rue Théatre,48.84836,2.28937,4.0,€€,94269206,2524257436,0.34047160458
3336,41 rue St Roch,48.86636,2.33283,4.0,€€€,25272914,25273196,0.295489827268
3337,13 rue Cloche Perce,48.8564,2.3572,4.0,€€,218140339,693544218,0.101753724606
3338,40 rue Sainte-Anne,48.8670418462,2.33601847481,3.0,€€,25272939,25272944,0.0536982617421
3339,19 avenue Mac Mahon,48.8767090745,2.2942685893,4.0,€€,1961533514,3397114842,0.273329504108
3340,151 rue de Charenton,48.845058,2.382547,3.5,€€,1890447487,6208288041,0.34674772652
3341,11/13 bd Auguste Blanqui,48.830687,2.353757,4.0,€€,21658878,21658875,0.384238884283
3342,4 rue Bernard Palissy,48.85322,2.33207,4.0,€€€,364627449,24958711,0.485924884425
3343,8 Rue Suger,48.85296,2.34213,4.5,€€€€,367508,25183389,0.248849059324
3344,12 rue du faubourg Poissonnière,48.8715998,2.3480543,4.0,€,94158190,94158481,0.108003319601
3345,90 Boulevard Saint-Marcel,48.83714,2.3523,4.0,€€,1142990020,2266815578,0.512581593887
