125 Wythe Avenue,40.7201044,-73.9596332
164 Bedford Avenue,40.7183598,-73.9573228
182 Bedford Avenue,40.7178163,-73.9579136
82 Berry Street,40.7197084,-73.9580192
96 Berry Street,40.7193391,-73.9584113
168 Wythe Avenue,40.7194455,-73.9606719
70 North 6th Street,40.7191837,-73.9615737
867 Metropolitan Avenue,40.7147488,-73.9400571
290 Nassau Avenue,40.7260331,-73.9391293
457 Graham Avenue,40.7191170,-73.9454171
89 Conselyea Street,40.7150253,-73.9476643
593 Lorimer Street,40.7146275,-73.9495902
620 Lorimer Street,40.7155901,-73.9495048
620 Lorimer Street,40.7155759,-73.9495015
2 Havemeyer Street,40.7165204,-73.9528665
567 Union Avenue,40.7175597,-73.9523616
667 Lorimer Street,40.7170838,-73.9499840
694 Manhattan Avenue,40.7252852,-73.9514807
695 Manhattan Avenue,40.7252458,-73.9517659
1 Bedford Avenue,40.7238537,-73.9510984
332 Driggs Avenue,40.7218799,-73.9505713
193 Meserole Avenue,40.7285374,-73.9486571
105 Norman Avenue,40.7257771,-73.9510740
152 Meserole Avenue,40.7277962,-73.9501850
700 Manhattan Avenue,40.7255996,-73.9517047
124 Bedford Avenue,40.7196459,-73.9559407
33 Nassau Avenue,40.7232306,-73.9527481
44 Berry Street,40.7210578,-73.9565712
90 Wythe Avenue,40.7217038,-73.9582538
94 Franklin Street,40.7278772,-73.9571169
113 Franklin Street,40.7302402,-73.9578047
180 West Street,40.7331765,-73.9596929
50-01 Queens Boulevard,40.7430144,-73.9146893
39-49 48th Avenue,40.7400978,-73.9251433
41-02 Greenpoint Avenue,40.7400632,-73.9236094
45-20 Skillman Avenue,40.7464624,-73.9181948
50-24 Skillman Avenue,40.7459273,-73.9135566
46-02 Skillman Avenue,40.7464253,-73.9178829
41-13 Queens Boulevard,40.7439430,-73.9228755
42-03 Queens Boulevard,40.7438597,-73.9221402
42-07 Queens Boulevard,40.7438429,-73.9220163
47-15 34th Avenue,40.7539069,-73.9146306
418 Avenue Of The Americas,40.7340196,-73.9990241
42-01 28th Avenue,40.7647283,-73.9117830
35-01 36th Street,40.7560216,-73.9245423
35-02 35th Street,40.7565734,-73.9254957
32-90 36th Street,40.7576335,-73.9224942
41-01 41st,40.7586167,-73.9179393
28-01 Steinway Street,40.7653156,-73.9136575
30-05 Steinway Street,40.7635950,-73.9150423
40-09 30th Avenue,40.7638484,-73.9145890
32-01 Broadway,40.7616422,-73.9243893
25-01 30th Avenue,40.7686407,-73.9247996
30-20 30th Avenue,40.7668773,-73.9216517
30-01 35th Avenue,40.7585537,-73.9290910
25-41 Broadway,40.7628974,-73.9270480
32-05 Crescent Street,40.7631765,-73.9284636
25-35 36th Avenue,40.7578849,-73.9321866
28-17 36th Avenue,40.7575361,-73.9314947
95 Commercial Street,40.7377120,-73.9561289
2-01 50th Avenue,40.7439958,-73.9586344
47-45 Vernon Boulevard,40.7441929,-73.9534569
49-02 Vernon Boulevard,40.7433387,-73.9540472
10-01 50th Avenue,40.7428052,-73.9539165
5-48 49th Avenue,40.7433617,-73.9542277
10-15 36th Avenue,40.7612651,-73.9401281
36-01 Vernon Boulevard,40.7618371,-73.9423877
25-01 40th Avenue,40.7535055,-73.9377484
38-40 Crescent Street,40.7549003,-73.9367939
2642 Broadway,40.7972702,-73.9695337
37-18 Northern Boulevard,40.7519896,-73.9255705
22-11 31st Street,40.7756713,-73.9109282
22-17 31st Street,40.7755800,-73.9111040
94 Chambers Street,40.7146200,-74.0075178
500 East 30th Street,40.7404173,-73.9723654
14 East 47th Street,40.7561935,-73.9777885
22-49 31st Street,40.7749016,-73.9119381
221 Knickerbocker Avenue,40.7032124,-73.9258662
N/A,40.8050290,-73.9385081
N/A,40.8044613,-73.9371710
425 Lafayette Street,40.7291974,-73.9916255
N/A,40.7276030,-74.0001520
N/A,40.7193760,-74.0064750
N/A,40.7237430,-74.0044620
N/A,40.7216010,-74.0046680
N/A,40.7064714,-74.0062140
1110 Maiden Lane,40.7065271,-74.0068140
100 Maiden Lane,40.7066330,-74.0070308
N/A,40.7064399,-74.0066473
N/A,40.7062866,-74.0064417
101 Maiden Lane,40.7069708,-74.0068783
80 Nassau Street,40.7098824,-74.0079711
76 Nassau Street,40.7097035,-74.0081562
71 Nassau Street,40.7096832,-74.0084164
35-33 36th Street,40.7551533,-73.9252472
N/A,40.7182651,-74.0072950
33 Leonard Street,40.7184460,-74.0072360
N/A,40.7067063,-74.0042818
135 John Street,40.7071222,-74.0049867
N/A,40.7065796,-74.0050348
538 East 14th Street,40.7294640,-73.9786846
N/A,40.7428735,-74.0073403
55 West 26th Street,40.7446867,-73.9908292
444 West 13th Street,40.7412916,-74.0080457
N/A,40.7859843,-73.9782000
N/A,40.7533457,-73.9957992
N/A,40.7307334,-74.0009872
N/A,40.7363207,-74.0034558
66 Bayard Street,40.7155657,-73.9980170
37 East 50th Street,40.7576121,-73.9746883
37-18 28th Avenue,40.7658038,-73.9146940
N/A,40.8423972,-74.0010693
940 8th Avenue,40.7656895,-73.9833905
936 8th Avenue,40.7655786,-73.9834795
932 8th Avenue,40.7654840,-73.9835479
938 8th Avenue,40.7656281,-73.9834432
944 8th Avenue,40.7658052,-73.9833111
253 West 55th Street,40.7653013,-73.9832463
255 West 55th Street,40.7653274,-73.9833108
257 West 55th Street,40.7653492,-73.9833730
259A West 55th Street,40.7653684,-73.9834305
251 West 55th Street,40.7652640,-73.9831704
122 East 57th Street,40.7610242,-73.9697542
687 Lexington Avenue,40.7605307,-73.9692380
675 Hudson Street,40.7405790,-74.0054009
52 9th Avenue,40.7412113,-74.0049140
56 9th Avenue,40.7412674,-74.0049042
96 8th Avenue,40.7401797,-74.0019721
98 8th Avenue,40.7402274,-74.0019425
8 Little West 12th Street,40.7396960,-74.0067809
9 9th Avenue,40.7400703,-74.0064799
10 Little West 12th Street,40.7397251,-74.0068490
166 West 72nd Street,40.7782472,-73.9812542
131 Rivington street,40.7194705,-73.9866762
N/A,40.7372660,-73.9909599
25 East 17th Street,40.7373666,-73.9906671
229 East 14th Street,40.7329096,-73.9858488
298 Bedford Avenue,40.7142423,-73.9616066
N/A,40.7136213,-73.9620068
152 West 26th Street,40.7456290,-73.9937463
N/A,40.7082233,-73.9432081
N/A,40.7550508,-73.9686538
20 West 38th Street,40.7512973,-73.9838618
N/A,40.7337913,-73.9997973
N/A,40.7353475,-74.0031806
N/A,40.7343889,-74.0026780
N/A,40.7344098,-74.0026020
N/A,40.7354463,-74.0031986
551 Hudson Street,40.7352996,-74.0062382
N/A,40.7461718,-73.9775484
N/A,40.7252275,-73.9831134
246 East 44th Street,40.7512208,-73.9717524
842 2nd Avenue,40.7515392,-73.9707320
N/A,40.7534307,-73.9744159
160 East 46th Street,40.7534898,-73.9733112
140 East 57th Street,40.7605720,-73.9687188
N/A,40.7111140,-74.0065051
143 East 49th Street,40.7557306,-73.9722031
222 Montrose Avenue,40.7074571,-73.9402479
25 1st Avenue,40.7237589,-73.9884638
712 3rd Avenue,40.7525340,-73.9733861
832 8th Avenue,40.7623757,-73.9858109
72 West 36th Street,40.7509339,-73.9862376
N/A,40.7138645,-73.9618377
117 East 14th Street,40.7341724,-73.9888783
60 West 55th Street,40.7625321,-73.9772542
1350 6th Avenue,40.7626041,-73.9775108
54 West 55th Street,40.7624850,-73.9771512
222 Waverly Place,40.7359753,-74.0019193
N/A,40.7307633,-73.9855924
N/A,40.7153696,-73.9892524
N/A,40.7718327,-73.9533079
N/A,40.7028331,-73.9868014
108 Jay Street,40.7016275,-73.9868900
129 Alexander Avenue,40.8071519,-73.9275766
N/A,40.7713448,-73.9527800
1515 York Avenue,40.7724449,-73.9499445
N/A,40.7721020,-73.9475484
1563;247 East 81st Street,40.7748781,-73.9542893
1577 2nd Avenue,40.7751907,-73.9539525
13 West 26th Street,40.7440806,-73.9894469
85 Orchard Street,40.7180749,-73.9903709
79 Orchard Street,40.7177782,-73.9905279
85 Orchard Street,40.7180122,-73.9904029
85 Orchard Street,40.7179677,-73.9904274
81 Orchard Street,40.7178320,-73.9904985
253 Broome Street,40.7179623,-73.9900046
17 Orchard Street,40.7152479,-73.9918344
N/A,40.7151141,-73.9916652
14 Orchard Street,40.7151141,-73.9916652
136 Division Street,40.7145382,-73.9916726
799 Grand Street,40.7120232,-73.9412907
N/A,40.7118221,-73.9432788
727 Grand Street,40.7117958,-73.9436422
N/A,40.7082598,-73.9401186
222 Bushwick Avenue,40.7081846,-73.9400945
N/A,40.7081622,-73.9397458
N/A,40.7120425,-73.9410508
Grand Street 861,40.7123642,-73.9394960
281 Bleecker Street,40.7318556,-74.0032442
343 7th Avenue,40.7479533,-73.9926281
56 West 14th Street,40.7369057,-73.9962778
1 Old Fulton Street,40.7030390,-73.9940577
355 West 14th Street,40.7409041,-74.0048455
25 West 23rd Street,40.7421269,-73.9905046
2 Penn Plaza,40.7504102,-73.9928259
N/A,40.7104752,-74.0075921
N/A,40.7096689,-74.0064497
N/A,40.7096983,-74.0065099
N/A,40.7099041,-74.0062023
368 Graham Avenue,40.7153891,-73.9443478
66 Hope Street,40.7129493,-73.9555025
153 East 33rd Street,40.7455354,-73.9794715
46-01 5th Street,40.7471977,-73.9549525
N/A,40.7557723,-73.9277067
N/A,40.7646112,-73.9168761
N/A,40.7582917,-73.9197715
266 Broome Street,40.7182973,-73.9905250
88 Orchard Street,40.7179990,-73.9901682
65 East 55th Street,40.7607818,-73.9721848
N/A,40.7217594,-73.9978239
218 Lafayette Street,40.7219323,-73.9976726
54 Carmine Street,40.7297800,-74.0037432
49 Carmine Street,40.7300039,-74.0039150
33 Carmine Street,40.7302041,-74.0032586
774 9th Avenue,40.7644229,-73.9879761
123 MacDougal Street,40.7303941,-74.0003007
N/A,40.7376761,-74.0040101
50 West 57th Street,40.7638701,-73.9765096
30 West 8th Street,40.7327952,-73.9979676
29 Waverly Place,40.7305879,-73.9950534
230 Thompson Street,40.7293867,-73.9987052
267-275 Columbus Avenue,40.7779182,-73.9781981
170 Central Park West,40.7794470,-73.9739529
31-05 33rd Street,40.7632106,-73.9220270
150 East 14th Street,40.7332863,-73.9876511
110 East 14th Street,40.7339346,-73.9891438
113 East 14th Street,40.7342598,-73.9890767
115 East 14th Street,40.7342212,-73.9889762
247 West 30th Street,40.7493007,-73.9941316
328 West 45th Street,40.7595640,-73.9897134
346 West 52nd Street,40.7640975,-73.9867920
N/A,40.7567197,-73.9771339
211 1st Avenue,40.7305510,-73.9833929
N/A,40.7548801,-73.9859787
120 Essex Street,40.7191907,-73.9876377
N/A,40.7579853,-73.9840119
45 West 81st Street,40.7830271,-73.9736149
2138 Broadway,40.7810253,-73.9809884
2130 Broadway,40.7807931,-73.9810556
N/A,40.7804567,-73.9763269
225 Columbus Avenue,40.7762456,-73.9794042
50 West 72nd Street,40.7770545,-73.9783768
50 West 72nd Street,40.7771024,-73.9785029
315 7th Avenue,40.7468534,-73.9933641
48 East 33rd Street,40.7464850,-73.9822904
N/A,40.7561173,-73.9976359
106 West 73rd Street,40.7781493,-73.9787580
285 Columbus Avenue,40.7782647,-73.9779450
274 West 40th Street,40.7557287,-73.9904972
135 North 5th Street,40.7170805,-73.9592710
283 7th Avenue,40.7460329,-73.9939936
N/A,40.7740501,-73.9664933
1101 Lexington Avenue,40.7736696,-73.9596624
61 West 74th Street,40.7787125,-73.9774877
N/A,40.7035555,-73.9941528
29 East 30th Street,40.7451081,-73.9842044
N/A,40.7449212,-73.9837645
N/A,40.7452778,-73.9845987
N/A,40.7457391,-73.9846188
N/A,40.7452240,-73.9824341
93 Norman Avenue,40.7256409,-73.9515062
615 Manhattan Avenue,40.7234284,-73.9507264
2109 Broadway,40.7805153,-73.9822907
251 West 72nd Street,40.7795706,-73.9834630
269 Columbus Avenue,40.7777796,-73.9783048
43 West 65th Street,40.7727866,-73.9813124
1845 Broadway,40.7693806,-73.9823988
53 West 106th Street,40.7989314,-73.9617006
53 West 106th Street,40.7989529,-73.9617582
43-24 Greenpoint Avenue,40.7411457,-73.9211447
N/A,40.7550295,-73.9647301
N/A,40.7499730,-73.9397240
N/A,40.7300535,-73.9915669
N/A,40.7614636,-73.9608923
N/A,40.7608349,-73.9613152
N/A,40.7626004,-73.9660817
N/A,40.7758340,-73.9801978
N/A,40.7591895,-73.9781127
N/A,40.7040965,-74.0085018
N/A,40.7611340,-73.9606216
N/A,40.7614174,-73.9601599
1228 Lexington Avenue,40.7777126,-73.9570936
318 84th Street,40.7760881,-73.9518603
545 9th Avenue,40.7573999,-73.9935952
1648 2nd Avenue,40.7774628,-73.9518046
1324 Lexington Avenue,40.7809536,-73.9547033
N/A,40.7559278,-73.9942316
174 East 82nd Street,40.7763905,-73.9564615
166 East 82nd Street,40.7764768,-73.9566862
N/A,40.7768188,-73.9569853
151 East 82nd Street,40.7768188,-73.9569853
18 Spring Street,40.7213363,-73.9950075
1219 Lexington Avenue,40.7771544,-73.9571360
N/A,40.7783322,-73.9545158
175 East 83rd Street,40.7770648,-73.9556075
N/A,40.7513324,-73.9909368
N/A,40.7510492,-73.9912543
1333 Broadway,40.7510615,-73.9879376
N/A,40.7052664,-74.0083126
1 Wall Street,40.7052664,-74.0083126
111 John Street,40.7075176,-74.0054152
100 Maiden Lane,40.7065252,-74.0071489
3446 Broadway,40.8233712,-73.9523695
3468 Broadway,40.8240742,-73.9518105
37-11 35th Avenue,40.7559373,-73.9234715
N/A,40.7067919,-74.0047941
87 South Street,40.7058418,-74.0041433
34 West 32nd Street,40.7477981,-73.9872728
142 Nassau Avenue,40.7246871,-73.9476729
N/A,40.7646902,-73.9796633
214 West 92nd Street,40.7919069,-73.9734661
75 University Place,40.7331382,-73.9932569
72 University Place,40.7332225,-73.9936043
70 University Place,40.7331707,-73.9936418
33 University Place,40.7319768,-73.9942396
119 MacDougal Street,40.7302366,-74.0004281
119 MacDougal Street,40.7303220,-74.0003624
463 7th Avenue,40.7516741,-73.9898634
N/A,40.7484876,-73.9922019
698 3rd Avenue,40.7520175,-73.9737641
543 8th Avenue,40.7543853,-73.9921719
2546 Frederick Douglass Boulevard,40.8168869,-73.9460483
101 West 136th Street,40.8150396,-73.9407349
N/A,40.7616371,-73.9788824
N/A,40.7596628,-73.9366128
804 Lexington Avenue,40.7642610,-73.9669048
N/A,40.7594711,-73.9362177
N/A,40.7564081,-73.9296679
31-03 36th Avenue,40.7566017,-73.9295285
N/A,40.7614572,-73.9406436
N/A,40.7597055,-73.9367162
N/A,40.7560254,-73.9282141
N/A,40.7643725,-73.9642919
N/A,40.7596244,-73.9365391
N/A,40.7596473,-73.9365835
N/A,40.7555706,-73.9226603
N/A,40.7558513,-73.9232935
N/A,40.7556895,-73.9229500
N/A,40.7552407,-73.9271915
N/A,40.7539108,-73.9237443
N/A,40.7555102,-73.9252932
N/A,40.7545714,-73.9685162
N/A,40.7291334,-74.0021646
315 West 44th Street,40.7590063,-73.9896838
N/A,40.7633685,-73.9967152
N/A,40.7606321,-73.9945119
N/A,40.7246074,-73.9987503
N/A,40.7611474,-73.9909011
N/A,40.7568939,-73.9769041
N/A,40.7601328,-73.9890604
N/A,40.7307908,-74.0010897
N/A,40.7594293,-73.9912351
N/A,40.7270371,-74.0020466
N/A,40.7299060,-74.0012290
N/A,40.7552627,-73.9272533
N/A,40.7556203,-73.9273856
163 1st Avenue,40.7289402,-73.9845472
293 East 10th Street,40.7278870,-73.9820070
27 Broadway,40.7109078,-73.9677103
25 Broadway,40.7109207,-73.9678242
N/A,40.7108771,-73.9674321
280 Broadway,40.7144887,-74.0058270
N/A,40.7544630,-73.9775480
N/A,40.7531638,-73.9796851
65 4th Avenue,40.7309292,-73.9902630
N/A,40.7502728,-73.9716497
34-15 Broadway,40.7607010,-73.9223507
N/A,40.7603021,-73.9214942
N/A,40.7594141,-73.9195925
N/A,40.7605007,-73.9219258
N/A,40.7597104,-73.9202460
N/A,40.7603284,-73.9215565
256 West 52nd Street,40.7631875,-73.9847037
N/A,40.7319786,-73.9855067
N/A,40.7527060,-73.9727820
N/A,40.7278777,-73.9853214
543 LaGuardia Place,40.7284192,-73.9981377
N/A,40.7297301,-73.9989490
231 Thompson Street,40.7293893,-73.9990089
400 Lafayette Street,40.7280641,-73.9932516
205 Thompson Street,40.7287190,-73.9995780
N/A,40.7281910,-73.9851360
N/A,40.7283890,-73.9850080
N/A,40.7551854,-73.9773250
145 East 17th Street,40.7354601,-73.9861323
42 Rivington Street,40.7209836,-73.9910707
N/A,40.7611111,-73.9232844
16 West 51st Street,40.7593743,-73.9775501
N/A,40.7378877,-73.9877952
N/A,40.7411830,-73.9937782
N/A,40.7413474,-73.9941905
N/A,40.7872974,-73.9516947
1679 3rd Avenue,40.7839008,-73.9500220
125 Avenue D,40.7241590,-73.9759768
N/A,40.7542165,-73.9841169
466 Lexington Avenue,40.7539462,-73.9744244
80 Spring Street,40.7226578,-73.9981644
119 Sullivan Street,40.7261431,-74.0025063
19 1st Avenue,40.7235995,-73.9884624
131 Sullivan Street,40.7265551,-74.0021692
244 Mulberry Street,40.7229612,-73.9957088
54 West 21st Street,40.7412384,-73.9932261
209 Mulberry Street,40.7218037,-73.9964299
17 Prince Street,40.7228370,-73.9942314
N/A,40.7493716,-73.9766925
N/A,40.7493147,-73.9765665
N/A,40.7400891,-73.9934610
242 East 40th Street,40.7487201,-73.9738553
N/A,40.7483017,-73.9759959
4421 Broadway,40.8557131,-73.9333898
4384 Broadway,40.8542688,-73.9334615
291 7th Avenue,40.7462312,-73.9938457
N/A,40.8330876,-73.9452789
5 Edward M. Morgan Place,40.8345127,-73.9452550
N/A,40.8334187,-73.9450216
3774 Broadway,40.8337123,-73.9448203
3772 Broadway,40.8336991,-73.9448291
9 Edward M. Morgan Place,40.8346192,-73.9452659
3801 Broadway,40.8348921,-73.9446221
357 E 50th Street,40.7541557,-73.9664704
22 9th Avenue,40.7402703,-74.0056248
7 Old Fulton,40.7029414,-73.9938932
19 Old Fulton,40.7026958,-73.9934832
N/A,40.8042966,-73.9376552
N/A,40.8054853,-73.9404635
N/A,40.8055163,-73.9405433
N/A,40.8060573,-73.9418046
37-07 30th Avenue,40.7646147,-73.9161867
N/A,40.7099229,-74.0069326
208 East 14th Street,40.7329283,-73.9867846
210 East 14th Street,40.7329088,-73.9867347
224 East 14th Street,40.7327112,-73.9862314
226 East 14th Street,40.7326970,-73.9861831
230 East 14th Street,40.7326210,-73.9860044
238 East 14th Street,40.7325357,-73.9858193
238 East 14th Street,40.7324747,-73.9856638
246 East 14th Street,40.7323792,-73.9854277
247 East 14th Street,40.7326129,-73.9851541
243 East 14th Street,40.7326739,-73.9852909
233 East 14th Street,40.7328466,-73.9857013
225 East 14th Street,40.7329787,-73.9860285
223A East 14th Street,40.7330397,-73.9861600
213 East 14th Street,40.7330600,-73.9862056
211 East 14th Street,40.7330763,-73.9862565
203 East 14th Street,40.7332145,-73.9865838
N/A,40.7338039,-73.9865623
153 3rd Avenue,40.7341047,-73.9863370
157 3rd Avenue,40.7342348,-73.9862592
307 East 14th Street,40.7322882,-73.9844226
N/A,40.7321215,-73.9839854
325 East 14th Street,40.7320585,-73.9838365
347 East 14th Street,40.7316937,-73.9829956
N/A,40.7316358,-73.9828575
442 East 14th Street,40.7303847,-73.9807131
430 East 14th Street,40.7306185,-73.9812495
424 East 14th Street,40.7306978,-73.9814386
422 East 14th Street,40.7307476,-73.9815633
322 East 14th Street,40.7318045,-73.9840953
222 East 14th Street,40.7327386,-73.9862964
N/A,40.7296541,-73.9995596
N/A,40.7372924,-73.9991162
N/A,40.7021022,-73.9845254
N/A,40.7159838,-73.9649064
35 Track,40.7530185,-73.9772838
667 Driggs Avenue,40.7143881,-73.9591300
38 Main Street,40.7027939,-73.9908031
464 3rd Avenue,40.7443718,-73.9794250
181 Lexington Avenue,40.7445455,-73.9808445
N/A,40.7444764,-73.9813353
145 Duane Street,40.7165871,-74.0079257
2 Gold Street,40.7075376,-74.0068533
200 West 60th Street,40.7710110,-73.9874576
877 10th Avenue,40.7694154,-73.9885584
885 10th Avenue,40.7696894,-73.9883889
875 10th Avenue,40.7693396,-73.9886262
477 West 57th Street,40.7691807,-73.9882491
130 West 58th Street,40.7676489,-73.9832489
881 10th Avenue,40.7696442,-73.9883983
881 10th Ave,40.7694990,-73.9885147
891 10th Avenue,40.7699473,-73.9881217
330 West 58th Street,40.7678210,-73.9836723
856 10th ave,40.7685473,-73.9886696
N/A,40.7705543,-73.9881123
860 10th Avenue,40.7686706,-73.9886454
888 10th Avenue,40.7696176,-73.9879606
485 10th Avenue,40.7571967,-73.9980862
738 10th Avenue,40.7648448,-73.9914632
N/A,40.7712167,-73.9568492
N/A,40.7403023,-73.9859241
N/A,40.7590746,-73.9956360
N/A,40.7433899,-73.9837637
N/A,40.7581168,-73.9713883
N/A,40.7648156,-73.9759875
N/A,40.7417319,-73.9971271
114 West 41st Street,40.7544782,-73.9855838
N/A,40.7510046,-73.9765387
824 10th Avenue,40.7675635,-73.9894659
N/A,40.7458278,-74.0015707
N/A,40.7473433,-73.9814610
N/A,40.7454982,-73.9793370
163 East 33rd Street,40.7454199,-73.9791492
N/A,40.7453651,-73.9790191
N/A,40.7453945,-73.9790862
162 East 33rd Street,40.7451775,-73.9791891
154 East 33rd Street,40.7452980,-73.9794604
N/A,40.7735017,-73.9168591
566 Lorimer Street,40.7139538,-73.9492206
612 Metropolitan Avenue,40.7139985,-73.9485715
616 Metropolitan Avenue,40.7140159,-73.9484837
578 Lorimer Street,40.7142599,-73.9495378
289 Manhattan Avenue,40.7137679,-73.9461019
568 Metropolitan Avenue,40.7139261,-73.9499959
210 East 34th Street,40.7453427,-73.9776354
212 East 34th Street,40.7453153,-73.9775509
N/A,40.7454075,-73.9777838
N/A,40.7460811,-73.9794459
N/A,40.7533864,-73.9958982
N/A,40.7524570,-73.9945257
N/A,40.7523896,-73.9945469
N/A,40.7830730,-74.0070238
N/A,40.7821365,-74.0060145
N/A,40.7812997,-74.0055049
N/A,40.7531876,-73.9681205
N/A,40.7621666,-73.9254791
N/A,40.7604886,-73.9225318
3414 Broadway,40.7605169,-73.9225880
N/A,40.7564438,-73.9245095
34-02 Steinway Street,40.7565836,-73.9211369
33 Avenue B,40.7225178,-73.9829006
210 East 3rd Street,40.7225162,-73.9828428
29 Avenue B,40.7224756,-73.9829662
27 Avenue B,40.7224494,-73.9829994
209 East 2nd Street,40.7219661,-73.9834334
200 East 3rd Street,40.7229149,-73.9832351
235 East 4th Street,40.7235044,-73.9828435
233 East 4th Street,40.7236060,-73.9829669
234 East 4th Street,40.7237036,-73.9832297
235 East 4th Street,40.7233480,-73.9825594
41 1st Avenue,40.7243345,-73.9880064
N/A,40.7536535,-73.9843780
15 7th Avenue South,40.7301090,-74.0046079
29 7th Avenue South,40.7307988,-74.0042136
124 MacDougal Street,40.7299863,-74.0003892
246 West 38th Street,40.7541085,-73.9904182
185 Grand Street,40.7144070,-73.9607584
176 North 9th Street,40.7186299,-73.9562472
101 Bedford Avenue,40.7200547,-73.9551628
349 Broome Street,40.7196150,-73.9948980
N/A,40.7425693,-73.9827218
N/A,40.7422451,-73.9829766
N/A,40.7421903,-73.9830034
129 East 27th Street,40.7423183,-73.9833132
N/A,40.7428527,-73.9825045
N/A,40.7445423,-73.9834869
N/A,40.7515550,-73.9700620
N/A,40.7513538,-73.9708398
N/A,40.7503257,-73.9716056
N/A,40.7498999,-73.9719152
N/A,40.7494619,-73.9756547
625 2nd Avenue,40.7450493,-73.9759441
N/A,40.7451021,-73.9759146
604 2nd Avenue,40.7441088,-73.9759417
8 Stuyvesant Street,40.7297764,-73.9891982
25 3rd Avenue,40.7296362,-73.9896182
604 10th Avenue,40.7605928,-73.9945435
409 3rd Avenue,40.7423564,-73.9803484
823 2nd Avenue,40.7511092,-73.9715209
N/A,40.7510584,-73.9715451
N/A,40.7510148,-73.9715786
N/A,40.7484921,-73.9734533
966 3rd Avenue,40.7608498,-73.9673550
207 East 43rd Street,40.7513492,-73.9732210
N/A,40.7452524,-73.9758172
N/A,40.7436515,-73.9793776
N/A,40.7500327,-73.9690980
N/A,40.7439680,-73.9887920
N/A,40.8075250,-73.9608785
N/A,40.7446972,-73.9813002
N/A,40.7449248,-73.9810240
N/A,40.7439118,-73.9813418
N/A,40.7519669,-73.9777869
23 Lexington Avenue,40.7395891,-73.9844966
N/A,40.7440134,-73.9812355
N/A,40.7419573,-73.9609135
N/A,40.7614370,-73.9245560
31-86 37th Street,40.7600638,-73.9204727
N/A,40.7613920,-73.9244680
N/A,40.7808460,-73.9171330
38-08 29th Street,40.7544290,-73.9338590
N/A,40.7570240,-73.9309900
N/A,40.7545680,-73.9337740
38-40 29th Street,40.7536690,-73.9345030
25-19 Queens Plaza North,40.7508840,-73.9397510
19-19 Ditmars Boulevard,40.7809400,-73.9172840
N/A,40.7807730,-73.9170310
N/A,40.7806720,-73.9168710
N/A,40.7687700,-73.9112290
N/A,40.7586810,-73.9194410
N/A,40.7392660,-74.0066050
1 Little West 12th Street,40.7397042,-74.0060257
353 West 14th Street,40.7392700,-74.0067760
N/A,40.7380350,-74.0034210
N/A,40.7370430,-74.0038870
149 Bleecker Street,40.7283620,-73.9992830
N/A,40.7297500,-74.0005830
114 MacDougal Street,40.7296910,-74.0006370
151 Bleecker Street,40.7284605,-73.9994965
149 Bleecker Street,40.7283750,-73.9993180
N/A,40.7608310,-73.9232830
40-17 Broadway,40.7588049,-73.9183529
40-17 Broadway,40.7587851,-73.9183096
N/A,40.7432300,-73.9516440
N/A,40.7467260,-73.9475980
N/A,40.7432710,-73.9515800
N/A,40.7439820,-73.9502280
237 Nassau Avenue,40.7258830,-73.9427930
N/A,40.7231320,-73.9446270
N/A,40.7544230,-73.9357090
44-45 21st Street,40.7482560,-73.9471530
N/A,40.7427545,-73.9518864
N/A,40.7598900,-73.9206590
N/A,40.7578070,-73.9275010
N/A,40.7597030,-73.9208200
N/A,40.7602700,-73.9214600
N/A,40.7620840,-73.9183500
N/A,40.7624840,-73.9262210
N/A,40.7605320,-73.9219960
N/A,40.7487800,-73.9915790
77 Mulberry Street,40.7163570,-73.9991738
N/A,40.7370022,-73.9896034
37 West 19th Street,40.7398538,-73.9929261
648 Manhattan Avenue,40.7243187,-73.9509408
405 West 23rd Street,40.7469744,-74.0019435
N/A,40.7386924,-74.0004462
441 3rd Avenue,40.7434640,-73.9795279
N/A,40.7502191,-73.9674630
N/A,40.7521571,-73.9707387
N/A,40.7519439,-73.9710081
N/A,40.7380383,-74.0037627
N/A,40.7251710,-74.0029500
43-45 40th Street,40.7443134,-73.9240167
N/A,40.7475683,-73.9848434
489 3rd Avenue,40.7450782,-73.9783550
489 3rd Avenue,40.7451676,-73.9782920
11 Madison Avenue,40.7415982,-73.9871904
155 West 51st Street,40.7612817,-73.9817677
10 Columbus Circle,40.7685324,-73.9827663
10 Columbus Circle,40.7682549,-73.9828519
41 East 20th Street,40.7387966,-73.9885656
560 3rd Avenue,40.7478305,-73.9768932
24 West 45th Street,40.7558064,-73.9807060
N/A,40.7121790,-74.0081810
861 Lexington Avenue,40.7658131,-73.9653728
185 Bleecker Street,40.7292022,-74.0010330
N/A,40.7461311,-73.9780773
N/A,40.7422400,-73.9837108
N/A,40.7422938,-73.9838370
N/A,40.7437574,-73.9790403
N/A,40.7415974,-73.9813869
N/A,40.7418372,-73.9812232
N/A,40.7418982,-73.9811750
179 Meserole Avenue,40.7283287,-73.9492788
N/A,40.7265415,-73.9480403
750 6th Avenue,40.7435815,-73.9920821
729 6th Avenue,40.7435359,-73.9925708
1129 Broadway,40.7434725,-73.9892166
17 West 26th Street,40.7441556,-73.9895824
9 West 26th Street,40.7439992,-73.9891294
9 West 26th Street,40.7440073,-73.9892346
48 West 27th Street,40.7450047,-73.9902931
