Moulton Street,37.7996378,-122.4343365,residential,65328366
Webster Street,37.8001056,-122.4344311,residential,65328367
15th Street,37.7673142,-122.4037850,residential,65328379
16th Street,37.7660239,-122.4036662,secondary,65328382
20th Street,37.7596214,-122.4030608,residential,65328397
Kansas Street,37.7570482,-122.4028192,residential,65328400
23rd Street,37.7545227,-122.4025654,residential,65328405
Kansas Street,37.7506022,-122.4022047,residential,65328407
Cesar Chavez Street,37.7494093,-122.4020635,primary,65328414
Locksley Avenue,37.7597890,-122.4628133,residential,65302764
El Camino del Mar,37.7862764,-122.4905858,tertiary,65328428
Clement Street,37.7817784,-122.4902473,residential,65328433
Balboa Street,37.7760632,-122.4898346,tertiary,65328436
Cabrillo Street,37.7741960,-122.4896997,residential,65328438
6th Street,37.7751024,-122.4013564,primary,4911322423
Skyline Boulevard,37.7266402,-122.5025934,primary,4069109553
Beale Street,37.7895373,-122.3937964,tertiary,5930931530
Sloat Boulevard,37.7340748,-122.4882822,primary,4177166347
Irving Street,37.7630516,-122.4889312,residential,65328470
Kirkham Street,37.7593204,-122.4886701,residential,65328472
30th Avenue,37.7481317,-122.4878873,residential,65328474
30th Avenue,37.7425362,-122.4874958,residential,65328478
30th Avenue,37.7388103,-122.4872352,residential,65328488
Sloat Boulevard,37.7341180,-122.4909964,primary,4177166348
Green Street,37.7995634,-122.4086905,residential,4156478832
n/a,37.7328136,-122.4324484,primary_link,65282963
30th Avenue,37.7376378,-122.4875392,residential,65328500
Lake Merced Boulevard,37.7256764,-122.4844705,secondary,3999125058
Campbell Avenue,37.7148560,-122.4015950,residential,65328563
Harkness Avenue,37.7172540,-122.4025770,residential,65328564
Ward Street,37.7184650,-122.4030710,residential,65328565
Ordway Street,37.7196640,-122.4035690,residential,65328567
Goettingen Street,37.7256688,-122.4060934,residential,65328586
Goettingen Street,37.7292665,-122.4075822,residential,65328588
Goettingen Street,37.7304679,-122.4080838,residential,65328591
Silliman Street,37.7309802,-122.4061061,residential,65328633
Felton Street,37.7297855,-122.4056105,residential,65328635
Wayland Street,37.7261837,-122.4041189,residential,65328637
Ordway Street,37.7201841,-122.4016174,residential,65328639
Girard Street,37.7190609,-122.4011424,residential,65328642
Girard Street,37.7189800,-122.4011220,residential,65328644
Girard Street,37.7177792,-122.4006351,residential,65328646
Octavia Street,37.7930105,-122.4279605,residential,6255158189
Octavia Street,37.7930167,-122.4279155,residential,6255158190
Baker Street,37.7949019,-122.4452331,residential,4012037655
Kearny Street,37.7894686,-122.4037984,primary,4089793022
38th Avenue,37.7805398,-122.4987591,residential,65328668
Beatrice Lane,37.7313880,-122.3811470,residential,65328679
Grant Avenue,37.7873942,-122.4049814,secondary,65328687
Grant Avenue,37.7877685,-122.4050568,secondary,65328690
Pine Street,37.7915047,-122.4057597,primary,65328705
Vidal Drive,37.7209763,-122.4848220,residential,1202332599
Jackson Street,37.7960288,-122.4066720,tertiary,65328716
McKinnon Avenue,37.7357033,-122.3889501,residential,6363207245
Broadway,37.7978241,-122.4070333,primary,65328721
3rd Street,37.7355111,-122.3905416,primary,6363207252
3rd Street,37.7350497,-122.3907069,primary,6363207253
Grant Avenue,37.8025062,-122.4079680,residential,65328739
Grant Avenue,37.8034440,-122.4081617,residential,65328743
Sloat Boulevard,37.7345581,-122.4751867,primary,258922097
Sloat Boulevard,37.7344701,-122.4793844,primary,258922103
Great Highway,37.7693361,-122.5108625,secondary,4420101136
North Point Street,37.8071736,-122.4089196,tertiary,65328764
Market Street,37.7644149,-122.4327510,primary,1563088519
Sloat Boulevard,37.7339355,-122.4914552,primary,258922135
21st Avenue,37.7345489,-122.4771021,residential,258922152
Sloat Boulevard,37.7341762,-122.4860189,primary,258922160
Laguna Street,37.8050714,-122.4320435,secondary,258660024
Market Street,37.7678160,-122.4287073,primary,1563088577
Crossover Drive,37.7718913,-122.4823601,secondary,65328835
Crossover Drive,37.7718375,-122.4817567,secondary,65328836
Alemany Boulevard,37.7112618,-122.4675237,primary,3999508561
Diamond Street,37.7332055,-122.4342639,secondary,6389552860
32nd Avenue,37.7573612,-122.4906842,residential,65294038
Judah Street,37.7621977,-122.4658852,tertiary,4179416826
Crossover Drive,37.7713381,-122.4795582,secondary,65328898
Jackson Street,37.7970930,-122.3983530,residential,65328969
Florida Street,37.7655520,-122.4114699,residential,65328978
Florida Street,37.7591377,-122.4108587,residential,65328983
22nd Street,37.7559509,-122.4103937,residential,65328989
26th Street,37.7495561,-122.4097813,residential,65328992
Florida Street,37.7483001,-122.4096620,residential,65328994
Florida Street,37.7476006,-122.4094918,residential,65328997
Peralta Avenue,37.7467763,-122.4088870,residential,65329004
Chapman Street,37.7418220,-122.4106980,residential,65329010
Lapu Lapu Street,37.7825916,-122.3993541,residential,65329017
Mabini Street,37.7822132,-122.3998333,residential,65329019
Rockdale Drive,37.7393061,-122.4495894,residential,65329053
Myra Way,37.7393373,-122.4504486,residential,65329055
Kalmanovitz,37.7287377,-122.3966551,residential,65329062
Gough Street,37.7736273,-122.4223162,secondary,65329071
Gough Street,37.7740963,-122.4224133,secondary,65329076
Gough Street,37.7759583,-122.4228096,secondary,65329079
Gough Street,37.7764217,-122.4229027,secondary,65329081
McAllister Street,37.7796841,-122.4235632,residential,65329089
Gough Street,37.7829470,-122.4242192,secondary,65329101
Ellis Street,37.7834094,-122.4243124,residential,65329103
Pine Street,37.7890027,-122.4254412,primary,65329111
Jackson Street,37.7935195,-122.4263518,residential,65329119
Pacific Avenue,37.7944006,-122.4265304,residential,65329122
Broadway,37.7953264,-122.4267175,tertiary,65329125
Green Street,37.7972075,-122.4270970,residential,65329127
Gough Street,37.8000060,-122.4276625,tertiary,65329129
Gough Street,37.8009432,-122.4278519,tertiary,65329133
San Bruno Avenue,37.7125482,-122.4023211,secondary,767850837
Bush Street,37.7906852,-122.4046908,primary,5020557542
Buckingham Way,37.7300819,-122.4759686,residential,65329159
Clay Street,37.7943867,-122.4053682,secondary,5020557544
Alemany Boulevard,37.7116452,-122.4646030,primary,440326206
n/a,37.7700073,-122.4040485,tertiary,2304626360
Buckingham Way,37.7255001,-122.4758328,residential,65329238
Galewood Circle,37.7522970,-122.4564491,residential,65304936
8th Street,37.7719189,-122.4061745,tertiary,2548095090
Grant Avenue,37.7881807,-122.4051408,secondary,5020557546
Escondido Avenue,37.7347941,-122.4885701,residential,65329277
El Verano Way,37.7318657,-122.4597517,residential,65329371
Geary Boulevard,37.7793665,-122.5018968,tertiary,65338718
Main Street,37.7918524,-122.3949513,tertiary,65329405
Kalmanovitz,37.7273470,-122.3968210,residential,65329420
Cesar Chavez Street,37.7484220,-122.4081636,primary,3999586583
Potrero Avenue,37.7503063,-122.4057656,primary,3999586585
Issleib,37.7283167,-122.3979029,residential,65329434
Potrero Avenue,37.7525296,-122.4062412,primary,3999586588
Kalmanovitz,37.7279680,-122.3967340,residential,65329444
Scotia Avenue,37.7323110,-122.4000220,residential,65329454
Washington Boulevard,37.7975576,-122.4766974,tertiary,65329461
Hitchcock Street,37.7985408,-122.4761594,residential,65329462
Kobbe Avenue,37.7989940,-122.4759380,residential,65329465
14th Avenue,37.7873253,-122.4733609,residential,65329472
Wedemeyer Street,37.7878327,-122.4745961,residential,65329483
Wedemeyer Street,37.7886241,-122.4755859,residential,65329494
Industrial Street,37.7383045,-122.4056471,tertiary,65329503
Bayshore Boulevard,37.7342891,-122.4054942,primary,65329517
Irving Street,37.7626732,-122.4975031,residential,65329558
38th Avenue,37.7589418,-122.4972420,residential,65329560
Geary Boulevard,37.7795186,-122.4986848,secondary,65329570
Balboa Street,37.7756728,-122.4984047,tertiary,65329573
Cabrillo Street,37.7738059,-122.4982688,residential,65329575
Taraval Street,37.7421586,-122.4960682,tertiary,65329578
Ulloa Street,37.7402918,-122.4959376,residential,65329581
Vicente Street,37.7384285,-122.4958073,tertiary,65329583
Yorba Street,37.7347133,-122.4955475,residential,65329585
Irving Street,37.7636666,-122.4750033,residential,65329589
17th Avenue,37.7599352,-122.4747431,residential,65329591
17th Avenue,37.7487450,-122.4739627,residential,65329595
Taraval Street,37.7431495,-122.4735726,tertiary,65329597
17th Avenue,37.7412843,-122.4734425,residential,65329600
Vicente Street,37.7394183,-122.4733124,tertiary,65329602
Clement Street,37.7824114,-122.4763206,residential,65329612
17th Avenue,37.7766949,-122.4759083,residential,65329615
17th Avenue,37.7748300,-122.4757738,residential,65329618
Powell Street,37.7934018,-122.4094534,tertiary,5020557558
Mission Street,37.7133620,-122.4439520,secondary,65329635
Morse Street,37.7119090,-122.4433200,residential,65329637
Morse Street,37.7119440,-122.4431920,residential,65329641
Chula Lane,37.7638065,-122.4272471,residential,65329643
Crescent Avenue,37.7351730,-122.4221263,residential,65329656
Masonic Avenue,37.7664337,-122.4445557,residential,65329677
Stockton Street,37.7980135,-122.4087104,tertiary,4086356578
Chenery Street,37.7346236,-122.4318599,residential,65329805
n/a,37.7085087,-122.4246723,residential,386849431
n/a,37.7091344,-122.4243950,residential,386849444
San Jose Avenue,37.7279587,-122.4407763,secondary,65329835
Lombard Street,37.8017872,-122.4212744,tertiary,4199996085
Keith Street,37.7374660,-122.3817670,residential,65329848
Commonwealth Avenue,37.7813692,-122.4555424,residential,65329863
n/a,37.7346581,-122.4724161,primary_link,65329866
Lagunitas Drive,37.7337425,-122.4731891,residential,65329876
Valencia Street,37.7674601,-122.4221382,tertiary,174643927
San Jose Avenue,37.7499620,-122.4213910,residential,65329892
Clement Street,37.7821192,-122.4827502,residential,65329896
Balboa Street,37.7764033,-122.4823361,secondary,65329901
23rd Avenue,37.7745374,-122.4822009,residential,65329903
Ulloa Street,37.7410008,-122.4798691,residential,65329911
Vicente Street,37.7391377,-122.4797385,tertiary,65329919
Irving Street,37.7633827,-122.4814325,residential,65329924
Kirkham Street,37.7596515,-122.4811711,residential,65329926
Duncan Street,37.7454427,-122.4379560,residential,65305047
Ocean Avenue,37.7325531,-122.4792502,tertiary,65329934
23rd Street,37.7552713,-122.3899664,residential,65329937
Cesar Chavez Street,37.7501727,-122.3894811,primary,65329940
20th Street,37.7604240,-122.3904540,residential,65329943
Minnesota Street,37.7578228,-122.3902368,residential,65329945
San Benito Way,37.7371337,-122.4673076,residential,65329950
Santa Clara Avenue,37.7366920,-122.4661179,tertiary,65329952
Santa Paula Avenue,37.7361058,-122.4650238,residential,65329954
San Anselmo Avenue,37.7353432,-122.4644992,residential,65329957
San Andreas Way,37.7346564,-122.4644508,residential,65329958
Santa Paula Avenue,37.7357384,-122.4641788,residential,65329972
Saddleback Drive,37.7071929,-122.4254274,residential,65461048
New Montgomery Street,37.7874553,-122.4005089,secondary,65329980
Saddleback Drive,37.7077509,-122.4263513,residential,65461055
Crown Terrace,37.7591246,-122.4479401,residential,997382976
Lyndhurst Drive,37.7240837,-122.4742596,residential,65329990
Revere Avenue,37.7274877,-122.3827975,residential,6325853006
Irving Street,37.7624839,-122.5017911,residential,65330002
42nd Avenue,37.7475619,-122.5007436,residential,65330006
Vicente Street,37.7382397,-122.5000893,tertiary,65330013
Clement Street,37.7811812,-122.5031003,residential,65330024
42nd Avenue,37.7754772,-122.5026903,residential,65330033
Clement Street,37.7825849,-122.4725386,residential,65330045
Balboa Street,37.7768664,-122.4721275,secondary,65330054
Cabrillo Street,37.7750021,-122.4719935,residential,65330057
Sunset Boulevard,37.7654500,-122.4961646,tertiary,1196740419
States Street,37.7633640,-122.4369902,residential,2253708183
Flint Street,37.7641362,-122.4366240,residential,2253708184
States Street,37.7644591,-122.4411045,residential,2253708185
Ellington Avenue,37.7136410,-122.4448910,residential,65330230
Huron Avenue,37.7147010,-122.4462130,residential,65330232
Chapman Street,37.7417517,-122.4113491,residential,65330237
14th Street,37.7678731,-122.4267836,residential,260496469
Avenue B,37.8265772,-122.3769359,tertiary,65330284
12th Street,37.8258938,-122.3751568,residential,65330288
Randolph Street,37.7143050,-122.4635187,tertiary,65330294
Head Street,37.7142970,-122.4644228,residential,65330296
Randolph Street,37.7142850,-122.4662197,tertiary,65330298
Randolph Street,37.7142649,-122.4689151,tertiary,65330300
Randolph Street,37.7142770,-122.4704640,residential,65330304
Ocean Avenue,37.7326985,-122.4759325,tertiary,4177190030
Portola Drive,37.7400550,-122.4629267,primary,65330327
Santa Monica Way,37.7380508,-122.4633397,residential,65330342
Yerba Buena Avenue,37.7370238,-122.4631499,tertiary,65330344
Balboa Street,37.7769369,-122.4705718,secondary,6374874299
Balboa Street,37.7768781,-122.4718666,secondary,6374874301
Melrose Avenue,37.7337988,-122.4507337,residential,65330372
Peru Avenue,37.7278517,-122.4281323,residential,65330415
Avalon Avenue,37.7262873,-122.4292968,residential,65330417
Excelsior Avenue,37.7247343,-122.4304684,residential,65330421
Brazil Avenue,37.7231792,-122.4316491,residential,65330423
Persia Avenue,37.7216254,-122.4328201,tertiary,65330425
Russia Avenue,37.7200736,-122.4339971,residential,65330427
Italy Avenue,37.7169563,-122.4363473,residential,65330429
Mission Street,37.7271838,-122.4329355,secondary,65330436
16th Street,37.7654937,-122.4124287,secondary,65330449
20th Street,37.7590933,-122.4115980,residential,65330451
22nd Street,37.7558965,-122.4112874,residential,65330452
23rd Street,37.7542945,-122.4111361,residential,65330454
26th Street,37.7494951,-122.4106785,residential,65330456
Dolores Street,37.7414885,-122.4242464,tertiary,318299418
Dolores Street,37.7414969,-122.4240961,tertiary,318299420
Alabama Street,37.7469719,-122.4106254,tertiary,65330467
Alabama Street,37.7452980,-122.4104740,tertiary,65330470
Alabama Street,37.7449180,-122.4104410,tertiary,65330472
Alabama Street,37.7443250,-122.4103890,tertiary,65330473
Clayton Street,37.7715919,-122.4489547,residential,4416003371
Ashbury Street,37.7717990,-122.4473124,residential,4416003374
Alabama Street,37.7434420,-122.4099910,tertiary,65330480
Golden Gate Avenue,37.7822252,-122.4111043,primary,763026749
Geneva Avenue,37.7090665,-122.4227690,primary,1378125355
Delta Street,37.7164834,-122.4080311,residential,65330520
Delta Street,37.7158418,-122.4083316,residential,65330526
Visitacion Avenue,37.7119549,-122.4097493,tertiary,65330538
Ankeny Street,37.7198370,-122.4061000,residential,65330547
Harkness Avenue,37.7184912,-122.4069917,residential,65330552
The Embarcadero,37.7889968,-122.3879877,primary,65330572
Safira Lane,37.7463624,-122.4401162,residential,3701267856
Guerrero Street,37.7673312,-122.4243012,secondary,174644645
Page Street,37.7739151,-122.4238150,residential,1018617264
Chenery Street,37.7372688,-122.4276241,residential,318299587
Valencia Street,37.7598563,-122.4214127,tertiary,4179475362
Burnside Avenue,37.7330938,-122.4387990,residential,65330711
Chenery Street,37.7354288,-122.4380951,residential,65330717
16th Street,37.7648590,-122.4228530,secondary,65330725
15th Street,37.7664650,-122.4232810,residential,65330737
16th Street,37.7648432,-122.4231196,secondary,65330743
Cambon Drive,37.7162723,-122.4741806,residential,1196875324
Herbst Road,37.7298235,-122.5023219,residential,5845081685
Gen. Kennedy Avenue,37.8011597,-122.4506784,residential,355786327
n/a,37.7212011,-122.4843017,residential,65330783
n/a,37.7209466,-122.4847121,residential,65330789
Arballo Drive,37.7154875,-122.4833191,residential,65330829
Geneva Avenue,37.7091162,-122.4229295,primary,1378125350
Acevedo Avenue,37.7198419,-122.4846400,residential,65330886
Pennsylvania Avenue,37.7512850,-122.3924990,primary,65283366
Hyde Street,37.7994837,-122.4191215,tertiary,65330923
Avalon Avenue,37.7273133,-122.4317912,residential,65330942
Excelsior Avenue,37.7258779,-122.4328718,residential,65330943
Brazil Avenue,37.7243195,-122.4340489,residential,65330946
Russia Avenue,37.7212151,-122.4364018,residential,65330951
London Street,37.7181163,-122.4387853,residential,65330956
8th Avenue,37.7729525,-122.4658651,tertiary,4036026134
Waller Street,37.7691898,-122.4459415,residential,65330974
Peter Yorke Way,37.7863759,-122.4235323,residential,342548255
Long Bridge Street,37.7722107,-122.3930583,residential,4348279435
John F Kennedy Drive,37.7700827,-122.4941043,tertiary,4036026180
Quintara Street,37.7472780,-122.5071730,residential,65331024
48th Avenue,37.7789763,-122.5093885,tertiary,65331033
48th Avenue,37.7761430,-122.5091543,residential,65331035
Cabrillo Street,37.7733182,-122.5089792,residential,65331040
Great Highway,37.7355770,-122.5066727,primary,258924396
n/a,37.7493840,-122.4025330,primary_link,65348937
Market Street,37.7943696,-122.3949741,tertiary,6370811834
Main Street,37.7911444,-122.3940675,tertiary,6370811837
Steuart Street,37.7936890,-122.3937719,tertiary,6370811839
Mission Street,37.7919634,-122.3948175,secondary,6370811841
John F Kennedy Drive,37.7701942,-122.5098931,tertiary,4036026328
John F Kennedy Drive,37.7702278,-122.4941585,tertiary,4036026337
3rd Street,37.7751661,-122.3898412,primary,768244395
Baker Street,37.7993056,-122.4461240,residential,355786765
John F Kennedy Drive,37.7720822,-122.4632524,tertiary,4036026404
John F Kennedy Drive,37.7709618,-122.4566042,tertiary,4036026435
West Pacific Avenue,37.7896617,-122.4594980,residential,65283435
Powhattan Avenue,37.7412580,-122.4083900,residential,65327127
Treasure Island Road,37.8129527,-122.3711285,tertiary,2610238192
Ulloa Street,37.7407704,-122.4628289,residential,2323785097
Orizaba Avenue,37.7140307,-122.4626298,tertiary,440328512
King Street,37.7771545,-122.3927516,primary,1622597956
3rd Street,37.7648004,-122.3890257,primary,4000637267
Southern Connector Street,37.7649941,-122.3917078,residential,2897225114
McAllister Street,37.7810924,-122.4124255,secondary,6376456957
n/a,37.7208259,-122.4811181,residential,3652903371
Pennsylvania Avenue,37.7537182,-122.3927828,secondary,65283505
Avenue D,37.8207643,-122.3704253,residential,65351892
Noe Street,37.7474454,-122.4314781,residential,65349059
Hayes Street,37.7739282,-122.4462675,residential,4828619468
Presidio Avenue,37.7866356,-122.4466990,tertiary,4023155492
Portola Drive,37.7494400,-122.4434505,primary,703390432
Alemany Boulevard,37.7313470,-122.4217465,primary,2600919806
33rd Avenue,37.7442581,-122.4908397,residential,65295160
Northwood Drive,37.7295753,-122.4596237,residential,65332046
Potrero Avenue,37.7520844,-122.4063137,primary,4000768880
Rosewood Drive,37.7347720,-122.4615778,residential,65332103
Buena Vista Avenue West,37.7696941,-122.4428142,residential,65332148
Treasure Island Road,37.8094997,-122.3704930,tertiary,416342974
Waller Street,37.7692913,-122.4451431,residential,65332161
Ashbury Street,37.7690851,-122.4467651,residential,65332164
Waller Street,37.7689800,-122.4475846,residential,65332166
Clayton Street,37.7688744,-122.4484075,tertiary,65332168
Waller Street,37.7686019,-122.4505414,residential,65332172
San Bruno Avenue,37.7123541,-122.4026844,secondary,767851341
Waller Street,37.7684545,-122.4516954,residential,65332176
Stanyan Street,37.7682592,-122.4533691,secondary,65332181
Fillmore Street,37.7711810,-122.4302733,residential,65332198
Steiner Street,37.7709710,-122.4319208,residential,65332200
Waller Street,37.7708664,-122.4327415,residential,65332202
Pierce Street,37.7707618,-122.4335629,residential,65332205
Waller Street,37.7706523,-122.4344219,residential,65332207
Waller Street,37.7702186,-122.4378251,residential,65332213
Octavia Street,37.7720129,-122.4237428,residential,65332225
Galvez Avenue,37.7449206,-122.3951714,residential,65332233
Hudson Avenue,37.7442960,-122.3957320,residential,65332235
Innes Avenue,37.7436501,-122.3963127,residential,65332236
Kirkwood Avenue,37.7424327,-122.3974137,residential,65332237
Newcomb Avenue,37.7405386,-122.3991277,residential,65332239
Oakdale Avenue,37.7399134,-122.3996883,secondary,65332241
Palou Avenue,37.7392871,-122.4002582,residential,65332243
36th Avenue,37.7441166,-122.4940548,residential,65295168
Holloway Avenue,37.7216550,-122.4686600,residential,65332285
Urbano Drive,37.7235086,-122.4677300,residential,65332289
Urbano Drive,37.7255754,-122.4673411,residential,65332297
York Street,37.7592590,-122.4088821,residential,65332307
22nd Street,37.7560605,-122.4085132,residential,65332311
York Street,37.7544628,-122.4083607,residential,65332314
York Street,37.7496631,-122.4079073,residential,65332316
Precita Avenue,37.7483300,-122.4079037,residential,65332321
York Street,37.7474406,-122.4072797,residential,65332325
Portola Drive,37.7473418,-122.4442797,primary,323544167
Peralta Avenue,37.7474765,-122.4068538,residential,65332331
Holladay Avenue,37.7462429,-122.4052762,residential,65332335
Portola Drive,37.7458354,-122.4504736,primary,65332350
Winston Drive,37.7270882,-122.4824765,tertiary,4177192076
Alameda Street,37.7682488,-122.4097451,residential,65303901
Portola Drive,37.7470566,-122.4444059,primary,65332376
Douglass Street,37.7462667,-122.4380346,residential,65327301
Ewing Terrace,37.7805123,-122.4482952,residential,65349153
Divisadero Street,37.7871097,-122.4403088,primary,259139109
Portola Drive,37.7361850,-122.4699500,primary,65332458
Portola Drive,37.7354445,-122.4708434,primary,65332459
Portola Drive,37.7361359,-122.4698900,primary,65332476
Townsend Street,37.7763907,-122.3959132,tertiary,6379988230
Portola Drive,37.7377491,-122.4679706,primary,65332488
Portola Drive,37.7394224,-122.4657174,primary,65332505
Martin Luther King Junior Drive,37.7654668,-122.4932039,tertiary,440853807
Portola Drive,37.7405567,-122.4591670,primary,65332541
Portola Drive,37.7406377,-122.4586964,primary,65332546
Portola Drive,37.7407954,-122.4581569,primary,65332547
Stratford Drive,37.7192551,-122.4733004,residential,1202382154
Fulton Street,37.7731456,-122.4716340,secondary,440853838
Portola Drive,37.7440364,-122.4542995,primary,65332576
Potrero Avenue,37.7549763,-122.4066034,primary,3999458657
Potrero Avenue,37.7571751,-122.4068132,primary,3999458658
Potrero Avenue,37.7573932,-122.4067097,primary,3999458659
Potrero Avenue,37.7590838,-122.4068727,primary,3999458660
Potrero Avenue,37.7603682,-122.4069965,primary,3999458661
Potrero Avenue,37.7616527,-122.4071210,primary,3999458662
Potrero Avenue,37.7622392,-122.4072948,primary,3999458663
Portola Drive,37.7468019,-122.4457163,primary,65332618
38th Avenue,37.7570772,-122.4971116,residential,65294063
Newcomb Avenue,37.7365398,-122.3920982,residential,6371075475
Newcomb Avenue,37.7369222,-122.3927734,residential,6371075476
Post Street,37.7882573,-122.4087139,tertiary,4177227589
Portola Drive,37.7501647,-122.4437188,residential,65332673
Portola Drive,37.7500238,-122.4433027,primary,65332678
Terry A. François Boulevard,37.7696661,-122.3863585,tertiary,300459900
Portola Drive,37.7409771,-122.4574998,primary,65332714
Portola Drive,37.7420917,-122.4557803,primary,65332720
Portola Drive,37.7450515,-122.4527754,primary,65332745
Woodside Avenue,37.7455425,-122.4518513,secondary,65332753
16th Street,37.7669519,-122.3881634,tertiary,65332770
Illinois Street,37.7605555,-122.3875698,residential,65332772
22nd Street,37.7580008,-122.3873288,residential,65332774
Illinois Street,37.7554463,-122.3870800,residential,65332776
Sweeny Street,37.7325030,-122.4094320,residential,65327367
Post Street,37.7890464,-122.4025109,secondary,4177227594
Illinois Street,37.7516084,-122.3867202,residential,65332783
Spear Street,37.7891379,-122.3897730,secondary,4177227595
Visitacion Avenue,37.7162981,-122.4139623,tertiary,695256970
Powell Street,37.7938585,-122.4095539,tertiary,65332833
Powell Street,37.7947400,-122.4097375,tertiary,65332836
Powell Street,37.7956188,-122.4099192,tertiary,65332839
Pacific Avenue,37.7965025,-122.4100935,residential,65332847
Broadway,37.7974095,-122.4102752,primary,65332850
Front Street,37.7965674,-122.3994048,residential,65327379
Green Street,37.7993094,-122.4106607,residential,65332853
Greenwich Street,37.8020919,-122.4112182,residential,65332858
Lombard Street,37.8030392,-122.4114091,residential,65332861
North Point Street,37.8067678,-122.4121604,tertiary,65332866
Front Street,37.8006154,-122.4002641,residential,65327388
Lincoln Way,37.7661226,-122.4633798,primary,4179422952
Sargent Street,37.7161203,-122.4662201,residential,65332924
Montalvo Avenue,37.7444651,-122.4641939,residential,65349237
Drumm Street,37.7945887,-122.3966495,secondary,317122247
Junipero Serra Boulevard,37.7288033,-122.4720602,secondary,65332940
Junipero Serra Boulevard,37.7288085,-122.4722648,residential,65332942
Winston Drive,37.7268962,-122.4742346,tertiary,65332964
Junipero Serra Boulevard,37.7255653,-122.4724382,residential,65332985
Brown Street,37.7881525,-122.4729485,residential,65333006
Hays Street,37.7884735,-122.4733535,residential,65333009
Golden Gate Avenue,37.7810232,-122.4205336,primary,65308287
Drumm Street,37.7950845,-122.3967461,secondary,4177227602
Great Highway,37.7747967,-122.5112178,secondary,3998934814
Crescent Avenue,37.7350431,-122.4196078,residential,65333079
Golden Gate Avenue,37.7808235,-122.4221032,primary,65308289
Benton Avenue,37.7340826,-122.4196669,residential,65333083
Entrada Court,37.7246641,-122.4684539,residential,315418465
Eucalyptus Drive,37.7312116,-122.4897032,residential,65333095
Bayview Street,37.7326160,-122.3932430,residential,65333101
Bayview Street,37.7327430,-122.3941270,residential,65333103
Newhall Street,37.7329482,-122.3946444,residential,65333111
Blanken Avenue,37.7118189,-122.3999400,tertiary,65333118
Lathrop Avenue,37.7108735,-122.4002953,residential,65333121
Clement Street,37.7816322,-122.4934620,tertiary,65333130
Balboa Street,37.7759173,-122.4930478,tertiary,65333137
Cabrillo Street,37.7740497,-122.4929125,residential,65333139
Jackson Street,37.7962674,-122.4047732,tertiary,4177227606
33rd Avenue,37.7629097,-122.4921457,residential,65333144
33rd Avenue,37.7479901,-122.4911010,residential,65333148
33rd Avenue,37.7423946,-122.4907092,residential,65333152
33rd Avenue,37.7405284,-122.4905786,residential,65333155
33rd Avenue,37.7386677,-122.4904483,residential,65333157
Lake Merced Boulevard,37.7249940,-122.4847600,secondary,3885158728
Mount Vernon Avenue,37.7150420,-122.4432560,residential,65333181
Ottawa Avenue,37.7140870,-122.4443250,residential,65333185
Naglee Avenue,37.7121610,-122.4468000,residential,65333187
20th Street,37.7600830,-122.3953267,residential,65333194
22nd Street,37.7580470,-122.3951220,residential,65333197
Hudson Avenue,37.7333730,-122.3820300,residential,65333203
Ankeny Street,37.7183370,-122.4035550,residential,65333212
Cole Street,37.7632084,-122.4494524,residential,65333221
Shrader Street,37.7630256,-122.4508930,residential,65333224
Stanyan Street,37.7628529,-122.4522533,secondary,65333227
n/a,37.7230087,-122.4523133,residential,2480394580
Ocean Avenue,37.7231277,-122.4523209,secondary,2480394582
Dedman Court,37.7365475,-122.3857581,residential,259844134
Geary Boulevard,37.7816278,-122.4535053,primary,3998017577
Geary Boulevard,37.7817568,-122.4524792,primary,3998017578
Geary Boulevard,37.7818883,-122.4514523,primary,3998017580
Geary Boulevard,37.7820890,-122.4508300,primary,3998017581
Delano Avenue,37.7205988,-122.4448180,residential,65333308
Congo Street,37.7293468,-122.4420293,residential,65333318
Congo Street,37.7307253,-122.4420369,residential,65333320
Congo Street,37.7323569,-122.4420459,residential,65333322
Congo Street,37.7330984,-122.4420240,residential,65333327
Congo Street,37.7337986,-122.4420263,residential,65333329
Congo Street,37.7349852,-122.4410957,residential,65333337
The Embarcadero,37.8074622,-122.4073681,tertiary,65333347
Innes Avenue,37.7394982,-122.3889683,residential,258964497
North Point Street,37.8069730,-122.4105214,tertiary,65333353
Holloway Avenue,37.7209066,-122.4805163,residential,1201334379
North Point Street,37.8063559,-122.4154494,tertiary,65333356
North Point Street,37.8059809,-122.4183879,tertiary,65333361
North Point Street,37.8059327,-122.4187371,tertiary,65333362
North Point Street,37.8057276,-122.4203838,tertiary,65333364
North Point Street,37.8055085,-122.4220297,tertiary,65333366
Van Ness Avenue,37.8050744,-122.4253899,residential,65333369
Scott Street,37.8029899,-122.4417618,residential,65333382
North Point Street,37.8027772,-122.4434316,residential,65333385
Hunters Point Boulevard,37.7368343,-122.3776140,secondary,65327469
San Jose Avenue,37.7431140,-122.4230517,primary,65333395
Noe Street,37.7426310,-122.4310220,residential,65333397
Page Street,37.7703201,-122.4520720,residential,65333410
7th Avenue,37.7625362,-122.4640783,secondary,5022214310
Kezar Drive,37.7679358,-122.4562040,primary,5022214312
Carl Street,37.7656229,-122.4514179,residential,65333422
Parnassus Avenue,37.7646924,-122.4512298,residential,65333424
Carmel Street,37.7607659,-122.4504366,residential,65333426
