101 E 13th St,40.7335492,-73.9895675,5.0,42436943,42429373
935 First Ave,40.7548033,-73.9655008,1.0,42440469,6166999550
346 E 59th St,40.7598114,-73.9627991,1.0,371037281,4215909069
45-47 1st Ave,40.7242794189,-73.9877807013,1.0,6133355298,42437339
595 River Rd,40.8162536621,-73.9798965454,4.0,103137081,103137082
905 River Rd,40.825051,-73.973932,3.0,4205789004,103137132
3724 22nd St,40.7577590942,-73.9377975464,2.0,42825874,2302476358
700 8th Ave 2nd Fl,40.75871,-73.98831,1.0,5849918504,4207957615
Yankee Stadium,40.8278084,-73.9259262,4.0,42748139,4207863953
166 8th Ave,40.74239,-74.00038,1.0,4205565518,42435610
510 Grand St,40.7146979,-73.9819797,1.0,4375208206,42445630
139 Havemeyer St,40.71197,-73.9571799,5.0,1893285374,42480120
2060 7th AVE,40.757743,-73.985719,1.0,42428297,42439984
21 E 16th St,40.73678,-73.9910699,4.0,42449333,42438785
37 Kenmare St,40.7207236,-73.9953191,4.0,42429752,42430044
960 Amsterdam Ave,40.80132,-73.96529,4.0,42432756,42442569
315 5th Ave,40.7468603,-73.9851724,4.0,42443680,42451674
165 W 23rd St,40.7440494396,-73.9950281943,4.0,42437890,42430271
259A W 55th St,40.7653611721,-73.9834392665,4.0,4207863954,589927915
181 Bleecker St,40.72915,-74.00072,4.5,42430187,42431822
220 W 31st St,40.7494073226,-73.9928970713,4.0,42430292,4557517549
134 E 26th St,40.7411231995,-73.9830856323,4.0,42429896,42429900
45 W 39th St,40.75274,-73.98445,4.0,42445649,42428272
203 1st Ave,40.730362,-73.98362,4.0,4205565489,42440743
132 W 31st St,40.74839,-73.99062,4.0,42430292,4557517549
346 Lexington Ave,40.74998,-73.97729,3.5,42446949,42446942
122 Ludlow St,40.71959,-73.98834,4.5,42429769,42440679
134 E 27th St,40.74183,-73.98271,4.0,42442895,42434800
64 W 48th St,40.75831,-73.98079,4.0,42430352,42443528
67 W 44th St,40.75607,-73.98275,3.5,42430342,42443556
200 1st Ave,40.7300899,-73.98327,4.0,4205565489,42440743
1716 1st Ave,40.778542884,-73.9477937669,4.0,4205865491,42436551
453 Ave Of The Americas,40.73516,-73.99875,3.5,42430247,42429374
29-37 Newtown Ave,40.768544,-73.92121,5.0,42900319,42833248
34 Lexington Ave,40.74004,-73.98453,4.0,42436582,42446925
344 W 52nd St,40.7641908731,-73.9867371498,4.5,42446386,42446353
38 East 23rd St,40.74044,-73.98736,4.5,4205565512,4597668041
29 E 20th St,40.739068,-73.9889649,3.5,42427369,42438849
120 Essex St,40.7188335,-73.9878529,4.5,4215596089,1919595929
595 River Rd,40.81627,-73.97983,4.0,103137081,103137082
164 Pearl St,40.7057753,-74.0072424,4.0,6133374846,42453902
164 1st Ave,40.7287866,-73.9841504,4.0,4205565489,42440743
1431 York Ave,40.76941,-73.95229,4.0,42428015,42428016
33 Saint Marks Pl,40.72904,-73.9881,4.5,42434140,42434145
2429 Broadway,40.790638193,-73.9751240337,4.5,1061531637,1061531593
68 Mott St,40.71618,-73.99804,3.5,42432246,42435451
156 W 44th St,40.7567825317,-73.9852752686,3.5,42428294,42430342
88 Fulton St,40.709202,-74.005836,3.5,42440280,42440287
719 2nd Ave,40.7477149609,-73.9738684114,4.0,4207912625,42442931
363 7th Ave,40.7484899,-73.99209,3.0,42435420,42434807
205 Grand St,40.7140208838,-73.9603257179,4.0,42489014,42488999
451 Lexington Ave,40.7531,-73.97463,3.5,42444049,42446959
94 Prince St,40.72457,-73.99878,4.5,42454423,42439335
374 Johnson Ave,40.707587,-73.933271,3.5,42490315,42496361
2065 Adam Clayton Powell Jr Blvd,40.8079504,-73.9490877,4.0,2141026538,4207716491
107 University Pl,40.73414,-73.99222,3.5,42438784,42436935
58 E 8th St,40.7308968438,-73.9934402704,4.0,42428473,42445543
4201 28th Ave,40.764797,-73.911766,4.5,42832999,6167162324
185 Grand St,40.71441,-73.96078,4.0,42484171,42479277
849 Lexington Ave,40.7655177451,-73.9655730995,3.5,42447060,42447020
593 1st Ave,40.74378,-73.97393,3.5,42445390,42434974
233 E 77th St,40.772556,-73.957035,3.5,42428015,42430959
906 7th Ave,40.7658801,-73.9799718,3.5,42440022,42440015
1546 Madison Ave,40.792804,-73.950393,4.0,42446138,42434377
2282 Broadway,40.78579,-73.97821,3.5,1061531603,1061531637
1120 Ave of the Americas 43rd St,40.755447,-73.983107,3.5,42430338,42439981
462 7th Ave,40.75191,-73.99019,3.5,42437654,4461990857
330 7th Ave,40.7477243197,-73.993286251,3.0,42435420,42434807
425 Park Ave S,40.7439587,-73.983305758,3.0,42436748,42456568
49 W 42nd St,40.7547359089,-73.98329402,3.5,42430333,42428287
45-53 46th St,40.7414512,-73.9190131,4.5,42833574,42825304
63 Whipple St,40.70162,-73.94441,5.0,42499146,42505456
55 W 56th St,40.76339,-73.97667,3.5,42430742,42431544
11 W 36th St,40.75029,-73.98439,4.0,42430311,42452973
75 9th Ave,40.74254,-74.005613,3.5,4557517552,4557517550
1260 Lexington Ave,40.7788898184,-73.9560877288,3.0,42429334,42447060
111 Fulton St,40.70993,-74.0066,3.5,42440287,42440290
729 Broadway,40.7297801515,-73.9933722881,3.0,42428473,6213204045
452 5th Ave,40.751879,-73.982348,2.5,42432436,42443950
496 Hudson St,40.73288,-74.00625,4.0,42436393,4207862997
10 Union Sq E,40.7350104753,-73.9895647019,2.5,4205565498,42431452
2 Wyckoff Ave,40.70686,-73.92353,4.5,42504174,42477874
127 E 60th St,40.76327,-73.96814,3.0,42447020,42445953
200 W 57th St,40.76554,-73.98046,3.0,42440022,42428329
212 W 44th St,40.75752,-73.98668,3.5,42439984,42428294
1359 Broadway,40.75186,-73.98796,3.0,42428258,42428253
1410 Broadway,40.753219,-73.986769,3.5,42428258,42428253
60 E 56th St,40.761138916,-73.9723129272,3.0,42443612,42443615
630 Lexington Ave,40.7588558,-73.9708332,3.0,42446998,42436705
927 8th Ave,40.76539,-73.98408,3.0,42435710,42431556
230 Park Ave,40.7543721,-73.97618,3.5,3639381189,3639381190
45TH B/w 5th And 6th,40.75677,-73.98269,4.0,42430344,593921856
745 7th Ave,40.76071,-73.98331,3.0,42440001,42439996
569 Lexington Ave,40.75682,-73.97196,3.5,42446991,42438889
269 W 72nd St,40.7797863826,-73.9840091911,4.0,42431004,4207865790
655 6th Ave,40.7414320562,-73.9938674376,3.0,42430271,42430277
31 Carmine St,40.73033,-74.00327,3.5,42431773,6213204047
980 Morris Ave,40.82847,-73.91669,4.5,42735824,2329022427
330 5th Ave,40.7475969885,-73.9854515344,2.5,42443680,42451674
67 Irving Ave,40.70455,-73.9238699,4.0,42504160,42477552
160 E Broadway,40.71418,-73.9905,3.5,5407894891,42433551
1381 6th Ave,40.76409,-73.97783,4.0,42430384,42430394
475 Lexington Ave,40.7538167767,-73.9741248369,3.5,42434085,42444049
1211 6th Ave,40.758758,-73.982545,3.0,42430361,42430375
580 Grand St,40.710914,-73.948592,3.5,42520579,42535541
30 Rockefeller Plaza,40.758977,-73.979759,3.0,42430356,42432585
55 Grand Central Terminal,40.752938,-73.977654,3.0,3639382769,42445917
286 Madison Ave,40.75171,-73.98026,3.5,42445914,42445916
1404 3rd Ave,40.774925,-73.957214,3.5,42436486,6181480009
309 Madison Ave,40.7525863,-73.9792344,2.5,42445916,42445917
110 Maiden Ln,40.70615,-74.0068,3.0,42444424,6262915548
466 Lexington Ave,40.75374,-73.97456,3.0,42434085,42444049
1069 1st Ave,40.75932,-73.96254,3.0,42448326,6177439749
152 W 49th St,40.76004,-73.9833,3.5,42432585,62915536
2253 Adam Clayton Powell Jr Blvd,40.81356,-73.94445,3.5,4205440397,2141026515
44-08 Greenpoint Ave,40.74145,-73.92022,3.5,42896840,276207728
907 8th Ave,40.764987,-73.984742,3.5,42435707,4207815981
300 Grand St,40.71761,-73.99168,3.0,42437962,42452084
350 Hudson St,40.72767,-74.00708,2.5,42436371,6210448866
51 E 125th St,40.8058,-73.94038,4.0,42444453,4212658372
369 Lexington Ave,40.75039,-73.97664,3.0,42446949,42446942
2144 Broadway,40.7811860622,-73.9809934722,4.0,1061531757,1061531603
444 10th Ave,40.7551174119,-73.9986209571,3.5,42437670,42455751
353 W14th St,40.7408261,-74.0047136,3.5,42436439,42431503
643 2nd Ave,40.74565,-73.9755799,3.0,42434965,4207683804
19 Eldridge St,40.715,-73.99369,4.5,42429637,1918039876
,40.7102775574,-73.9568939209,3.5,3630238013,42463272
304 W 40th St,40.75601,-73.99146,2.0,42439968,42428277
1021 6th Ave,40.7526085,-73.9861783,2.5,42430324,42430329
26 The Promenade,40.8068500376,-73.9901719987,3.0,3477651061,3480323779
223 E 14th St,40.733059,-73.9861382,3.0,42440729,42440737
177 Madison Ave,40.74732,-73.98293,2.5,42445365,42445908
Metlife Building,40.75414,-73.97641,3.5,3639381190,100521831
625 8th Ave,40.75696,-73.990495,3.0,4207957613,42435663
236 Lafayette St,40.7225369,-73.9971974,5.0,42442247,42430044
2096 5th Ave,40.80889,-73.94069,4.5,42429530,42444452
839 7th Ave,40.7634055875,-73.9812268317,3.5,42440015,42440004
34 W 32nd St,40.7476882935,-73.9873504639,4.5,6223969260,42443680
1 Penn Plz,40.751172,-73.992242,4.0,4461990857,42439440
625 8th Ave,40.7564223761,-73.9905066666,2.0,42435660,4207957613
134 E 43rd St,40.7455988045,-73.9766979218,2.5,42445804,42449947
252 Knickerbocker Ave,40.70253,-73.92513,5.0,42484352,42504145
3247 Steinway St,40.7574712,-73.9200032,3.5,42882996,42917872
11 W 32nd St,40.74761,-73.98631,2.5,6223969260,42443680
1111 Ave Of The Americas,40.7554107,-73.9837304,2.5,42430338,42439981
3438 Broadway,40.82303,-73.9526,3.5,561035354,561035361
63 Reade St,40.7148323,-74.0065613,1.0,4207150077,272195271
475 Riverside Dr,40.8108221,-73.9639856,1.0,5004570653,42429718
178 Wyckoff Ave,40.70209,-73.91587,3.0,42512101,3325564444
434 Lafayette St,40.72929,-73.99217,3.5,4202984497,42439236
25-98 Steinway St,40.76572,-73.9138399,3.0,597443934,42882996
205 E Houston St,40.72222,-73.98751,4.0,1919595914,1919595929
222 Waverly Pl,40.7360023763,-74.0019588366,4.5,42430818,42433261
114 Macdougal St,40.72969,-74.000629,4.0,1692433939,42430205
35 Orchard St,40.7158,-73.99169,4.5,42453700,486867490
198 Grand St,40.71936,-73.99667,4.0,42439207,42440810
28 E 12th St,40.73396,-73.99312,4.0,42439070,42446547
667 Lexington Ave,40.759912,-73.96964,4.5,42432847,42446998
511 E 12th St,40.7289298,-73.980601,4.0,42446547,42446571
140 E 41st St,40.7503831246,-73.9761078759,4.0,42432451,42432464
97 Nassau St,40.710558,-74.007594,4.5,42456492,42427236
242 W 16th St,40.740624,-74.000648,4.0,42435599,42439830
152 Prince St,40.725689549,-74.0010523796,4.5,42454423,42439335
672 9th Ave,40.76121,-73.99024,4.0,4207957614,42445018
570 Amsterdam Ave,40.7887398926,-73.9744491607,4.0,42442469,42442534
162 E 33rd St,40.74519,-73.97918,4.0,42442913,3786901738
63 E 4th St,40.72686,-73.99075,5.0,42428460,42455867
2313 Broadway,40.7870043971,-73.9780229034,4.0,1061531603,1061531637
456 9th Ave,40.754296,-73.995498,4.0,4207913308,42444960
96 Saint Marks Pl,40.7272,-73.98493,4.5,42434145,42434148
60 W 23rd St,40.74252,-73.9923,4.0,42430271,42437881
1700 2nd Ave,40.7791481018,-73.9504165649,4.0,42443044,42429340
136 W 46th St,40.75787,-73.98398,4.0,42439990,42430347
548 3rd Ave,40.7473279524,-73.9772017868,4.0,42449932,42449685
864 10th Ave,40.7688770028,-73.9885788233,4.5,42455643,42440935
94 Ave B,40.72464,-73.98168,4.5,42453177,42453175
211 E 14th St,40.733163,-73.986158,4.0,42440729,42440737
28 Jane St,40.73806,-74.0034,4.0,42435583,42431500
193 Bleecker St,40.7293499,-74.00134,4.5,42430187,42431822
369 Broome St,40.7199582,-73.9958631,4.0,42432184,42427327
1307 3rd Ave,40.771434,-73.959146,4.0,42436486,6181480009
155 E 52nd St,40.757575,-73.970321,4.0,42445930,6166999554
324 1st Ave,40.7342019612,-73.980185477,4.0,42439181,4207683794
151 Elizabeth St,40.7204574689,-73.9952510689,4.0,42438034,42431822
198 Mott St,40.7211836,-73.9954365,4.5,4202950102,42429752
1 Rockefeller Plaza,40.758223225,-73.9788105907,4.0,42432580,42452353
188 Allen St,40.7219115,-73.9886709,4.0,4886266066,1919595914
1650 Broadway,40.761840079,-73.9835502325,3.5,42428329,42428305
103 E 19th St,40.73768,-73.9876685,4.5,42456543,4597668038
1762 1st Ave,40.7801834539,-73.9467542692,4.5,42456076,4207786966
649 9th Ave,40.7606559,-73.9912021,4.0,42445018,42445011
120 Hudson St,40.7198118,-74.0083092,3.5,42424610,1104165608
1465 2nd Ave,40.77168,-73.95649,4.0,42429693,42443000
65 W 37th St,40.7516246,-73.9858858,4.0,4207937591,42430314
135 W 50th St,40.760711,-73.9823111,4.0,42440001,42430358
766 9th Ave,40.76421,-73.98802,4.0,42445027,4207957614
99 Rivington St,40.7198896,-73.9885666,4.0,42437108,42437109
,40.7527323302,-73.9705090609,4.5,42442949,42442939
189 Ave A,40.729,-73.98169,4.5,42430914,42430938
45 Spring St,40.721997846,-73.9961312442,4.0,42442247,1773076509
216 E 45th St,40.75207901,-73.9721755981,4.5,4207915681,42444051
370 3rd Ave,40.74125,-73.98162,4.5,4138911201,42449928
115 West 30th St,40.747727,-73.990384,4.5,42430288,42428227
443 E 6th St,40.7256861,-73.9842575,4.5,42444827,42444835
78 Orchard St,40.717731,-73.990165,4.5,486867490,42429766
223 E 14th St,40.73314,-73.98607,5.0,42440729,42440737
308 E 109th St,40.79219,-73.94068,4.5,42456107,42456711
604 9th Ave,40.75913,-73.9918,4.0,42445011,42437368
34-08 31st Ave,40.76281,-73.92089,4.5,42856527,42856556
139 Essex St,40.720379,-73.987588,4.0,42432063,42427352
326 W 47th St,40.7608265,-73.9889803,4.5,42428303,593921860
134 E 26th St,40.7411231995,-73.9830856323,4.0,42429896,42429900
33-12 23rd Ave,40.7733268782,-73.9113807678,4.5,3778729687,3778729691
123 E 41st St,40.75093803,-73.9767879766,4.0,42432451,42432464
124 E 4th St,40.7252676,-73.9877743,4.5,42455867,42455396
798 9th Ave,40.7651804928,-73.9874866667,4.0,1815133244,4207837422
25 E 73rd St,40.77277,-73.96514,4.0,42428010,42438788
50 Macdougal St,40.727303,-74.00243,4.0,42450325,42430167
248 Mulberry St,40.72303,-73.99567,3.5,42435434,1692433914
620 8th Ave,40.7563994906,-73.9901816374,3.5,42435660,4207957613
62 W 22nd St,40.74189,-73.99305,4.0,42434285,42434268
154 E 39th St,40.7489198,-73.9763381,4.0,42445661,42445656
107 W 18th St,40.7401399,-73.99543,4.0,42429663,42429657
599 10th Ave,40.76072,-73.99509,4.0,42455751,42446363
264 W 35th St,40.75264,-73.99272,4.5,42430308,42435645
1129 Broadway,40.743441,-73.989266,4.0,42428216,42428212
284 Mulberry St,40.724419,-73.994899,4.0,42435434,1692433914
1567 Lexington Ave,40.78851,-73.94884,3.5,42447169,42447166
399 W Broadway,40.724196856,-74.0020576327,4.0,42454423,42448558
463 W Broadway,40.72624,-74.00013,3.5,42454423,42448558
129 Rivington St,40.7195,-73.98699,4.0,42437108,42437109
172 Rivington St,40.719129,-73.984509,4.0,42437071,42437108
174 5th Ave,40.74114,-73.99011,3.5,42434268,42440710
1762 1st Ave,40.7803856797,-73.9467066628,4.5,42456076,4207786966
220 E 53rd St,40.75716,-73.96864,4.5,4207124945,42436707
273 1st Ave,40.732543,-73.982063,4.0,4207683792,42446889
455 W 34th St,40.754450727,-73.9984663948,4.5,2779131560,2779131559
17 E 13th St,40.735027,-73.992966,4.0,42436943,42429373
645 9th Ave,40.76053,-73.99133,3.0,42445018,42445011
212 Ave B,40.728702,-73.978828,4.0,42436947,42436943
1070 2nd Ave,40.75876,-73.96546,4.0,42432861,42442959
326 W 46th St,40.76005,-73.98913,4.0,42439990,42430347
44 Grand Central Terminal,40.7529931503,-73.9770462251,4.0,3639382769,42445917
314 W 52nd St,40.7637,-73.98615,3.5,42446386,42446353
28 East First St,40.7242586,-73.9908082,3.5,42442842,42442838
161 E 22nd St,40.73841,-73.9839499,4.0,42440323,387184869
180 Bleecker St,40.7289399955,-74.0009501204,4.0,42430187,42431822
66 Madison Ave,40.743764,-73.986365,4.0,42429876,42436746
84 Chambers St,40.7143487,-74.0072147,4.5,42431611,42431614
1 Rockefeller Plz,40.757872,-73.97908,4.0,42443528,42445926
157 3rd Ave,40.7342910767,-73.9860458374,4.0,42440729,42448701
134 1st Ave,40.72768,-73.98502,4.0,42453166,4205565489
201 Avenue A,40.7294399,-73.98125,4.5,42430914,42439006
111 Fulton St,40.7097319538,-74.0065573417,4.0,42440287,42440290
209 W 38th St,40.75386,-73.98935,3.5,42428268,42433604
75 9th Ave,40.7424250858,-74.0061251305,4.0,4557517550,4557517554
34 E 4th St,40.727309,-73.992387,4.0,42428460,42455867
251 E 53rd St,40.7570146,-73.9673265,4.5,42436710,4207124945
90 Bedford St,40.7323545516,-74.0052938208,4.0,42430782,339044224
60 W 45th St,40.7562054272,-73.9814829826,4.0,42430344,593921856
555 W 42nd St,40.760838,-73.997859,4.0,42430673,5481846617
1 W 8th St,40.7324876186,-73.9967531074,4.0,42430237,42437949
55 W 26th St,40.7447503772,-73.9908005629,3.5,42430277,42428216
564 3rd Ave At 38th St,40.7478391,-73.9767603,4.0,42449685,42446942
145 E 50th St,40.75628,-73.97144,3.5,42449956,42442952
17 Ann St,40.71096,-74.0077699,4.0,588545728,42443844
75 9th Ave,40.7422315834,-74.0057324306,4.0,4557517550,4557517554
168 Ave B,40.72727,-73.97987,4.5,2324482224,42455412
2541 Broadway,40.7942,-73.97248,4.0,42428711,4215936667
105 Sullivan St,40.72572,-74.00287,4.0,42430143,42439542
77 N 6th St,40.7188839656,-73.9606090849,4.0,42469499,42506166
225-227 Front St,40.7074747,-74.0020404,4.0,42452620,42444271
101 Lafayette St,40.717803,-74.000921,4.0,42440815,42445466
114 4th Ave,40.73268,-73.99025,4.0,42446528,42453116
20 W 55th St,40.76196,-73.9761599,4.0,2140994070,371337241
805 3rd Ave,40.7555049207,-73.9707579811,4.0,42443615,42432856
309 E Houston,40.7211848352,-73.9834727264,4.5,4215580880,42440401
760 8th Ave,40.7602042288,-73.987356846,3.5,4207957615,42432589
335 Lafayette St,40.7257318645,-73.9946338116,4.0,1918039897,42445520
85 Orchard St,40.71798,-73.99042,3.5,486867490,42429766
255 Bleecker St,40.73112,-74.00272,3.5,42431773,42430187
184 2nd Ave,40.73064,-73.98578,4.0,42442870,42442843
1716 1st Ave,40.778542884,-73.9477937669,4.0,4205865491,42436551
342 W 57th St,40.7675056,-73.9851073,4.0,2698702581,42455643
75 9th Ave,40.7426136986,-74.005762378,3.5,4557517552,4557517550
494 Hudson St,40.73281,-74.00613,4.0,4207862996,6210448838
587 1st Ave,40.7436075822,-73.9739845107,4.0,42445390,42434974
50 W 23rd St,40.742283,-73.991809,4.0,42430271,42437881
238 Madison Ave,40.749964,-73.981729,3.5,42445909,42445914
213 W 53rd St,40.763639,-73.983171,4.0,42440012,42430722
80 7th Ave,40.7395,-73.99922,4.5,42439830,42439823
170 Elizabeth St,40.72091,-73.99474,3.0,42438034,42431822
1374 3rd Ave,40.7738299,-73.9580299,3.5,42436486,6181480009
18 E 39th St,40.75097,-73.98108,4.0,42445656,42445649
226 Front St,40.70769,-74.00221,4.0,42433205,42433218
204 W 14th St,40.73875,-74.00053,3.5,42439823,42430253
1489 2nd Ave,40.77244,-73.95593,4.0,42429693,42443000
30 E 68th St,40.7689753,-73.9670732,4.0,42431674,596776017
235 Columbus Ave,40.7764333,-73.9794019,3.5,4207884929,42443332
56th St & 7th Ave,40.7648470397,-73.9805518729,4.5,42440022,42440015
26 W 33rd St,40.748279,-73.986576,4.0,42446701,6224277869
5-51 47th Ave,40.745714,-73.953549,4.0,2034007416,276318084
4416 30th Ave,40.7621401,-73.9116109,4.5,42874062,42873480
3157 Broadway,40.81486,-73.9594,3.5,561035343,561035348
347 Lexington Ave,40.7498292289,-73.9770328824,3.5,42446949,42446942
246 10th Ave,40.7485411943,-74.0035200119,4.0,42427483,42434821
1 W 8th St,40.732439,-73.996744,4.5,42430237,42437949
877 8th Ave,40.7638348709,-73.9852065405,4.0,4207815979,42435705
2658 Bdwy,40.79766,-73.96927,4.0,42442555,42441895
482 6th Ave,40.7358444596,-73.9977144304,3.5,42430247,42429374
58 Greenwich Ave,40.73594,-74.00057,4.0,42432201,42430828
369 Lexington Ave,40.7504731,-73.9767061,3.5,42432444,42446949
34-14 Broadway,40.76041,-73.92264,4.5,42849730,2402842566
101 Maiden Ln,40.707024,-74.00696,4.0,42444424,6262915548
886 9th Ave,40.76816,-73.98531,4.0,4207837427,42445037
1442 1st Ave,40.7695689558,-73.9544927756,3.5,4215940679,42430075
156 Sullivan St,40.7274327272,-74.0017168981,4.5,42430143,42439542
149 2nd Ave,40.72954,-73.98744,3.0,42442870,42442843
857 Broadway,40.73734,-73.99056,3.5,42428174,42428170
521 3rd Ave,40.746169,-73.977507,3.5,42445378,42449932
70 Pine St,40.7063449,-74.0076944,4.0,42434418,42434420
76 Chambers St,40.7143174857,-74.0067286044,4.0,42431611,42431614
420 5th Ave,40.750831604,-73.9833755493,4.0,42443950,42452973
851 Lexington Ave,40.76555,-73.96545,4.5,42447060,42447020
23 E 51st St,40.75896,-73.975414,3.5,42440453,5475605300
49TH Street Btwn 6th And 7th Ave,40.7596493126,-73.9817600983,3.5,42430356,42432585
540 Laguardia Pl,40.72889,-73.99861,4.0,42440553,42452396
440 Amsterdam Ave,40.78469,-73.97759,3.5,42442469,42442534
790 9th Ave,40.7648963928,-73.9875030518,3.5,4207837422,42445027
148 8th Ave,40.7418029,-74.0008131,3.5,42435603,42429662
1678 1st Ave,40.77784,-73.94831,3.5,42454196,4205865491
168 W 25th St,40.7450752258,-73.9944458008,4.0,42428212,42430594
151 Bleecker St,40.72843,-73.99945,3.5,42430187,42431822
166 9th Ave,40.7446831,-74.0023905374,4.0,42443674,42429663
11 W 42nd St,40.7543,-73.98179,3.5,42437358,42430333
108 W 40th St,40.75376,-73.98578,3.5,42430324,42446488
265 W 37th St,40.7540843453,-73.9914900079,4.0,42435650,2351527467
143 W 69th St,40.77621,-73.98169,3.5,42435266,1733614298
106 W 73rd St,40.778494,-73.978869,3.0,42432558,42432564
2411 Steinway St,40.7684923638,-73.9111769199,4.0,597443934,42882996
501 7th Avenue,40.752914,-73.988981,3.5,42439960,42437654
6 E 45th St,40.755043,-73.978933,3.5,42444043,42432693
325 Manhattan Ave,40.71516,-73.946451,5.0,42514870,42466376
71 Nassau St,40.7097126478,-74.0083819833,4.0,42456492,42427236
87 E 42nd St,40.7522367941,-73.9773625534,3.5,561042204,561042203
1431 York Ave,40.76941,-73.95229,4.0,42428015,42428016
900 Broadway,40.73889,-73.9897,3.5,42428174,42428170
697 Columbus Ave,40.7913309,-73.9684563,4.5,42436985,4215936664
138 W 72nd St,40.77776,-73.98035,4.0,42443336,42442432
518 9th Ave,40.75624,-73.9939,4.0,4207913309,4491359481
364 Grand St,40.712166,-73.955705,4.0,42464273,42481938
749 9th Ave,40.7639,-73.98887,4.5,42445027,4207957614
1266 Madison Ave,40.78385,-73.95681,4.0,42429324,42446086
28 E 23rd St,40.7406173801,-73.9878035825,3.5,4276517126,4205565512
189 Malcolm X Blvd,40.804397583,-73.9484176636,3.5,3099327962,4207724571
50 W 57th St,40.7640223,-73.9764782,3.5,42430384,42432818
620 Lorimer St,40.7155952454,-73.9494400024,4.5,42509216,42479277
327 W 11th St,40.7357789013,-74.0072582623,4.0,42436407,42449098
99 Nassau St,40.7105473461,-74.0075637236,3.5,42456492,42427236
114 East 40th St,40.75024,-73.97776,4.5,42446949,42442935
178 N 10th St,40.7189526,-73.9555245,4.5,42482474,42469514
175 2nd Ave,40.73067,-73.98643,3.5,42442870,42442843
1116 Manhattan Ave,40.7367,-73.95517,4.0,42472255,2473602886
754 Metropolitan Ave,40.7144043661,-73.9438512549,3.5,5329729672,42484210
150 E 44th St,40.752258,-73.974324,3.5,42446977,42442943
363 7th Ave,40.7484899,-73.99209,3.0,42435420,42434807
23 Pell St,40.71474,-73.9983,4.5,42446617,1773060097
214 1st Ave,40.730422,-73.982879,3.5,4205565489,42440743
661 Lexington Ave,40.7596664429,-73.9697418213,4.5,42446998,42436705
202 E 42nd St,40.7503814697,-73.9741363525,3.5,4202958489,42455929
60 W 48th St,40.7581,-73.98064,3.5,42430352,42443528
6 E 48th St,40.75692,-73.97753,3.5,42443528,42445926
641 2nd Ave,40.7453991,-73.9756442,3.5,42434965,4207683804
402 W 34th St,40.7533794,-73.9967919,3.0,42437663,5481859182
645 2nd Ave,40.74571,-73.97553,4.0,4207683806,42434965
106 8th Ave,40.74059,-74.00169,4.5,42435598,42435599
10 E 16th St,40.73692,-73.99194,4.0,42449333,42438785
136 W Broadway,40.716972,-74.008369,3.5,42452816,42431614
2601 Broadway,40.7961904,-73.9709623,4.0,1061531504,1061531654
637 10th Ave,40.76178,-73.99431,4.5,42455751,42446363
110 9th Ave,40.7431335449,-74.0038757324,3.5,42429663,3564892571
263 W 19th St,40.74281,-73.99967,3.5,42454378,42435610
153 E 106th St,40.7923088074,-73.9456863403,4.5,42447182,42450468
235 Bleecker St,40.7306,-74.00252,4.5,42431773,42430187
205 East 42nd Street,40.7508087158,-73.9735336304,4.0,4202958489,42455929
117 Ave Of The America's,40.7238561,-74.0048973,4.0,42430143,42423456
32 E 7th St,40.72821,-73.98921,4.5,42434205,42434196
22 E 17th St,40.737332,-73.991098,3.5,42428170,42439272
180 7th Ave,40.74274,-73.99698,4.0,42437890,42439830
14 E 47th St,40.75618,-73.97772,3.5,595105581,42452353
83 1st Ave,40.72598,-73.98672,4.0,42453166,4205565489
459 Lexington Ave,40.7534,-73.97434,4.0,42444049,42446959
81 St Marks Pl,40.727901,-73.985412,3.5,42434145,42434148
115 W 45th St,40.75721,-73.98347,3.5,42430344,593921856
151 Lenox Ave,40.80316,-73.949207,4.0,3099327966,4207724569
201 Clinton St,40.71395,-73.98724,4.0,42435928,42433551
441 Park Ave S,40.7442856,-73.9830933,3.5,42436748,42456568
127 Avenue C,40.72488,-73.97858,4.5,42430938,42436957
270 W 36th St,40.7532902548,-73.992357262,3.5,42435646,42430311
107 University Pl,40.73414,-73.99222,3.5,42438784,42436935
2 Penn Plz,40.750627,-73.993469,3.5,42435642,42435644
107 Thompson St,40.725847,-74.002151,4.0,42436788,42436763
433 Graham Ave,40.71792,-73.945234,4.0,42467904,42466383
222 Columbus Ave,40.7763532295,-73.9797843124,3.5,4207884929,42443332
297 3rd Ave,40.73856,-73.98313,3.0,42448701,42436586
75 9th Ave,40.739143,-74.00702,4.0,42436159,42444897
191 Prince St,40.72662,-74.00241,3.5,42454423,42439335
2224 Frederick Douglass Blvd,40.80682,-73.9534,4.0,5475792646,42435785
124 E 4th St,40.725252,-73.987784,3.5,42455867,42455396
366 Metropolitan Ave,40.713825711,-73.9556050301,4.0,42480149,42482398
1350 6th Avenue,40.76256,-73.97778,3.5,42430375,42430384
1200 Ave of Americas,40.7579714,-73.9814932,3.5,42430352,42443528
143 Grand St,40.72007,-73.99959,4.0,42427324,42439207
12 Chatham Sq,40.7139558787,-73.9978426071,3.5,1773060097,1773060099
233 1st Ave,40.7312,-73.983,3.5,4205565489,42440743
3155 Broadway,40.814716,-73.95951,4.0,561035343,561035348
849 Lexington Ave,40.7655177451,-73.9655730995,3.5,42447060,42447020
145 4th Ave,40.73412,-73.989598,4.0,42453116,42440721
