1377,2114 - 2116 W Roscoe St,41.94347,-87.6816769,3.5,$$,261133088,261133091,0.0753296554517
1378,3647 N Clark St,41.9486470238,-87.6570959453,4.0,$$,29412098,29412102,0.485900353012
1379,130 S Green St,41.8799929,-87.6486381,4.0,$$,256633049,288070450,0.688602188987
1380,3356 N Halsted St,41.9434889246,-87.6495725427,3.5,$$,258955481,4336249712,0.504396523308
1381,1649 W Division St,41.9030418396,-87.6694030762,4.0,$,262368030,262368025,0.519566813072
1382,4264 N Lincoln Ave,41.9593905389,-87.6829448906,4.0,$,261221424,4332568194,0.484297092518
1383,2108 W Division St,41.9034538269,-87.6801452637,4.5,$$,262368030,262368025,0.51034656662
1384,3485 N Clark St,41.9456991,-87.6552067,4.0,$$,29412098,29412102,0.485018499648
1385,3328 N Lincoln Ave,41.942274,-87.670812,4.0,$$,261221424,4332568194,0.492455157527
1386,344 N State St,41.8886647,-87.6282297735,4.0,$$,4333091836,4334620155,0.536583514322
1387,1617 N Wells St,41.911678771,-87.6345540353,3.5,$$,254913359,250756038,0.798544875198
1388,2645 W North Ave,41.909963,-87.693842,4.0,$$,353782607,4332690404,0.496939720499
1389,3166 N Clark St,41.9394515143,-87.6505812824,3.0,$$,29412098,29412102,0.482631252606
1390,2357 North Milwaukee Ave,41.9242172241,-87.6989364624,4.0,$$,258020603,708331285,0.503471600584
1391,12 S Michigan Ave,41.881664,-87.624969,4.0,$$,349820645,1318401249,0.490133689808
1392,3010 N Broadway St,41.9364450283,-87.6448488235,3.5,$,259575907,1924150959,0.418337172343
1393,1665 W Fullerton Ave,41.92479,-87.67062,4.0,$,6412789846,4332710530,0.508715699281
1394,1217 W Fullerton Ave,41.9253431938,-87.6592857054,4.0,$$,6412789846,4332710530,0.541469871493
1395,2727 N Milwaukee Ave,41.9308832,-87.7101341,4.5,$$,258020603,708331285,0.502931520688
1396,113-125 N Green St,41.883658236,-87.6482920288,4.5,$$,288070450,288070457,0.714615731945
1397,755 S Clark St,41.87241,-87.63028,4.0,$$,28289310,4336249487,0.567235011191
1398,724 W Wrightwood Ave,41.92934,-87.64749,4.0,$,262418295,6131657478,0.147920065742
1399,3511 N Clark St,41.9460546,-87.6554356,3.5,$$,29412098,29412102,0.485130725764
1400,620 N State St,41.892934,-87.628161,3.5,$$,4333091836,4334620155,0.55381731447
1401,5419 N Clark St,41.980476,-87.667969,3.0,$$,29412098,29412102,0.490938324005
1402,221 N Columbus Dr,41.8863562,-87.6204959,3.5,$$,2440017924,5844798437,0.265583728652
1403,853 N Western Ave,41.89731,-87.68654,4.0,$,4332568199,2196391027,0.51283245958
1404,311 N Morgan St,41.88717,-87.65184,4.0,$$,258955472,4321127305,0.0894409281091
1405,1658 W Barry Ave,41.9381,-87.67084,4.0,$,259380653,259383179,0.441580562047
1406,234 W 31st St,41.83846,-87.63303,4.0,$$,345515499,5893114045,0.509326599715
1407,1444 W Chicago Ave,41.89639,-87.66413,3.0,$$,261114939,5891694338,0.711992709273
1408,2450 N Milwaukee Ave,41.92562,-87.70215,4.0,$$,258020603,708331285,0.503313897731
1409,1160 W 18th St,41.8579816,-87.6557881,3.0,$$,257432396,704989999,0.520879950591
1410,6318 N Clark St,41.99704,-87.67088,4.0,$$,29412098,29412102,0.49228057403
1411,4229 N Lincoln Ave,41.9585699,-87.6816494,4.0,$$$,261221424,4332568194,0.485360995394
1412,6340 N Lincoln Ave,41.9965698194,-87.7179098187,3.5,$$,261221424,4332568194,0.508521225223
1413,1365 W Fullerton Ave,41.9249687195,-87.6630249023,4.5,$$,6412789846,4332710530,0.561730237089
1414,1523 N Kingsbury St,41.9088492719,-87.6521873229,4.5,$$,258024080,258022686,0.489894748219
1415,2601 N Milwaukee Ave,41.92905,-87.707145,4.0,$$,258020603,708331285,0.503060055623
1416,2715 N Milwaukee Ave,41.93082,-87.70968,4.0,$$,258020603,708331285,0.502944779517
1417,1315 W North Ave,41.9105903203,-87.6610111805,3.5,$,353782607,4332690404,0.49827007497
1418,5653 N Northwest Hwy,41.98424,-87.78425,4.0,$$,261171936,261180202,0.04133434154
1419,401 N Wabash Ave,41.88922,-87.62655,3.5,$$$,258965973,931468900,0.96400082797
1420,1134 W Armitage Ave,41.9182049,-87.656681,4.0,$,261226448,102705584,0.47298663292
1421,1547 N Milwaukee Ave,41.90974,-87.676,3.0,$$,258020603,708331285,0.505652879219
1422,2849 W Belmont Ave,41.93911,-87.69973,4.5,$$,4337264033,250278972,0.501079344746
1423,6580 N Sheridan Rd,42.0023338239,-87.6609102264,4.5,$$$,261294461,4332831929,0.325409220435
1424,3450 N Lincoln Ave,41.9445057,-87.6722285,3.0,$$,261221424,4332568194,0.491927591265
1425,1825 W Webster Ave,41.92119,-87.67371,3.5,$$,250756039,261126868,0.588236930083
1426,1758 W Grand Ave,41.891146,-87.6718379,3.5,$$,2229102510,4276150322,0.510455703401
1427,6219 N Sheridan Rd,41.9952675145,-87.6548249906,3.5,$$,286900268,261747506,0.327009645304
1428,921 N Western Ave,41.8982104,-87.6865939,4.5,$,4332568199,2196391027,0.512972603475
1429,3207 N Clark St,41.9401871,-87.6506474,3.5,$,29412098,29412102,0.482872741555
1430,2525 W Division St,41.90267,-87.69048,5.0,$$,262368030,262368025,0.507109450125
1431,3241 W Montrose Ave,41.96091,-87.70994,4.5,$$,4335553040,261210829,0.166945225311
1432,960 W 31st St,41.8381469806,-87.6510047935,4.0,$$,345515499,5893114045,0.519839176477
1433,4359 N Milwaukee Ave,41.9604221,-87.7540821,3.5,$$,258020603,708331285,0.501787390541
1434,1133 W Madison St,41.8814836,-87.6558276,3.5,$$,27446720,4322791448,0.506793838493
1435,1943 W North Ave,41.910415034,-87.67692,4.0,$$,353782607,4332690404,0.497808449862
1436,1961 N Halsted St,41.91774,-87.6481699,4.5,$$,258955481,4336249712,0.507847151645
1437,1500 N Clybourn Ave,41.908376,-87.646838,4.0,$$,4460789345,4333091859,0.639986715504
1438,140 E Walton St,41.900424,-87.623372,3.5,$$,713312029,250755811,0.150300948607
1439,1332 N Milwaukee Ave,41.9058144437,-87.6706091132,3.5,$$,258020603,708331285,0.506703443913
1440,2532 W Chicago Ave,41.895972,-87.69075,3.5,$$,261114939,5891694338,0.442622754349
1441,112 Hubbard St,41.8899377284,-87.6314447366,3.5,$$,619626858,4334594435,0.379379959075
1442,1944 N Oakley Ave,41.917487,-87.685266,3.5,$$,287211373,261134209,0.470687573119
1443,155 N Wacker Dr,41.884761,-87.636315,3.5,$$,4336249710,28358946,0.431456063172
1444,17 E Monroe St,41.8802285298,-87.6270397898,3.0,$$$,27446709,27446491,0.269024130563
1445,546 N Wells St,41.8920293169,-87.6342369989,4.0,$$,254913359,250756038,0.162761379546
1446,4905 N Lincoln Ave,41.9711261,-87.6899594,4.5,$,261221424,4332568194,0.44775427494
1447,2044 N Western Ave,41.9189,-87.68783,5.0,$,4332568199,2196391027,0.517317863837
1448,2852 N Southport Ave,41.9340339,-87.6639416,4.0,$$,102708208,286369616,0.601265005617
1449,431 N Wells St,41.89012,-87.63373,3.5,$$,254913359,250756038,0.203395173457
1450,12 S Michigan,41.88165,-87.62501,4.0,$$$$,4334671184,27446491,0.322107067433
1451,2758 N Ashland Ave,41.9323052655,-87.6685998335,4.0,$$,250278812,250278870,0.505550762864
1452,3317 N Broadway St,41.9424036,-87.6442888,4.0,$$,262170052,262171169,0.302304882756
1453,2833 N Sheffield Ave,41.9336651,-87.6537194,4.0,$$,262369459,250278980,0.426342813358
1454,40 N Wells St,41.8828388547,-87.6340221551,3.5,$$,254913359,250756038,0.296365062049
1455,33 W Monroe St,41.88037,-87.62858,3.5,$$$,257381547,257381556,0.552646345116
1456,324 S Racine Ave,41.8767083605,-87.6571454693,3.5,$$,276585991,538057912,0.421398235629
1457,6474 N Milwaukee Ave,41.99889,-87.78986,3.5,$$,258020603,708331285,0.501273858005
1458,3701 N Broadway St,41.94941,-87.64827,3.5,$$,262167854,257967566,0.0767650046028
1459,11 W Riverwalk S,41.8870106767,-87.6286728709,3.0,$$,4334600808,28358932,0.293073752803
1460,4620 N Kedzie Ave,41.96539,-87.7086999,3.5,$$,369649942,246785833,0.528576147456
1461,2529 N Milwaukee Ave,41.92744,-87.70424,4.5,$$,258020603,708331285,0.503191018355
1462,6158 N Northwest Hwy,41.99336,-87.80131,3.5,$$,261171945,261176923,0.110486249904
1463,2432 N Lincoln Ave,41.9260844,-87.6499007,3.5,$$,261221424,4332568194,0.495474319555
1464,1925 W Cortland St,41.9157,-87.67618,3.0,$$,261294481,261210037,0.564355756569
1465,6501 W Irving Park Rd,41.9527351,-87.78918,4.0,$$,4335719106,4108993964,0.471805652447
1466,3439 N Halsted St,41.944789,-87.649063,4.0,$$,258955481,4336249712,0.504301714878
1467,29 W Hubbard St,41.88982,-87.6292,3.5,$$,258024206,258024080,0.11442750336
1468,5 W Hubbard St,41.88984,-87.62835,3.0,$$,258024206,258024080,0.0409225022121
1469,1800 N Lincoln Ave,41.9154213,-87.6345554,4.0,$$,261221424,4332568194,0.49650686943
1470,21 W Division St,41.903986,-87.629573,3.5,$$,262368030,262368025,0.491543516342
1471,4157 N Pulaski Rd,41.9571351,-87.7276725,4.0,$,306084612,261262169,0.29382227635
1472,144 S Oak Park Ave,41.88603,-87.79398,4.0,$$,261252236,261252238,0.496346330156
1473,2156 N Clybourn Ave,41.92051,-87.66313,4.0,$$,4460789345,4333091859,0.532775857766
1474,3534 W Belmont,41.9394798,-87.7163467,3.5,$$,261157773,261157776,0.0905328429654
1475,203 N Wabash,41.8860669,-87.6259885,3.5,$$,258957359,258957360,0.237899136038
1476,1265 N Milwaukee Ave,41.905036,-87.66856,4.0,$$,258020603,708331285,0.507100675636
1477,3839 N Lincoln Ave,41.95163,-87.67661,4.0,$,261221424,4332568194,0.489639094906
1478,425 W Armitage,41.9182918,-87.6398204,4.0,$$,388773352,264825736,0.168959082615
1479,2922 W Irving Park Rd,41.9542694092,-87.7016983032,3.0,$$,306056281,4332490269,0.221905798712
1480,4500 N Lincoln Ave,41.9633249818,-87.6853008941,4.0,$$,261221424,4332568194,0.479472619749
1481,22 N Clinton,41.8824216386,-87.6414361299,4.0,$$,258020218,4336249696,0.487850375977
1482,712 N Clark St,41.8952579,-87.631545,4.0,$$,29412098,29412102,0.405331038154
1483,49 E Ontario St,41.893125,-87.626199,3.0,$$,27440582,262184061,0.572061965263
1484,2274 N Lincoln Ave,41.923376,-87.646113,3.5,$,261221424,4332568194,0.49578137975
1485,4767 N Lincoln Ave,41.968436377,-87.6883043595,3.5,$$$,261221424,4332568194,0.465978276706
1486,203 N Wabash Ave,41.88607,-87.62603,4.0,$$,258965973,931468900,0.686853400631
1487,4872 N Milwaukee Ave,41.96952,-87.76262,4.5,$,258020603,708331285,0.50163299963
1488,1220 N State Pkwy,41.90452,-87.62908,3.5,$$,4333091855,344804280,0.391033067951
1489,3017 W Belmont Ave,41.939099,-87.703433,5.0,$,4337264033,250278972,0.501017021012
1490,131 N Clinton St,41.8842199591,-87.6407377607,4.0,$,258956212,258020220,0.776083011615
1491,415 N Milwaukee Ave,41.889566903,-87.6448981091,4.5,$$,258020603,708331285,0.540605120777
1492,1383 N Milwaukee Ave,41.90714,-87.67192,4.0,$$,258020603,708331285,0.50636713595
1493,2060 N Cleveland Ave,41.9199687925,-87.6415728405,3.5,$$,261228320,263984856,0.496798810129
1494,2521 N Milwaukee Ave,41.927314,-87.7039829,3.5,$,258020603,708331285,0.503202640439
1495,2916 N Broadway St,41.935461,-87.644454,3.5,$$,250278998,259578525,0.19707444306
1496,3553 N Southport Ave,41.9467887878,-87.6636428833,3.5,$$,102708208,286369616,0.547083243668
1497,3700 N Western Ave,41.9490578804,-87.6888164933,3.5,$$,4332568199,2196391027,0.533826686886
1498,7455 W Irving Park Rd,41.9524241,-87.8144553,4.5,$,6328428881,261211387,0.0271015943699
1499,2000 Roscoe St,41.94349,-87.67862,3.5,$$,308431353,4427769310,0.0430405463571
1500,1435 W Taylor St,41.8690795898,-87.6630172729,4.0,$$,415475477,4336249428,0.50424196004
1501,1111 W Granville Ave,41.99434,-87.65899,3.5,$$,1669788823,286837623,0.440640624508
1502,310 S Halsted St,41.877516,-87.6473814,4.5,$$,4322736140,4336249478,0.788757550941
1503,957 N Leavitt,41.8992344,-87.6818573,4.0,$,365019939,261132151,0.288639532537
1504,6710 W Belmont Ave,41.93845,-87.79385,4.0,$$,4337264033,250278972,0.500422537663
1505,4530 N Milwaukee Ave,41.9631,-87.75703,4.5,$,258020603,708331285,0.501735362432
1506,20 E Chestnut St,41.8983481467,-87.6277470589,4.0,$$$,27440571,27440574,0.55888317871
1507,1807 S Allport St,41.8576336228,-87.6572770442,4.5,$$,261129187,261129190,0.0746037813798
1508,222 N Canal St,41.886363,-87.64001,4.5,$$$,258020679,258020660,0.585257049169
1509,3216 N Sheffield Ave,41.9404521,-87.6543655,3.0,$$,262369459,250278980,0.952132104853
1510,5364 W Gale St,41.970613,-87.76266,4.5,$,261164842,261233929,0.167393133175
1511,1112 N State St,41.90241,-87.6289,4.0,$$$,4333091836,4334620155,0.304594308569
1512,1638 W Belmont Ave,41.93994,-87.67019,3.0,$$,4337264033,250278972,0.502080493508
1513,1469 N Milwaukee Ave,41.9087486267,-87.6744003296,3.5,$,258020603,708331285,0.505909919455
1514,401 N Wabash Ave,41.888721156,-87.6267614233,3.5,$$$,258965973,931468900,0.880782648065
1515,3634 W Belmont Ave,41.9394599,-87.71879,4.5,$$,4337264033,250278972,0.500817823919
1516,420 W Diversey Pkwy,41.9331855774,-87.6403808594,3.0,$$,4334560488,259578458,0.386831897093
1517,4713 North Broadway St,41.96776,-87.65873,3.5,$$,2053153103,4332536287,0.412145091662
1518,835 N Michigan Ave,41.8980806217,-87.6220383123,3.5,$$,269446292,4335588921,0.479970457591
1519,2051 W Division St,41.9028599,-87.67925,3.0,$$,262368030,262368025,0.510759495365
1520,1858 W Iowa St,41.89799,-87.67448,4.5,$,261261189,261195027,0.593078589724
1521,3425 W Fullerton Ave,41.92436,-87.71317,3.5,$,6412789846,4332710530,0.488915377274
1522,1700 N Halsted St,41.9133977393,-87.648525881,4.5,$$,258955481,4336249712,0.50904152004
1523,1555 N Dayton St,41.909985,-87.649344,4.0,$,257375160,257375288,0.504823592509
1524,2015 S Damen Ave,41.8546845,-87.6757751,4.0,$,261099134,709547071,0.534524056532
1525,2816 N Halsted St,41.9332351685,-87.6493911743,4.0,$,258955481,4336249712,0.505329046623
1526,3040 N Broadway,41.9376339,-87.644481,4.0,$,4332636368,4332636365,0.51535122263
1527,2450 N Clark St,41.9267913,-87.6416677,3.5,$$,29412098,29412102,0.474723563465
1528,2048 W Armitage Ave,41.917952,-87.679481,3.5,$$,261226448,102705584,0.522078070696
1529,754 W Wellington Ave,41.9365104209,-87.6489125086,4.0,$,26808054,259383178,0.0839715341076
1530,108 E Superior St,41.89624,-87.62497,4.0,$$,27440483,27440579,0.107956434278
1531,3019 N Broadway St,41.93712,-87.64401,4.0,$,259380653,259383179,0.103334935422
1532,81 E Wacker Pl,41.8866851,-87.6250099,3.5,$$,740363260,271172137,0.646026723056
1533,1603 N Lake Shore Dr,41.9135155874,-87.6241557031,3.0,$$,1477432260,4336176237,0.425702055259
1534,2251 N Lincoln Ave,41.92317,-87.64516,3.0,$,261221424,4332568194,0.495836476447
1535,2871 N Lincoln Ave,41.9339462,-87.6604149,3.5,$$,261221424,4332568194,0.494330518914
1536,1659 W North Ave,41.910504,-87.669977,3.5,$,353782607,4332690404,0.498037058723
1537,800 N Michigan Ave,41.89708,-87.6253,4.0,$$$,269446292,4335588921,0.477228281022
1538,4301 N Western Ave,41.9596406,-87.6883012,3.5,$$,4332568199,2196391027,0.550801268245
1539,950 W Armitage Ave,41.9183769226,-87.6529006958,3.0,$$,261226448,102705584,0.480198932071
1540,157 E Ohio St,41.892408,-87.6232293,3.5,$,258023461,261179547,0.350200459292
1541,16 W Ontario St,41.89353,-87.6287399,3.0,$$,258023911,1977374243,0.413103839945
1542,201 N Clinton St,41.88577209,-87.6412246658,3.0,$$,258956212,258020220,0.05044157051
1543,1818 W Foster Ave,41.9763450623,-87.6755752563,4.0,$,4332586853,305525916,0.600737783134
1544,1500 N Wells St,41.90924,-87.63498,4.0,$$$,254913359,250756038,0.669838397205
1545,2758 W Fullerton Ave,41.9250095436,-87.6972445834,4.0,$$,6412789846,4332710530,0.482275672455
1546,204 N Halsted St,41.8859,-87.64769,3.5,$$,258955481,4336249712,0.7532501243
1547,535 N Wells St,41.89188,-87.63378,4.0,$$$,254913359,250756038,0.166574930813
1548,509 N Wells St,41.891153,-87.63376,3.5,$$,254913359,250756038,0.182835333235
1549,5403 N Clark St,41.9801024017,-87.6681377202,3.5,$$,29412098,29412102,0.490913453376
1550,1059 W Addison St,41.946939,-87.656736,2.5,$$,1123082957,261160616,0.505832780137
1551,2840 W Armitage Ave,41.91778,-87.69881,4.0,$$,261226448,102705584,0.508686832386
1552,2917 N Sheffield Ave,41.935,-87.6536,4.0,$,262369459,250278980,0.548479002921
1553,2528 S Kedzie Ave,41.84545,-87.7054,3.5,$$,4333858297,4333858299,0.501015198387
1554,1367 N Milwaukee Ave,41.9068374634,-87.6714477539,3.0,$$,258020603,708331285,0.506461839291
1555,1851 W Addison St,41.946612,-87.6759312,4.5,$,1123082957,261160616,0.506542925158
1556,947 N Damen Ave,41.8990974426,-87.6767959595,4.5,$,4794259003,4332586848,0.521736589911
1557,3516 N Clark St,41.9460180788,-87.6557589991,3.5,$$,29412098,29412102,0.485165645136
1558,950 W Webster Ave,41.9218605,-87.6531464,3.0,$$,250756039,261126868,0.0553973944071
1559,2158 N Halsted St,41.9211043417,-87.6486803591,3.5,$$,258955481,4336249712,0.50711651464
1560,120 N Canal St,41.884039,-87.639974,3.5,$$,258020679,258020660,0.713054999729
1561,2957 W Diversey Ave,41.9319451,-87.7018058,4.5,$$$,261223364,4334547774,0.421168078717
1562,1635 N Milwaukee Ave,41.9112526,-87.6784449,4.0,$$,258020603,708331285,0.505300721616
1563,448 N State St,41.89075,-87.62822,3.5,$,4333091836,4334620155,0.543364431878
1564,4857 N Damen Ave,41.9704437256,-87.6788101196,3.5,$$,4794259003,4332586848,0.79149994676
1565,1136 W Lawrence Ave,41.969126,-87.6592017,3.5,$,3921165857,4794259001,0.980628357775
1566,3369 N Clark St,41.94344,-87.6533199,3.0,$$,29412098,29412102,0.484201572355
1567,3010 N Lincoln Ave,41.9363109,-87.6642051,4.0,$,261221424,4332568194,0.49381992114
1568,315 N Dearborn St,41.8879170471,-87.6292685421,3.0,$$,27477597,28292362,0.685114759691
1569,1 N Wacker Dr,41.88226,-87.63639,3.5,$$,4336249698,28358950,0.445313164141
1570,820 W Lake St,41.88588,-87.64845,4.0,$$$,733197658,261221024,0.502139456546
1571,2905 N Elston Ave,41.9342623,-87.6905443,4.5,$,4335587388,734125493,0.506756834067
1572,400 N McClurg Ct,41.8893740971,-87.6177352779,3.0,$$,736917877,269448453,0.643988080599
1573,1147 W Armitage Ave,41.91783,-87.65719,4.0,$,261226448,102705584,0.472026346926
1574,3563 N Broadway St,41.947474,-87.647127,4.0,$,1439693719,4335560702,0.0845629623128
1575,3540 N Clark St,41.94651,-87.65635,2.5,$$,29412098,29412102,0.485353951481
1576,752 N Ogden Ave,41.8956733892,-87.6553115938,3.0,$$,261132804,261282591,0.518005670299
1577,3188 N Elston Ave,41.93904,-87.69824,4.5,$$,4335587388,734125493,0.505651578241
1578,851 W Belmont Ave,41.9396905,-87.6513157,4.0,$$,4337264033,250278972,0.505297656002
1579,3000 W Irving Park Rd,41.9541440137,-87.7033799887,3.0,$$,1475142967,261269688,0.0211317669234
1580,56 E Pershing Rd,41.82394,-87.62423,3.5,$$,4334420320,537982878,0.196038567625
1581,2357 N Milwaukee Ave,41.92422,-87.69893,3.0,$$,258020603,708331285,0.503471728715
1582,6001 N Paulina St,41.991144,-87.6715003,4.5,$$,26794627,257157069,0.623219010436
1583,2937 N Milwaukee Ave,41.93486,-87.71633,4.0,$,258020603,708331285,0.502692915193
1584,1758 N Sedgwick St,41.91458,-87.63895,3.5,$$,261324411,261163709,0.533656020654
1585,3307 W Bryn Mawr Ave,41.98278,-87.71165,4.5,$$,261091902,261140806,0.524990919797
1586,935 N Western Ave,41.8986081,-87.6865722,4.0,$,4332568199,2196391027,0.513035355006
1587,1448 N Wells St,41.9091339111,-87.6350021362,3.0,$$,254913359,250756038,0.66423181552
1588,2456 N California Ave,41.9265,-87.6978,5.0,$$,4332751069,4332818823,0.451495485761
1589,10 S Wacker Dr,41.881218,-87.637522,3.5,$$,795327252,619040194,0.475306300944
1590,1822 W Addison St,41.94718,-87.67494,4.0,$,1123082957,261160616,0.506502106156
1591,2018 W North Ave,41.9104849661,-87.678285,4.0,$$$,353782607,4332690404,0.497757163143
1592,949 W Webster Ave,41.92149,-87.65295,3.5,$,250756039,261126868,0.088109736847
1593,1233 S Wabash Ave,41.86657,-87.62531,3.5,$,27446719,258877329,0.664073870573
1594,1612 N Sedgwick St,41.9114344698,-87.6388681692,3.5,$$,261324411,261163709,0.540193862791
1595,1424 W Devon Ave,41.9982893333,-87.6665722329,4.0,$,317655161,317655162,0.504178342577
1596,700 E Grand Ave,41.8919832,-87.609144,3.0,$$,736932687,258022887,0.270059084973
1597,2249 N Lincoln Ave,41.92311,-87.64506,4.0,$$,261221424,4332568194,0.495843498946
1598,2157 W Grace Ave,41.95019,-87.68332,4.0,$,261133044,306046503,0.1709442471
1599,5901 W Lawrence Ave,41.96742,-87.77501,4.0,$$,3921165857,4794259001,0.519128431461
1600,1257 S Halsted St,41.86555,-87.64659,4.0,$,4322736140,4336249478,0.536119020341
1601,731 N Wells St,41.8957633,-87.6339584,3.5,$$,254913359,250756038,0.0411009238836
1602,4135 W 47th St,41.8075942993,-87.7274093628,3.5,$,4332992577,767577450,0.506556043453
1603,3556 W Belmont Ave,41.9393649881,-87.7172408459,3.5,$,4337264033,250278972,0.50083472197
1604,20 E Delaware Pl,41.8994,-87.6275,4.0,$$,261875667,261149262,0.523877566352
1605,3157 N Southport Ave,41.93958,-87.66342,3.5,$$,102708208,286369616,0.56751979977
1606,350 West Mart Center Drive,41.8880337,-87.6367643,3.5,$$,3682780135,2395108176,0.202383781994
1607,722 W Grand Ave,41.8913501,-87.6471826,4.0,$,2229102510,4276150322,0.509050808025
1608,3320 N Halsted St,41.9424438477,-87.6496887207,3.5,$$,258955481,4336249712,0.504476117739
1609,2483 N Clark St,41.927632,-87.6415101,3.0,$,29412098,29412102,0.475266131572
1610,2032 W Armitage Ave,41.9179573059,-87.6789855957,4.0,$,261226448,102705584,0.522985475594
1611,5400 N Clark St,41.9799804688,-87.668548584,4.0,$$,29412098,29412102,0.490921576596
1612,2455 N Clark St,41.9269947,-87.6411389,4.5,$,29412098,29412102,0.474731918959
1613,188 W Randolph St,41.8846111655,-87.6337068903,3.0,$$,28358891,929584674,0.474583568792
1614,3137 W Logan Blvd,41.927701,-87.706764,4.0,$$,2400933889,4337224393,0.515385802988
1615,1240 N Wells St,41.9050149,-87.634638,3.5,$$,254913359,250756038,0.446164317659
1616,579 W Kinzie St,41.8888917717,-87.6427448341,3.0,$$,258022670,258022676,0.345268486803
1617,3916 N Ashland Ave,41.95299,-87.66939,4.0,$,250278812,250278870,0.508946515117
1618,1846 W Division St,41.90346,-87.67411,3.5,$$,262368030,262368025,0.514083102515
1619,1801 W Division St,41.9031375,-87.6725591,3.0,$$,262368030,262368025,0.515514202627
1620,2503 N Clark St,41.9280234,-87.641749,3.5,$$,29412098,29412102,0.475586119104
1621,1458 W Taylor St,41.8694953918,-87.6639175415,3.0,$$,415475477,4336249428,0.504097183807
1622,1566 N Milwaukee Ave,41.9099554,-87.676938,3.5,$$,258020603,708331285,0.505546448499
1623,1422 W Irving Park Rd,41.9544649,-87.6649899,4.0,$,4332536243,26794546,0.352430460566
1624,230 W North Ave,41.911329,-87.635425,4.0,$$,353782607,4332690404,0.498707973625
1625,1565 N Milwaukee Ave,41.9098791443,-87.6765464809,3.0,$,258020603,708331285,0.505589174129
1626,3801 N Ashland Ave,41.950901,-87.668608,3.5,$$,250278812,250278870,0.50841430376
1627,2821 N Milwaukee Ave,41.9326,-87.71265,4.0,$,258020603,708331285,0.502827285844
1628,238 W 33rd St,41.8346949,-87.6331137,4.0,$$,261160524,261160522,0.506402259355
1629,128 S Halsted St,41.8796043396,-87.6476516724,3.5,$,4322736140,4336249478,0.316187491796
1630,2118 N Damen Ave,41.9201777,-87.6778824,3.5,$$,4794259003,4332586848,0.530527891516
1631,5310 W Devon Ave,41.9975928291,-87.7612422779,4.0,$$,317655161,317655162,0.496361014814
1632,1345 W 18th St,41.85762,-87.66059,4.0,$$,257432396,704989999,0.517123915437
1633,3462 N Clark St,41.945,-87.65516,3.0,$$,29412098,29412102,0.484848803686
1634,150 N Riverside Plz,41.8852477325,-87.6386224389,4.0,$$,258020604,929584673,0.331181911686
1635,1020 W Lawrence Ave,41.96939,-87.65582,4.5,$$,3921165857,4794259001,0.617818796683
1636,17 N Wabash,41.88268,-87.62573,2.5,$$,5860555086,262173260,0.471790354468
1637,3938 W School St,41.941256,-87.726485,4.0,$$,261103959,261103967,0.481604004923
1638,3600 N Clark St,41.9472810178,-87.6566306031,3.5,$$,29412098,29412102,0.485557328242
1639,205 N Peoria St,41.8858492,-87.6496751,4.0,$$,261246184,261246189,0.448670359346
1640,3358 N Sheffield Ave,41.9427825276,-87.6542308994,3.0,$,262369459,250278980,0.82729370014
1641,216 W Ohio St,41.892617,-87.634916,3.5,$$,261180894,261198377,0.485189114725
1642,233 S Halsted St,41.8782577515,-87.6470336914,3.5,$$,4322736140,4336249478,0.92525117767
1643,3240 S Halsted St,41.8352,-87.64657,4.0,$$,4322736140,4336249478,0.511221062628
1644,3640 N Clark St,41.9482197123,-87.6575085148,3.0,$$,29412098,29412102,0.485864255606
1645,3734 W Belmont Ave,41.93943,-87.72128,4.5,$$,4337264033,250278972,0.500793190377
1646,414 N Orleans St,41.8896279,-87.637130103,3.0,$$,261252692,264825581,0.515281928819
1647,1339 N Wells St,41.9069099426,-87.6341323853,3.5,$$,254913359,250756038,0.545870732566
1648,4933 N Milwaukee Ave,41.97059,-87.76286,4.5,$,258020603,708331285,0.501622107124
1649,14 W Elm,41.90338,-87.62934,3.0,$$,4333091840,4043180077,0.483685998864
1650,607 W Belmont Ave,41.939735,-87.644938,3.0,$$,4337264033,250278972,0.510879528051
1651,3632 N Clark St,41.94792,-87.6575,4.0,$$,29412098,29412102,0.485802007533
1652,2218 N Western Ave,41.9223649245,-87.6875951886,4.0,$,4332568199,2196391027,0.518345504722
1653,2933 W Montrose Ave,41.96097,-87.70227,4.0,$,4335553040,261210829,0.684413651268
1654,5303 N Milwaukee Ave,41.977152,-87.768683,3.5,$$,258020603,708331285,0.501528809165
1655,151 E Wacker Dr,41.8877181931,-87.6226222169,3.0,$$,2446623664,740365233,0.286933645836
1656,3481 N Clark St,41.9456953,-87.6550152,4.0,$$,29412098,29412102,0.484991895737
1657,5336 N Lincoln Ave,41.97881,-87.69296,3.5,$,261221424,4332568194,0.629209278767
1658,2801 N Lincoln Ave,41.93294,-87.65893,3.5,$$,261221424,4332568194,0.494516378709
1659,4614 North Lincoln Ave,41.9653088984,-87.6866131648,4.0,$$,261221424,4332568194,0.475588047991
1660,3724 N Clark St,41.94965,-87.65874,3.0,$$,29412098,29412102,0.486296345475
1661,222 Merchandise Mart Plz,41.88862,-87.63539,4.0,$$,619625983,3682780135,0.546003167861
1662,400 East South Water St,41.88666,-87.61684,4.0,$$,27446500,1468311128,0.522885943502
1663,2106 S Indiana Ave,41.8540023,-87.6223549,3.0,$$,261148693,33412599,0.816353138736
