40.0055300,-75.0012320,40.0093060,-74.9987640
39.9558970,-74.9617470,39.9548790,-74.9631770
39.9889380,-75.0026190,39.9940165,-74.9907310
40.0351950,-74.9567180,40.0353300,-74.9552320
39.9671530,-74.9569680,39.9684330,-74.9593390
40.0119170,-75.0050660,40.0179490,-74.9947460
39.9980270,-75.0195290,39.9989420,-75.0170810
39.9823220,-74.9848051,39.9840720,-74.9884710
39.9896809,-74.9738089,39.9890058,-74.9742390
39.9505128,-74.9707135,39.9522330,-74.9722400
40.0367830,-74.9618520,40.0369850,-74.9598730
39.9988078,-74.9777355,39.9994129,-74.9782478
39.9606703,-74.9779869,39.9597202,-74.9761875
40.0411330,-74.9591160,40.0406530,-74.9635410
40.0404123,-74.9670885,40.0396960,-74.9717390
39.9953827,-75.0180398,39.9931570,-75.0233800
40.0052540,-74.9921030,40.0001590,-74.9865050
40.0083230,-74.9702410,39.9966940,-74.9624450
39.9602830,-74.9558130,39.9601720,-74.9556146
39.9603820,-74.9550800,39.9602830,-74.9558130
39.9818950,-74.9780500,39.9868950,-74.9779270
39.9821990,-75.0007420,39.9791654,-75.0046685
39.9474290,-74.9896760,39.9492760,-74.9875660
39.9464700,-74.9912540,39.9475960,-74.9899390
40.0120440,-75.0022540,40.0142650,-74.9985050
40.0110380,-75.0040540,40.0115450,-75.0032280
40.0158130,-74.9959090,40.0173050,-74.9933170
39.9914066,-75.0146034,39.9874420,-75.0110110
40.0032111,-75.0258120,40.0023150,-75.0262760
39.9935913,-75.0045579,39.9927742,-75.0049131
39.9240280,-74.9742990,39.9223890,-74.9679080
39.9981926,-75.0317663,40.0004028,-75.0339257
39.9997380,-74.9756000,40.0022510,-74.9727500
39.9677190,-74.9659940,39.9671920,-74.9648710
40.0063018,-75.0378048,39.9992407,-75.0304986
39.9948202,-75.0215838,39.9934320,-75.0205820
39.9416717,-75.0675026,39.9373590,-75.0605260
39.9373590,-75.0605260,39.9360940,-75.0574540
39.9433070,-75.0707900,39.9423780,-75.0688670
39.8946990,-75.0545740,39.8938000,-75.0529300
39.8930170,-75.0460300,39.8943320,-75.0526740
39.9232940,-75.0797060,39.9218060,-75.0751312
39.9372740,-75.0348810,39.9304440,-75.0412880
39.8768680,-75.0490840,39.8756041,-75.0497137
39.9387750,-75.0790270,39.9354040,-75.0818540
39.9108150,-75.0480700,39.9092976,-75.0449539
39.8900630,-75.1043720,39.8901907,-75.1046732
39.9469387,-75.0699075,39.9389038,-75.0792951
39.9376359,-75.0075500,39.9377620,-75.0082978
39.8998965,-75.0325484,39.9002305,-75.0319104
39.8876460,-75.0632560,39.8861060,-75.0615850
39.8731250,-75.1136040,39.8683060,-75.1154510
39.8974823,-75.0411160,39.8970670,-75.0416830
39.9197360,-75.0793500,39.9240335,-75.0769168
39.8881950,-75.0172090,39.8881580,-75.0174780
39.9468405,-75.1207904,39.9441228,-75.1215797
39.9098760,-74.9888360,39.8905310,-75.0018920
39.9121019,-75.0104225,39.9117943,-75.0109410
39.9037741,-75.0980033,39.9035630,-75.0977210
39.9437541,-75.0944621,39.9425528,-75.0918240
39.9371534,-74.9850874,39.9365060,-74.9860410
40.0372960,-74.9622930,40.0375760,-74.9625240
39.9840640,-75.0036190,39.9879380,-75.0016860
39.9377211,-75.0506969,39.9382750,-75.0510490
39.9359879,-75.0490828,39.9324810,-75.0516860
39.9303150,-75.0531143,39.9295767,-75.0516870
39.9440780,-75.1180942,39.9462101,-75.1173174
39.9416356,-75.1180516,39.9422042,-75.1180316
39.9457706,-75.1144087,39.9444523,-75.1124418
39.9262370,-75.0566047,39.9266190,-75.0560000
39.9260340,-75.0552520,39.9258692,-75.0558096
40.0060070,-75.0052120,40.0064424,-75.0052827
39.9616590,-74.9785480,39.9630460,-74.9772050
39.9645190,-74.9597690,39.9642590,-74.9628230
39.9151440,-75.0523860,39.9156330,-75.0514890
39.9185095,-75.0793778,39.9189543,-75.0782611
39.8804770,-75.0002210,39.8794130,-74.9964150
39.9637290,-75.0464730,39.9640170,-75.0460430
39.9584160,-75.0297690,39.9570730,-75.0296550
39.8819630,-75.0107260,39.8791350,-75.0123280
39.8793396,-75.0027355,39.8788168,-75.0030009
39.8789672,-75.0029468,39.8791149,-75.0035920
40.0375760,-74.9625240,40.0268150,-74.9829420
39.8780130,-75.0882170,39.8776470,-75.0883920
39.9832360,-75.0526940,39.9841530,-75.0518590
39.9712390,-74.9618620,39.9685020,-74.9633380
39.9438912,-75.1093021,39.9428339,-75.1064739
39.8980900,-74.9682350,39.8987790,-74.9680060
40.0073990,-74.9530630,40.0117990,-74.9624790
39.9216480,-75.0051080,39.9223227,-75.0041097
39.8819020,-75.1080880,39.8828340,-75.1096010
39.9383130,-75.0863810,39.9378110,-75.0869850
39.9929380,-74.9656310,39.9954410,-74.9616680
39.9481310,-75.0702120,39.9483481,-75.0705065
40.0418410,-74.9589930,40.0417870,-74.9594680
39.8978500,-75.0161400,39.8978710,-75.0158680
39.8740120,-75.0067410,39.8732680,-75.0072760
39.9307020,-75.0662430,39.9297215,-75.0638685
39.8891860,-75.0182490,39.8900788,-75.0185474
39.9527580,-75.0441760,39.9528701,-75.0432955
39.9512237,-75.0452642,39.9512257,-75.0464859
39.9998855,-75.0095438,40.0022300,-75.0077140
39.9124320,-75.0120910,39.9116062,-75.0104495
39.9699800,-75.0122090,39.9684320,-75.0153250
39.9854470,-75.0056420,39.9869600,-75.0018930
39.9432625,-75.1304086,39.9431901,-75.1301057
39.9157070,-75.0399800,39.9168861,-75.0418127
39.9971080,-75.0192070,39.9981850,-75.0163450
39.8842660,-75.1235170,39.8850160,-75.1232460
39.9145550,-75.0945860,39.9142330,-75.0945750
39.9345450,-75.0542610,39.9355740,-75.0536480
39.9424136,-75.0724087,39.9417970,-75.0729940
39.8757020,-75.0488910,39.8763826,-75.0491555
39.9373200,-75.0147200,39.9371840,-75.0140450
39.9382467,-74.9770495,39.9371031,-74.9767112
39.9644530,-75.0246920,39.9642330,-75.0243630
39.9229600,-75.0554750,39.9226190,-75.0561196
39.9214100,-75.0137150,39.9227160,-75.0143000
40.0220060,-74.9600100,40.0179020,-74.9602220
39.9063770,-75.0898910,39.9061230,-75.0897250
39.9008512,-75.1241387,39.9005964,-75.1235963
40.0179020,-74.9602220,40.0180460,-74.9600370
40.0180460,-74.9600370,40.0191540,-74.9577950
39.9436583,-75.1113682,39.9440475,-75.1108543
39.9355212,-75.0701424,39.9359208,-75.0728784
39.9587250,-75.0696520,39.9586120,-75.0699170
39.9534080,-75.0046150,39.9534300,-75.0058600
39.9029090,-75.0203180,39.9032320,-75.0195730
39.9590097,-74.9674235,39.9563990,-74.9669270
39.9834150,-74.9556000,39.9836045,-74.9583931
39.9821140,-74.9569260,39.9831950,-74.9564430
39.9247980,-75.0840730,39.9254128,-75.0843844
39.8809879,-75.0741393,39.8811610,-75.0764370
39.9456380,-75.0705900,39.9454050,-75.0701060
40.0108931,-74.9643561,40.0123540,-74.9649090
39.8952290,-74.9610420,39.8962892,-74.9611222
39.9919208,-75.0142933,39.9951203,-75.0071709
39.9952490,-75.0067670,39.9963469,-75.0042296
39.9408620,-75.0107290,39.9405080,-75.0104210
39.9608580,-74.9829700,39.9629170,-74.9845370
39.9995768,-74.9654782,40.0001770,-74.9648420
39.8960738,-75.0800301,39.8961820,-75.0792381
39.8955000,-74.9643330,39.8951240,-74.9645560
39.9171400,-75.0352840,39.9169135,-75.0347939
39.9317090,-74.9928040,39.9315040,-74.9930440
39.9904336,-75.0168438,39.9863150,-75.0130850
39.9377211,-75.0506969,39.9378787,-75.0514113
40.0388320,-74.9608870,40.0368480,-74.9703850
39.8988260,-74.9682560,39.8994630,-74.9679630
39.8781800,-75.0009004,39.8804770,-75.0002210
40.0474820,-74.9624980,40.0475130,-74.9614180
39.9300170,-75.0553160,39.9303150,-75.0531143
40.0022911,-75.0277421,40.0011929,-75.0266619
39.9005050,-74.9706770,39.9012110,-74.9703120
39.9658510,-75.0496930,39.9655300,-75.0494100
39.9639500,-75.0437690,39.9644090,-75.0439800
40.0045990,-74.9774870,40.0052505,-74.9780617
39.8822998,-75.1101512,39.8812950,-75.1084810
39.8796280,-75.0133700,39.8791350,-75.0123280
39.9003290,-74.9824100,39.9008911,-74.9816348
39.9000564,-75.0545616,39.8999340,-75.0550120
39.8993530,-74.9744300,39.9011333,-74.9729067
39.9227215,-75.0880217,39.9228648,-75.0873272
40.0171380,-75.0088390,40.0136610,-75.0053570
39.8751050,-75.0149030,39.8795862,-75.0082577
39.8966841,-75.0925799,39.8964533,-75.0928602
39.9380132,-74.9933926,39.9380140,-74.9934060
39.9288892,-75.0649016,39.9297059,-75.0649930
39.9055625,-75.1022504,39.9056928,-75.1018819
39.9129150,-74.9695170,39.9128160,-74.9683830
39.9116430,-75.0102800,39.9116685,-75.0104412
39.9802930,-75.0067260,39.9792160,-75.0022410
39.9101730,-74.9678190,39.9102610,-74.9687270
40.0091520,-75.0321240,40.0116830,-75.0325280
39.9228596,-75.0884889,39.9225710,-75.0883600
40.0091995,-75.0330387,40.0093233,-75.0339054
39.9480160,-75.0486129,39.9480928,-75.0490423
39.9225611,-75.0760743,39.9223094,-75.0763379
39.9301310,-75.1127630,39.9309457,-75.1130700
40.0098460,-75.0310890,40.0109590,-75.0285970
40.0059032,-75.0354364,40.0089473,-75.0339384
40.0083092,-75.0380175,40.0091883,-75.0329360
40.0116610,-75.0311890,40.0107870,-75.0306760
39.9252547,-75.0550708,39.9253284,-75.0545708
39.9003329,-75.1245802,39.9000818,-75.1240491
39.8779290,-75.1085070,39.8746950,-75.1061667
40.0058810,-75.0303710,40.0055520,-75.0341870
39.9322351,-75.0685951,39.9336734,-75.0685433
39.9590450,-75.0690990,39.9587020,-75.0696270
39.8801889,-75.0739184,39.8803530,-75.0762330
39.9463886,-75.0512961,39.9465151,-75.0511564
39.9047600,-75.0615150,39.9038650,-75.0609710
39.9196780,-74.9780840,39.9204263,-74.9773588
39.9502281,-75.0666146,39.9501241,-75.0672382
39.8770118,-75.0503382,39.8760250,-75.0497690
39.9207622,-75.0335060,39.9212129,-75.0337693
39.9137370,-75.1071013,39.9139592,-75.1063020
39.8932700,-75.0722060,39.8939030,-75.0712610
39.8924197,-75.0176303,39.8918842,-75.0149626
39.8793005,-75.0017417,39.8788045,-75.0018977
39.9001380,-74.9710250,39.8998670,-74.9702900
39.8977580,-74.9981110,39.8981240,-74.9967950
39.8997120,-74.9695270,39.8994869,-74.9688438
39.9123484,-75.0496489,39.9128184,-75.0504649
39.9802420,-75.0350410,39.9795279,-75.0338790
39.9124607,-75.0729066,39.9124810,-75.0726330
39.9901470,-74.9762940,39.9984460,-74.9785810
39.9026659,-75.0280077,39.9025961,-75.0279479
39.9018572,-75.0947525,39.9042564,-75.0955786
39.8933720,-75.0909211,39.8939230,-75.0900684
39.9006860,-74.9690350,39.9003510,-74.9678000
39.9172200,-75.0338890,39.9178740,-75.0345480
39.8936417,-75.0908294,39.8941365,-75.0910886
39.8956099,-75.0921239,39.8940912,-75.0906648
39.8944638,-75.0916328,39.8941828,-75.0919126
39.9426548,-75.1109453,39.9427769,-75.1113388
39.8862700,-75.0031150,39.8900874,-74.9996966
39.9107770,-75.0464864,39.9102625,-75.0469021
40.0390570,-74.9588170,40.0381460,-74.9568400
39.9011185,-74.9715543,39.9015533,-74.9711910
39.8757997,-75.0494912,39.8757020,-75.0488910
39.9293276,-75.1135315,39.9299091,-75.1127331
39.8858044,-75.1027659,39.8856686,-75.1030770
39.9257220,-75.0500400,39.9242141,-75.0508800
39.9090670,-75.0312330,39.9084280,-75.0308130
39.9556532,-74.9990234,39.9517976,-74.9929182
39.9439642,-75.1055821,39.9436951,-75.1055649
39.8962860,-75.0921540,39.8970670,-75.0919530
39.8940496,-75.0901231,39.8950749,-75.0916357
39.9490182,-75.0894875,39.9492333,-75.0888973
39.9470551,-75.1282651,39.9473504,-75.1297542
39.9490448,-75.0644497,39.9487257,-75.0645708
39.9484030,-75.0185010,39.9487975,-75.0181711
39.9059310,-74.9991350,39.9052490,-74.9971490
39.9325928,-75.0559682,39.9319870,-75.0555500
39.9550507,-74.9658544,39.9534180,-74.9576260
39.8901838,-75.0185850,39.8902110,-75.0193200
39.9034620,-75.0823700,39.9033220,-75.0825500
39.9380600,-75.0074440,39.9385120,-75.0089060
39.9276864,-75.0585029,39.9272630,-75.0576170
39.9269920,-75.0474360,39.9285126,-75.0469584
39.9027538,-75.1240645,39.9022030,-75.1230583
39.9134670,-74.9682950,39.9133163,-74.9663326
39.8939323,-75.0706558,39.8947178,-75.0693910
39.9516630,-75.0138990,39.9502400,-75.0094760
39.9372260,-74.9853710,39.9370730,-74.9853530
39.8788320,-75.0696860,39.8802335,-75.0683431
39.9764870,-75.0523370,39.9759850,-75.0514180
39.8761944,-75.0455942,39.8765720,-75.0458370
39.9635520,-74.9835760,39.9611960,-74.9870770
39.9000170,-74.9723690,39.9005900,-74.9719360
39.9334953,-75.0837205,39.9333050,-75.0832390
39.9448854,-75.0660939,39.9452390,-75.0668570
39.8812280,-75.0014610,39.8811110,-75.0013480
39.9484087,-75.0706030,39.9480490,-75.0709990
39.9328280,-75.0552510,39.9340190,-75.0545060
39.9071868,-75.0480894,39.9063920,-75.0470890
39.9253050,-74.9978280,39.9253510,-74.9975394
39.9965562,-75.0043987,39.9969718,-75.0034689
39.9815140,-75.0448980,39.9813010,-75.0446100
40.0156250,-75.0041670,40.0148280,-75.0033760
39.8939370,-75.1091060,39.8938463,-75.1074371
39.8896968,-75.1038234,39.8882120,-75.1013820
39.9970975,-74.9887672,39.9982170,-74.9866850
39.8917381,-75.1131767,39.8904419,-75.1060860
39.8976040,-75.0088470,39.8971470,-75.0097520
39.9159375,-75.0990956,39.9188410,-75.0992690
39.9959830,-74.9906170,39.9967720,-74.9894730
39.8863730,-75.1166550,39.8855960,-75.1174190
39.9487357,-75.0278150,39.9467630,-75.0282630
39.9780180,-75.0197930,39.9816677,-75.0206957
40.0052778,-75.0229289,40.0074219,-75.0193005
39.9193130,-75.0342080,39.9238560,-75.0332570
39.8871711,-75.1195305,39.8871967,-75.1205264
39.9247555,-75.1124290,39.9248745,-75.1107781
39.9245730,-75.1076340,39.9251980,-75.1055020
39.9245138,-75.1107321,39.9247510,-75.1076750
39.9249330,-75.1053640,39.9253400,-75.0995780
39.9421612,-75.0844968,39.9435430,-75.0875760
39.8915901,-75.0378689,39.8931640,-75.0394215
39.9192383,-75.0693650,39.9230110,-75.0670150
39.9640070,-75.0084350,39.9668910,-75.0021200
39.9410330,-75.0642140,39.9366650,-75.0569420
39.9440082,-75.0702688,39.9453620,-75.0717650
39.8784470,-75.0892330,39.8747423,-75.0915878
39.9555588,-75.0894100,39.9540921,-75.0926465
39.9184960,-75.0756630,39.9237524,-75.0743659
39.8739730,-75.1158760,39.8747490,-75.1169770
39.9520510,-75.0605600,39.9525810,-75.0593010
39.9529880,-75.0596280,39.9542580,-75.0540870
39.9629260,-74.9642160,39.9613380,-74.9724910
39.9137560,-75.0102810,39.9121019,-75.0104225
39.9104794,-75.0105413,39.9116430,-75.0102800
39.9668270,-75.0305844,39.9693710,-75.0311430
39.9215760,-75.0847960,39.9203911,-75.0855002
39.9202750,-75.0860790,39.9192780,-75.0865900
39.8951936,-75.1194095,39.8953635,-75.1197785
39.9893150,-74.9830410,39.9962560,-74.9769800
39.8948401,-75.1185237,39.8938220,-75.1167480
40.0254890,-74.9609480,40.0243530,-74.9601250
39.9371123,-74.9849425,39.9392650,-74.9875480
39.9787570,-75.0511260,39.9815474,-75.0499867
39.9751550,-75.0552310,39.9782550,-75.0524720
39.9311470,-75.1256900,39.9314270,-75.1220620
39.9317310,-75.1176690,39.9319935,-75.1143383
39.8768340,-75.0683730,39.8750620,-75.0833060
39.8766510,-75.0611630,39.8764350,-75.0684000
39.9140950,-75.0344480,39.9142920,-75.0325870
39.8798390,-74.9662130,39.8839883,-74.9643658
39.8767166,-75.1158947,39.8756350,-75.1150790
39.9514880,-74.9908860,39.9530200,-74.9891610
39.9630240,-75.0338940,39.9637230,-75.0319380
39.9668130,-75.0178380,39.9648980,-75.0171230
39.9329320,-74.9961990,39.9321840,-74.9940940
39.9304400,-74.9913750,39.9265990,-74.9863920
39.8953065,-75.0700109,39.8990920,-75.0640880
39.9124610,-75.0440900,39.9132540,-75.0439740
39.8780344,-75.0744469,39.8763590,-75.0745980
39.9453431,-75.0535286,39.9442220,-75.0519420
39.8809010,-74.9721220,39.8790250,-74.9724030
39.8793697,-74.9728469,39.8809010,-74.9721220
39.8715090,-74.9814510,39.8724420,-74.9815320
40.0372960,-74.9622930,40.0340140,-74.9690560
39.9487101,-75.1183816,39.9491716,-75.1182373
39.9214620,-75.0118590,39.9243450,-75.0101400
39.9991359,-75.0295009,39.9966110,-75.0270420
39.9439970,-75.1084747,39.9440247,-75.1101094
39.8801860,-75.0942560,39.8834482,-75.1028616
39.8744251,-75.1100040,39.8751790,-75.1142750
39.8960876,-74.9590835,39.8961460,-74.9602790
39.9001400,-74.9794970,39.9019362,-74.9819653
39.8778780,-75.1219184,39.8759364,-75.1211841
39.8859080,-75.1156740,39.8879829,-75.1122398
39.9379050,-75.0821180,39.9362260,-75.0836860
39.9202330,-74.9715970,39.9194052,-74.9699840
39.9681000,-75.0689620,39.9647965,-75.0662827
39.8784760,-74.9639330,39.8813880,-74.9616400
39.9695360,-75.0301140,39.9671255,-75.0296503
39.9576960,-75.0036030,39.9591380,-74.9930310
39.8961523,-75.0358908,39.8960612,-75.0360597
39.9216230,-75.0521670,39.9201950,-75.0499640
39.9639940,-75.0667030,39.9643764,-75.0659245
39.9638770,-75.0676790,39.9642357,-75.0668868
39.9315630,-74.9911780,39.9311050,-74.9856880
39.8888010,-75.0543240,39.8816490,-75.0467290
39.9174980,-75.0703760,39.9171640,-75.0692910
39.9516560,-75.0372430,39.9498768,-75.0375475
39.9841900,-74.9669010,39.9927359,-74.9454635
39.9547960,-75.0453400,39.9608180,-75.0346090
39.9533507,-75.0588614,39.9536090,-75.0528790
39.8998205,-75.0808573,39.8975755,-75.0815145
39.9050536,-75.0911077,39.9035200,-75.0954480
39.9918730,-74.9753460,39.9934530,-74.9715680
39.8845833,-75.1052284,39.8800660,-75.1079760
39.9894450,-74.9805150,39.9919490,-74.9768470
39.9202569,-75.1232912,39.9202150,-75.1214450
39.9218051,-75.0899245,39.9231950,-75.0903270
39.9077530,-75.0815943,39.9003864,-75.0754662
39.9059827,-75.0994345,39.9071980,-75.1049340
39.9656884,-75.0734707,39.9576320,-75.0669400
39.9644530,-75.0137830,39.9644210,-75.0166910
39.9291093,-75.0172155,39.9258830,-75.0214470
39.8966540,-75.0593210,39.8937230,-75.0590830
39.8834613,-75.1080352,39.8831100,-75.1086294
39.9503160,-75.1271610,39.9496208,-75.1235045
39.9030310,-75.1201440,39.9035742,-75.1212530
39.9457260,-75.1091457,39.9460492,-75.1091345
39.9349900,-75.0373430,39.9341620,-75.0360730
39.8826479,-75.0906939,39.8875270,-75.0928160
39.8950040,-75.0934100,39.8906750,-75.0939580
39.9502630,-75.0284320,39.9496540,-75.0285890
39.9163390,-75.0135490,39.9177960,-75.0216080
39.9587510,-75.0354230,39.9566036,-75.0334744
39.9287213,-75.0321867,39.9269881,-75.0254921
39.8975340,-75.0574050,39.8961730,-75.0572190
39.9557429,-75.0083371,39.9553840,-75.0118380
39.8959410,-74.9659790,39.8995180,-74.9616610
39.8751590,-75.1141510,39.8738830,-75.1132530
39.9621630,-75.0334780,39.9608590,-75.0311830
39.8751790,-75.1142750,39.8758090,-75.1147600
39.9607640,-75.0313500,39.9590650,-75.0299990
39.9273519,-75.1003280,39.9214957,-75.0990859
39.9294500,-75.1000751,39.9277402,-75.0992366
39.9425416,-75.1163904,39.9435238,-75.1168357
39.9492986,-75.1162855,39.9482568,-75.1164659
39.9014260,-75.0763700,39.9034060,-75.0723330
39.8949460,-75.0751290,39.8921460,-75.0734050
39.9329753,-75.0664732,39.9331029,-75.0663149
39.9206432,-75.0069607,39.9203180,-75.0064360
39.9706900,-75.0333900,39.9703380,-75.0384930
39.9104390,-75.0413860,39.9093280,-75.0390120
39.9149470,-75.0573560,39.9179230,-75.0560360
39.9181300,-75.0558900,39.9205990,-75.0550110
39.8913158,-75.0657574,39.8849680,-75.0757050
39.8868090,-75.1173700,39.8875570,-75.1166240
39.8732908,-75.0464894,39.8737934,-75.0457378
39.9040240,-75.0785030,39.9071290,-75.0722610
39.8943840,-75.0107750,39.8948670,-75.0102800
39.8808430,-75.0388010,39.8807010,-75.0422730
39.8915890,-75.0207450,39.8901040,-75.0230100
39.9215830,-75.0128090,39.9222860,-75.0178740
39.9694423,-75.0330950,39.9689093,-75.0330806
39.9089010,-74.9659160,39.9084756,-74.9614571
39.9470300,-75.0424780,39.9448210,-75.0420930
39.9509690,-75.0435930,39.9485420,-75.0432830
39.8776250,-74.9567930,39.8804890,-74.9564930
39.8975381,-74.9776943,39.8988460,-74.9756600
39.8979130,-74.9740220,39.8979180,-74.9767430
39.9052630,-75.0823440,39.9043400,-75.0841420
39.9063640,-75.0804630,39.9053800,-75.0824390
39.9173790,-74.9818110,39.9156950,-74.9835200
39.9150205,-75.0459320,39.9170570,-75.0443000
39.8751470,-74.9669650,39.8789450,-74.9707180
39.9536373,-75.0268062,39.9535010,-75.0267490
39.9337260,-75.0291630,39.9191174,-75.0333477
39.8993140,-75.1147970,39.9008662,-75.1233797
39.9848240,-75.0344240,39.9887010,-75.0291660
39.9835110,-75.0308430,39.9848240,-75.0344240
39.9536066,-75.0190496,39.9487975,-75.0181711
39.9498918,-75.0836394,39.9467792,-75.0953338
39.9506124,-75.0819909,39.9527550,-75.0775690
39.9037529,-75.0976300,39.9063534,-75.0977234
39.9190260,-74.9930490,39.9194249,-74.9932396
39.8778220,-75.0624170,39.8758790,-75.0836630
39.8896589,-75.1121515,39.8888301,-75.1136892
39.9104794,-75.0105413,39.9092350,-75.0081080
39.9247160,-75.1052510,39.9240641,-75.1074849
39.9242010,-75.1075490,39.9240963,-75.1089292
39.9246530,-75.0994960,39.9242770,-75.1050310
39.9486741,-75.0650822,39.9495772,-75.0658078
39.8999570,-74.9716000,39.9001710,-74.9726470
39.9030490,-75.0118920,39.9000409,-75.0126147
39.9592310,-74.9801330,39.9583300,-74.9841340
39.9597790,-75.0753250,39.9570900,-75.0728960
39.9447170,-75.0493160,39.9440670,-75.0483230
39.9897030,-74.9773427,39.9910620,-74.9783120
39.8874860,-75.1015540,39.8861339,-75.0971458
39.9987910,-74.9705213,39.9999340,-74.9659280
39.9141870,-75.0517340,39.9155824,-75.0532504
39.9159560,-75.0209060,39.9164762,-75.0207544
39.9182320,-75.0833230,39.9129880,-75.0821275
39.8931510,-75.0734370,39.8898160,-75.0701190
39.9199440,-74.9920990,39.9179840,-74.9969880
39.9310970,-75.1062870,39.9276569,-75.1058559
40.0085530,-75.0316100,40.0081210,-75.0294410
39.9325463,-75.1064145,39.9318403,-75.1063153
39.9631310,-75.0764200,39.9602600,-75.0760140
39.8802559,-75.0682090,39.8802335,-75.0683431
39.9015940,-75.0308960,39.9024370,-75.0288190
39.8830560,-75.0698200,39.8802559,-75.0682090
39.8748160,-75.0832070,39.8742790,-75.0852590
39.8789510,-75.0686700,39.8796251,-75.0686812
39.8788671,-74.9663439,39.8794167,-74.9658256
39.8766623,-74.9672433,39.8776617,-74.9667625
39.8776617,-74.9667625,39.8788671,-74.9663439
39.9337290,-75.0832810,39.9334953,-75.0837205
39.9381620,-74.9779970,39.9366970,-74.9774840
39.9458046,-75.0942165,39.9474974,-75.0945848
39.8942090,-75.0519860,39.8903560,-75.0524270
39.8784940,-75.0396680,39.8797770,-75.0370950
39.9056120,-74.9926990,39.9044096,-74.9930735
39.8763030,-74.9614960,39.8755300,-74.9596540
39.8857073,-75.0211900,39.8860198,-75.0212508
39.9485120,-75.0294260,39.9483860,-75.0288690
39.9116745,-75.0577919,39.9113707,-75.0579346
39.8789840,-74.9564850,39.8777980,-74.9546690
39.9233740,-75.0001078,39.9197200,-74.9903300
39.9334000,-75.0114330,39.9337630,-75.0131490
39.9969660,-74.9674930,39.9976302,-74.9632549
39.9408615,-75.0053286,39.9397246,-75.0037431
39.9407810,-75.0008680,39.9397430,-74.9978120
39.9397430,-74.9978120,39.9398640,-74.9973560
39.9065571,-74.9637000,39.9066637,-74.9616107
39.9003940,-75.0654840,39.8981063,-75.0630116
39.9042453,-75.1095756,39.9054262,-75.1102208
39.8846810,-75.0654740,39.8772440,-75.0575360
39.8830970,-75.0888840,39.8826479,-75.0906939
39.9289120,-75.1073980,39.9295180,-75.0991220
39.9277310,-75.1233150,39.9281290,-75.1177360
39.9285290,-75.1126010,39.9287549,-75.1095297
39.8926660,-75.0438210,39.8948090,-75.0463460
39.9428100,-75.0809643,39.9470155,-75.0706926
39.9427120,-75.1138730,39.9425408,-75.1156122
39.9427231,-75.1027747,39.9431547,-75.0998023
39.9467488,-75.0724733,39.9462941,-75.0762027
39.9444497,-75.0912947,39.9448020,-75.0886027
39.9144288,-75.0743549,39.9095058,-75.0723061
39.9449290,-74.9865640,39.9455195,-74.9856424
