North 7th Street,secondary,39.9529586,-75.1515367
Bustleton Avenue,primary,40.0914822,-75.0324435
Bustleton Avenue,primary,40.0931184,-75.0315134
Bustleton Avenue,primary,40.0937135,-75.0311696
Bustleton Avenue,primary,40.0938451,-75.0310916
Haverford Avenue,primary,39.9624775,-75.2162034
East York Street,residential,39.9769057,-75.1236326
Wallace Place,residential,39.9633869,-75.2162878
Kemble Avenue,residential,40.0428740,-75.1535250
Wallace Street,residential,39.9635603,-75.2163098
Melon Street,residential,39.9637302,-75.2163314
Fairmount Avenue,residential,39.9640939,-75.2163776
Olive Street,residential,39.9646299,-75.2164457
West Girard Avenue,primary,39.9751304,-75.1946915
Mill Road,tertiary,39.9418849,-75.0008725
West Mill Road,tertiary,39.9420927,-75.0008930
Aspen Street,residential,39.9652137,-75.2165198
McGill Avenue,residential,39.9214100,-75.0137150
North Stillman Street,residential,39.9858520,-75.1752160
North Bambrey Street,residential,39.9862740,-75.1756080
Folsom Street,residential,39.9657872,-75.2165927
Brown Street,residential,39.9663366,-75.2166625
Parrish Street,residential,39.9674586,-75.2168050
North 16th Street,residential,39.9840690,-75.1600500
Hoopes Street,residential,39.9683818,-75.2169223
North 17th Street,residential,39.9842710,-75.1616220
North 18th Street,residential,39.9844710,-75.1631840
North 48th Street,residential,39.9689689,-75.2169968
North 48th Street,residential,39.9703510,-75.2171724
North 19th Street,residential,39.9846851,-75.1647640
North 20th Street,tertiary,40.0427520,-75.1539460
Parkside Avenue,tertiary,39.9781280,-75.2143800
North Woodstock Street,residential,40.0427700,-75.1546510
Sansom Street,residential,39.9604344,-75.2472482
North Lambert Street,residential,40.0427870,-75.1552710
Jamison Avenue,residential,40.1022958,-75.0189524
North 21st Street,residential,40.0427990,-75.1559180
Wister Street,residential,40.0428610,-75.1583060
Baring Street,residential,39.9606432,-75.1988445
Powelton Avenue,secondary,39.9593510,-75.1998820
Wilbur Street,residential,40.0992730,-75.0167830
Brookfield Road,residential,40.0589678,-75.1138610
Rowland Avenue,tertiary,40.0440430,-75.0351200
Alexandria Lane,residential,40.0986584,-75.0164539
Crispin Street,residential,40.0428930,-75.0342300
Leon Street,residential,40.0418800,-75.0334340
Jeanes Street,residential,40.1090270,-75.0315240
Craig Street,residential,40.0409190,-75.0326920
Terrace Street,residential,40.0186510,-75.2112159
South 68th Street,residential,39.9144900,-75.2285180
Bingham Street,residential,40.0665672,-75.0766018
Roosevelt Boulevard,primary,40.0187837,-75.1476390
Summerdale Avenue,tertiary,40.0604590,-75.0656790
Lansing Street,residential,40.0594720,-75.0638740
Grant Avenue,residential,39.9129880,-75.0821275
Alton Road,residential,40.1037226,-75.1954681
Alton Road,residential,40.1044637,-75.1931167
Alton Road,residential,40.1049137,-75.1939645
Ditman Street,residential,40.0347055,-75.0287161
North 16th Street,residential,39.9836318,-75.1601449
Torresdale Avenue,tertiary,40.0338260,-75.0279980
Flamingo Street,residential,40.0469801,-75.2448831
Erdrick Street,residential,40.0388051,-75.0309150
Ridge Pike,primary,40.0818031,-75.2531588
Richlieu Road,secondary,40.1207360,-74.9616730
Walker Street,residential,40.0376150,-75.0301870
River Road,primary,39.9800746,-75.0535708
Orthodox Street,residential,40.0152570,-75.0863820
Greenvale Road,residential,39.9152648,-74.9870550
n/a,residential,39.9158574,-74.9840747
Harley Place,residential,39.8926570,-75.2464740
Ridge Pike,primary,40.0835781,-75.2544742
Brunswick Avenue,residential,39.9001086,-75.2439788
Church Lane,primary,39.9262636,-75.2460845
Llandrillo Road,residential,40.0068940,-75.2309297
Tennis Avenue,residential,40.0612147,-74.9682624
Woodlyn Avenue,residential,40.1028912,-75.1498468
North Broad Street,primary,40.0188495,-75.1491110
Dicks Avenue,tertiary,39.9121960,-75.2384180
West Oxford Street,residential,39.9808678,-75.1859559
Rudderow Avenue,residential,39.8735060,-75.0870130
North Front Street,residential,40.0434350,-75.1196850
East Street Road,primary,40.1228970,-74.9625960
North 50th Street,residential,39.9653780,-75.2202380
Falls Road,residential,40.0074820,-75.2020220
North Front Street,residential,39.9534952,-75.1243361
North Mascher Street,residential,40.0436810,-75.1216480
North 2nd Street,tertiary,40.0439510,-75.1237020
Mantua Avenue,secondary,39.9667688,-75.1916705
John F. Kennedy Boulevard,primary,39.9553794,-75.1789356
Worth Street,residential,40.0093540,-75.0786120
North 38th Street,residential,39.9673719,-75.1981446
Glenmore Avenue,residential,40.0779593,-75.1012407
North 39th Street,residential,39.9671240,-75.2003750
Ridge Pike,primary,40.0859484,-75.2580029
n/a,residential,40.1285664,-75.2581694
North 3rd Street,residential,40.0442360,-75.1258454
Barry Street,residential,40.0708438,-75.0978965
Worth Street,residential,40.0107320,-75.0726240
Ridge Pike,primary,40.0864984,-75.2590114
North 4th Street,residential,40.0443660,-75.1268670
Worth Street,residential,40.0108810,-75.0719430
Hollow Road,secondary,40.0318381,-75.2621598
Pratt Street,residential,40.0110590,-75.0711740
North Church Lane,secondary,39.9421617,-75.2559785
Bartram Avenue,primary,39.8948489,-75.2303430
Bartram Avenue,primary,39.8953344,-75.2340343
Essington Avenue,primary,39.9033737,-75.2245965
Lindbergh Boulevard,secondary,39.9084730,-75.2333021
n/a,secondary_link,39.9092331,-75.2325988
North 2nd Street,tertiary,40.0053257,-75.1319050
Baker Street,residential,40.0305170,-75.2293590
Ridge Pike,primary,40.0871633,-75.2603740
Falls Road,secondary,40.0072180,-75.1990000
Smick Street,residential,40.0308300,-75.2287030
Camp Hill Road,tertiary,40.1340588,-75.1862493
St Davids St,residential,40.0308930,-75.2285780
Mansion Street,residential,40.0311510,-75.2280170
Walnut Street,residential,39.9160636,-75.2581995
Wilde Street,residential,40.0314820,-75.2273350
South 24th Street,residential,39.9435945,-75.1823429
Concord Drive,residential,40.1318860,-74.9799370
Ridge Pike,primary,40.0879140,-75.2630140
Silverwood Street,residential,40.0328610,-75.2253660
Pechin Street,residential,40.0345740,-75.2214910
Chester Avenue,residential,40.1292462,-75.1140278
Ripka Street,residential,40.0352980,-75.2198750
Levick Street,secondary,40.0366375,-75.0723688
Carter Road,residential,40.1330920,-74.9790660
Vista Road,residential,40.0985232,-75.1239996
Wilde Street,residential,40.0318110,-75.2275710
Jenkintown Road,tertiary,40.1004780,-75.1350636
Old York Road,primary,40.1039632,-75.1254138
North Taney Street,residential,39.9695470,-75.1806300
The Fairway,residential,40.1067026,-75.1238864
North 17th Street,residential,39.9678910,-75.1651850
Sheldon Street,residential,40.0323980,-75.2262230
North 18th Street,residential,39.9679310,-75.1668303
Eakins Oval,primary,39.9628375,-75.1775435
Passyunk Avenue,primary,39.9236473,-75.1796571
Red Lion Road,primary,40.0971710,-75.0181022
Jamison Avenue,residential,40.1001700,-75.0217439
Steinber Street,residential,40.0040730,-75.1036012
Red Lion Road,primary,40.0977171,-75.0187653
Dell Street,residential,40.0135040,-75.1496150
Erie Avenue,secondary,40.0056035,-75.1032822
Meadow Brook Court,residential,40.1099063,-75.1060164
Old York Road,tertiary,40.0140760,-75.1472268
L Street,residential,40.0077103,-75.1028430
L Street,residential,40.0091996,-75.1025324
North 13th Street,residential,40.0139270,-75.1479300
East Bristol Street,residential,40.0123743,-75.1018705
Meadowbrook Road,residential,40.1124232,-75.0954652
East Luzerne Street,residential,40.0108251,-75.1266427
Wyndmoor Avenue,residential,40.0826813,-75.1901841
Mansfield Avenue,residential,40.0715610,-75.1825400
North American Street,tertiary,40.0114675,-75.1317821
South Broad Street,primary,39.9440756,-75.1653187
Red Lion Road,primary,40.1008158,-75.0243698
North 58th Street,residential,39.9615133,-75.2368070
North 10th Street,residential,40.0236670,-75.1409790
Woodlyn Avenue,residential,40.1042448,-75.1482398
Christian Street,residential,39.9484455,-75.2354842
West Luzerne Street,tertiary,40.0120699,-75.1365366
West Luzerne Street,tertiary,40.0121496,-75.1371656
South Cobbs Creek Parkway,primary,39.9428607,-75.2392011
West Luzerne Street,tertiary,40.0125250,-75.1401278
West Luzerne Street,tertiary,40.0126062,-75.1407686
West Luzerne Street,tertiary,40.0126679,-75.1412557
Red Lion Road,primary,40.1020110,-75.0278313
Verree Road,secondary,40.1051587,-75.0328431
Red Lion Road,primary,40.1057644,-75.0338132
West Luzerne Street,tertiary,40.0127358,-75.1417918
Baird Boulevard,secondary,39.9456291,-75.0869632
Ashland Avenue,residential,39.9421190,-75.2386860
Governors Way,residential,40.1245147,-75.2649159
West Luzerne Street,tertiary,40.0128038,-75.1423286
South Cobbs Creek Parkway,primary,39.9415440,-75.2379970
South 53rd Street,residential,39.9512720,-75.2287285
West Luzerne Street,tertiary,40.0128628,-75.1427938
Baeder Road,residential,40.1048587,-75.1253417
West Luzerne Street,tertiary,40.0129299,-75.1433235
Alfred Street,residential,40.0268190,-75.1755530
Red Lion Road,primary,40.1084804,-75.0411819
South Cobbs Creek Parkway,primary,39.9391780,-75.2352070
West Luzerne Street,tertiary,40.0133397,-75.1464755
South Narberth Avenue,residential,40.0047579,-75.2597700
South Cobbs Creek Parkway,primary,39.9386020,-75.2345160
West Jefferson Street,residential,39.9737451,-75.1422850
Old York Road,tertiary,40.0134394,-75.1472376
Rodman Street,residential,39.9451173,-75.1749930
South 59th Street,tertiary,39.9374960,-75.2331360
South 59th Street,tertiary,39.9369520,-75.2324940
Curtis Road,residential,39.9896320,-75.0013040
n/a,residential,40.1050723,-75.1254567
Belmont Court,residential,39.9898390,-75.0008960
West Lycoming Street,residential,40.0144241,-75.1530638
Hawthorne Court,residential,39.9903750,-74.9999940
Pennbrook Court,residential,39.9908710,-74.9991680
West Glenwood Avenue,tertiary,39.9959367,-75.1562285
Gregg Street,residential,40.0840490,-75.0448000
Whitman Court,residential,39.9913570,-74.9983190
Newberry Road,residential,40.1029290,-74.9953550
Orchard Way,residential,39.9916950,-74.9973540
Trinity Street,residential,39.9352770,-75.2304990
South Cobbs Creek Parkway,primary,39.9557090,-75.2482080
Jamison Avenue,residential,40.0830980,-75.0430740
Greenway Avenue,residential,39.9325080,-75.2272440
South Cobbs Creek Parkway,primary,39.9547140,-75.2484160
Meetinghouse Road,residential,39.9932580,-74.9925400
South Cobbs Creek Parkway,primary,39.9531777,-75.2487380
South 71st Street,residential,39.9213390,-75.2445120
Riverton Road,primary,39.9940165,-74.9907310
South 30th Street,residential,39.9536564,-75.1836732
South Cobbs Creek Parkway,primary,39.9493920,-75.2495270
Francis Street,residential,39.9687128,-75.1655798
North Hope Street,residential,39.9878699,-75.1321050
Elmwood Avenue,tertiary,39.9280784,-75.2219855
Dickens Avenue,residential,39.9276430,-75.2214627
Theodore Street,residential,39.9273085,-75.2210610
Wylie Street,residential,39.9695633,-75.1663786
Lindbergh Boulevard,secondary,39.9267295,-75.2203657
Edwin Street,residential,39.9699615,-75.1667526
Vineyard Street,residential,39.9703657,-75.1671322
Pine Street,residential,39.9552526,-75.2401419
Osage Avenue,residential,39.9547250,-75.2402522
Vine Street,residential,39.9560533,-75.1460411
Addison Street,residential,39.9542633,-75.2403488
Larchwood Avenue,residential,39.9537343,-75.2404594
Hazel Avenue,residential,39.9532068,-75.2405698
Rodman Street,residential,39.9527448,-75.2406664
Passyunk Avenue,primary,39.9225861,-75.1855169
South Cobbs Creek Parkway,primary,39.9335666,-75.2399161
Pemberton Street,residential,39.9516481,-75.2408958
Walton Avenue,residential,39.9514589,-75.2409354
Walton Avenue,residential,39.9511993,-75.2409897
Ehrenpfort Avenue,residential,40.1195854,-75.1876347
Race Street,secondary,39.9559753,-75.1606098
Catharine Street,residential,39.9507032,-75.2410934
Webster Street,residential,39.9501650,-75.2412060
Webster Street,residential,39.9499317,-75.2412548
Tacony Street,primary,40.0127200,-75.0579160
Norfolk Street,residential,39.9497020,-75.2413028
Montrose Street,residential,39.9486379,-75.2415254
Carpenter Street,residential,39.9484065,-75.2415738
Carpenter Street,residential,39.9481800,-75.2416212
Washington Avenue,residential,39.9476619,-75.2417295
Surrey Road,residential,40.1172100,-75.1998200
n/a,residential,39.9274797,-75.2434745
n/a,residential,39.9273831,-75.2434788
South 59th Street,residential,39.9442377,-75.2411487
Stenton Avenue,primary,40.0505515,-75.1483060
Stenton Avenue,primary,40.0510051,-75.1491207
Kerper Street,residential,40.0527950,-75.0895970
Horner Avenue,residential,39.9535079,-75.0539455
Riverton Road,primary,40.0042388,-74.9985671
North Broad Street,primary,40.0198860,-75.1488852
Kerper Street,residential,40.0517950,-75.0878040
North Broad Street,primary,40.0196662,-75.1489335
Sansom Street,residential,39.9594389,-75.2392656
Algon Avenue,tertiary,40.0527536,-75.0756779
Locust Street,residential,39.9575340,-75.2396580
Irving Street,residential,39.9571280,-75.2397400
South Cobbs Creek Parkway,primary,39.9269919,-75.2435016
Spruce Street,secondary,39.9563130,-75.2399090
Kerper Street,residential,40.0508780,-75.0859890
Allison Road,residential,40.1141564,-75.1866126
Kerper Street,residential,40.0497381,-75.0839162
Dimarco Drive,residential,40.0778030,-74.9718040
Kerper Street,residential,40.0488320,-75.0823100
Lindbergh Boulevard,secondary,39.9256350,-75.2211140
Telfair Road,residential,40.0771530,-74.9715360
Algon Avenue,tertiary,40.0477650,-75.0803850
Old York Road,primary,40.0974679,-75.1258302
Ashbourne Road,tertiary,40.0673670,-75.1215968
Summerdale Avenue,tertiary,40.0467790,-75.0786030
Allison Road,residential,40.1134855,-75.1873132
Dimarco Drive,residential,40.0764920,-74.9767050
Frontenac Street,residential,40.0457842,-75.0768257
Loretto Avenue,residential,40.0446530,-75.0748020
North 17th Street,residential,39.9716660,-75.1643660
Castor Avenue,secondary,40.0437960,-75.0732500
Grovania Avenue,residential,40.1225343,-75.1309040
North 18th Street,residential,39.9718590,-75.1659320
North Percy Street,residential,39.9699500,-75.1516360
North Hutchinson Street,residential,39.9700000,-75.1520170
Emlen Street,residential,40.0485360,-75.1887770
Oakley Street,residential,40.0547770,-75.0931550
North 10th Street,residential,39.9700904,-75.1526852
Martins Mill Road,tertiary,40.0543640,-75.0923910
North 11th Street,tertiary,39.9702435,-75.1542665
West Highland Avenue,residential,40.0746610,-75.2077520
North 12th Street,tertiary,39.9704986,-75.1558279
Terrace Street,residential,40.0254080,-75.2173170
North 13th Street,residential,39.9707085,-75.1574005
Berkshire Street,residential,39.9946360,-75.0787868
Manayunk Avenue,residential,40.0262010,-75.2155600
North 19th Street,residential,39.9720394,-75.1675172
Pensdale Street,residential,40.0269160,-75.2139690
Freeland Avenue,residential,40.0272880,-75.2131190
Mitchell Street,residential,40.0276720,-75.2122620
West Girard Avenue,secondary,39.9749872,-75.1866854
East Rittenhouse Street,residential,40.0523363,-75.1610680
West Thompson Street,residential,39.9767224,-75.1863104
Whitewood Road,residential,40.0772653,-75.1319320
Main Street,tertiary,40.0236610,-75.2201873
Station Street,residential,40.0239289,-75.2198390
West Oxford Street,residential,39.9808077,-75.1854962
North 31st Street,residential,39.9943833,-75.1824589
West Oakdale Street,residential,39.9969640,-75.1818940
Pensdale Street,residential,40.0248800,-75.2185840
West Lehigh Avenue,secondary,39.9974618,-75.1817903
Middleton Street,residential,40.0351950,-74.9567180
Hawthorne Street,residential,40.0280968,-75.0616021
Lindbergh Boulevard,residential,39.9034413,-75.2445159
Cecil B Moore Avenue,tertiary,39.9822083,-75.1851257
West Hollingsworth Street,residential,39.9825940,-75.1850480
Napfle Avenue,residential,40.0735480,-75.0908479
West Eyre Street,residential,39.9833033,-75.1848895
West Wilt Street,residential,39.9844454,-75.1846343
East Washington Street,residential,40.0353300,-74.9552320
South Cobbs Creek Parkway,primary,39.9378796,-75.2339293
West Berks Street,residential,39.9852343,-75.1844586
West Norris Street,residential,39.9867284,-75.1841343
Page Street,residential,39.9872128,-75.1840260
Hartel Avenue,residential,40.0745450,-75.0893760
n/a,residential,39.9184464,-75.0388970
Ardleigh Street,residential,40.0508970,-75.1625207
Walnut Street,tertiary,39.9479004,-75.1526707
West Diamond Street,tertiary,39.9882501,-75.1837919
Chandler Street,residential,40.0751310,-75.0888260
Stag Turn,residential,39.9940590,-74.9646170
Westmont Street,residential,39.9888170,-75.1836760
Borbeck Avenue,residential,40.0758310,-75.0881620
Ridge Avenue,secondary,39.9891590,-75.1836010
Cinnaminson Avenue,secondary,39.9880317,-75.0099483
South Cobbs Creek Parkway,primary,39.9361444,-75.2345102
Loney Street,residential,40.0770770,-75.0869810
West Colona Street,residential,39.9903070,-75.1833410
Oxford Avenue,primary,40.0779808,-75.0861340
West Fletcher Street,residential,39.9906040,-75.1832840
West Nevada Street,residential,39.9910530,-75.1831820
Oxford Avenue,primary,40.0782540,-75.0864480
East Levering Mill Road,tertiary,40.0153042,-75.2305285
West Walnut Avenue,residential,39.9723240,-74.9552580
Dalton Street,residential,40.0785744,-75.0861346
Greenwood Avenue,secondary,40.0922888,-75.1380743
Burholme Avenue,residential,40.0810546,-75.0837980
Middleton Road,residential,39.9737980,-74.9570250
South Keswick Road,residential,40.0741690,-74.9914010
South Broad Street,residential,39.8874109,-75.1755516
North 31st Street,tertiary,39.9618861,-75.1871360
Benade Circle,residential,40.1295929,-75.0605089
North 31st Street,tertiary,39.9626178,-75.1872763
Haverford Avenue,secondary,39.9644931,-75.1876554
North 7th Street,secondary,39.9540436,-75.1513097
Benjamin Franklin Parkway,primary,39.9559572,-75.1680295
North Broad Street,primary,39.9565225,-75.1627605
Benade Circle,residential,40.1319407,-75.0606152
Zinkoff Boulevard,tertiary,39.9038031,-75.1739889
Benade Circle,residential,40.1326631,-75.0597553
North 31st Street,tertiary,39.9648670,-75.1877670
North 54th Street,tertiary,39.9852180,-75.2316390
North 56th Street,residential,39.9846260,-75.2344850
Cratin Place,residential,39.8930631,-75.2512596
Lyons Place,residential,39.8924984,-75.2528105
South Broad Street,primary,39.9002479,-75.1745514
North 52nd Street,residential,39.9860980,-75.2275950
Ibis Place,residential,39.9119490,-75.2308790
North 53rd Street,residential,39.9858310,-75.2289360
South 70th Street,residential,39.9128880,-75.2320120
South 70th Street,residential,39.9133880,-75.2326130
Georges Lane,residential,39.9855450,-75.2303010
South Broad Street,tertiary,39.8940415,-75.1763035
Dicks Place,residential,39.8927843,-75.2551759
Rock Hill Road,secondary,40.0218391,-75.2309662
Algon Avenue,tertiary,40.0732490,-75.0558570
Penrose Avenue,primary,39.9102137,-75.1862003
Calhoun Street,residential,39.9888140,-75.0112888
Cheney Place,residential,39.8932561,-75.2541968
Cratin Place,residential,39.8928964,-75.2513972
Norwood Avenue,residential,40.1291307,-75.1356029
Market Street,primary,39.9499637,-75.1431125
Ibis Place,residential,39.9118560,-75.2309880
South 70th Street,tertiary,39.9132843,-75.2327575
West Shunk Street,residential,39.9181470,-75.1709754
Grovers Avenue,residential,39.9138372,-75.2334156
Passyunk Avenue,residential,39.9140605,-75.2336815
Nixon Drive,tertiary,39.9463460,-74.9604520
Spruce Street,secondary,39.9504003,-75.1922615
Buist Avenue,tertiary,39.9160400,-75.2360378
North 38th Street,primary,39.9581489,-75.1975398
Theodore Street,residential,39.9164469,-75.2365222
Mifflin Street,residential,39.9268131,-75.1690850
South Broad Street,primary,39.9286425,-75.1686860
South 70th Street,tertiary,39.9172102,-75.2374488
Thompson Road,residential,40.1294369,-75.1423025
South Broad Street,primary,39.9378558,-75.1666760
South Broad Street,primary,39.9390525,-75.1664148
South 70th Street,tertiary,39.9176240,-75.2379200
South 70th Street,tertiary,39.9179750,-75.2383470
Krewstown Road,residential,40.0759422,-75.0550026
Ridge Avenue,primary,40.0635855,-75.2395773
South 6th Street,residential,39.9461040,-75.1514430
South 70th Street,tertiary,39.9183860,-75.2388310
Krewstown Road,residential,40.0762210,-75.0546620
South Broad Street,primary,39.9515948,-75.1635657
Fox Chase Road,residential,40.0944710,-75.1157460
South 70th Street,tertiary,39.9190804,-75.2396359
South 70th Street,tertiary,39.9195647,-75.2402104
South 70th Street,tertiary,39.9206031,-75.2414420
Stenton Avenue,primary,40.0859322,-75.2114795
Greenway Avenue,residential,39.9216438,-75.2426764
South 70th Street,tertiary,39.9221804,-75.2433129
South 70th Street,tertiary,39.9230498,-75.2443441
South Broad Street,primary,39.9068291,-75.1738184
South 70th Street,tertiary,39.9232120,-75.2445365
West Thompson Street,residential,39.9722340,-75.1515250
South 70th Street,tertiary,39.9233650,-75.2447180
South Broad Street,primary,39.9000511,-75.1753734
Wharton Road,residential,40.1057366,-75.1466542
Broad Street,primary,40.0165843,-75.0003732
Broad Street,primary,40.0166563,-75.0002516
Seminole Street,residential,40.0723870,-75.2139270
South 13th Street,residential,39.9429494,-75.1634476
Leah Drive,residential,40.1319636,-75.1778488
Camden Avenue,residential,39.9601570,-75.0600900
White Horse Pike,primary,39.9187417,-75.0886466
Applewood Drive,residential,40.1343176,-75.1766016
Jason Drive,residential,40.0171967,-75.0027807
Emlen Street,primary,40.0548164,-75.1987910
Ross Street,residential,40.0473353,-75.1741784
River Avenue,primary,39.9500981,-75.0997609
Washington Lane,tertiary,40.1005634,-75.1175806
South 9th Street,residential,39.9425956,-75.1570513
n/a,residential,40.0177196,-74.9996105
West Cambria Street,residential,39.9995974,-75.1738277
Krewstown Road,residential,40.0825180,-75.0496760
South Penn Square,primary,39.9516929,-75.1643147
n/a,residential,40.0178400,-75.0004255
Pennypack Street,residential,40.0496170,-75.0148350
Krewstown Road,residential,40.0847150,-75.0475890
Nathan Drive,residential,40.0178900,-75.0045750
Harour Boulevard,residential,40.0178980,-75.0007717
Gregg Street,residential,40.0862760,-75.0460940
South Broad Street,primary,39.9487330,-75.1644680
Algon Avenue,tertiary,40.0595830,-75.0692240
Grant Avenue,secondary,40.0884129,-75.0441041
Old York Road,primary,40.0905716,-75.1263838
Krewstown Rd,residential,40.0893010,-75.0432440
Flagship Avenue,residential,39.8891833,-75.1700485
South Broad Street,primary,39.9378735,-75.1668190
West Somerset Street,residential,39.9952418,-75.1520480
South Broad Street,primary,39.9317221,-75.1681415
Alicia Street,residential,40.0940640,-75.0560440
South Broad Street,primary,39.9286580,-75.1688190
Hamilton Road,residential,40.0132404,-75.2441712
South Broad Street,primary,39.9268257,-75.1692206
South Broad Street,primary,39.9256141,-75.1694896
Welsh Road,primary,40.1333616,-75.1137561
South Broad Street,primary,39.9243806,-75.1697502
Krewstown Rd,residential,40.0937340,-75.0390130
Grisdale Road,residential,40.1344541,-75.1454461
South Broad Street,primary,39.9194039,-75.1708553
West Shunk Street,residential,39.9181644,-75.1711110
Ferndale Street,residential,40.0926600,-75.0547730
Haddonfield Road,tertiary,39.9779680,-75.0196740
Cambridge Mall,residential,39.9694860,-75.1517379
Grant Avenue,residential,40.0891620,-75.0544990
Main Street,primary,39.9164606,-75.2498253
West Abbottsford Avenue,tertiary,40.0121973,-75.1812532
Kensington Avenue,tertiary,40.0015377,-75.1042108
Greenway Avenue,residential,39.9176695,-75.2494354
East Pacific Street,residential,40.0012920,-75.1024710
South Broad Street,primary,39.9139091,-75.1719085
Fern Street,residential,39.9186028,-75.2490852
East Washington Lane,secondary,40.0473980,-75.1766240
East Glenwood Avenue,residential,40.0010860,-75.1009730
Bingham Street,residential,40.0885690,-75.0539020
Bingham Street,residential,40.0880930,-75.0531760
South Broad Street,primary,39.9080040,-75.1732527
Cherokee Avenue,residential,40.0927939,-75.0962392
State Road,primary,40.0227707,-75.0380604
Parkside Avenue,tertiary,39.9769830,-75.2112890
Alton Street,residential,40.0853820,-75.0486850
Surrey Road,residential,40.0852130,-75.0483780
West Girard Avenue,primary,39.9746628,-75.1989351
Mount Airy Terrace,residential,40.0430830,-75.2065335
Princeton Avenue,secondary,40.0243757,-75.0357441
Kelly Drive,primary,39.9657104,-75.1787802
Kelly Drive,primary,39.9691409,-75.1842152
Kelly Drive,primary,39.9694551,-75.1852734
North 20th Street,residential,40.0104885,-75.1607512
Linden Avenue,tertiary,40.0531296,-75.0029441
Linden Avenue,tertiary,40.0520536,-75.0017301
West Country Club Road,residential,40.0018520,-75.2067040
Linden Avenue,tertiary,40.0473758,-74.9964691
Linden Avenue,tertiary,40.0470176,-74.9960493
Green Briar Road,residential,40.0804623,-75.1271067
Linden Avenue,residential,40.0442090,-74.9928780
McCallum Street,residential,40.0556140,-75.2058710
Ashburner Street,residential,40.0374935,-75.0118687
Torresdale Avenue,tertiary,40.0492806,-75.0015605
Linden Avenue,residential,40.0436750,-74.9922690
Linden Avenue,residential,40.0431310,-74.9916570
Chelten Hills Drive,residential,40.0762104,-75.1300330
South 61st Street,residential,39.9496688,-75.2453631
Forklanding Road,residential,39.9827170,-75.0033000
Thomas Road,residential,40.0836236,-75.2329518
Newbold Lane,residential,40.0966706,-75.1890860
Derby Drive,residential,39.9822350,-75.0029100
Ivy Lane,residential,40.0798348,-75.1340349
West Walnut Avenue,residential,39.9720320,-74.9558400
High School Road,residential,40.0794065,-75.1152586
Marvin Road,residential,40.0780059,-75.1185800
Inman Terrace,residential,40.1371683,-75.1048850
East Washington Lane,secondary,40.0679440,-75.1573790
Quigley Avenue,residential,40.1365696,-75.1054966
East Johnson Street,residential,40.0688150,-75.1588620
Evans Avenue,residential,40.1359462,-75.1061403
Moreland Road,secondary,40.1352654,-75.1068055
76th Avenue,residential,40.0694730,-75.1599540
Old Newtown Road,residential,40.0763170,-75.0395610
East Upsal Street,tertiary,40.0706850,-75.1620350
n/a,residential,40.0992777,-74.9603920
Weaver Street,residential,40.0710930,-75.1627440
Knights Road,primary,40.0978482,-74.9580611
Gregg Street,residential,40.0752800,-75.0366400
Welsh Road,secondary,40.0755341,-75.0356182
East Vernon Road,residential,40.0733200,-75.1670970
Ashbourne Road,tertiary,40.0624132,-75.1117883
Walnut Street,secondary,39.9503980,-75.1727520
West Rittenhouse Square,residential,39.9492530,-75.1729950
Greenwood Avenue,residential,40.0739140,-75.1681470
West Rittenhouse Square,residential,39.9487879,-75.1730929
Welsh Road,tertiary,40.0737572,-75.0343357
East Sedgwick Street,residential,40.0749080,-75.1698970
Oxford Avenue,tertiary,40.0167580,-75.0837044
Cinnaminson Avenue,secondary,39.9890660,-75.0107356
Calhoun Street,secondary,39.9892553,-75.0108817
East Mount Pleasant Avenue,residential,40.0757150,-75.1713000
South Water Street,residential,39.9287679,-75.1458137
Cinnaminson Avenue,secondary,39.9893344,-75.0112983
Cinnaminson Avenue,secondary,39.9889450,-75.0109392
West Hunting Park Avenue,secondary,40.0144147,-75.1302165
Walnut Street,tertiary,39.9471116,-75.1463546
East Mount Airy Avenue,residential,40.0770690,-75.1736540
Morris Street,residential,40.0289300,-75.1809290
East Wadsworth Avenue,secondary,40.0778780,-75.1750620
Ridge Avenue,tertiary,39.9608535,-75.1567583
East Gowen Avenue,residential,40.0787850,-75.1766450
West Woodlawn Street,residential,40.0277284,-75.1821745
East Roumfort Road,residential,40.0798620,-75.1785190
Ivy Hill Road,tertiary,40.0808372,-75.1802397
Pulaski Avenue,residential,40.0300590,-75.1797300
Old York Road,primary,40.0915342,-75.1258464
Limekiln Pike,tertiary,40.0643940,-75.1565000
North 8th Street,residential,39.9655170,-75.1510520
Forrest Avenue,residential,40.0647400,-75.1556390
Matthias Street,residential,40.0533550,-75.2347347
Navy Yard Access Highway,tertiary,39.9050822,-75.1936923
Ogontz Avenue,secondary,40.0650430,-75.1548670
Henry Avenue,primary,40.0441567,-75.2176739
West Letterly Street,residential,39.9905960,-75.1561910
River Road,primary,39.9843480,-75.0491580
Osceola Street,residential,40.0445094,-75.1773929
Lawnton Street,residential,40.0537868,-75.2340461
East Thompson Street,residential,39.9847200,-75.1029990
Morton Street,residential,40.0454130,-75.1763410
Creative Furniture Inc,residential,40.0458402,-75.1757203
Keiffer Street,residential,40.0541450,-75.2333010
Creative Furniture Inc,residential,40.0462402,-75.1753077
Elm Avenue,residential,40.0646501,-75.0934780
Creative Furniture Inc,residential,40.0463179,-75.1752276
Creative Furniture Inc,residential,40.0465830,-75.1749543
